SID,Degree,Semester,Course,Marks,Discipline
3106,BS,Fall01,MS-301,59,CE
3107,BS,Fall01,CS-101,51,CE
3107,BS,Fall01,CS-102,90,CE
3107,BS,Fall01,CS-103,78,CE
3107,BS,Fall01,CS-104,91,CE
3107,BS,Fall01,SS-201,60,CE
3107,BS,Fall01,MS-301,61,CE
3108,BS,Fall01,CS-101,77,CE
3108,BS,Fall01,CS-102,53,CE
3108,BS,Fall01,CS-103,51,CE
3108,BS,Fall01,CS-104,85,CE
3108,BS,Fall01,SS-201,61,CE
3108,BS,Fall01,MS-301,63,CE
3109,BS,Fall01,CS-101,54,CE
3109,BS,Fall01,CS-102,65,CE
3109,BS,Fall01,CS-103,74,CE
3109,BS,Fall01,CS-104,96,CE
3109,BS,Fall01,SS-201,63,CE
3109,BS,Fall01,MS-301,65,CE
3110,BS,Fall01,CS-101,63,CE
3110,BS,Fall01,CS-102,78,CE
3110,BS,Fall01,CS-103,96,CE
3110,BS,Fall01,CS-104,90,CE
3110,BS,Fall01,SS-201,65,CE
3110,BS,Fall01,MS-301,67,CE
3111,BS,Fall01,CS-101,89,CE
3111,BS,Fall01,CS-102,90,CE
3111,BS,Fall01,CS-103,69,CE
3111,BS,Fall01,CS-104,51,CE
3111,BS,Fall01,SS-201,67,CE
3111,BS,Fall01,MS-301,69,CE
3112,BS,Fall01,CS-101,66,CE
3112,BS,Fall01,CS-102,53,CE
3112,BS,Fall01,CS-103,60,CE
3112,BS,Fall01,CS-104,95,CE
3112,BS,Fall01,SS-201,69,CE
3112,BS,Fall01,MS-301,71,CE
3113,BS,Fall01,CS-101,93,CE
3113,BS,Fall01,CS-102,65,CE
3113,BS,Fall01,CS-103,83,CE
3113,BS,Fall01,CS-104,57,CE
3113,BS,Fall01,SS-201,89,CE
3113,BS,Fall01,MS-301,73,CE
3114,BS,Fall01,CS-101,70,CE
3114,BS,Fall01,CS-102,60,CE
3114,BS,Fall01,CS-103,55,CE
3114,BS,Fall01,CS-104,50,CE
3114,BS,Fall01,SS-201,91,CE
3114,BS,Fall01,MS-301,75,CE
3115,BS,Fall01,CS-101,96,CE
3115,BS,Fall01,CS-102,72,CE
3115,BS,Fall01,CS-103,78,CE
3115,BS,Fall01,CS-104,62,CE
3115,BS,Fall01,SS-201,93,CE
3115,BS,Fall01,MS-301,77,CE
3116,BS,Fall01,CS-101,73,CE
3116,BS,Fall01,CS-102,84,CE
3116,BS,Fall01,CS-103,51,CE
3116,BS,Fall01,CS-104,55,CE
3116,BS,Fall01,SS-201,95,CE
3116,BS,Fall01,MS-301,79,CE
3117,BS,Fall01,CS-101,50,CE
3117,BS,Fall01,CS-102,97,CE
3117,BS,Fall01,CS-103,73,CE
3117,BS,Fall01,CS-104,67,CE
3117,BS,Fall01,SS-201,97,CE
3117,BS,Fall01,MS-301,82,CE
3118,BS,Fall01,CS-101,59,CE
3118,BS,Fall01,CS-102,59,CE
3118,BS,Fall01,CS-103,96,CE
3118,BS,Fall01,CS-104,61,CE
3118,BS,Fall01,SS-201,67,CE
3118,BS,Fall01,MS-301,84,CE
3119,BS,Fall01,CS-101,85,CE
3119,BS,Fall01,CS-102,72,CE
3119,BS,Fall01,CS-103,69,CE
3119,BS,Fall01,CS-104,72,CE
3119,BS,Fall01,SS-201,69,CE
3119,BS,Fall01,MS-301,86,CE
3120,BS,Fall01,CS-101,62,CE
3120,BS,Fall01,CS-102,84,CE
3120,BS,Fall01,CS-103,92,CE
3120,BS,Fall01,CS-104,66,CE
3120,BS,Fall01,SS-201,71,CE
3120,BS,Fall01,MS-301,88,CE
3121,BS,Fall01,CS-101,89,CE
3121,BS,Fall01,CS-102,97,CE
3121,BS,Fall01,CS-103,64,CE
3121,BS,Fall01,CS-104,77,CE
3121,BS,Fall01,SS-201,73,CE
3121,BS,Fall01,MS-301,90,CE
3122,BS,Fall01,CS-101,65,CE
3122,BS,Fall01,CS-102,59,CE
3122,BS,Fall01,CS-103,87,CE
3122,BS,Fall01,CS-104,71,CE
3122,BS,Fall01,SS-201,75,CE
3122,BS,Fall01,MS-301,92,CE
3123,BS,Fall01,CS-101,92,CE
3123,BS,Fall01,CS-102,72,CE
3123,BS,Fall01,CS-103,78,CE
3123,BS,Fall01,CS-104,82,CE
3123,BS,Fall01,SS-201,94,CE
3123,BS,Fall01,MS-301,94,CE
3124,BS,Fall01,CS-101,69,CE
3124,BS,Fall01,CS-102,84,CE
3124,BS,Fall01,CS-103,50,CE
3124,BS,Fall01,CS-104,76,CE
3124,BS,Fall01,SS-201,96,CE
3124,BS,Fall01,MS-301,96,CE
3125,BS,Fall01,CS-101,96,CE
3125,BS,Fall01,CS-102,78,CE
3125,BS,Fall01,CS-103,73,CE
3125,BS,Fall01,CS-104,88,CE
3125,BS,Fall01,SS-201,98,CE
3125,BS,Fall01,MS-301,98,CE
3126,BS,Fall01,CS-101,72,CE
3126,BS,Fall01,CS-102,91,CE
3126,BS,Fall01,CS-103,96,CE
3126,BS,Fall01,CS-104,81,CE
3126,BS,Fall01,SS-201,50,CE
3126,BS,Fall01,MS-301,50,CE
3127,BS,Fall01,CS-101,81,CE
3127,BS,Fall01,CS-102,53,CE
3127,BS,Fall01,CS-103,69,CE
3127,BS,Fall01,CS-104,93,CE
3127,BS,Fall01,SS-201,52,CE
3127,BS,Fall01,MS-301,53,CE
3128,BS,Fall01,CS-101,58,CE
3128,BS,Fall01,CS-102,66,CE
3128,BS,Fall01,CS-103,91,CE
3128,BS,Fall01,CS-104,86,CE
3128,BS,Fall01,SS-201,54,CE
3128,BS,Fall01,MS-301,55,CE
3129,BS,Fall01,CS-101,85,CE
3129,BS,Fall01,CS-102,78,CE
3129,BS,Fall01,CS-103,64,CE
3129,BS,Fall01,CS-104,80,CE
3129,BS,Fall01,SS-201,74,CE
3129,BS,Fall01,MS-301,57,CE
3130,BS,Fall01,CS-101,61,CE
3130,BS,Fall01,CS-102,91,CE
3130,BS,Fall01,CS-103,87,CE
3130,BS,Fall01,CS-104,92,CE
3130,BS,Fall01,SS-201,76,CE
3130,BS,Fall01,MS-301,59,CE
3131,BS,Fall01,CS-101,88,CE
3131,BS,Fall01,CS-102,53,CE
3131,BS,Fall01,CS-103,60,CE
3131,BS,Fall01,CS-104,85,CE
3131,BS,Fall01,SS-201,78,CE
3131,BS,Fall01,MS-301,61,CE
3132,BS,Fall01,CS-101,65,CE
3132,BS,Fall01,CS-102,66,CE
3132,BS,Fall01,CS-103,82,CE
3132,BS,Fall01,CS-104,97,CE
3132,BS,Fall01,SS-201,80,CE
3132,BS,Fall01,MS-301,63,CE
3133,BS,Fall01,CS-101,92,CE
3133,BS,Fall01,CS-102,78,CE
3133,BS,Fall01,CS-103,55,CE
3133,BS,Fall01,CS-104,90,CE
3133,BS,Fall01,SS-201,82,CE
3133,BS,Fall01,MS-301,65,CE
3134,BS,Fall01,CS-101,68,CE
3134,BS,Fall01,CS-102,91,CE
3134,BS,Fall01,CS-103,78,CE
3134,BS,Fall01,CS-104,52,CE
3134,BS,Fall01,SS-201,52,CE
3134,BS,Fall01,MS-301,67,CE
3135,BS,Fall01,CS-101,77,CE
3135,BS,Fall01,CS-102,85,CE
3135,BS,Fall01,CS-103,68,CE
3135,BS,Fall01,CS-104,96,CE
3135,BS,Fall01,SS-201,54,CE
3135,BS,Fall01,MS-301,69,CE
3136,BS,Fall01,CS-101,54,CE
3136,BS,Fall01,CS-102,97,CE
3136,BS,Fall01,CS-103,91,CE
3136,BS,Fall01,CS-104,57,CE
3136,BS,Fall01,SS-201,56,CE
3136,BS,Fall01,MS-301,71,CE
3137,BS,Fall01,CS-101,80,CE
3137,BS,Fall01,CS-102,60,CE
3137,BS,Fall01,CS-103,64,CE
3137,BS,Fall01,CS-104,51,CE
3137,BS,Fall01,SS-201,58,CE
3137,BS,Fall01,MS-301,73,CE
3138,BS,Fall01,CS-101,57,CE
3138,BS,Fall01,CS-102,72,CE
3138,BS,Fall01,CS-103,87,CE
3138,BS,Fall01,CS-104,62,CE
3138,BS,Fall01,SS-201,59,CE
3138,BS,Fall01,MS-301,76,CE
3139,BS,Fall01,CS-101,84,CE
3139,BS,Fall01,CS-102,85,CE
3139,BS,Fall01,CS-103,59,CE
3139,BS,Fall01,CS-104,56,CE
3139,BS,Fall01,SS-201,79,CE
3139,BS,Fall01,MS-301,78,CE
3140,BS,Fall01,CS-101,61,CE
3140,BS,Fall01,CS-102,97,CE
3140,BS,Fall01,CS-103,82,CE
3140,BS,Fall01,CS-104,68,CE
3140,BS,Fall01,SS-201,81,CE
3140,BS,Fall01,MS-301,80,CE
3141,BS,Fall01,CS-101,87,CE
3141,BS,Fall01,CS-102,60,CE
3141,BS,Fall01,CS-103,55,CE
3141,BS,Fall01,CS-104,61,CE
3141,BS,Fall01,SS-201,83,CE
3141,BS,Fall01,MS-301,82,CE
3142,BS,Fall01,CS-101,64,CE
3142,BS,Fall01,CS-102,72,CE
3142,BS,Fall01,CS-103,78,CE
3142,BS,Fall01,CS-104,73,CE
3142,BS,Fall01,SS-201,85,CE
3142,BS,Fall01,MS-301,52,CE
3143,BS,Fall01,CS-101,91,CE
3143,BS,Fall01,CS-102,85,CE
3143,BS,Fall01,CS-103,50,CE
3143,BS,Fall01,CS-104,66,CE
3143,BS,Fall01,SS-201,87,CE
3143,BS,Fall01,MS-301,54,CE
3144,BS,Fall01,CS-101,50,CE
3144,BS,Fall01,CS-102,97,CE
3144,BS,Fall01,CS-103,73,CE
3144,BS,Fall01,CS-104,78,CE
3144,BS,Fall01,SS-201,89,CE
3144,BS,Fall01,MS-301,56,CE
3145,BS,Fall01,CS-101,76,CE
3145,BS,Fall01,CS-102,59,CE
3145,BS,Fall01,CS-103,96,CE
3145,BS,Fall01,CS-104,71,CE
3145,BS,Fall01,SS-201,59,CE
3145,BS,Fall01,MS-301,58,CE
3146,BS,Fall01,CS-101,53,CE
3146,BS,Fall01,CS-102,54,CE
3146,BS,Fall01,CS-103,86,CE
3146,BS,Fall01,CS-104,83,CE
3146,BS,Fall01,SS-201,61,CE
3146,BS,Fall01,MS-301,60,CE
3147,BS,Fall01,CS-101,80,CE
3147,BS,Fall01,CS-102,66,CE
3147,BS,Fall01,CS-103,59,CE
3147,BS,Fall01,CS-104,77,CE
3147,BS,Fall01,SS-201,63,CE
3147,BS,Fall01,MS-301,62,CE
3148,BS,Fall01,CS-101,56,CE
3148,BS,Fall01,CS-102,79,CE
3148,BS,Fall01,CS-103,82,CE
3148,BS,Fall01,CS-104,88,CE
3148,BS,Fall01,SS-201,65,CE
3148,BS,Fall01,MS-301,64,CE
3149,BS,Fall01,CS-101,83,CE
3149,BS,Fall01,CS-102,91,CE
3149,BS,Fall01,CS-103,55,CE
3149,BS,Fall01,CS-104,82,CE
3149,BS,Fall01,SS-201,67,CE
3149,BS,Fall01,MS-301,67,CE
3150,BS,Fall01,CS-101,60,CE
3150,BS,Fall01,CS-102,54,CE
3150,BS,Fall01,CS-103,77,CE
3150,BS,Fall01,CS-104,93,CE
3150,BS,Fall01,SS-201,87,CE
3150,BS,Fall01,MS-301,69,CE
3151,BS,Fall01,CS-101,87,CE
3151,BS,Fall01,CS-102,66,CE
3151,BS,Fall01,CS-103,50,CE
3151,BS,Fall01,CS-104,87,CE
3151,BS,Fall01,SS-201,89,CE
3151,BS,Fall01,MS-301,71,CE
3152,BS,Fall01,CS-101,95,CE
3152,BS,Fall01,CS-102,79,CE
3152,BS,Fall01,CS-103,73,CE
3152,BS,Fall01,CS-104,99,CE
3152,BS,Fall01,SS-201,91,CE
3152,BS,Fall01,MS-301,73,CE
3153,BS,Fall01,CS-101,72,CE
3153,BS,Fall01,CS-102,91,CE
3153,BS,Fall01,CS-103,96,CE
3153,BS,Fall01,CS-104,92,CE
3153,BS,Fall01,SS-201,92,CE
3153,BS,Fall01,MS-301,75,CE
3154,BS,Fall01,CS-101,99,CE
3154,BS,Fall01,CS-102,54,CE
3154,BS,Fall01,CS-103,68,CE
3154,BS,Fall01,CS-104,54,CE
3154,BS,Fall01,SS-201,94,CE
3154,BS,Fall01,MS-301,77,CE
3155,BS,Fall01,CS-101,76,CE
3155,BS,Fall01,CS-102,66,CE
3155,BS,Fall01,CS-103,91,CE
3155,BS,Fall01,CS-104,97,CE
3155,BS,Fall01,SS-201,64,CE
3155,BS,Fall01,MS-301,79,CE
3156,BS,Fall01,CS-101,52,CE
3156,BS,Fall01,CS-102,60,CE
3156,BS,Fall01,CS-103,64,CE
3156,BS,Fall01,CS-104,59,CE
3156,BS,Fall01,SS-201,66,CE
3156,BS,Fall01,MS-301,81,CE
3157,BS,Fall01,CS-101,79,CE
3157,BS,Fall01,CS-102,73,CE
3157,BS,Fall01,CS-103,54,CE
3157,BS,Fall01,CS-104,53,CE
3157,BS,Fall01,SS-201,68,CE
3157,BS,Fall01,MS-301,83,CE
3158,BS,Fall01,CS-101,56,CE
3158,BS,Fall01,CS-102,85,CE
3158,BS,Fall01,CS-103,77,CE
3158,BS,Fall01,CS-104,64,CE
3158,BS,Fall01,SS-201,70,CE
3158,BS,Fall01,MS-301,85,CE
3159,BS,Fall01,CS-101,83,CE
3159,BS,Fall01,CS-102,98,CE
3159,BS,Fall01,CS-103,50,CE
3159,BS,Fall01,CS-104,58,CE
3159,BS,Fall01,SS-201,72,CE
3159,BS,Fall01,MS-301,88,CE
3160,BS,Fall01,CS-101,91,CE
3160,BS,Fall01,CS-102,60,CE
3160,BS,Fall01,CS-103,73,CE
3160,BS,Fall01,CS-104,69,CE
3160,BS,Fall01,SS-201,74,CE
3160,BS,Fall01,MS-301,90,CE
3161,BS,Fall01,CS-101,68,CE
3161,BS,Fall01,CS-102,73,CE
3161,BS,Fall01,CS-103,95,CE
3161,BS,Fall01,CS-104,63,CE
3161,BS,Fall01,SS-201,94,CE
3161,BS,Fall01,MS-301,92,CE
3162,BS,Fall01,CS-101,95,CE
3162,BS,Fall01,CS-102,85,CE
3162,BS,Fall01,CS-103,68,CE
3162,BS,Fall01,CS-104,74,CE
3162,BS,Fall01,SS-201,96,CE
3162,BS,Fall01,MS-301,94,CE
3163,BS,Fall01,CS-101,71,CE
3163,BS,Fall01,CS-102,98,CE
3163,BS,Fall01,CS-103,91,CE
3163,BS,Fall01,CS-104,68,CE
3163,BS,Fall01,SS-201,98,CE
3163,BS,Fall01,MS-301,96,CE
3164,BS,Fall01,CS-101,98,CE
3164,BS,Fall01,CS-102,60,CE
3164,BS,Fall01,CS-103,64,CE
3164,BS,Fall01,CS-104,80,CE
3164,BS,Fall01,SS-201,50,CE
3164,BS,Fall01,MS-301,98,CE
3165,BS,Fall01,CS-101,75,CE
3165,BS,Fall01,CS-102,73,CE
3165,BS,Fall01,CS-103,86,CE
3165,BS,Fall01,CS-104,73,CE
3165,BS,Fall01,SS-201,52,CE
3165,BS,Fall01,MS-301,50,CE
3166,BS,Fall01,CS-101,52,CE
3166,BS,Fall01,CS-102,85,CE
3166,BS,Fall01,CS-103,59,CE
3166,BS,Fall01,CS-104,85,CE
3166,BS,Fall01,SS-201,72,CE
3166,BS,Fall01,MS-301,52,CE
3167,BS,Fall01,CS-101,78,CE
3167,BS,Fall01,CS-102,79,CE
3167,BS,Fall01,CS-103,82,CE
3167,BS,Fall01,CS-104,78,CE
3167,BS,Fall01,SS-201,74,CE
3167,BS,Fall01,MS-301,54,CE
3168,BS,Fall01,CS-101,55,CE
3168,BS,Fall01,CS-102,92,CE
3168,BS,Fall01,CS-103,72,CE
3168,BS,Fall01,CS-104,90,CE
3168,BS,Fall01,SS-201,75,CE
3168,BS,Fall01,MS-301,56,CE
3169,BS,Fall01,CS-101,64,CE
3169,BS,Fall01,CS-102,54,CE
3169,BS,Fall01,CS-103,95,CE
3169,BS,Fall01,CS-104,84,CE
3169,BS,Fall01,SS-201,77,CE
3169,BS,Fall01,MS-301,58,CE
3170,BS,Fall01,CS-101,91,CE
3170,BS,Fall01,CS-102,67,CE
3170,BS,Fall01,CS-103,68,CE
3170,BS,Fall01,CS-104,95,CE
3170,BS,Fall01,SS-201,79,CE
3170,BS,Fall01,MS-301,61,CE
3171,BS,Fall01,CS-101,67,CE
3171,BS,Fall01,CS-102,79,CE
3171,BS,Fall01,CS-103,91,CE
3171,BS,Fall01,CS-104,89,CE
3171,BS,Fall01,SS-201,99,CE
3171,BS,Fall01,MS-301,63,CE
3172,BS,Fall01,CS-101,94,CE
3172,BS,Fall01,CS-102,92,CE
3172,BS,Fall01,CS-103,63,CE
3172,BS,Fall01,CS-104,50,CE
3172,BS,Fall01,SS-201,51,CE
3172,BS,Fall01,MS-301,65,CE
3173,BS,Fall01,CS-101,71,CE
3173,BS,Fall01,CS-102,54,CE
3173,BS,Fall01,CS-103,86,CE
3173,BS,Fall01,CS-104,94,CE
3173,BS,Fall01,SS-201,53,CE
3173,BS,Fall01,MS-301,67,CE
3174,BS,Fall01,CS-101,97,CE
3174,BS,Fall01,CS-102,67,CE
3174,BS,Fall01,CS-103,59,CE
3174,BS,Fall01,CS-104,56,CE
3174,BS,Fall01,SS-201,55,CE
3174,BS,Fall01,MS-301,69,CE
3175,BS,Fall01,CS-101,74,CE
3175,BS,Fall01,CS-102,79,CE
3175,BS,Fall01,CS-103,81,CE
3175,BS,Fall01,CS-104,99,CE
3175,BS,Fall01,SS-201,57,CE
3175,BS,Fall01,MS-301,71,CE
3176,BS,Fall01,CS-101,51,CE
3176,BS,Fall01,CS-102,91,CE
3176,BS,Fall01,CS-103,54,CE
3176,BS,Fall01,CS-104,61,CE
3176,BS,Fall01,SS-201,59,CE
3176,BS,Fall01,MS-301,73,CE
3177,BS,Fall01,CS-101,60,CE
3177,BS,Fall01,CS-102,86,CE
3177,BS,Fall01,CS-103,77,CE
3177,BS,Fall01,CS-104,54,CE
3177,BS,Fall01,SS-201,79,CE
3177,BS,Fall01,MS-301,75,CE
3178,BS,Fall01,CS-101,86,CE
3178,BS,Fall01,CS-102,98,CE
3178,BS,Fall01,CS-103,50,CE
3178,BS,Fall01,CS-104,66,CE
3178,BS,Fall01,SS-201,81,CE
3178,BS,Fall01,MS-301,77,CE
3179,BS,Fall01,CS-101,63,CE
3179,BS,Fall01,CS-102,61,CE
3179,BS,Fall01,CS-103,90,CE
3179,BS,Fall01,CS-104,60,CE
3179,BS,Fall01,SS-201,83,CE
3179,BS,Fall01,MS-301,79,CE
3180,BS,Fall01,CS-101,90,CE
3180,BS,Fall01,CS-102,73,CE
3180,BS,Fall01,CS-103,63,CE
3180,BS,Fall01,CS-104,71,CE
3180,BS,Fall01,SS-201,85,CE
3180,BS,Fall01,MS-301,81,CE
3181,BS,Fall01,CS-101,67,CE
3181,BS,Fall01,CS-102,86,CE
3181,BS,Fall01,CS-103,86,CE
3181,BS,Fall01,CS-104,65,CE
3181,BS,Fall01,SS-201,87,CE
3181,BS,Fall01,MS-301,84,CE
3182,BS,Fall01,CS-101,93,CE
3182,BS,Fall01,CS-102,98,CE
3182,BS,Fall01,CS-103,59,CE
3182,BS,Fall01,CS-104,76,CE
3182,BS,Fall01,SS-201,56,CE
3182,BS,Fall01,MS-301,86,CE
3183,BS,Fall01,CS-101,70,CE
3183,BS,Fall01,CS-102,61,CE
3183,BS,Fall01,CS-103,81,CE
3183,BS,Fall01,CS-104,70,CE
3183,BS,Fall01,SS-201,58,CE
3183,BS,Fall01,MS-301,88,CE
3184,BS,Fall01,CS-101,97,CE
3184,BS,Fall01,CS-102,73,CE
3184,BS,Fall01,CS-103,54,CE
3184,BS,Fall01,CS-104,81,CE
3184,BS,Fall01,SS-201,60,CE
3184,BS,Fall01,MS-301,90,CE
3185,BS,Fall01,CS-101,55,CE
3185,BS,Fall01,CS-102,86,CE
3185,BS,Fall01,CS-103,77,CE
3185,BS,Fall01,CS-104,75,CE
3185,BS,Fall01,SS-201,62,CE
3185,BS,Fall01,MS-301,92,CE
3186,BS,Fall01,CS-101,82,CE
3186,BS,Fall01,CS-102,98,CE
3186,BS,Fall01,CS-103,99,CE
3186,BS,Fall01,CS-104,87,CE
3186,BS,Fall01,SS-201,64,CE
3186,BS,Fall01,MS-301,94,CE
3187,BS,Fall01,CS-101,59,CE
3187,BS,Fall01,CS-102,60,CE
3187,BS,Fall01,CS-103,72,CE
3187,BS,Fall01,CS-104,80,CE
3187,BS,Fall01,SS-201,84,CE
3187,BS,Fall01,MS-301,96,CE
3188,BS,Fall01,CS-101,86,CE
3188,BS,Fall01,CS-102,55,CE
3188,BS,Fall01,CS-103,95,CE
3188,BS,Fall01,CS-104,92,CE
3188,BS,Fall01,SS-201,86,CE
3188,BS,Fall01,MS-301,98,CE
3189,BS,Fall01,CS-101,62,CE
3189,BS,Fall01,CS-102,67,CE
3189,BS,Fall01,CS-103,68,CE
3189,BS,Fall01,CS-104,85,CE
3189,BS,Fall01,SS-201,88,CE
3189,BS,Fall01,MS-301,50,CE
3190,BS,Fall01,CS-101,89,CE
3190,BS,Fall01,CS-102,80,CE
3190,BS,Fall01,CS-103,90,CE
3190,BS,Fall01,CS-104,97,CE
3190,BS,Fall01,SS-201,90,CE
3190,BS,Fall01,MS-301,52,CE
3191,BS,Fall01,CS-101,66,CE
3191,BS,Fall01,CS-102,92,CE
3191,BS,Fall01,CS-103,81,CE
3191,BS,Fall01,CS-104,91,CE
3191,BS,Fall01,SS-201,92,CE
3191,BS,Fall01,MS-301,55,CE
3192,BS,Fall01,CS-101,93,CE
3192,BS,Fall01,CS-102,55,CE
3192,BS,Fall01,CS-103,54,CE
3192,BS,Fall01,CS-104,52,CE
3192,BS,Fall01,SS-201,94,CE
3192,BS,Fall01,MS-301,57,CE
3193,BS,Fall01,CS-101,69,CE
3193,BS,Fall01,CS-102,67,CE
3193,BS,Fall01,CS-103,77,CE
3193,BS,Fall01,CS-104,96,CE
3193,BS,Fall01,SS-201,64,CE
3193,BS,Fall01,MS-301,59,CE
3194,BS,Fall01,CS-101,78,CE
3194,BS,Fall01,CS-102,80,CE
3194,BS,Fall01,CS-103,99,CE
3194,BS,Fall01,CS-104,57,CE
3194,BS,Fall01,SS-201,66,CE
3194,BS,Fall01,MS-301,61,CE
3195,BS,Fall01,CS-101,55,CE
3195,BS,Fall01,CS-102,92,CE
3195,BS,Fall01,CS-103,72,CE
3195,BS,Fall01,CS-104,51,CE
3195,BS,Fall01,SS-201,68,CE
3195,BS,Fall01,MS-301,63,CE
3196,BS,Fall01,CS-101,82,CE
3196,BS,Fall01,CS-102,54,CE
3196,BS,Fall01,CS-103,95,CE
3196,BS,Fall01,CS-104,63,CE
3196,BS,Fall01,SS-201,70,CE
3196,BS,Fall01,MS-301,65,CE
3197,BS,Fall01,CS-101,58,CE
3197,BS,Fall01,CS-102,67,CE
3197,BS,Fall01,CS-103,67,CE
3197,BS,Fall01,CS-104,56,CE
3197,BS,Fall01,SS-201,71,CE
3197,BS,Fall01,MS-301,67,CE
3198,BS,Fall01,CS-101,85,CE
3198,BS,Fall01,CS-102,61,CE
3198,BS,Fall01,CS-103,90,CE
3198,BS,Fall01,CS-104,68,CE
3198,BS,Fall01,SS-201,91,CE
3198,BS,Fall01,MS-301,69,CE
3199,BS,Fall01,CS-101,62,CE
3199,BS,Fall01,CS-102,74,CE
3199,BS,Fall01,CS-103,63,CE
3199,BS,Fall01,CS-104,61,CE
3199,BS,Fall01,SS-201,93,CE
3199,BS,Fall01,MS-301,71,CE
2800,BS,Spring02,UR-401,66,CS
2800,BS,Spring02,CS-105,58,CS
2800,BS,Spring02,CS-106,58,CS
2800,BS,Spring02,CS-107,59,CS
2800,BS,Spring02,CS-108,99,CS
2800,BS,Spring02,CS-109,81,CS
2801,BS,Spring02,UR-401,94,CS
2801,BS,Spring02,CS-105,64,CS
2801,BS,Spring02,CS-106,54,CS
2801,BS,Spring02,CS-107,57,CS
2801,BS,Spring02,CS-108,95,CS
2801,BS,Spring02,CS-109,99,CS
2802,BS,Spring02,UR-401,73,CS
2802,BS,Spring02,CS-105,54,CS
2802,BS,Spring02,CS-106,91,CS
2802,BS,Spring02,CS-107,68,CS
2802,BS,Spring02,CS-108,61,CS
2802,BS,Spring02,CS-109,62,CS
2803,BS,Spring02,UR-401,64,CS
2803,BS,Spring02,CS-105,94,CS
2803,BS,Spring02,CS-106,50,CS
2803,BS,Spring02,CS-107,85,CS
2803,BS,Spring02,CS-108,52,CS
2803,BS,Spring02,CS-109,74,CS
2804,BS,Spring02,UR-401,68,CS
2804,BS,Spring02,CS-105,82,CS
2804,BS,Spring02,CS-106,55,CS
2804,BS,Spring02,CS-107,80,CS
2804,BS,Spring02,CS-108,84,CS
2804,BS,Spring02,CS-109,65,CS
2805,BS,Spring02,UR-401,56,CS
2805,BS,Spring02,CS-105,75,CS
2805,BS,Spring02,CS-106,50,CS
2805,BS,Spring02,CS-107,91,CS
2805,BS,Spring02,CS-108,51,CS
2805,BS,Spring02,CS-109,60,CS
2806,BS,Spring02,UR-401,95,CS
2806,BS,Spring02,CS-105,64,CS
2806,BS,Spring02,CS-106,89,CS
2806,BS,Spring02,CS-107,87,CS
2806,BS,Spring02,CS-108,68,CS
2806,BS,Spring02,CS-109,98,CS
2807,BS,Spring02,UR-401,64,CS
2807,BS,Spring02,CS-105,92,CS
2807,BS,Spring02,CS-106,57,CS
2807,BS,Spring02,CS-107,93,CS
2807,BS,Spring02,CS-108,90,CS
2807,BS,Spring02,CS-109,63,CS
2808,BS,Spring02,UR-401,62,CS
2808,BS,Spring02,CS-105,58,CS
2808,BS,Spring02,CS-106,90,CS
2808,BS,Spring02,CS-107,61,CS
2808,BS,Spring02,CS-108,79,CS
2808,BS,Spring02,CS-109,76,CS
2809,BS,Spring02,UR-401,91,CS
2809,BS,Spring02,CS-105,69,CS
2809,BS,Spring02,CS-106,64,CS
2809,BS,Spring02,CS-107,71,CS
2809,BS,Spring02,CS-108,70,CS
2809,BS,Spring02,CS-109,50,CS
2810,BS,Spring02,UR-401,93,CS
2810,BS,Spring02,CS-105,85,CS
2810,BS,Spring02,CS-106,56,CS
2810,BS,Spring02,CS-107,60,CS
2810,BS,Spring02,CS-108,90,CS
2810,BS,Spring02,CS-109,75,CS
2811,BS,Spring02,UR-401,53,CS
2811,BS,Spring02,CS-105,97,CS
2811,BS,Spring02,CS-106,61,CS
2811,BS,Spring02,CS-107,56,CS
2811,BS,Spring02,CS-108,78,CS
2811,BS,Spring02,CS-109,73,CS
2812,BS,Spring02,UR-401,90,CS
2812,BS,Spring02,CS-105,76,CS
2812,BS,Spring02,CS-106,99,CS
2812,BS,Spring02,CS-107,52,CS
2812,BS,Spring02,CS-108,92,CS
2812,BS,Spring02,CS-109,93,CS
2813,BS,Spring02,UR-401,62,CS
2813,BS,Spring02,CS-105,88,CS
2813,BS,Spring02,CS-106,78,CS
2813,BS,Spring02,CS-107,86,CS
2813,BS,Spring02,CS-108,97,CS
2813,BS,Spring02,CS-109,92,CS
2814,BS,Spring02,UR-401,58,CS
2814,BS,Spring02,CS-105,82,CS
2814,BS,Spring02,CS-106,58,CS
2814,BS,Spring02,CS-107,81,CS
2814,BS,Spring02,CS-108,51,CS
2814,BS,Spring02,CS-109,74,CS
2815,BS,Spring02,UR-401,62,CS
2815,BS,Spring02,CS-105,67,CS
2815,BS,Spring02,CS-106,94,CS
2815,BS,Spring02,CS-107,86,CS
2815,BS,Spring02,CS-108,58,CS
2815,BS,Spring02,CS-109,92,CS
2816,BS,Spring02,UR-401,64,CS
2816,BS,Spring02,CS-105,62,CS
2816,BS,Spring02,CS-106,84,CS
2816,BS,Spring02,CS-107,90,CS
2816,BS,Spring02,CS-108,92,CS
2816,BS,Spring02,CS-109,63,CS
2817,BS,Spring02,UR-401,67,CS
2817,BS,Spring02,CS-105,89,CS
2817,BS,Spring02,CS-106,52,CS
2817,BS,Spring02,CS-107,80,CS
