SID,Degree,Semester,Course,Marks,Discipline
2762,BS,Spring01,CS-108,97,CE
2762,BS,Spring01,CS-109,54,CE
2763,BS,Spring01,UR-401,79,CE
2763,BS,Spring01,CS-105,73,CE
2763,BS,Spring01,CS-106,98,CE
2763,BS,Spring01,CS-107,78,CE
2763,BS,Spring01,CS-108,65,CE
2763,BS,Spring01,CS-109,78,CE
2764,BS,Spring01,UR-401,60,CE
2764,BS,Spring01,CS-105,50,CE
2764,BS,Spring01,CS-106,69,CE
2764,BS,Spring01,CS-107,98,CE
2764,BS,Spring01,CS-108,95,CE
2764,BS,Spring01,CS-109,63,CE
2765,BS,Spring01,UR-401,86,CE
2765,BS,Spring01,CS-105,55,CE
2765,BS,Spring01,CS-106,85,CE
2765,BS,Spring01,CS-107,90,CE
2765,BS,Spring01,CS-108,60,CE
2765,BS,Spring01,CS-109,72,CE
2766,BS,Spring01,UR-401,62,CE
2766,BS,Spring01,CS-105,99,CE
2766,BS,Spring01,CS-106,66,CE
2766,BS,Spring01,CS-107,59,CE
2766,BS,Spring01,CS-108,97,CE
2766,BS,Spring01,CS-109,90,CE
2767,BS,Spring01,UR-401,79,CE
2767,BS,Spring01,CS-105,61,CE
2767,BS,Spring01,CS-106,76,CE
2767,BS,Spring01,CS-107,70,CE
2767,BS,Spring01,CS-108,86,CE
2767,BS,Spring01,CS-109,69,CE
2768,BS,Spring01,UR-401,90,CE
2768,BS,Spring01,CS-105,94,CE
2768,BS,Spring01,CS-106,87,CE
2768,BS,Spring01,CS-107,61,CE
2768,BS,Spring01,CS-108,96,CE
2768,BS,Spring01,CS-109,82,CE
2769,BS,Spring01,UR-401,92,CE
2769,BS,Spring01,CS-105,64,CE
2769,BS,Spring01,CS-106,77,CE
2769,BS,Spring01,CS-107,57,CE
2769,BS,Spring01,CS-108,93,CE
2769,BS,Spring01,CS-109,67,CE
2770,BS,Spring01,UR-401,67,CE
2770,BS,Spring01,CS-105,50,CE
2770,BS,Spring01,CS-106,81,CE
2770,BS,Spring01,CS-107,83,CE
2770,BS,Spring01,CS-108,97,CE
2770,BS,Spring01,CS-109,72,CE
2771,BS,Spring01,UR-401,94,CE
2771,BS,Spring01,CS-105,83,CE
2771,BS,Spring01,CS-106,99,CE
2771,BS,Spring01,CS-107,92,CE
2771,BS,Spring01,CS-108,64,CE
2771,BS,Spring01,CS-109,70,CE
2772,BS,Spring01,UR-401,77,CE
2772,BS,Spring01,CS-105,52,CE
2772,BS,Spring01,CS-106,85,CE
2772,BS,Spring01,CS-107,82,CE
2772,BS,Spring01,CS-108,75,CE
2772,BS,Spring01,CS-109,99,CE
2773,BS,Spring01,UR-401,59,CE
2773,BS,Spring01,CS-105,78,CE
2773,BS,Spring01,CS-106,55,CE
2773,BS,Spring01,CS-107,95,CE
2773,BS,Spring01,CS-108,64,CE
2773,BS,Spring01,CS-109,78,CE
2774,BS,Spring01,UR-401,88,CE
2774,BS,Spring01,CS-105,90,CE
2774,BS,Spring01,CS-106,93,CE
2774,BS,Spring01,CS-107,59,CE
2774,BS,Spring01,CS-108,76,CE
2774,BS,Spring01,CS-109,73,CE
2775,BS,Spring01,UR-401,68,CE
2775,BS,Spring01,CS-105,89,CE
2775,BS,Spring01,CS-106,96,CE
2775,BS,Spring01,CS-107,51,CE
2775,BS,Spring01,CS-108,89,CE
2775,BS,Spring01,CS-109,72,CE
2776,BS,Spring01,UR-401,86,CE
2776,BS,Spring01,CS-105,77,CE
2776,BS,Spring01,CS-106,73,CE
2776,BS,Spring01,CS-107,84,CE
2776,BS,Spring01,CS-108,60,CE
2776,BS,Spring01,CS-109,50,CE
2777,BS,Spring01,UR-401,97,CE
2777,BS,Spring01,CS-105,66,CE
2777,BS,Spring01,CS-106,61,CE
2777,BS,Spring01,CS-107,76,CE
2777,BS,Spring01,CS-108,86,CE
2777,BS,Spring01,CS-109,77,CE
2778,BS,Spring01,UR-401,79,CE
2778,BS,Spring01,CS-105,89,CE
2778,BS,Spring01,CS-106,98,CE
2778,BS,Spring01,CS-107,66,CE
2778,BS,Spring01,CS-108,61,CE
2778,BS,Spring01,CS-109,89,CE
2779,BS,Spring01,UR-401,90,CE
2779,BS,Spring01,CS-105,79,CE
2779,BS,Spring01,CS-106,87,CE
2779,BS,Spring01,CS-107,65,CE
2779,BS,Spring01,CS-108,78,CE
2779,BS,Spring01,CS-109,75,CE
2780,BS,Spring01,UR-401,85,CE
2780,BS,Spring01,CS-105,69,CE
2780,BS,Spring01,CS-106,75,CE
2780,BS,Spring01,CS-107,62,CE
2780,BS,Spring01,CS-108,56,CE
2780,BS,Spring01,CS-109,93,CE
2781,BS,Spring01,UR-401,86,CE
2781,BS,Spring01,CS-105,75,CE
2781,BS,Spring01,CS-106,72,CE
2781,BS,Spring01,CS-107,69,CE
2781,BS,Spring01,CS-108,57,CE
2781,BS,Spring01,CS-109,77,CE
2782,BS,Spring01,UR-401,96,CE
2782,BS,Spring01,CS-105,63,CE
2782,BS,Spring01,CS-106,64,CE
2782,BS,Spring01,CS-107,64,CE
2782,BS,Spring01,CS-108,89,CE
2782,BS,Spring01,CS-109,65,CE
2783,BS,Spring01,UR-401,89,CE
2783,BS,Spring01,CS-105,75,CE
2783,BS,Spring01,CS-106,56,CE
2783,BS,Spring01,CS-107,64,CE
2783,BS,Spring01,CS-108,58,CE
2783,BS,Spring01,CS-109,56,CE
2784,BS,Spring01,UR-401,91,CE
2784,BS,Spring01,CS-105,93,CE
2784,BS,Spring01,CS-106,81,CE
2784,BS,Spring01,CS-107,95,CE
2784,BS,Spring01,CS-108,83,CE
2784,BS,Spring01,CS-109,53,CE
2785,BS,Spring01,UR-401,96,CE
2785,BS,Spring01,CS-105,52,CE
2785,BS,Spring01,CS-106,57,CE
2785,BS,Spring01,CS-107,69,CE
2785,BS,Spring01,CS-108,72,CE
2785,BS,Spring01,CS-109,81,CE
2786,BS,Spring01,UR-401,77,CE
2786,BS,Spring01,CS-105,76,CE
2786,BS,Spring01,CS-106,51,CE
2786,BS,Spring01,CS-107,54,CE
2786,BS,Spring01,CS-108,71,CE
2786,BS,Spring01,CS-109,88,CE
2787,BS,Spring01,UR-401,96,CE
2787,BS,Spring01,CS-105,59,CE
2787,BS,Spring01,CS-106,75,CE
2787,BS,Spring01,CS-107,87,CE
2787,BS,Spring01,CS-108,84,CE
2787,BS,Spring01,CS-109,77,CE
2788,BS,Spring01,UR-401,50,CE
2788,BS,Spring01,CS-105,96,CE
2788,BS,Spring01,CS-106,78,CE
2788,BS,Spring01,CS-107,84,CE
2788,BS,Spring01,CS-108,73,CE
2788,BS,Spring01,CS-109,64,CE
2789,BS,Spring01,UR-401,62,CE
2789,BS,Spring01,CS-105,98,CE
2789,BS,Spring01,CS-106,99,CE
2789,BS,Spring01,CS-107,62,CE
2789,BS,Spring01,CS-108,50,CE
2789,BS,Spring01,CS-109,54,CE
2790,BS,Spring01,UR-401,54,CE
2790,BS,Spring01,CS-105,88,CE
2790,BS,Spring01,CS-106,56,CE
2790,BS,Spring01,CS-107,90,CE
2790,BS,Spring01,CS-108,82,CE
2790,BS,Spring01,CS-109,65,CE
2791,BS,Spring01,UR-401,82,CE
2791,BS,Spring01,CS-105,67,CE
2791,BS,Spring01,CS-106,80,CE
2791,BS,Spring01,CS-107,98,CE
2791,BS,Spring01,CS-108,59,CE
2791,BS,Spring01,CS-109,83,CE
2792,BS,Spring01,UR-401,86,CE
2792,BS,Spring01,CS-105,88,CE
2792,BS,Spring01,CS-106,74,CE
2792,BS,Spring01,CS-107,56,CE
2792,BS,Spring01,CS-108,94,CE
2792,BS,Spring01,CS-109,65,CE
2793,BS,Spring01,UR-401,69,CE
2793,BS,Spring01,CS-105,59,CE
2793,BS,Spring01,CS-106,82,CE
2793,BS,Spring01,CS-107,96,CE
2793,BS,Spring01,CS-108,60,CE
2793,BS,Spring01,CS-109,59,CE
2794,BS,Spring01,UR-401,77,CE
2794,BS,Spring01,CS-105,66,CE
2794,BS,Spring01,CS-106,50,CE
2794,BS,Spring01,CS-107,76,CE
2794,BS,Spring01,CS-108,68,CE
2794,BS,Spring01,CS-109,72,CE
2795,BS,Spring01,UR-401,65,CE
2795,BS,Spring01,CS-105,99,CE
2795,BS,Spring01,CS-106,54,CE
2795,BS,Spring01,CS-107,73,CE
2795,BS,Spring01,CS-108,74,CE
2795,BS,Spring01,CS-109,87,CE
2796,BS,Spring01,UR-401,63,CE
2796,BS,Spring01,CS-105,88,CE
2796,BS,Spring01,CS-106,62,CE
2796,BS,Spring01,CS-107,88,CE
2796,BS,Spring01,CS-108,89,CE
2796,BS,Spring01,CS-109,98,CE
2797,BS,Spring01,UR-401,55,CE
2797,BS,Spring01,CS-105,85,CE
2797,BS,Spring01,CS-106,81,CE
2797,BS,Spring01,CS-107,80,CE
2797,BS,Spring01,CS-108,73,CE
2797,BS,Spring01,CS-109,86,CE
2798,BS,Spring01,UR-401,88,CE
2798,BS,Spring01,CS-105,76,CE
2798,BS,Spring01,CS-106,88,CE
2798,BS,Spring01,CS-107,98,CE
2798,BS,Spring01,CS-108,74,CE
2798,BS,Spring01,CS-109,64,CE
2799,BS,Spring01,UR-401,67,CE
2799,BS,Spring01,CS-105,95,CE
2799,BS,Spring01,CS-106,70,CE
2799,BS,Spring01,CS-107,84,CE
2799,BS,Spring01,CS-108,72,CE
2799,BS,Spring01,CS-109,97,CE
2400,BS,Fall01,CS-110,96,CS
2400,BS,Fall01,CS-111,85,CS
2400,BS,Fall01,SS-202,81,CS
2400,BS,Fall01,MS-302,59,CS
2400,BS,Fall01,UR-402,93,CS
2400,BS,Fall01,CS-112,97,CS
2401,BS,Fall01,CS-110,54,CS
2401,BS,Fall01,CS-111,82,CS
2401,BS,Fall01,SS-202,52,CS
2401,BS,Fall01,MS-302,85,CS
2401,BS,Fall01,UR-402,87,CS
2401,BS,Fall01,CS-112,72,CS
2402,BS,Fall01,CS-110,61,CS
2402,BS,Fall01,CS-111,84,CS
2402,BS,Fall01,SS-202,76,CS
2402,BS,Fall01,MS-302,71,CS
2402,BS,Fall01,UR-402,73,CS
2402,BS,Fall01,CS-112,59,CS
2403,BS,Fall01,CS-110,64,CS
2403,BS,Fall01,CS-111,81,CS
2403,BS,Fall01,SS-202,70,CS
2403,BS,Fall01,MS-302,72,CS
2403,BS,Fall01,UR-402,52,CS
2403,BS,Fall01,CS-112,56,CS
2404,BS,Fall01,CS-110,90,CS
2404,BS,Fall01,CS-111,83,CS
2404,BS,Fall01,SS-202,70,CS
2404,BS,Fall01,MS-302,52,CS
2404,BS,Fall01,UR-402,63,CS
2404,BS,Fall01,CS-112,70,CS
2405,BS,Fall01,CS-110,88,CS
2405,BS,Fall01,CS-111,83,CS
2405,BS,Fall01,SS-202,99,CS
2405,BS,Fall01,MS-302,62,CS
2405,BS,Fall01,UR-402,83,CS
2405,BS,Fall01,CS-112,82,CS
2406,BS,Fall01,CS-110,90,CS
2406,BS,Fall01,CS-111,54,CS
2406,BS,Fall01,SS-202,77,CS
2406,BS,Fall01,MS-302,60,CS
2406,BS,Fall01,UR-402,70,CS
2406,BS,Fall01,CS-112,96,CS
2407,BS,Fall01,CS-110,58,CS
2407,BS,Fall01,CS-111,94,CS
2407,BS,Fall01,SS-202,68,CS
2407,BS,Fall01,MS-302,98,CS
2407,BS,Fall01,UR-402,65,CS
2407,BS,Fall01,CS-112,51,CS
2408,BS,Fall01,CS-110,75,CS
2408,BS,Fall01,CS-111,59,CS
2408,BS,Fall01,SS-202,72,CS
2408,BS,Fall01,MS-302,70,CS
2408,BS,Fall01,UR-402,51,CS
2408,BS,Fall01,CS-112,53,CS
2409,BS,Fall01,CS-110,92,CS
2409,BS,Fall01,CS-111,73,CS
2409,BS,Fall01,SS-202,70,CS
2409,BS,Fall01,MS-302,75,CS
2409,BS,Fall01,UR-402,67,CS
2409,BS,Fall01,CS-112,87,CS
2410,BS,Fall01,CS-110,70,CS
2410,BS,Fall01,CS-111,60,CS
2410,BS,Fall01,SS-202,75,CS
2410,BS,Fall01,MS-302,80,CS
2410,BS,Fall01,UR-402,89,CS
2410,BS,Fall01,CS-112,57,CS
2411,BS,Fall01,CS-110,60,CS
2411,BS,Fall01,CS-111,77,CS
2411,BS,Fall01,SS-202,66,CS
2411,BS,Fall01,MS-302,72,CS
2411,BS,Fall01,UR-402,81,CS
2411,BS,Fall01,CS-112,69,CS
2412,BS,Fall01,CS-110,67,CS
2412,BS,Fall01,CS-111,57,CS
2412,BS,Fall01,SS-202,98,CS
2412,BS,Fall01,MS-302,88,CS
2412,BS,Fall01,UR-402,63,CS
2412,BS,Fall01,CS-112,87,CS
2413,BS,Fall01,CS-110,93,CS
2413,BS,Fall01,CS-111,98,CS
2413,BS,Fall01,SS-202,51,CS
2413,BS,Fall01,MS-302,64,CS
2413,BS,Fall01,UR-402,84,CS
2413,BS,Fall01,CS-112,55,CS
2414,BS,Fall01,CS-110,79,CS
2414,BS,Fall01,CS-111,61,CS
2414,BS,Fall01,SS-202,67,CS
2414,BS,Fall01,MS-302,69,CS
2414,BS,Fall01,UR-402,78,CS
2414,BS,Fall01,CS-112,80,CS
2415,BS,Fall01,CS-110,75,CS
2415,BS,Fall01,CS-111,78,CS
2415,BS,Fall01,SS-202,53,CS
2415,BS,Fall01,MS-302,59,CS
2415,BS,Fall01,UR-402,59,CS
2415,BS,Fall01,CS-112,64,CS
2416,BS,Fall01,CS-110,64,CS
2416,BS,Fall01,CS-111,56,CS
2416,BS,Fall01,SS-202,73,CS
2416,BS,Fall01,MS-302,75,CS
2416,BS,Fall01,UR-402,75,CS
2416,BS,Fall01,CS-112,52,CS
2417,BS,Fall01,CS-110,75,CS
2417,BS,Fall01,CS-111,52,CS
2417,BS,Fall01,SS-202,76,CS
2417,BS,Fall01,MS-302,61,CS
2417,BS,Fall01,UR-402,74,CS
2417,BS,Fall01,CS-112,82,CS
2418,BS,Fall01,CS-110,66,CS
2418,BS,Fall01,CS-111,85,CS
2418,BS,Fall01,SS-202,65,CS
2418,BS,Fall01,MS-302,91,CS
2418,BS,Fall01,UR-402,79,CS
2418,BS,Fall01,CS-112,98,CS
2419,BS,Fall01,CS-110,74,CS
2419,BS,Fall01,CS-111,50,CS
2419,BS,Fall01,SS-202,97,CS
2419,BS,Fall01,MS-302,86,CS
2419,BS,Fall01,UR-402,74,CS
2419,BS,Fall01,CS-112,60,CS
2420,BS,Fall01,CS-110,64,CS
2420,BS,Fall01,CS-111,59,CS
2420,BS,Fall01,SS-202,55,CS
2420,BS,Fall01,MS-302,71,CS
2420,BS,Fall01,UR-402,54,CS
2420,BS,Fall01,CS-112,62,CS
2421,BS,Fall01,CS-110,82,CS
2421,BS,Fall01,CS-111,92,CS
2421,BS,Fall01,SS-202,50,CS
2421,BS,Fall01,MS-302,66,CS
2421,BS,Fall01,UR-402,95,CS
2421,BS,Fall01,CS-112,90,CS
2422,BS,Fall01,CS-110,52,CS
2422,BS,Fall01,CS-111,60,CS
2422,BS,Fall01,SS-202,77,CS
2422,BS,Fall01,MS-302,58,CS
2422,BS,Fall01,UR-402,95,CS
2422,BS,Fall01,CS-112,86,CS
2423,BS,Fall01,CS-110,76,CS
2423,BS,Fall01,CS-111,86,CS
2423,BS,Fall01,SS-202,96,CS
2423,BS,Fall01,MS-302,78,CS
2423,BS,Fall01,UR-402,69,CS
2423,BS,Fall01,CS-112,58,CS
2424,BS,Fall01,CS-110,88,CS
2424,BS,Fall01,CS-111,84,CS
2424,BS,Fall01,SS-202,75,CS
2424,BS,Fall01,MS-302,87,CS
2424,BS,Fall01,UR-402,65,CS
2424,BS,Fall01,CS-112,91,CS
2425,BS,Fall01,CS-110,70,CS
2425,BS,Fall01,CS-111,86,CS
2425,BS,Fall01,SS-202,93,CS
2425,BS,Fall01,MS-302,58,CS
2425,BS,Fall01,UR-402,76,CS
2425,BS,Fall01,CS-112,88,CS
2426,BS,Fall01,CS-110,67,CS
2426,BS,Fall01,CS-111,98,CS
2426,BS,Fall01,SS-202,84,CS
2426,BS,Fall01,MS-302,94,CS
2426,BS,Fall01,UR-402,59,CS
2426,BS,Fall01,CS-112,97,CS
2427,BS,Fall01,CS-110,53,CS
2427,BS,Fall01,CS-111,82,CS
2427,BS,Fall01,SS-202,81,CS
2427,BS,Fall01,MS-302,72,CS
2427,BS,Fall01,UR-402,51,CS
2427,BS,Fall01,CS-112,57,CS
2428,BS,Fall01,CS-110,89,CS
2428,BS,Fall01,CS-111,82,CS
2428,BS,Fall01,SS-202,63,CS
2428,BS,Fall01,MS-302,85,CS
2428,BS,Fall01,UR-402,85,CS
2428,BS,Fall01,CS-112,71,CS
2429,BS,Fall01,CS-110,88,CS
2429,BS,Fall01,CS-111,72,CS
2429,BS,Fall01,SS-202,86,CS
2429,BS,Fall01,MS-302,69,CS
2429,BS,Fall01,UR-402,60,CS
2429,BS,Fall01,CS-112,83,CS
2430,BS,Fall01,CS-110,91,CS
2430,BS,Fall01,CS-111,57,CS
2430,BS,Fall01,SS-202,51,CS
2430,BS,Fall01,MS-302,85,CS
2430,BS,Fall01,UR-402,62,CS
2430,BS,Fall01,CS-112,77,CS
2431,BS,Fall01,CS-110,97,CS
2431,BS,Fall01,CS-111,78,CS
2431,BS,Fall01,SS-202,85,CS
2431,BS,Fall01,MS-302,66,CS
2431,BS,Fall01,UR-402,71,CS
2431,BS,Fall01,CS-112,99,CS
2432,BS,Fall01,CS-110,50,CS
2432,BS,Fall01,CS-111,62,CS
2432,BS,Fall01,SS-202,83,CS
2432,BS,Fall01,MS-302,86,CS
2432,BS,Fall01,UR-402,80,CS
2432,BS,Fall01,CS-112,75,CS
2433,BS,Fall01,CS-110,56,CS
2433,BS,Fall01,CS-111,88,CS
2433,BS,Fall01,SS-202,72,CS
2433,BS,Fall01,MS-302,99,CS
2433,BS,Fall01,UR-402,60,CS
2433,BS,Fall01,CS-112,75,CS
2434,BS,Fall01,CS-110,84,CS
2434,BS,Fall01,CS-111,73,CS
2434,BS,Fall01,SS-202,58,CS
2434,BS,Fall01,MS-302,80,CS
2434,BS,Fall01,UR-402,98,CS
2434,BS,Fall01,CS-112,67,CS
2435,BS,Fall01,CS-110,92,CS
2435,BS,Fall01,CS-111,93,CS
2435,BS,Fall01,SS-202,85,CS
2435,BS,Fall01,MS-302,88,CS
2435,BS,Fall01,UR-402,84,CS
2435,BS,Fall01,CS-112,72,CS
2436,BS,Fall01,CS-110,67,CS
2436,BS,Fall01,CS-111,87,CS
2436,BS,Fall01,SS-202,82,CS
2436,BS,Fall01,MS-302,87,CS
2436,BS,Fall01,UR-402,96,CS
2436,BS,Fall01,CS-112,69,CS
2437,BS,Fall01,CS-110,98,CS
2437,BS,Fall01,CS-111,78,CS
2437,BS,Fall01,SS-202,65,CS
2437,BS,Fall01,MS-302,95,CS
2437,BS,Fall01,UR-402,76,CS
2437,BS,Fall01,CS-112,67,CS
2438,BS,Fall01,CS-110,79,CS
2438,BS,Fall01,CS-111,69,CS
2438,BS,Fall01,SS-202,73,CS
2438,BS,Fall01,MS-302,89,CS
2438,BS,Fall01,UR-402,73,CS
2438,BS,Fall01,CS-112,76,CS
2439,BS,Fall01,CS-110,74,CS
2439,BS,Fall01,CS-111,67,CS
2439,BS,Fall01,SS-202,91,CS
2439,BS,Fall01,MS-302,84,CS
2439,BS,Fall01,UR-402,67,CS
2439,BS,Fall01,CS-112,96,CS
2440,BS,Fall01,CS-110,52,CS
2440,BS,Fall01,CS-111,96,CS
2440,BS,Fall01,SS-202,60,CS
2440,BS,Fall01,MS-302,58,CS
2440,BS,Fall01,UR-402,51,CS
2440,BS,Fall01,CS-112,86,CS
2441,BS,Fall01,CS-110,50,CS
2441,BS,Fall01,CS-111,90,CS
2441,BS,Fall01,SS-202,87,CS
2441,BS,Fall01,MS-302,94,CS
2441,BS,Fall01,UR-402,54,CS
2441,BS,Fall01,CS-112,85,CS
2442,BS,Fall01,CS-110,93,CS
2442,BS,Fall01,CS-111,62,CS
2442,BS,Fall01,SS-202,87,CS
2442,BS,Fall01,MS-302,83,CS
2442,BS,Fall01,UR-402,95,CS
2442,BS,Fall01,CS-112,98,CS
2443,BS,Fall01,CS-110,67,CS
2443,BS,Fall01,CS-111,84,CS
2443,BS,Fall01,SS-202,78,CS
2443,BS,Fall01,MS-302,98,CS
2443,BS,Fall01,UR-402,60,CS
2443,BS,Fall01,CS-112,93,CS
2444,BS,Fall01,CS-110,68,CS
2444,BS,Fall01,CS-111,54,CS
2444,BS,Fall01,SS-202,92,CS
2444,BS,Fall01,MS-302,80,CS
2444,BS,Fall01,UR-402,89,CS
2444,BS,Fall01,CS-112,80,CS
2445,BS,Fall01,CS-110,56,CS
2445,BS,Fall01,CS-111,74,CS
2445,BS,Fall01,SS-202,87,CS
2445,BS,Fall01,MS-302,78,CS
2445,BS,Fall01,UR-402,76,CS
2445,BS,Fall01,CS-112,70,CS
2446,BS,Fall01,CS-110,95,CS
2446,BS,Fall01,CS-111,94,CS
2446,BS,Fall01,SS-202,64,CS
2446,BS,Fall01,MS-302,78,CS
2446,BS,Fall01,UR-402,84,CS
2446,BS,Fall01,CS-112,89,CS
2447,BS,Fall01,CS-110,93,CS
2447,BS,Fall01,CS-111,93,CS
2447,BS,Fall01,SS-202,81,CS
2447,BS,Fall01,MS-302,70,CS
2447,BS,Fall01,UR-402,89,CS
2447,BS,Fall01,CS-112,75,CS
2448,BS,Fall01,CS-110,95,CS
2448,BS,Fall01,CS-111,94,CS
2448,BS,Fall01,SS-202,77,CS
2448,BS,Fall01,MS-302,72,CS
2448,BS,Fall01,UR-402,89,CS
2448,BS,Fall01,CS-112,65,CS
2449,BS,Fall01,CS-110,75,CS
2449,BS,Fall01,CS-111,61,CS
2449,BS,Fall01,SS-202,69,CS
2449,BS,Fall01,MS-302,60,CS
2449,BS,Fall01,UR-402,55,CS
2449,BS,Fall01,CS-112,62,CS
2450,BS,Fall01,CS-110,56,CS
2450,BS,Fall01,CS-111,69,CS
2450,BS,Fall01,SS-202,98,CS
2450,BS,Fall01,MS-302,99,CS
2450,BS,Fall01,UR-402,57,CS
2450,BS,Fall01,CS-112,52,CS
2451,BS,Fall01,CS-110,75,CS
2451,BS,Fall01,CS-111,95,CS
2451,BS,Fall01,SS-202,57,CS
2451,BS,Fall01,MS-302,74,CS
2451,BS,Fall01,UR-402,69,CS
2451,BS,Fall01,CS-112,84,CS
2452,BS,Fall01,CS-110,98,CS
2452,BS,Fall01,CS-111,70,CS
2452,BS,Fall01,SS-202,54,CS
2452,BS,Fall01,MS-302,72,CS
2452,BS,Fall01,UR-402,78,CS
2452,BS,Fall01,CS-112,90,CS
2453,BS,Fall01,CS-110,75,CS
2453,BS,Fall01,CS-111,93,CS
2453,BS,Fall01,SS-202,71,CS
2453,BS,Fall01,MS-302,77,CS
2453,BS,Fall01,UR-402,89,CS
2453,BS,Fall01,CS-112,99,CS
2454,BS,Fall01,CS-110,58,CS
2454,BS,Fall01,CS-111,74,CS
2454,BS,Fall01,SS-202,81,CS
2454,BS,Fall01,MS-302,81,CS
2454,BS,Fall01,UR-402,52,CS
2454,BS,Fall01,CS-112,75,CS
2455,BS,Fall01,CS-110,98,CS
2455,BS,Fall01,CS-111,58,CS
2455,BS,Fall01,SS-202,72,CS
2455,BS,Fall01,MS-302,85,CS
2455,BS,Fall01,UR-402,51,CS
2455,BS,Fall01,CS-112,84,CS
2456,BS,Fall01,CS-110,84,CS
2456,BS,Fall01,CS-111,64,CS
2456,BS,Fall01,SS-202,99,CS
2456,BS,Fall01,MS-302,82,CS
2456,BS,Fall01,UR-402,89,CS
2456,BS,Fall01,CS-112,54,CS
2457,BS,Fall01,CS-110,64,CS
2457,BS,Fall01,CS-111,86,CS
2457,BS,Fall01,SS-202,91,CS
2457,BS,Fall01,MS-302,67,CS
2457,BS,Fall01,UR-402,65,CS
2457,BS,Fall01,CS-112,62,CS
2458,BS,Fall01,CS-110,58,CS
2458,BS,Fall01,CS-111,52,CS
2458,BS,Fall01,SS-202,94,CS
2458,BS,Fall01,MS-302,57,CS
2458,BS,Fall01,UR-402,79,CS
2458,BS,Fall01,CS-112,73,CS
2459,BS,Fall01,CS-110,58,CS
2459,BS,Fall01,CS-111,57,CS
2459,BS,Fall01,SS-202,66,CS
2459,BS,Fall01,MS-302,98,CS
2459,BS,Fall01,UR-402,62,CS
2459,BS,Fall01,CS-112,54,CS
2460,BS,Fall01,CS-110,57,CS
2460,BS,Fall01,CS-111,50,CS
2460,BS,Fall01,SS-202,61,CS
2460,BS,Fall01,MS-302,71,CS
2460,BS,Fall01,UR-402,79,CS
2460,BS,Fall01,CS-112,70,CS
2461,BS,Fall01,CS-110,66,CS
2461,BS,Fall01,CS-111,52,CS
2461,BS,Fall01,SS-202,90,CS
2461,BS,Fall01,MS-302,92,CS
2461,BS,Fall01,UR-402,52,CS
2461,BS,Fall01,CS-112,52,CS
2462,BS,Fall01,CS-110,96,CS
2462,BS,Fall01,CS-111,53,CS
2462,BS,Fall01,SS-202,72,CS
2462,BS,Fall01,MS-302,75,CS
2462,BS,Fall01,UR-402,67,CS
2462,BS,Fall01,CS-112,67,CS
2463,BS,Fall01,CS-110,95,CS
2463,BS,Fall01,CS-111,50,CS
2463,BS,Fall01,SS-202,53,CS
2463,BS,Fall01,MS-302,74,CS
2463,BS,Fall01,UR-402,97,CS
2463,BS,Fall01,CS-112,78,CS
2464,BS,Fall01,CS-110,54,CS
2464,BS,Fall01,CS-111,65,CS
2464,BS,Fall01,SS-202,79,CS
2464,BS,Fall01,MS-302,67,CS
2464,BS,Fall01,UR-402,85,CS
2464,BS,Fall01,CS-112,83,CS
2465,BS,Fall01,CS-110,77,CS
2465,BS,Fall01,CS-111,73,CS
2465,BS,Fall01,SS-202,60,CS
2465,BS,Fall01,MS-302,54,CS
2465,BS,Fall01,UR-402,71,CS
2465,BS,Fall01,CS-112,51,CS
2466,BS,Fall01,CS-110,57,CS
2466,BS,Fall01,CS-111,70,CS
2466,BS,Fall01,SS-202,67,CS
2466,BS,Fall01,MS-302,71,CS
2466,BS,Fall01,UR-402,94,CS
2466,BS,Fall01,CS-112,89,CS
2467,BS,Fall01,CS-110,53,CS
2467,BS,Fall01,CS-111,59,CS
2467,BS,Fall01,SS-202,92,CS
2467,BS,Fall01,MS-302,91,CS
2467,BS,Fall01,UR-402,90,CS
2467,BS,Fall01,CS-112,66,CS
2468,BS,Fall01,CS-110,71,CS
2468,BS,Fall01,CS-111,92,CS
2468,BS,Fall01,SS-202,53,CS
2468,BS,Fall01,MS-302,81,CS
2468,BS,Fall01,UR-402,83,CS
2468,BS,Fall01,CS-112,79,CS
2469,BS,Fall01,CS-110,81,CS
2469,BS,Fall01,CS-111,81,CS
2469,BS,Fall01,SS-202,63,CS
2469,BS,Fall01,MS-302,57,CS
2469,BS,Fall01,UR-402,55,CS
2469,BS,Fall01,CS-112,80,CS
2470,BS,Fall01,CS-110,60,CS
2470,BS,Fall01,CS-111,91,CS
2470,BS,Fall01,SS-202,81,CS
2470,BS,Fall01,MS-302,62,CS
2470,BS,Fall01,UR-402,65,CS
2470,BS,Fall01,CS-112,96,CS
2471,BS,Fall01,CS-110,70,CS
2471,BS,Fall01,CS-111,91,CS
2471,BS,Fall01,SS-202,80,CS
2471,BS,Fall01,MS-302,66,CS
2471,BS,Fall01,UR-402,70,CS
2471,BS,Fall01,CS-112,90,CS
2472,BS,Fall01,CS-110,80,CS
2472,BS,Fall01,CS-111,56,CS
2472,BS,Fall01,SS-202,87,CS
2472,BS,Fall01,MS-302,50,CS
2472,BS,Fall01,UR-402,97,CS
2472,BS,Fall01,CS-112,76,CS
2473,BS,Fall01,CS-110,89,CS
2473,BS,Fall01,CS-111,56,CS
2473,BS,Fall01,SS-202,69,CS
