SID,Degree,Semester,Course,Marks,Discipline
212,BS,Spring95,CS-109,63,SE
213,BS,Spring95,UR-401,87,SE
213,BS,Spring95,CS-105,94,SE
213,BS,Spring95,CS-106,90,SE
213,BS,Spring95,CS-107,82,SE
213,BS,Spring95,CS-108,78,SE
213,BS,Spring95,CS-109,70,SE
214,BS,Spring95,UR-401,61,SE
214,BS,Spring95,CS-105,61,SE
214,BS,Spring95,CS-106,75,SE
214,BS,Spring95,CS-107,59,SE
214,BS,Spring95,CS-108,88,SE
214,BS,Spring95,CS-109,93,SE
215,BS,Spring95,UR-401,98,SE
215,BS,Spring95,CS-105,86,SE
215,BS,Spring95,CS-106,67,SE
215,BS,Spring95,CS-107,61,SE
215,BS,Spring95,CS-108,66,SE
215,BS,Spring95,CS-109,74,SE
216,BS,Spring95,UR-401,64,SE
216,BS,Spring95,CS-105,98,SE
216,BS,Spring95,CS-106,56,SE
216,BS,Spring95,CS-107,95,SE
216,BS,Spring95,CS-108,82,SE
216,BS,Spring95,CS-109,98,SE
217,BS,Spring95,UR-401,92,SE
217,BS,Spring95,CS-105,70,SE
217,BS,Spring95,CS-106,79,SE
217,BS,Spring95,CS-107,72,SE
217,BS,Spring95,CS-108,88,SE
217,BS,Spring95,CS-109,78,SE
218,BS,Spring95,UR-401,85,SE
218,BS,Spring95,CS-105,59,SE
218,BS,Spring95,CS-106,87,SE
218,BS,Spring95,CS-107,81,SE
218,BS,Spring95,CS-108,79,SE
218,BS,Spring95,CS-109,58,SE
219,BS,Spring95,UR-401,71,SE
219,BS,Spring95,CS-105,52,SE
219,BS,Spring95,CS-106,88,SE
219,BS,Spring95,CS-107,75,SE
219,BS,Spring95,CS-108,75,SE
219,BS,Spring95,CS-109,67,SE
220,BS,Spring95,UR-401,52,SE
220,BS,Spring95,CS-105,56,SE
220,BS,Spring95,CS-106,98,SE
220,BS,Spring95,CS-107,73,SE
220,BS,Spring95,CS-108,54,SE
220,BS,Spring95,CS-109,89,SE
221,BS,Spring95,UR-401,54,SE
221,BS,Spring95,CS-105,53,SE
221,BS,Spring95,CS-106,66,SE
221,BS,Spring95,CS-107,80,SE
221,BS,Spring95,CS-108,75,SE
221,BS,Spring95,CS-109,77,SE
222,BS,Spring95,UR-401,64,SE
222,BS,Spring95,CS-105,75,SE
222,BS,Spring95,CS-106,75,SE
222,BS,Spring95,CS-107,61,SE
222,BS,Spring95,CS-108,73,SE
222,BS,Spring95,CS-109,88,SE
223,BS,Spring95,UR-401,55,SE
223,BS,Spring95,CS-105,60,SE
223,BS,Spring95,CS-106,66,SE
223,BS,Spring95,CS-107,89,SE
223,BS,Spring95,CS-108,68,SE
223,BS,Spring95,CS-109,68,SE
224,BS,Spring95,UR-401,98,SE
224,BS,Spring95,CS-105,53,SE
224,BS,Spring95,CS-106,81,SE
224,BS,Spring95,CS-107,60,SE
224,BS,Spring95,CS-108,73,SE
224,BS,Spring95,CS-109,66,SE
225,BS,Spring95,UR-401,83,SE
225,BS,Spring95,CS-105,69,SE
225,BS,Spring95,CS-106,81,SE
225,BS,Spring95,CS-107,63,SE
225,BS,Spring95,CS-108,73,SE
225,BS,Spring95,CS-109,84,SE
226,BS,Spring95,UR-401,93,SE
226,BS,Spring95,CS-105,53,SE
226,BS,Spring95,CS-106,99,SE
226,BS,Spring95,CS-107,61,SE
226,BS,Spring95,CS-108,86,SE
226,BS,Spring95,CS-109,51,SE
227,BS,Spring95,UR-401,80,SE
227,BS,Spring95,CS-105,67,SE
227,BS,Spring95,CS-106,53,SE
227,BS,Spring95,CS-107,87,SE
227,BS,Spring95,CS-108,81,SE
227,BS,Spring95,CS-109,96,SE
228,BS,Spring95,UR-401,99,SE
228,BS,Spring95,CS-105,75,SE
228,BS,Spring95,CS-106,98,SE
228,BS,Spring95,CS-107,73,SE
228,BS,Spring95,CS-108,53,SE
228,BS,Spring95,CS-109,87,SE
229,BS,Spring95,UR-401,55,SE
229,BS,Spring95,CS-105,63,SE
229,BS,Spring95,CS-106,97,SE
229,BS,Spring95,CS-107,82,SE
229,BS,Spring95,CS-108,89,SE
229,BS,Spring95,CS-109,92,SE
230,BS,Spring95,UR-401,89,SE
230,BS,Spring95,CS-105,89,SE
230,BS,Spring95,CS-106,98,SE
230,BS,Spring95,CS-107,64,SE
230,BS,Spring95,CS-108,93,SE
230,BS,Spring95,CS-109,82,SE
231,BS,Spring95,UR-401,74,SE
231,BS,Spring95,CS-105,56,SE
231,BS,Spring95,CS-106,54,SE
231,BS,Spring95,CS-107,63,SE
231,BS,Spring95,CS-108,76,SE
231,BS,Spring95,CS-109,90,SE
232,BS,Spring95,UR-401,88,SE
232,BS,Spring95,CS-105,77,SE
232,BS,Spring95,CS-106,69,SE
232,BS,Spring95,CS-107,60,SE
232,BS,Spring95,CS-108,99,SE
232,BS,Spring95,CS-109,52,SE
233,BS,Spring95,UR-401,95,SE
233,BS,Spring95,CS-105,50,SE
233,BS,Spring95,CS-106,74,SE
233,BS,Spring95,CS-107,69,SE
233,BS,Spring95,CS-108,65,SE
233,BS,Spring95,CS-109,88,SE
234,BS,Spring95,UR-401,74,SE
234,BS,Spring95,CS-105,57,SE
234,BS,Spring95,CS-106,78,SE
234,BS,Spring95,CS-107,78,SE
234,BS,Spring95,CS-108,73,SE
234,BS,Spring95,CS-109,95,SE
235,BS,Spring95,UR-401,84,SE
235,BS,Spring95,CS-105,68,SE
235,BS,Spring95,CS-106,74,SE
235,BS,Spring95,CS-107,59,SE
235,BS,Spring95,CS-108,90,SE
235,BS,Spring95,CS-109,82,SE
236,BS,Spring95,UR-401,56,SE
236,BS,Spring95,CS-105,53,SE
236,BS,Spring95,CS-106,74,SE
236,BS,Spring95,CS-107,77,SE
236,BS,Spring95,CS-108,91,SE
236,BS,Spring95,CS-109,98,SE
237,BS,Spring95,UR-401,70,SE
237,BS,Spring95,CS-105,92,SE
237,BS,Spring95,CS-106,68,SE
237,BS,Spring95,CS-107,60,SE
237,BS,Spring95,CS-108,73,SE
237,BS,Spring95,CS-109,90,SE
238,BS,Spring95,UR-401,79,SE
238,BS,Spring95,CS-105,94,SE
238,BS,Spring95,CS-106,58,SE
238,BS,Spring95,CS-107,94,SE
238,BS,Spring95,CS-108,51,SE
238,BS,Spring95,CS-109,60,SE
239,BS,Spring95,UR-401,73,SE
239,BS,Spring95,CS-105,70,SE
239,BS,Spring95,CS-106,77,SE
239,BS,Spring95,CS-107,86,SE
239,BS,Spring95,CS-108,77,SE
239,BS,Spring95,CS-109,74,SE
240,BS,Spring95,UR-401,89,SE
240,BS,Spring95,CS-105,64,SE
240,BS,Spring95,CS-106,81,SE
240,BS,Spring95,CS-107,76,SE
240,BS,Spring95,CS-108,79,SE
240,BS,Spring95,CS-109,73,SE
241,BS,Spring95,UR-401,86,SE
241,BS,Spring95,CS-105,98,SE
241,BS,Spring95,CS-106,52,SE
241,BS,Spring95,CS-107,69,SE
241,BS,Spring95,CS-108,59,SE
241,BS,Spring95,CS-109,91,SE
242,BS,Spring95,UR-401,92,SE
242,BS,Spring95,CS-105,78,SE
242,BS,Spring95,CS-106,91,SE
242,BS,Spring95,CS-107,85,SE
242,BS,Spring95,CS-108,90,SE
242,BS,Spring95,CS-109,56,SE
243,BS,Spring95,UR-401,52,SE
243,BS,Spring95,CS-105,60,SE
243,BS,Spring95,CS-106,55,SE
243,BS,Spring95,CS-107,89,SE
243,BS,Spring95,CS-108,50,SE
243,BS,Spring95,CS-109,90,SE
244,BS,Spring95,UR-401,77,SE
244,BS,Spring95,CS-105,91,SE
244,BS,Spring95,CS-106,51,SE
244,BS,Spring95,CS-107,63,SE
244,BS,Spring95,CS-108,54,SE
244,BS,Spring95,CS-109,55,SE
245,BS,Spring95,UR-401,63,SE
245,BS,Spring95,CS-105,72,SE
245,BS,Spring95,CS-106,55,SE
245,BS,Spring95,CS-107,78,SE
245,BS,Spring95,CS-108,99,SE
245,BS,Spring95,CS-109,61,SE
246,BS,Spring95,UR-401,58,SE
246,BS,Spring95,CS-105,69,SE
246,BS,Spring95,CS-106,73,SE
246,BS,Spring95,CS-107,82,SE
246,BS,Spring95,CS-108,81,SE
246,BS,Spring95,CS-109,90,SE
247,BS,Spring95,UR-401,80,SE
247,BS,Spring95,CS-105,75,SE
247,BS,Spring95,CS-106,57,SE
247,BS,Spring95,CS-107,53,SE
247,BS,Spring95,CS-108,88,SE
247,BS,Spring95,CS-109,79,SE
248,BS,Spring95,UR-401,96,SE
248,BS,Spring95,CS-105,88,SE
248,BS,Spring95,CS-106,74,SE
248,BS,Spring95,CS-107,77,SE
248,BS,Spring95,CS-108,51,SE
248,BS,Spring95,CS-109,63,SE
249,BS,Spring95,UR-401,94,SE
249,BS,Spring95,CS-105,99,SE
249,BS,Spring95,CS-106,85,SE
249,BS,Spring95,CS-107,80,SE
249,BS,Spring95,CS-108,50,SE
249,BS,Spring95,CS-109,89,SE
250,BS,Spring95,UR-401,81,SE
250,BS,Spring95,CS-105,56,SE
250,BS,Spring95,CS-106,57,SE
250,BS,Spring95,CS-107,71,SE
250,BS,Spring95,CS-108,98,SE
250,BS,Spring95,CS-109,97,SE
251,BS,Spring95,UR-401,51,SE
251,BS,Spring95,CS-105,98,SE
251,BS,Spring95,CS-106,95,SE
251,BS,Spring95,CS-107,51,SE
251,BS,Spring95,CS-108,58,SE
251,BS,Spring95,CS-109,67,SE
252,BS,Spring95,UR-401,90,SE
252,BS,Spring95,CS-105,66,SE
252,BS,Spring95,CS-106,85,SE
252,BS,Spring95,CS-107,96,SE
252,BS,Spring95,CS-108,88,SE
252,BS,Spring95,CS-109,64,SE
253,BS,Spring95,UR-401,65,SE
253,BS,Spring95,CS-105,76,SE
253,BS,Spring95,CS-106,64,SE
253,BS,Spring95,CS-107,53,SE
253,BS,Spring95,CS-108,58,SE
253,BS,Spring95,CS-109,99,SE
254,BS,Spring95,UR-401,78,SE
254,BS,Spring95,CS-105,68,SE
254,BS,Spring95,CS-106,68,SE
254,BS,Spring95,CS-107,55,SE
254,BS,Spring95,CS-108,89,SE
254,BS,Spring95,CS-109,55,SE
255,BS,Spring95,UR-401,61,SE
255,BS,Spring95,CS-105,81,SE
255,BS,Spring95,CS-106,50,SE
255,BS,Spring95,CS-107,59,SE
255,BS,Spring95,CS-108,69,SE
255,BS,Spring95,CS-109,66,SE
256,BS,Spring95,UR-401,62,SE
256,BS,Spring95,CS-105,84,SE
256,BS,Spring95,CS-106,87,SE
256,BS,Spring95,CS-107,74,SE
256,BS,Spring95,CS-108,71,SE
256,BS,Spring95,CS-109,60,SE
257,BS,Spring95,UR-401,58,SE
257,BS,Spring95,CS-105,60,SE
257,BS,Spring95,CS-106,77,SE
257,BS,Spring95,CS-107,65,SE
257,BS,Spring95,CS-108,62,SE
257,BS,Spring95,CS-109,69,SE
258,BS,Spring95,UR-401,68,SE
258,BS,Spring95,CS-105,84,SE
258,BS,Spring95,CS-106,58,SE
258,BS,Spring95,CS-107,62,SE
258,BS,Spring95,CS-108,87,SE
258,BS,Spring95,CS-109,83,SE
259,BS,Spring95,UR-401,89,SE
259,BS,Spring95,CS-105,58,SE
259,BS,Spring95,CS-106,95,SE
259,BS,Spring95,CS-107,55,SE
259,BS,Spring95,CS-108,59,SE
259,BS,Spring95,CS-109,59,SE
260,BS,Spring95,UR-401,50,SE
260,BS,Spring95,CS-105,55,SE
260,BS,Spring95,CS-106,84,SE
260,BS,Spring95,CS-107,84,SE
260,BS,Spring95,CS-108,88,SE
260,BS,Spring95,CS-109,96,SE
261,BS,Spring95,UR-401,97,SE
261,BS,Spring95,CS-105,79,SE
261,BS,Spring95,CS-106,56,SE
261,BS,Spring95,CS-107,59,SE
261,BS,Spring95,CS-108,84,SE
261,BS,Spring95,CS-109,51,SE
262,BS,Spring95,UR-401,73,SE
262,BS,Spring95,CS-105,92,SE
262,BS,Spring95,CS-106,96,SE
262,BS,Spring95,CS-107,68,SE
262,BS,Spring95,CS-108,85,SE
262,BS,Spring95,CS-109,58,SE
263,BS,Spring95,UR-401,54,SE
263,BS,Spring95,CS-105,84,SE
263,BS,Spring95,CS-106,61,SE
263,BS,Spring95,CS-107,63,SE
263,BS,Spring95,CS-108,66,SE
263,BS,Spring95,CS-109,64,SE
264,BS,Spring95,UR-401,55,SE
264,BS,Spring95,CS-105,78,SE
264,BS,Spring95,CS-106,67,SE
264,BS,Spring95,CS-107,83,SE
264,BS,Spring95,CS-108,57,SE
264,BS,Spring95,CS-109,59,SE
265,BS,Spring95,UR-401,79,SE
265,BS,Spring95,CS-105,54,SE
265,BS,Spring95,CS-106,98,SE
265,BS,Spring95,CS-107,86,SE
265,BS,Spring95,CS-108,74,SE
265,BS,Spring95,CS-109,87,SE
266,BS,Spring95,UR-401,63,SE
266,BS,Spring95,CS-105,58,SE
266,BS,Spring95,CS-106,70,SE
266,BS,Spring95,CS-107,58,SE
266,BS,Spring95,CS-108,68,SE
266,BS,Spring95,CS-109,70,SE
267,BS,Spring95,UR-401,59,SE
267,BS,Spring95,CS-105,73,SE
267,BS,Spring95,CS-106,94,SE
267,BS,Spring95,CS-107,95,SE
267,BS,Spring95,CS-108,55,SE
267,BS,Spring95,CS-109,53,SE
268,BS,Spring95,UR-401,61,SE
268,BS,Spring95,CS-105,68,SE
268,BS,Spring95,CS-106,98,SE
268,BS,Spring95,CS-107,82,SE
268,BS,Spring95,CS-108,82,SE
268,BS,Spring95,CS-109,63,SE
269,BS,Spring95,UR-401,88,SE
269,BS,Spring95,CS-105,73,SE
269,BS,Spring95,CS-106,58,SE
269,BS,Spring95,CS-107,60,SE
269,BS,Spring95,CS-108,90,SE
269,BS,Spring95,CS-109,97,SE
270,BS,Spring95,UR-401,85,SE
270,BS,Spring95,CS-105,59,SE
270,BS,Spring95,CS-106,79,SE
270,BS,Spring95,CS-107,78,SE
270,BS,Spring95,CS-108,95,SE
270,BS,Spring95,CS-109,89,SE
271,BS,Spring95,UR-401,61,SE
271,BS,Spring95,CS-105,58,SE
271,BS,Spring95,CS-106,52,SE
271,BS,Spring95,CS-107,55,SE
271,BS,Spring95,CS-108,52,SE
271,BS,Spring95,CS-109,68,SE
272,BS,Spring95,UR-401,57,SE
272,BS,Spring95,CS-105,58,SE
272,BS,Spring95,CS-106,83,SE
272,BS,Spring95,CS-107,95,SE
272,BS,Spring95,CS-108,83,SE
272,BS,Spring95,CS-109,54,SE
273,BS,Spring95,UR-401,70,SE
273,BS,Spring95,CS-105,79,SE
273,BS,Spring95,CS-106,81,SE
273,BS,Spring95,CS-107,75,SE
273,BS,Spring95,CS-108,99,SE
273,BS,Spring95,CS-109,90,SE
274,BS,Spring95,UR-401,62,SE
274,BS,Spring95,CS-105,56,SE
274,BS,Spring95,CS-106,76,SE
274,BS,Spring95,CS-107,54,SE
274,BS,Spring95,CS-108,86,SE
274,BS,Spring95,CS-109,68,SE
275,BS,Spring95,UR-401,77,SE
275,BS,Spring95,CS-105,85,SE
275,BS,Spring95,CS-106,69,SE
275,BS,Spring95,CS-107,63,SE
275,BS,Spring95,CS-108,66,SE
275,BS,Spring95,CS-109,96,SE
276,BS,Spring95,UR-401,81,SE
276,BS,Spring95,CS-105,80,SE
276,BS,Spring95,CS-106,69,SE
276,BS,Spring95,CS-107,93,SE
276,BS,Spring95,CS-108,90,SE
276,BS,Spring95,CS-109,63,SE
277,BS,Spring95,UR-401,82,SE
277,BS,Spring95,CS-105,80,SE
277,BS,Spring95,CS-106,78,SE
277,BS,Spring95,CS-107,67,SE
277,BS,Spring95,CS-108,57,SE
277,BS,Spring95,CS-109,80,SE
278,BS,Spring95,UR-401,68,SE
278,BS,Spring95,CS-105,55,SE
278,BS,Spring95,CS-106,72,SE
278,BS,Spring95,CS-107,66,SE
278,BS,Spring95,CS-108,89,SE
278,BS,Spring95,CS-109,59,SE
279,BS,Spring95,UR-401,78,SE
279,BS,Spring95,CS-105,72,SE
279,BS,Spring95,CS-106,95,SE
279,BS,Spring95,CS-107,94,SE
279,BS,Spring95,CS-108,70,SE
279,BS,Spring95,CS-109,71,SE
280,BS,Spring95,UR-401,61,SE
280,BS,Spring95,CS-105,66,SE
280,BS,Spring95,CS-106,70,SE
280,BS,Spring95,CS-107,93,SE
280,BS,Spring95,CS-108,61,SE
280,BS,Spring95,CS-109,53,SE
281,BS,Spring95,UR-401,57,SE
281,BS,Spring95,CS-105,87,SE
281,BS,Spring95,CS-106,50,SE
281,BS,Spring95,CS-107,89,SE
281,BS,Spring95,CS-108,55,SE
281,BS,Spring95,CS-109,82,SE
282,BS,Spring95,UR-401,97,SE
282,BS,Spring95,CS-105,81,SE
282,BS,Spring95,CS-106,91,SE
282,BS,Spring95,CS-107,96,SE
282,BS,Spring95,CS-108,84,SE
282,BS,Spring95,CS-109,59,SE
283,BS,Spring95,UR-401,50,SE
283,BS,Spring95,CS-105,89,SE
283,BS,Spring95,CS-106,79,SE
283,BS,Spring95,CS-107,57,SE
283,BS,Spring95,CS-108,63,SE
283,BS,Spring95,CS-109,98,SE
284,BS,Spring95,UR-401,57,SE
284,BS,Spring95,CS-105,54,SE
284,BS,Spring95,CS-106,89,SE
284,BS,Spring95,CS-107,63,SE
284,BS,Spring95,CS-108,59,SE
284,BS,Spring95,CS-109,51,SE
285,BS,Spring95,UR-401,91,SE
285,BS,Spring95,CS-105,96,SE
285,BS,Spring95,CS-106,51,SE
285,BS,Spring95,CS-107,82,SE
285,BS,Spring95,CS-108,52,SE
285,BS,Spring95,CS-109,77,SE
286,BS,Spring95,UR-401,83,SE
286,BS,Spring95,CS-105,62,SE
286,BS,Spring95,CS-106,57,SE
286,BS,Spring95,CS-107,90,SE
286,BS,Spring95,CS-108,92,SE
286,BS,Spring95,CS-109,67,SE
287,BS,Spring95,UR-401,74,SE
287,BS,Spring95,CS-105,77,SE
287,BS,Spring95,CS-106,77,SE
287,BS,Spring95,CS-107,77,SE
287,BS,Spring95,CS-108,98,SE
287,BS,Spring95,CS-109,63,SE
288,BS,Spring95,UR-401,96,SE
288,BS,Spring95,CS-105,63,SE
288,BS,Spring95,CS-106,75,SE
288,BS,Spring95,CS-107,76,SE
288,BS,Spring95,CS-108,59,SE
288,BS,Spring95,CS-109,70,SE
289,BS,Spring95,UR-401,70,SE
289,BS,Spring95,CS-105,85,SE
289,BS,Spring95,CS-106,61,SE
289,BS,Spring95,CS-107,79,SE
289,BS,Spring95,CS-108,95,SE
289,BS,Spring95,CS-109,81,SE
290,BS,Spring95,UR-401,98,SE
290,BS,Spring95,CS-105,59,SE
290,BS,Spring95,CS-106,95,SE
290,BS,Spring95,CS-107,50,SE
290,BS,Spring95,CS-108,78,SE
290,BS,Spring95,CS-109,83,SE
291,BS,Spring95,UR-401,81,SE
291,BS,Spring95,CS-105,91,SE
291,BS,Spring95,CS-106,84,SE
291,BS,Spring95,CS-107,95,SE
291,BS,Spring95,CS-108,82,SE
291,BS,Spring95,CS-109,71,SE
292,BS,Spring95,UR-401,65,SE
292,BS,Spring95,CS-105,72,SE
292,BS,Spring95,CS-106,67,SE
292,BS,Spring95,CS-107,76,SE
292,BS,Spring95,CS-108,97,SE
292,BS,Spring95,CS-109,56,SE
293,BS,Spring95,UR-401,50,SE
293,BS,Spring95,CS-105,87,SE
293,BS,Spring95,CS-106,98,SE
293,BS,Spring95,CS-107,51,SE
293,BS,Spring95,CS-108,54,SE
293,BS,Spring95,CS-109,59,SE
294,BS,Spring95,UR-401,50,SE
294,BS,Spring95,CS-105,74,SE
294,BS,Spring95,CS-106,94,SE
294,BS,Spring95,CS-107,87,SE
294,BS,Spring95,CS-108,56,SE
294,BS,Spring95,CS-109,92,SE
295,BS,Spring95,UR-401,71,SE
295,BS,Spring95,CS-105,68,SE
295,BS,Spring95,CS-106,54,SE
295,BS,Spring95,CS-107,81,SE
295,BS,Spring95,CS-108,81,SE
295,BS,Spring95,CS-109,60,SE
296,BS,Spring95,UR-401,92,SE
296,BS,Spring95,CS-105,56,SE
296,BS,Spring95,CS-106,91,SE
296,BS,Spring95,CS-107,65,SE
296,BS,Spring95,CS-108,98,SE
296,BS,Spring95,CS-109,77,SE
297,BS,Spring95,UR-401,51,SE
297,BS,Spring95,CS-105,94,SE
297,BS,Spring95,CS-106,74,SE
297,BS,Spring95,CS-107,94,SE
297,BS,Spring95,CS-108,87,SE
297,BS,Spring95,CS-109,52,SE
298,BS,Spring95,UR-401,72,SE
298,BS,Spring95,CS-105,91,SE
298,BS,Spring95,CS-106,64,SE
298,BS,Spring95,CS-107,55,SE
298,BS,Spring95,CS-108,93,SE
298,BS,Spring95,CS-109,59,SE
299,BS,Spring95,UR-401,60,SE
299,BS,Spring95,CS-105,50,SE
299,BS,Spring95,CS-106,78,SE
299,BS,Spring95,CS-107,68,SE
299,BS,Spring95,CS-108,92,SE
299,BS,Spring95,CS-109,84,SE
300,BS,Spring95,UR-401,98,CE
300,BS,Spring95,CS-105,87,CE
300,BS,Spring95,CS-106,92,CE
300,BS,Spring95,CS-107,81,CE
300,BS,Spring95,CS-108,86,CE
300,BS,Spring95,CS-109,50,CE
301,BS,Spring95,UR-401,85,CE
301,BS,Spring95,CS-105,70,CE
301,BS,Spring95,CS-106,62,CE
301,BS,Spring95,CS-107,91,CE
301,BS,Spring95,CS-108,68,CE
301,BS,Spring95,CS-109,57,CE
302,BS,Spring95,UR-401,93,CE
302,BS,Spring95,CS-105,82,CE
302,BS,Spring95,CS-106,92,CE
302,BS,Spring95,CS-107,64,CE
302,BS,Spring95,CS-108,89,CE
302,BS,Spring95,CS-109,94,CE
303,BS,Spring95,UR-401,88,CE
303,BS,Spring95,CS-105,94,CE
303,BS,Spring95,CS-106,72,CE
303,BS,Spring95,CS-107,97,CE
303,BS,Spring95,CS-108,99,CE
303,BS,Spring95,CS-109,64,CE
304,BS,Spring95,UR-401,81,CE
304,BS,Spring95,CS-105,80,CE
304,BS,Spring95,CS-106,95,CE
304,BS,Spring95,CS-107,51,CE
304,BS,Spring95,CS-108,99,CE
304,BS,Spring95,CS-109,92,CE
305,BS,Spring95,UR-401,81,CE
305,BS,Spring95,CS-105,58,CE
305,BS,Spring95,CS-106,56,CE
305,BS,Spring95,CS-107,75,CE
305,BS,Spring95,CS-108,94,CE
305,BS,Spring95,CS-109,90,CE
306,BS,Spring95,UR-401,84,CE
306,BS,Spring95,CS-105,53,CE
306,BS,Spring95,CS-106,75,CE
306,BS,Spring95,CS-107,83,CE
306,BS,Spring95,CS-108,68,CE
306,BS,Spring95,CS-109,64,CE
307,BS,Spring95,UR-401,92,CE
307,BS,Spring95,CS-105,55,CE
307,BS,Spring95,CS-106,99,CE
307,BS,Spring95,CS-107,56,CE
307,BS,Spring95,CS-108,60,CE
307,BS,Spring95,CS-109,50,CE
308,BS,Spring95,UR-401,65,CE
308,BS,Spring95,CS-105,72,CE
308,BS,Spring95,CS-106,86,CE
308,BS,Spring95,CS-107,63,CE
308,BS,Spring95,CS-108,58,CE
308,BS,Spring95,CS-109,66,CE
309,BS,Spring95,UR-401,57,CE
309,BS,Spring95,CS-105,56,CE
309,BS,Spring95,CS-106,75,CE
309,BS,Spring95,CS-107,74,CE
309,BS,Spring95,CS-108,86,CE
309,BS,Spring95,CS-109,82,CE
310,BS,Spring95,UR-401,71,CE
310,BS,Spring95,CS-105,66,CE
310,BS,Spring95,CS-106,99,CE
310,BS,Spring95,CS-107,50,CE
310,BS,Spring95,CS-108,52,CE
310,BS,Spring95,CS-109,56,CE
311,BS,Spring95,UR-401,75,CE
311,BS,Spring95,CS-105,51,CE
311,BS,Spring95,CS-106,86,CE
311,BS,Spring95,CS-107,82,CE
311,BS,Spring95,CS-108,51,CE
311,BS,Spring95,CS-109,94,CE
312,BS,Spring95,UR-401,62,CE
312,BS,Spring95,CS-105,72,CE
312,BS,Spring95,CS-106,50,CE
312,BS,Spring95,CS-107,87,CE
312,BS,Spring95,CS-108,80,CE
312,BS,Spring95,CS-109,67,CE
313,BS,Spring95,UR-401,95,CE
313,BS,Spring95,CS-105,98,CE
313,BS,Spring95,CS-106,71,CE
313,BS,Spring95,CS-107,60,CE
313,BS,Spring95,CS-108,87,CE
313,BS,Spring95,CS-109,71,CE
314,BS,Spring95,UR-401,80,CE
314,BS,Spring95,CS-105,84,CE
314,BS,Spring95,CS-106,61,CE
314,BS,Spring95,CS-107,68,CE
314,BS,Spring95,CS-108,59,CE
314,BS,Spring95,CS-109,72,CE
315,BS,Spring95,UR-401,79,CE
315,BS,Spring95,CS-105,89,CE
315,BS,Spring95,CS-106,96,CE
315,BS,Spring95,CS-107,51,CE
315,BS,Spring95,CS-108,91,CE
315,BS,Spring95,CS-109,61,CE
316,BS,Spring95,UR-401,69,CE
316,BS,Spring95,CS-105,83,CE
316,BS,Spring95,CS-106,63,CE
316,BS,Spring95,CS-107,92,CE
316,BS,Spring95,CS-108,64,CE
316,BS,Spring95,CS-109,80,CE
317,BS,Spring95,UR-401,91,CE
317,BS,Spring95,CS-105,65,CE
317,BS,Spring95,CS-106,88,CE
317,BS,Spring95,CS-107,97,CE
317,BS,Spring95,CS-108,69,CE
317,BS,Spring95,CS-109,67,CE
318,BS,Spring95,UR-401,67,CE
318,BS,Spring95,CS-105,67,CE
318,BS,Spring95,CS-106,98,CE
318,BS,Spring95,CS-107,85,CE
318,BS,Spring95,CS-108,73,CE
318,BS,Spring95,CS-109,97,CE
319,BS,Spring95,UR-401,52,CE
319,BS,Spring95,CS-105,55,CE
319,BS,Spring95,CS-106,64,CE
319,BS,Spring95,CS-107,55,CE
319,BS,Spring95,CS-108,90,CE
319,BS,Spring95,CS-109,97,CE
320,BS,Spring95,UR-401,97,CE
320,BS,Spring95,CS-105,76,CE
320,BS,Spring95,CS-106,66,CE
320,BS,Spring95,CS-107,94,CE
320,BS,Spring95,CS-108,82,CE
320,BS,Spring95,CS-109,58,CE
321,BS,Spring95,UR-401,79,CE
321,BS,Spring95,CS-105,69,CE
321,BS,Spring95,CS-106,59,CE
321,BS,Spring95,CS-107,61,CE
321,BS,Spring95,CS-108,70,CE
321,BS,Spring95,CS-109,62,CE
322,BS,Spring95,UR-401,55,CE
322,BS,Spring95,CS-105,77,CE
322,BS,Spring95,CS-106,64,CE
322,BS,Spring95,CS-107,99,CE
322,BS,Spring95,CS-108,62,CE
322,BS,Spring95,CS-109,57,CE
323,BS,Spring95,UR-401,53,CE
323,BS,Spring95,CS-105,63,CE
323,BS,Spring95,CS-106,54,CE
323,BS,Spring95,CS-107,64,CE
323,BS,Spring95,CS-108,94,CE
323,BS,Spring95,CS-109,76,CE
324,BS,Spring95,UR-401,91,CE
324,BS,Spring95,CS-105,88,CE
324,BS,Spring95,CS-106,67,CE
324,BS,Spring95,CS-107,63,CE
324,BS,Spring95,CS-108,74,CE
324,BS,Spring95,CS-109,67,CE
325,BS,Spring95,UR-401,69,CE
325,BS,Spring95,CS-105,54,CE
325,BS,Spring95,CS-106,83,CE
325,BS,Spring95,CS-107,56,CE
325,BS,Spring95,CS-108,57,CE
325,BS,Spring95,CS-109,83,CE
326,BS,Spring95,UR-401,96,CE
326,BS,Spring95,CS-105,72,CE
326,BS,Spring95,CS-106,58,CE
326,BS,Spring95,CS-107,87,CE
326,BS,Spring95,CS-108,89,CE
326,BS,Spring95,CS-109,85,CE
327,BS,Spring95,UR-401,75,CE
327,BS,Spring95,CS-105,76,CE
327,BS,Spring95,CS-106,98,CE
327,BS,Spring95,CS-107,73,CE
327,BS,Spring95,CS-108,77,CE
327,BS,Spring95,CS-109,95,CE
328,BS,Spring95,UR-401,78,CE
328,BS,Spring95,CS-105,60,CE
328,BS,Spring95,CS-106,89,CE
328,BS,Spring95,CS-107,59,CE
328,BS,Spring95,CS-108,68,CE
328,BS,Spring95,CS-109,64,CE
329,BS,Spring95,UR-401,97,CE
