Reg#,Courses,Score,Program,Sem,Year
2418,CS-107,67,CS,Spring,2003
2418,CS-108,73,CS,Spring,2003
2418,CS-109,86,CS,Spring,2003
2419,UR-401,51,CS,Spring,2003
2419,CS-105,93,CS,Spring,2003
2419,CS-106,64,CS,Spring,2003
2419,CS-107,56,CS,Spring,2003
2419,CS-108,88,CS,Spring,2003
2419,CS-109,99,CS,Spring,2003
2420,UR-401,68,CS,Spring,2003
2420,CS-105,99,CS,Spring,2003
2420,CS-106,88,CS,Spring,2003
2420,CS-107,57,CS,Spring,2003
2420,CS-108,71,CS,Spring,2003
2420,CS-109,52,CS,Spring,2003
2421,UR-401,88,CS,Spring,2003
2421,CS-105,51,CS,Spring,2003
2421,CS-106,81,CS,Spring,2003
2421,CS-107,97,CS,Spring,2003
2421,CS-108,52,CS,Spring,2003
2421,CS-109,90,CS,Spring,2003
2422,UR-401,67,CS,Spring,2003
2422,CS-105,88,CS,Spring,2003
2422,CS-106,90,CS,Spring,2003
2422,CS-107,65,CS,Spring,2003
2422,CS-108,62,CS,Spring,2003
2422,CS-109,64,CS,Spring,2003
2423,UR-401,69,CS,Spring,2003
2423,CS-105,59,CS,Spring,2003
2423,CS-106,79,CS,Spring,2003
2423,CS-107,88,CS,Spring,2003
2423,CS-108,99,CS,Spring,2003
2423,CS-109,91,CS,Spring,2003
2424,UR-401,61,CS,Spring,2003
2424,CS-105,90,CS,Spring,2003
2424,CS-106,82,CS,Spring,2003
2424,CS-107,81,CS,Spring,2003
2424,CS-108,91,CS,Spring,2003
2424,CS-109,59,CS,Spring,2003
2425,UR-401,51,CS,Spring,2003
2425,CS-105,93,CS,Spring,2003
2425,CS-106,71,CS,Spring,2003
2425,CS-107,69,CS,Spring,2003
2425,CS-108,65,CS,Spring,2003
2425,CS-109,57,CS,Spring,2003
2426,UR-401,77,CS,Spring,2003
2426,CS-105,92,CS,Spring,2003
2426,CS-106,62,CS,Spring,2003
2426,CS-107,62,CS,Spring,2003
2426,CS-108,56,CS,Spring,2003
2426,CS-109,52,CS,Spring,2003
2427,UR-401,51,CS,Spring,2003
2427,CS-105,90,CS,Spring,2003
2427,CS-106,54,CS,Spring,2003
2427,CS-107,91,CS,Spring,2003
2427,CS-108,86,CS,Spring,2003
2427,CS-109,69,CS,Spring,2003
2428,UR-401,90,CS,Spring,2003
2428,CS-105,71,CS,Spring,2003
2428,CS-106,75,CS,Spring,2003
2428,CS-107,95,CS,Spring,2003
2428,CS-108,70,CS,Spring,2003
2428,CS-109,65,CS,Spring,2003
2429,UR-401,74,CS,Spring,2003
2429,CS-105,79,CS,Spring,2003
2429,CS-106,71,CS,Spring,2003
2429,CS-107,83,CS,Spring,2003
2429,CS-108,55,CS,Spring,2003
2429,CS-109,84,CS,Spring,2003
2430,UR-401,99,CS,Spring,2003
2430,CS-105,69,CS,Spring,2003
2430,CS-106,86,CS,Spring,2003
2430,CS-107,99,CS,Spring,2003
2430,CS-108,51,CS,Spring,2003
2430,CS-109,73,CS,Spring,2003
2431,UR-401,52,CS,Spring,2003
2431,CS-105,59,CS,Spring,2003
2431,CS-106,90,CS,Spring,2003
2431,CS-107,71,CS,Spring,2003
2431,CS-108,94,CS,Spring,2003
2431,CS-109,84,CS,Spring,2003
2432,UR-401,96,CS,Spring,2003
2432,CS-105,97,CS,Spring,2003
2432,CS-106,70,CS,Spring,2003
2432,CS-107,85,CS,Spring,2003
2432,CS-108,52,CS,Spring,2003
2432,CS-109,78,CS,Spring,2003
2433,UR-401,57,CS,Spring,2003
2433,CS-105,96,CS,Spring,2003
2433,CS-106,95,CS,Spring,2003
2433,CS-107,70,CS,Spring,2003
2433,CS-108,91,CS,Spring,2003
2433,CS-109,55,CS,Spring,2003
2434,UR-401,94,CS,Spring,2003
2434,CS-105,98,CS,Spring,2003
2434,CS-106,74,CS,Spring,2003
2434,CS-107,63,CS,Spring,2003
2434,CS-108,82,CS,Spring,2003
2434,CS-109,64,CS,Spring,2003
2435,UR-401,68,CS,Spring,2003
2435,CS-105,62,CS,Spring,2003
2435,CS-106,56,CS,Spring,2003
2435,CS-107,67,CS,Spring,2003
2435,CS-108,71,CS,Spring,2003
2435,CS-109,52,CS,Spring,2003
2436,UR-401,94,CS,Spring,2003
2436,CS-105,81,CS,Spring,2003
2436,CS-106,69,CS,Spring,2003
2436,CS-107,87,CS,Spring,2003
2436,CS-108,79,CS,Spring,2003
2436,CS-109,74,CS,Spring,2003
2437,UR-401,65,CS,Spring,2003
2437,CS-105,62,CS,Spring,2003
2437,CS-106,74,CS,Spring,2003
2437,CS-107,56,CS,Spring,2003
2437,CS-108,94,CS,Spring,2003
2437,CS-109,70,CS,Spring,2003
2438,UR-401,94,CS,Spring,2003
2438,CS-105,78,CS,Spring,2003
2438,CS-106,91,CS,Spring,2003
2438,CS-107,59,CS,Spring,2003
2438,CS-108,74,CS,Spring,2003
2438,CS-109,76,CS,Spring,2003
2439,UR-401,93,CS,Spring,2003
2439,CS-105,53,CS,Spring,2003
2439,CS-106,56,CS,Spring,2003
2439,CS-107,72,CS,Spring,2003
2439,CS-108,54,CS,Spring,2003
2439,CS-109,72,CS,Spring,2003
2440,UR-401,60,CS,Spring,2003
2440,CS-105,97,CS,Spring,2003
2440,CS-106,96,CS,Spring,2003
2440,CS-107,52,CS,Spring,2003
2440,CS-108,58,CS,Spring,2003
2440,CS-109,66,CS,Spring,2003
2441,UR-401,52,CS,Spring,2003
2441,CS-105,80,CS,Spring,2003
2441,CS-106,92,CS,Spring,2003
2441,CS-107,72,CS,Spring,2003
2441,CS-108,81,CS,Spring,2003
2441,CS-109,60,CS,Spring,2003
2442,UR-401,98,CS,Spring,2003
2442,CS-105,68,CS,Spring,2003
2442,CS-106,89,CS,Spring,2003
2442,CS-107,84,CS,Spring,2003
2442,CS-108,76,CS,Spring,2003
2442,CS-109,55,CS,Spring,2003
2443,UR-401,86,CS,Spring,2003
2443,CS-105,75,CS,Spring,2003
2443,CS-106,92,CS,Spring,2003
2443,CS-107,59,CS,Spring,2003
2443,CS-108,62,CS,Spring,2003
2443,CS-109,69,CS,Spring,2003
2444,UR-401,72,CS,Spring,2003
2444,CS-105,95,CS,Spring,2003
2444,CS-106,85,CS,Spring,2003
2444,CS-107,80,CS,Spring,2003
2444,CS-108,54,CS,Spring,2003
2444,CS-109,75,CS,Spring,2003
2445,UR-401,92,CS,Spring,2003
2445,CS-105,71,CS,Spring,2003
2445,CS-106,52,CS,Spring,2003
2445,CS-107,87,CS,Spring,2003
2445,CS-108,71,CS,Spring,2003
2445,CS-109,87,CS,Spring,2003
2446,UR-401,87,CS,Spring,2003
2446,CS-105,65,CS,Spring,2003
2446,CS-106,88,CS,Spring,2003
2446,CS-107,58,CS,Spring,2003
2446,CS-108,64,CS,Spring,2003
2446,CS-109,58,CS,Spring,2003
2447,UR-401,92,CS,Spring,2003
2447,CS-105,56,CS,Spring,2003
2447,CS-106,63,CS,Spring,2003
2447,CS-107,78,CS,Spring,2003
2447,CS-108,92,CS,Spring,2003
2447,CS-109,71,CS,Spring,2003
2448,UR-401,72,CS,Spring,2003
2448,CS-105,57,CS,Spring,2003
2448,CS-106,79,CS,Spring,2003
2448,CS-107,67,CS,Spring,2003
2448,CS-108,94,CS,Spring,2003
2448,CS-109,89,CS,Spring,2003
2449,UR-401,91,CS,Spring,2003
2449,CS-105,80,CS,Spring,2003
2449,CS-106,71,CS,Spring,2003
2449,CS-107,95,CS,Spring,2003
2449,CS-108,71,CS,Spring,2003
2449,CS-109,73,CS,Spring,2003
2450,UR-401,76,CS,Spring,2003
2450,CS-105,63,CS,Spring,2003
2450,CS-106,93,CS,Spring,2003
2450,CS-107,62,CS,Spring,2003
2450,CS-108,50,CS,Spring,2003
2450,CS-109,76,CS,Spring,2003
2451,UR-401,96,CS,Spring,2003
2451,CS-105,74,CS,Spring,2003
2451,CS-106,71,CS,Spring,2003
2451,CS-107,87,CS,Spring,2003
2451,CS-108,56,CS,Spring,2003
2451,CS-109,87,CS,Spring,2003
2452,UR-401,64,CS,Spring,2003
2452,CS-105,53,CS,Spring,2003
2452,CS-106,63,CS,Spring,2003
2452,CS-107,88,CS,Spring,2003
2452,CS-108,74,CS,Spring,2003
2452,CS-109,77,CS,Spring,2003
2453,UR-401,71,CS,Spring,2003
2453,CS-105,84,CS,Spring,2003
2453,CS-106,84,CS,Spring,2003
2453,CS-107,98,CS,Spring,2003
2453,CS-108,67,CS,Spring,2003
2453,CS-109,63,CS,Spring,2003
2454,UR-401,94,CS,Spring,2003
2454,CS-105,58,CS,Spring,2003
2454,CS-106,86,CS,Spring,2003
2454,CS-107,57,CS,Spring,2003
2454,CS-108,62,CS,Spring,2003
2454,CS-109,71,CS,Spring,2003
2455,UR-401,83,CS,Spring,2003
2455,CS-105,78,CS,Spring,2003
2455,CS-106,67,CS,Spring,2003
2455,CS-107,96,CS,Spring,2003
2455,CS-108,84,CS,Spring,2003
2455,CS-109,72,CS,Spring,2003
2456,UR-401,66,CS,Spring,2003
2456,CS-105,54,CS,Spring,2003
2456,CS-106,84,CS,Spring,2003
2456,CS-107,51,CS,Spring,2003
2456,CS-108,56,CS,Spring,2003
2456,CS-109,54,CS,Spring,2003
2457,UR-401,96,CS,Spring,2003
2457,CS-105,79,CS,Spring,2003
2457,CS-106,75,CS,Spring,2003
2457,CS-107,94,CS,Spring,2003
2457,CS-108,78,CS,Spring,2003
2457,CS-109,71,CS,Spring,2003
2458,UR-401,80,CS,Spring,2003
2458,CS-105,63,CS,Spring,2003
2458,CS-106,50,CS,Spring,2003
2458,CS-107,99,CS,Spring,2003
2458,CS-108,96,CS,Spring,2003
2458,CS-109,94,CS,Spring,2003
2459,UR-401,97,CS,Spring,2003
2459,CS-105,57,CS,Spring,2003
2459,CS-106,72,CS,Spring,2003
2459,CS-107,87,CS,Spring,2003
2459,CS-108,78,CS,Spring,2003
2459,CS-109,94,CS,Spring,2003
2460,UR-401,89,CS,Spring,2003
2460,CS-105,51,CS,Spring,2003
2460,CS-106,76,CS,Spring,2003
2460,CS-107,54,CS,Spring,2003
2460,CS-108,76,CS,Spring,2003
2460,CS-109,73,CS,Spring,2003
2461,UR-401,64,CS,Spring,2003
2461,CS-105,90,CS,Spring,2003
2461,CS-106,93,CS,Spring,2003
2461,CS-107,52,CS,Spring,2003
2461,CS-108,72,CS,Spring,2003
2461,CS-109,68,CS,Spring,2003
2462,UR-401,52,CS,Spring,2003
2462,CS-105,78,CS,Spring,2003
2462,CS-106,67,CS,Spring,2003
2462,CS-107,78,CS,Spring,2003
2462,CS-108,67,CS,Spring,2003
2462,CS-109,69,CS,Spring,2003
2463,UR-401,81,CS,Spring,2003
2463,CS-105,73,CS,Spring,2003
2463,CS-106,61,CS,Spring,2003
2463,CS-107,66,CS,Spring,2003
2463,CS-108,90,CS,Spring,2003
2463,CS-109,67,CS,Spring,2003
2464,UR-401,76,CS,Spring,2003
2464,CS-105,70,CS,Spring,2003
2464,CS-106,93,CS,Spring,2003
2464,CS-107,70,CS,Spring,2003
2464,CS-108,87,CS,Spring,2003
2464,CS-109,93,CS,Spring,2003
2465,UR-401,60,CS,Spring,2003
2465,CS-105,82,CS,Spring,2003
2465,CS-106,94,CS,Spring,2003
2465,CS-107,50,CS,Spring,2003
2465,CS-108,97,CS,Spring,2003
2465,CS-109,56,CS,Spring,2003
2466,UR-401,69,CS,Spring,2003
2466,CS-105,91,CS,Spring,2003
2466,CS-106,76,CS,Spring,2003
2466,CS-107,80,CS,Spring,2003
2466,CS-108,73,CS,Spring,2003
2466,CS-109,52,CS,Spring,2003
2467,UR-401,71,CS,Spring,2003
2467,CS-105,70,CS,Spring,2003
2467,CS-106,51,CS,Spring,2003
2467,CS-107,71,CS,Spring,2003
2467,CS-108,71,CS,Spring,2003
2467,CS-109,85,CS,Spring,2003
2468,UR-401,73,CS,Spring,2003
2468,CS-105,71,CS,Spring,2003
2468,CS-106,69,CS,Spring,2003
2468,CS-107,85,CS,Spring,2003
2468,CS-108,83,CS,Spring,2003
2468,CS-109,88,CS,Spring,2003
2469,UR-401,63,CS,Spring,2003
2469,CS-105,86,CS,Spring,2003
2469,CS-106,73,CS,Spring,2003
2469,CS-107,51,CS,Spring,2003
2469,CS-108,89,CS,Spring,2003
2469,CS-109,69,CS,Spring,2003
2470,UR-401,81,CS,Spring,2003
2470,CS-105,88,CS,Spring,2003
2470,CS-106,75,CS,Spring,2003
2470,CS-107,52,CS,Spring,2003
2470,CS-108,85,CS,Spring,2003
2470,CS-109,88,CS,Spring,2003
2471,UR-401,68,CS,Spring,2003
2471,CS-105,98,CS,Spring,2003
2471,CS-106,73,CS,Spring,2003
2471,CS-107,90,CS,Spring,2003
2471,CS-108,54,CS,Spring,2003
2471,CS-109,74,CS,Spring,2003
2472,UR-401,63,CS,Spring,2003
2472,CS-105,73,CS,Spring,2003
2472,CS-106,81,CS,Spring,2003
2472,CS-107,62,CS,Spring,2003
2472,CS-108,64,CS,Spring,2003
2472,CS-109,66,CS,Spring,2003
2473,UR-401,85,CS,Spring,2003
2473,CS-105,81,CS,Spring,2003
2473,CS-106,75,CS,Spring,2003
2473,CS-107,93,CS,Spring,2003
2473,CS-108,53,CS,Spring,2003
2473,CS-109,61,CS,Spring,2003
2474,UR-401,73,CS,Spring,2003
2474,CS-105,66,CS,Spring,2003
2474,CS-106,81,CS,Spring,2003
2474,CS-107,65,CS,Spring,2003
2474,CS-108,85,CS,Spring,2003
2474,CS-109,67,CS,Spring,2003
2475,UR-401,50,TC,Spring,2003
2475,CS-105,80,TC,Spring,2003
2475,CS-106,78,TC,Spring,2003
2475,CS-107,74,TC,Spring,2003
2475,CS-108,64,TC,Spring,2003
2475,CS-109,50,TC,Spring,2003
2476,UR-401,86,TC,Spring,2003
2476,CS-105,51,TC,Spring,2003
2476,CS-106,78,TC,Spring,2003
2476,CS-107,74,TC,Spring,2003
2476,CS-108,70,TC,Spring,2003
2476,CS-109,56,TC,Spring,2003
2477,UR-401,51,TC,Spring,2003
2477,CS-105,58,TC,Spring,2003
2477,CS-106,53,TC,Spring,2003
2477,CS-107,89,TC,Spring,2003
2477,CS-108,77,TC,Spring,2003
2477,CS-109,76,TC,Spring,2003
2478,UR-401,95,TC,Spring,2003
2478,CS-105,67,TC,Spring,2003
2478,CS-106,59,TC,Spring,2003
2478,CS-107,59,TC,Spring,2003
2478,CS-108,53,TC,Spring,2003
2478,CS-109,52,TC,Spring,2003
2479,UR-401,61,TC,Spring,2003
2479,CS-105,86,TC,Spring,2003
2479,CS-106,91,TC,Spring,2003
2479,CS-107,75,TC,Spring,2003
2479,CS-108,75,TC,Spring,2003
2479,CS-109,57,TC,Spring,2003
2480,UR-401,61,TC,Spring,2003
2480,CS-105,82,TC,Spring,2003
2480,CS-106,77,TC,Spring,2003
2480,CS-107,96,TC,Spring,2003
2480,CS-108,51,TC,Spring,2003
2480,CS-109,71,TC,Spring,2003
2481,UR-401,55,TC,Spring,2003
2481,CS-105,65,TC,Spring,2003
2481,CS-106,69,TC,Spring,2003
2481,CS-107,66,TC,Spring,2003
2481,CS-108,97,TC,Spring,2003
2481,CS-109,55,TC,Spring,2003
2482,UR-401,84,TC,Spring,2003
2482,CS-105,69,TC,Spring,2003
2482,CS-106,99,TC,Spring,2003
2482,CS-107,84,TC,Spring,2003
2482,CS-108,82,TC,Spring,2003
2482,CS-109,90,TC,Spring,2003
2483,UR-401,89,TC,Spring,2003
2483,CS-105,93,TC,Spring,2003
2483,CS-106,70,TC,Spring,2003
2483,CS-107,78,TC,Spring,2003
2483,CS-108,98,TC,Spring,2003
2483,CS-109,56,TC,Spring,2003
2484,UR-401,90,TC,Spring,2003
2484,CS-105,64,TC,Spring,2003
2484,CS-106,63,TC,Spring,2003
2484,CS-107,51,TC,Spring,2003
2484,CS-108,51,TC,Spring,2003
2484,CS-109,61,TC,Spring,2003
2485,UR-401,92,TC,Spring,2003
2485,CS-105,95,TC,Spring,2003
2485,CS-106,80,TC,Spring,2003
2485,CS-107,84,TC,Spring,2003
2485,CS-108,70,TC,Spring,2003
2485,CS-109,97,TC,Spring,2003
2486,UR-401,58,TC,Spring,2003
2486,CS-105,88,TC,Spring,2003
2486,CS-106,99,TC,Spring,2003
2486,CS-107,65,TC,Spring,2003
2486,CS-108,72,TC,Spring,2003
2486,CS-109,75,TC,Spring,2003
2487,UR-401,69,TC,Spring,2003
2487,CS-105,90,TC,Spring,2003
2487,CS-106,75,TC,Spring,2003
2487,CS-107,54,TC,Spring,2003
2487,CS-108,52,TC,Spring,2003
2487,CS-109,82,TC,Spring,2003
2488,UR-401,88,TC,Spring,2003
2488,CS-105,89,TC,Spring,2003
2488,CS-106,61,TC,Spring,2003
2488,CS-107,68,TC,Spring,2003
2488,CS-108,75,TC,Spring,2003
2488,CS-109,60,TC,Spring,2003
2489,UR-401,51,TC,Spring,2003
2489,CS-105,70,TC,Spring,2003
2489,CS-106,96,TC,Spring,2003
2489,CS-107,67,TC,Spring,2003
2489,CS-108,92,TC,Spring,2003
2489,CS-109,78,TC,Spring,2003
2490,UR-401,59,TC,Spring,2003
2490,CS-105,52,TC,Spring,2003
2490,CS-106,62,TC,Spring,2003
2490,CS-107,69,TC,Spring,2003
2490,CS-108,88,TC,Spring,2003
2490,CS-109,91,TC,Spring,2003
2491,UR-401,71,TC,Spring,2003
2491,CS-105,97,TC,Spring,2003
2491,CS-106,87,TC,Spring,2003
2491,CS-107,69,TC,Spring,2003
2491,CS-108,90,TC,Spring,2003
2491,CS-109,65,TC,Spring,2003
2492,UR-401,81,TC,Spring,2003
2492,CS-105,94,TC,Spring,2003
2492,CS-106,74,TC,Spring,2003
2492,CS-107,92,TC,Spring,2003
2492,CS-108,53,TC,Spring,2003
2492,CS-109,78,TC,Spring,2003
2493,UR-401,55,TC,Spring,2003
2493,CS-105,76,TC,Spring,2003
2493,CS-106,57,TC,Spring,2003
2493,CS-107,68,TC,Spring,2003
2493,CS-108,86,TC,Spring,2003
2493,CS-109,69,TC,Spring,2003
2494,UR-401,50,TC,Spring,2003
2494,CS-105,90,TC,Spring,2003
2494,CS-106,57,TC,Spring,2003
2494,CS-107,95,TC,Spring,2003
2494,CS-108,50,TC,Spring,2003
2494,CS-109,53,TC,Spring,2003
2495,UR-401,98,TC,Spring,2003
2495,CS-105,52,TC,Spring,2003
2495,CS-106,57,TC,Spring,2003
2495,CS-107,84,TC,Spring,2003
2495,CS-108,59,TC,Spring,2003
2495,CS-109,55,TC,Spring,2003
2496,UR-401,79,TC,Spring,2003
2496,CS-105,97,TC,Spring,2003
2496,CS-106,81,TC,Spring,2003
2496,CS-107,56,TC,Spring,2003
2496,CS-108,56,TC,Spring,2003
2496,CS-109,94,TC,Spring,2003
2497,UR-401,61,TC,Spring,2003
2497,CS-105,52,TC,Spring,2003
2497,CS-106,85,TC,Spring,2003
2497,CS-107,54,TC,Spring,2003
2497,CS-108,52,TC,Spring,2003
2497,CS-109,98,TC,Spring,2003
2498,UR-401,60,TC,Spring,2003
2498,CS-105,79,TC,Spring,2003
2498,CS-106,61,TC,Spring,2003
2498,CS-107,66,TC,Spring,2003
2498,CS-108,91,TC,Spring,2003
2498,CS-109,61,TC,Spring,2003
2499,UR-401,71,TC,Spring,2003
2499,CS-105,77,TC,Spring,2003
2499,CS-106,63,TC,Spring,2003
2499,CS-107,52,TC,Spring,2003
2499,CS-108,77,TC,Spring,2003
2499,CS-109,86,TC,Spring,2003
2500,UR-401,78,TC,Spring,2003
2500,CS-105,81,TC,Spring,2003
2500,CS-106,92,TC,Spring,2003
2500,CS-107,68,TC,Spring,2003
2500,CS-108,87,TC,Spring,2003
2500,CS-109,60,TC,Spring,2003
2501,UR-401,64,TC,Spring,2003
2501,CS-105,64,TC,Spring,2003
2501,CS-106,63,TC,Spring,2003
2501,CS-107,96,TC,Spring,2003
2501,CS-108,94,TC,Spring,2003
2501,CS-109,55,TC,Spring,2003
2502,UR-401,86,TC,Spring,2003
2502,CS-105,96,TC,Spring,2003
2502,CS-106,54,TC,Spring,2003
2502,CS-107,65,TC,Spring,2003
2502,CS-108,64,TC,Spring,2003
2502,CS-109,63,TC,Spring,2003
2503,UR-401,84,TC,Spring,2003
2503,CS-105,76,TC,Spring,2003
2503,CS-106,66,TC,Spring,2003
2503,CS-107,59,TC,Spring,2003
2503,CS-108,59,TC,Spring,2003
2503,CS-109,84,TC,Spring,2003
2504,UR-401,76,TC,Spring,2003
2504,CS-105,72,TC,Spring,2003
2504,CS-106,57,TC,Spring,2003
2504,CS-107,65,TC,Spring,2003
2504,CS-108,50,TC,Spring,2003
2504,CS-109,80,TC,Spring,2003
2505,UR-401,99,TC,Spring,2003
2505,CS-105,92,TC,Spring,2003
2505,CS-106,91,TC,Spring,2003
2505,CS-107,98,TC,Spring,2003
2505,CS-108,91,TC,Spring,2003
2505,CS-109,80,TC,Spring,2003
2506,UR-401,87,TC,Spring,2003
2506,CS-105,54,TC,Spring,2003
2506,CS-106,81,TC,Spring,2003
2506,CS-107,95,TC,Spring,2003
2506,CS-108,84,TC,Spring,2003
2506,CS-109,53,TC,Spring,2003
2507,UR-401,71,TC,Spring,2003
2507,CS-105,92,TC,Spring,2003
2507,CS-106,79,TC,Spring,2003
2507,CS-107,78,TC,Spring,2003
2507,CS-108,66,TC,Spring,2003
2507,CS-109,82,TC,Spring,2003
2508,UR-401,72,TC,Spring,2003
2508,CS-105,59,TC,Spring,2003
2508,CS-106,58,TC,Spring,2003
2508,CS-107,88,TC,Spring,2003
2508,CS-108,63,TC,Spring,2003
2508,CS-109,78,TC,Spring,2003
2509,UR-401,54,TC,Spring,2003
2509,CS-105,56,TC,Spring,2003
2509,CS-106,79,TC,Spring,2003
2509,CS-107,60,TC,Spring,2003
2509,CS-108,67,TC,Spring,2003
2509,CS-109,69,TC,Spring,2003
2510,UR-401,80,TC,Spring,2003
2510,CS-105,97,TC,Spring,2003
2510,CS-106,98,TC,Spring,2003
2510,CS-107,91,TC,Spring,2003
2510,CS-108,63,TC,Spring,2003
2510,CS-109,55,TC,Spring,2003
2511,UR-401,68,TC,Spring,2003
2511,CS-105,59,TC,Spring,2003
2511,CS-106,96,TC,Spring,2003
2511,CS-107,90,TC,Spring,2003
2511,CS-108,73,TC,Spring,2003
2511,CS-109,83,TC,Spring,2003
2512,UR-401,99,TC,Spring,2003
2512,CS-105,85,TC,Spring,2003
2512,CS-106,87,TC,Spring,2003
2512,CS-107,59,TC,Spring,2003
2512,CS-108,51,TC,Spring,2003
2512,CS-109,82,TC,Spring,2003
2513,UR-401,70,TC,Spring,2003
2513,CS-105,63,TC,Spring,2003
2513,CS-106,57,TC,Spring,2003
2513,CS-107,85,TC,Spring,2003
2513,CS-108,51,TC,Spring,2003
2513,CS-109,91,TC,Spring,2003
2514,UR-401,54,TC,Spring,2003
2514,CS-105,64,TC,Spring,2003
2514,CS-106,84,TC,Spring,2003
2514,CS-107,98,TC,Spring,2003
2514,CS-108,80,TC,Spring,2003
2514,CS-109,84,TC,Spring,2003
2515,UR-401,73,TC,Spring,2003
2515,CS-105,52,TC,Spring,2003
2515,CS-106,51,TC,Spring,2003
2515,CS-107,75,TC,Spring,2003
2515,CS-108,75,TC,Spring,2003
2515,CS-109,90,TC,Spring,2003
2516,UR-401,52,TC,Spring,2003
2516,CS-105,72,TC,Spring,2003
2516,CS-106,92,TC,Spring,2003
2516,CS-107,64,TC,Spring,2003
2516,CS-108,68,TC,Spring,2003
2516,CS-109,67,TC,Spring,2003
2517,UR-401,75,TC,Spring,2003
2517,CS-105,64,TC,Spring,2003
2517,CS-106,64,TC,Spring,2003
2517,CS-107,95,TC,Spring,2003
2517,CS-108,87,TC,Spring,2003
2517,CS-109,75,TC,Spring,2003
2518,UR-401,87,TC,Spring,2003
2518,CS-105,82,TC,Spring,2003
2518,CS-106,80,TC,Spring,2003
2518,CS-107,94,TC,Spring,2003
2518,CS-108,69,TC,Spring,2003
2518,CS-109,71,TC,Spring,2003
2519,UR-401,50,TC,Spring,2003
2519,CS-105,70,TC,Spring,2003
2519,CS-106,93,TC,Spring,2003
2519,CS-107,80,TC,Spring,2003
2519,CS-108,63,TC,Spring,2003
2519,CS-109,94,TC,Spring,2003
2520,UR-401,78,TC,Spring,2003
2520,CS-105,94,TC,Spring,2003
2520,CS-106,61,TC,Spring,2003
2520,CS-107,90,TC,Spring,2003
2520,CS-108,97,TC,Spring,2003
2520,CS-109,62,TC,Spring,2003
2521,UR-401,71,TC,Spring,2003
2521,CS-105,72,TC,Spring,2003
2521,CS-106,78,TC,Spring,2003
2521,CS-107,88,TC,Spring,2003
2521,CS-108,66,TC,Spring,2003
2521,CS-109,71,TC,Spring,2003
2522,UR-401,89,TC,Spring,2003
2522,CS-105,50,TC,Spring,2003
2522,CS-106,98,TC,Spring,2003
2522,CS-107,67,TC,Spring,2003
2522,CS-108,69,TC,Spring,2003
2522,CS-109,59,TC,Spring,2003
2523,UR-401,90,TC,Spring,2003
2523,CS-105,55,TC,Spring,2003
2523,CS-106,65,TC,Spring,2003
2523,CS-107,60,TC,Spring,2003
2523,CS-108,79,TC,Spring,2003
2523,CS-109,73,TC,Spring,2003
2524,UR-401,70,TC,Spring,2003
2524,CS-105,66,TC,Spring,2003
2524,CS-106,79,TC,Spring,2003
2524,CS-107,87,TC,Spring,2003
2524,CS-108,66,TC,Spring,2003
2524,CS-109,95,TC,Spring,2003
2525,UR-401,80,TC,Spring,2003
2525,CS-105,85,TC,Spring,2003
2525,CS-106,73,TC,Spring,2003
2525,CS-107,88,TC,Spring,2003
2525,CS-108,86,TC,Spring,2003
2525,CS-109,54,TC,Spring,2003
2526,UR-401,66,TC,Spring,2003
2526,CS-105,70,TC,Spring,2003
2526,CS-106,70,TC,Spring,2003
2526,CS-107,99,TC,Spring,2003
2526,CS-108,67,TC,Spring,2003
2526,CS-109,79,TC,Spring,2003
2527,UR-401,53,TC,Spring,2003
2527,CS-105,82,TC,Spring,2003
2527,CS-106,77,TC,Spring,2003
2527,CS-107,75,TC,Spring,2003
2527,CS-108,75,TC,Spring,2003
2527,CS-109,97,TC,Spring,2003
2528,UR-401,70,TC,Spring,2003
2528,CS-105,86,TC,Spring,2003
2528,CS-106,93,TC,Spring,2003
2528,CS-107,91,TC,Spring,2003
2528,CS-108,71,TC,Spring,2003
2528,CS-109,80,TC,Spring,2003
2529,UR-401,97,TC,Spring,2003
2529,CS-105,76,TC,Spring,2003
2529,CS-106,74,TC,Spring,2003
2529,CS-107,92,TC,Spring,2003
2529,CS-108,58,TC,Spring,2003
2529,CS-109,53,TC,Spring,2003
2530,UR-401,55,TC,Spring,2003
2530,CS-105,63,TC,Spring,2003
2530,CS-106,83,TC,Spring,2003
2530,CS-107,60,TC,Spring,2003
2530,CS-108,74,TC,Spring,2003
2530,CS-109,69,TC,Spring,2003
2531,UR-401,64,TC,Spring,2003
2531,CS-105,75,TC,Spring,2003
2531,CS-106,70,TC,Spring,2003
2531,CS-107,82,TC,Spring,2003
2531,CS-108,60,TC,Spring,2003
2531,CS-109,62,TC,Spring,2003
2532,UR-401,72,TC,Spring,2003
2532,CS-105,59,TC,Spring,2003
2532,CS-106,59,TC,Spring,2003
2532,CS-107,94,TC,Spring,2003
2532,CS-108,68,TC,Spring,2003
2532,CS-109,82,TC,Spring,2003
2533,UR-401,98,TC,Spring,2003
2533,CS-105,56,TC,Spring,2003
2533,CS-106,53,TC,Spring,2003
2533,CS-107,90,TC,Spring,2003
2533,CS-108,63,TC,Spring,2003
2533,CS-109,88,TC,Spring,2003
2534,UR-401,97,TC,Spring,2003
2534,CS-105,76,TC,Spring,2003
2534,CS-106,85,TC,Spring,2003
2534,CS-107,58,TC,Spring,2003
2534,CS-108,94,TC,Spring,2003
