Reg#,Courses,Score,Program,Sem,Year
1687,CS-107,56,SE,Spring,0000
1687,CS-108,74,SE,Spring,0000
1687,CS-109,97,SE,Spring,0000
1688,UR-401,78,SE,Spring,0000
1688,CS-105,96,SE,Spring,0000
1688,CS-106,64,SE,Spring,0000
1688,CS-107,81,SE,Spring,0000
1688,CS-108,67,SE,Spring,0000
1688,CS-109,90,SE,Spring,0000
1689,UR-401,80,SE,Spring,0000
1689,CS-105,56,SE,Spring,0000
1689,CS-106,97,SE,Spring,0000
1689,CS-107,67,SE,Spring,0000
1689,CS-108,72,SE,Spring,0000
1689,CS-109,91,SE,Spring,0000
1690,UR-401,82,SE,Spring,0000
1690,CS-105,92,SE,Spring,0000
1690,CS-106,82,SE,Spring,0000
1690,CS-107,75,SE,Spring,0000
1690,CS-108,57,SE,Spring,0000
1690,CS-109,67,SE,Spring,0000
1691,UR-401,93,SE,Spring,0000
1691,CS-105,94,SE,Spring,0000
1691,CS-106,90,SE,Spring,0000
1691,CS-107,65,SE,Spring,0000
1691,CS-108,72,SE,Spring,0000
1691,CS-109,90,SE,Spring,0000
1692,UR-401,70,SE,Spring,0000
1692,CS-105,97,SE,Spring,0000
1692,CS-106,89,SE,Spring,0000
1692,CS-107,70,SE,Spring,0000
1692,CS-108,50,SE,Spring,0000
1692,CS-109,74,SE,Spring,0000
1693,UR-401,78,SE,Spring,0000
1693,CS-105,77,SE,Spring,0000
1693,CS-106,75,SE,Spring,0000
1693,CS-107,71,SE,Spring,0000
1693,CS-108,73,SE,Spring,0000
1693,CS-109,87,SE,Spring,0000
1694,UR-401,62,SE,Spring,0000
1694,CS-105,86,SE,Spring,0000
1694,CS-106,50,SE,Spring,0000
1694,CS-107,88,SE,Spring,0000
1694,CS-108,79,SE,Spring,0000
1694,CS-109,59,SE,Spring,0000
1695,UR-401,76,SE,Spring,0000
1695,CS-105,94,SE,Spring,0000
1695,CS-106,85,SE,Spring,0000
1695,CS-107,63,SE,Spring,0000
1695,CS-108,75,SE,Spring,0000
1695,CS-109,82,SE,Spring,0000
1696,UR-401,53,SE,Spring,0000
1696,CS-105,75,SE,Spring,0000
1696,CS-106,84,SE,Spring,0000
1696,CS-107,58,SE,Spring,0000
1696,CS-108,64,SE,Spring,0000
1696,CS-109,96,SE,Spring,0000
1697,UR-401,54,SE,Spring,0000
1697,CS-105,82,SE,Spring,0000
1697,CS-106,92,SE,Spring,0000
1697,CS-107,79,SE,Spring,0000
1697,CS-108,55,SE,Spring,0000
1697,CS-109,65,SE,Spring,0000
1698,UR-401,55,SE,Spring,0000
1698,CS-105,57,SE,Spring,0000
1698,CS-106,89,SE,Spring,0000
1698,CS-107,87,SE,Spring,0000
1698,CS-108,58,SE,Spring,0000
1698,CS-109,53,SE,Spring,0000
1699,UR-401,71,SE,Spring,0000
1699,CS-105,80,SE,Spring,0000
1699,CS-106,82,SE,Spring,0000
1699,CS-107,90,SE,Spring,0000
1699,CS-108,60,SE,Spring,0000
1699,CS-109,99,SE,Spring,0000
1700,UR-401,96,SE,Spring,0000
1700,CS-105,68,SE,Spring,0000
1700,CS-106,86,SE,Spring,0000
1700,CS-107,76,SE,Spring,0000
1700,CS-108,72,SE,Spring,0000
1700,CS-109,74,SE,Spring,0000
1701,UR-401,80,SE,Spring,0000
1701,CS-105,99,SE,Spring,0000
1701,CS-106,67,SE,Spring,0000
1701,CS-107,81,SE,Spring,0000
1701,CS-108,53,SE,Spring,0000
1701,CS-109,97,SE,Spring,0000
1702,UR-401,95,SE,Spring,0000
1702,CS-105,51,SE,Spring,0000
1702,CS-106,55,SE,Spring,0000
1702,CS-107,97,SE,Spring,0000
1702,CS-108,80,SE,Spring,0000
1702,CS-109,57,SE,Spring,0000
1703,UR-401,78,SE,Spring,0000
1703,CS-105,54,SE,Spring,0000
1703,CS-106,80,SE,Spring,0000
1703,CS-107,84,SE,Spring,0000
1703,CS-108,93,SE,Spring,0000
1703,CS-109,57,SE,Spring,0000
1704,UR-401,69,SE,Spring,0000
1704,CS-105,84,SE,Spring,0000
1704,CS-106,89,SE,Spring,0000
1704,CS-107,52,SE,Spring,0000
1704,CS-108,95,SE,Spring,0000
1704,CS-109,74,SE,Spring,0000
1705,UR-401,88,SE,Spring,0000
1705,CS-105,88,SE,Spring,0000
1705,CS-106,95,SE,Spring,0000
1705,CS-107,58,SE,Spring,0000
1705,CS-108,83,SE,Spring,0000
1705,CS-109,73,SE,Spring,0000
1706,UR-401,59,SE,Spring,0000
1706,CS-105,97,SE,Spring,0000
1706,CS-106,69,SE,Spring,0000
1706,CS-107,66,SE,Spring,0000
1706,CS-108,81,SE,Spring,0000
1706,CS-109,97,SE,Spring,0000
1707,UR-401,72,SE,Spring,0000
1707,CS-105,51,SE,Spring,0000
1707,CS-106,75,SE,Spring,0000
1707,CS-107,97,SE,Spring,0000
1707,CS-108,74,SE,Spring,0000
1707,CS-109,70,SE,Spring,0000
1708,UR-401,66,SE,Spring,0000
1708,CS-105,52,SE,Spring,0000
1708,CS-106,81,SE,Spring,0000
1708,CS-107,68,SE,Spring,0000
1708,CS-108,99,SE,Spring,0000
1708,CS-109,71,SE,Spring,0000
1709,UR-401,65,SE,Spring,0000
1709,CS-105,84,SE,Spring,0000
1709,CS-106,71,SE,Spring,0000
1709,CS-107,60,SE,Spring,0000
1709,CS-108,77,SE,Spring,0000
1709,CS-109,56,SE,Spring,0000
1710,UR-401,68,SE,Spring,0000
1710,CS-105,80,SE,Spring,0000
1710,CS-106,83,SE,Spring,0000
1710,CS-107,95,SE,Spring,0000
1710,CS-108,56,SE,Spring,0000
1710,CS-109,96,SE,Spring,0000
1711,UR-401,88,SE,Spring,0000
1711,CS-105,81,SE,Spring,0000
1711,CS-106,65,SE,Spring,0000
1711,CS-107,92,SE,Spring,0000
1711,CS-108,73,SE,Spring,0000
1711,CS-109,64,SE,Spring,0000
1712,UR-401,66,SE,Spring,0000
1712,CS-105,53,SE,Spring,0000
1712,CS-106,55,SE,Spring,0000
1712,CS-107,53,SE,Spring,0000
1712,CS-108,63,SE,Spring,0000
1712,CS-109,84,SE,Spring,0000
1713,UR-401,63,SE,Spring,0000
1713,CS-105,85,SE,Spring,0000
1713,CS-106,79,SE,Spring,0000
1713,CS-107,98,SE,Spring,0000
1713,CS-108,82,SE,Spring,0000
1713,CS-109,71,SE,Spring,0000
1714,UR-401,70,SE,Spring,0000
1714,CS-105,53,SE,Spring,0000
1714,CS-106,75,SE,Spring,0000
1714,CS-107,71,SE,Spring,0000
1714,CS-108,86,SE,Spring,0000
1714,CS-109,66,SE,Spring,0000
1715,UR-401,94,SE,Spring,0000
1715,CS-105,57,SE,Spring,0000
1715,CS-106,99,SE,Spring,0000
1715,CS-107,51,SE,Spring,0000
1715,CS-108,86,SE,Spring,0000
1715,CS-109,76,SE,Spring,0000
1716,UR-401,76,SE,Spring,0000
1716,CS-105,74,SE,Spring,0000
1716,CS-106,76,SE,Spring,0000
1716,CS-107,93,SE,Spring,0000
1716,CS-108,86,SE,Spring,0000
1716,CS-109,88,SE,Spring,0000
1717,UR-401,80,SE,Spring,0000
1717,CS-105,57,SE,Spring,0000
1717,CS-106,66,SE,Spring,0000
1717,CS-107,85,SE,Spring,0000
1717,CS-108,70,SE,Spring,0000
1717,CS-109,65,SE,Spring,0000
1718,UR-401,81,SE,Spring,0000
1718,CS-105,50,SE,Spring,0000
1718,CS-106,99,SE,Spring,0000
1718,CS-107,85,SE,Spring,0000
1718,CS-108,81,SE,Spring,0000
1718,CS-109,69,SE,Spring,0000
1719,UR-401,86,SE,Spring,0000
1719,CS-105,83,SE,Spring,0000
1719,CS-106,50,SE,Spring,0000
1719,CS-107,88,SE,Spring,0000
1719,CS-108,80,SE,Spring,0000
1719,CS-109,70,SE,Spring,0000
1720,UR-401,91,SE,Spring,0000
1720,CS-105,53,SE,Spring,0000
1720,CS-106,57,SE,Spring,0000
1720,CS-107,96,SE,Spring,0000
1720,CS-108,89,SE,Spring,0000
1720,CS-109,88,SE,Spring,0000
1721,UR-401,77,SE,Spring,0000
1721,CS-105,64,SE,Spring,0000
1721,CS-106,98,SE,Spring,0000
1721,CS-107,80,SE,Spring,0000
1721,CS-108,66,SE,Spring,0000
1721,CS-109,64,SE,Spring,0000
1722,UR-401,69,SE,Spring,0000
1722,CS-105,83,SE,Spring,0000
1722,CS-106,86,SE,Spring,0000
1722,CS-107,97,SE,Spring,0000
1722,CS-108,71,SE,Spring,0000
1722,CS-109,81,SE,Spring,0000
1723,UR-401,50,SE,Spring,0000
1723,CS-105,59,SE,Spring,0000
1723,CS-106,54,SE,Spring,0000
1723,CS-107,88,SE,Spring,0000
1723,CS-108,65,SE,Spring,0000
1723,CS-109,72,SE,Spring,0000
1724,UR-401,66,SE,Spring,0000
1724,CS-105,57,SE,Spring,0000
1724,CS-106,55,SE,Spring,0000
1724,CS-107,75,SE,Spring,0000
1724,CS-108,77,SE,Spring,0000
1724,CS-109,50,SE,Spring,0000
1725,UR-401,80,CE,Spring,0000
1725,CS-105,60,CE,Spring,0000
1725,CS-106,56,CE,Spring,0000
1725,CS-107,62,CE,Spring,0000
1725,CS-108,73,CE,Spring,0000
1725,CS-109,62,CE,Spring,0000
1726,UR-401,80,CE,Spring,0000
1726,CS-105,57,CE,Spring,0000
1726,CS-106,78,CE,Spring,0000
1726,CS-107,84,CE,Spring,0000
1726,CS-108,66,CE,Spring,0000
1726,CS-109,77,CE,Spring,0000
1727,UR-401,85,CE,Spring,0000
1727,CS-105,56,CE,Spring,0000
1727,CS-106,81,CE,Spring,0000
1727,CS-107,63,CE,Spring,0000
1727,CS-108,57,CE,Spring,0000
1727,CS-109,56,CE,Spring,0000
1728,UR-401,85,CE,Spring,0000
1728,CS-105,66,CE,Spring,0000
1728,CS-106,79,CE,Spring,0000
1728,CS-107,55,CE,Spring,0000
1728,CS-108,98,CE,Spring,0000
1728,CS-109,92,CE,Spring,0000
1729,UR-401,72,CE,Spring,0000
1729,CS-105,51,CE,Spring,0000
1729,CS-106,92,CE,Spring,0000
1729,CS-107,75,CE,Spring,0000
1729,CS-108,63,CE,Spring,0000
1729,CS-109,58,CE,Spring,0000
1730,UR-401,91,CE,Spring,0000
1730,CS-105,68,CE,Spring,0000
1730,CS-106,96,CE,Spring,0000
1730,CS-107,80,CE,Spring,0000
1730,CS-108,73,CE,Spring,0000
1730,CS-109,84,CE,Spring,0000
1731,UR-401,89,CE,Spring,0000
1731,CS-105,51,CE,Spring,0000
1731,CS-106,69,CE,Spring,0000
1731,CS-107,80,CE,Spring,0000
1731,CS-108,66,CE,Spring,0000
1731,CS-109,60,CE,Spring,0000
1732,UR-401,74,CE,Spring,0000
1732,CS-105,77,CE,Spring,0000
1732,CS-106,82,CE,Spring,0000
1732,CS-107,82,CE,Spring,0000
1732,CS-108,98,CE,Spring,0000
1732,CS-109,83,CE,Spring,0000
1733,UR-401,58,CE,Spring,0000
1733,CS-105,93,CE,Spring,0000
1733,CS-106,98,CE,Spring,0000
1733,CS-107,97,CE,Spring,0000
1733,CS-108,99,CE,Spring,0000
1733,CS-109,64,CE,Spring,0000
1734,UR-401,88,CE,Spring,0000
1734,CS-105,58,CE,Spring,0000
1734,CS-106,83,CE,Spring,0000
1734,CS-107,93,CE,Spring,0000
1734,CS-108,71,CE,Spring,0000
1734,CS-109,88,CE,Spring,0000
1735,UR-401,85,CE,Spring,0000
1735,CS-105,54,CE,Spring,0000
1735,CS-106,90,CE,Spring,0000
1735,CS-107,90,CE,Spring,0000
1735,CS-108,77,CE,Spring,0000
1735,CS-109,96,CE,Spring,0000
1736,UR-401,76,CE,Spring,0000
1736,CS-105,66,CE,Spring,0000
1736,CS-106,60,CE,Spring,0000
1736,CS-107,91,CE,Spring,0000
1736,CS-108,86,CE,Spring,0000
1736,CS-109,63,CE,Spring,0000
1737,UR-401,97,CE,Spring,0000
1737,CS-105,57,CE,Spring,0000
1737,CS-106,94,CE,Spring,0000
1737,CS-107,63,CE,Spring,0000
1737,CS-108,97,CE,Spring,0000
1737,CS-109,95,CE,Spring,0000
1738,UR-401,98,CE,Spring,0000
1738,CS-105,67,CE,Spring,0000
1738,CS-106,85,CE,Spring,0000
1738,CS-107,99,CE,Spring,0000
1738,CS-108,78,CE,Spring,0000
1738,CS-109,59,CE,Spring,0000
1739,UR-401,78,CE,Spring,0000
1739,CS-105,76,CE,Spring,0000
1739,CS-106,92,CE,Spring,0000
1739,CS-107,87,CE,Spring,0000
1739,CS-108,57,CE,Spring,0000
1739,CS-109,76,CE,Spring,0000
1740,UR-401,75,CE,Spring,0000
1740,CS-105,83,CE,Spring,0000
1740,CS-106,94,CE,Spring,0000
1740,CS-107,68,CE,Spring,0000
1740,CS-108,82,CE,Spring,0000
1740,CS-109,84,CE,Spring,0000
1741,UR-401,74,CE,Spring,0000
1741,CS-105,91,CE,Spring,0000
1741,CS-106,71,CE,Spring,0000
1741,CS-107,55,CE,Spring,0000
1741,CS-108,67,CE,Spring,0000
1741,CS-109,71,CE,Spring,0000
1742,UR-401,92,CE,Spring,0000
1742,CS-105,67,CE,Spring,0000
1742,CS-106,62,CE,Spring,0000
1742,CS-107,72,CE,Spring,0000
1742,CS-108,52,CE,Spring,0000
1742,CS-109,93,CE,Spring,0000
1743,UR-401,93,CE,Spring,0000
1743,CS-105,77,CE,Spring,0000
1743,CS-106,75,CE,Spring,0000
1743,CS-107,94,CE,Spring,0000
1743,CS-108,62,CE,Spring,0000
1743,CS-109,60,CE,Spring,0000
1744,UR-401,97,CE,Spring,0000
1744,CS-105,50,CE,Spring,0000
1744,CS-106,89,CE,Spring,0000
1744,CS-107,95,CE,Spring,0000
1744,CS-108,77,CE,Spring,0000
1744,CS-109,85,CE,Spring,0000
1745,UR-401,73,CE,Spring,0000
1745,CS-105,97,CE,Spring,0000
1745,CS-106,62,CE,Spring,0000
1745,CS-107,61,CE,Spring,0000
1745,CS-108,77,CE,Spring,0000
1745,CS-109,95,CE,Spring,0000
1746,UR-401,65,CE,Spring,0000
1746,CS-105,87,CE,Spring,0000
1746,CS-106,52,CE,Spring,0000
1746,CS-107,54,CE,Spring,0000
1746,CS-108,75,CE,Spring,0000
1746,CS-109,70,CE,Spring,0000
1747,UR-401,78,CE,Spring,0000
1747,CS-105,56,CE,Spring,0000
1747,CS-106,93,CE,Spring,0000
1747,CS-107,89,CE,Spring,0000
1747,CS-108,80,CE,Spring,0000
1747,CS-109,93,CE,Spring,0000
1748,UR-401,71,CE,Spring,0000
1748,CS-105,53,CE,Spring,0000
1748,CS-106,58,CE,Spring,0000
1748,CS-107,57,CE,Spring,0000
1748,CS-108,71,CE,Spring,0000
1748,CS-109,62,CE,Spring,0000
1749,UR-401,59,CE,Spring,0000
1749,CS-105,56,CE,Spring,0000
1749,CS-106,73,CE,Spring,0000
1749,CS-107,90,CE,Spring,0000
1749,CS-108,99,CE,Spring,0000
1749,CS-109,68,CE,Spring,0000
1750,UR-401,95,CE,Spring,0000
1750,CS-105,56,CE,Spring,0000
1750,CS-106,70,CE,Spring,0000
1750,CS-107,52,CE,Spring,0000
1750,CS-108,86,CE,Spring,0000
1750,CS-109,69,CE,Spring,0000
1751,UR-401,73,CE,Spring,0000
1751,CS-105,77,CE,Spring,0000
1751,CS-106,75,CE,Spring,0000
1751,CS-107,59,CE,Spring,0000
1751,CS-108,78,CE,Spring,0000
1751,CS-109,87,CE,Spring,0000
1752,UR-401,74,CE,Spring,0000
1752,CS-105,50,CE,Spring,0000
1752,CS-106,52,CE,Spring,0000
1752,CS-107,58,CE,Spring,0000
1752,CS-108,82,CE,Spring,0000
1752,CS-109,81,CE,Spring,0000
1753,UR-401,90,CE,Spring,0000
1753,CS-105,70,CE,Spring,0000
1753,CS-106,70,CE,Spring,0000
1753,CS-107,54,CE,Spring,0000
1753,CS-108,74,CE,Spring,0000
1753,CS-109,90,CE,Spring,0000
1754,UR-401,95,CE,Spring,0000
1754,CS-105,71,CE,Spring,0000
1754,CS-106,77,CE,Spring,0000
1754,CS-107,63,CE,Spring,0000
1754,CS-108,89,CE,Spring,0000
1754,CS-109,84,CE,Spring,0000
1755,UR-401,61,CE,Spring,0000
1755,CS-105,86,CE,Spring,0000
1755,CS-106,78,CE,Spring,0000
1755,CS-107,95,CE,Spring,0000
1755,CS-108,76,CE,Spring,0000
1755,CS-109,50,CE,Spring,0000
1756,UR-401,70,CE,Spring,0000
1756,CS-105,50,CE,Spring,0000
1756,CS-106,68,CE,Spring,0000
1756,CS-107,84,CE,Spring,0000
1756,CS-108,75,CE,Spring,0000
1756,CS-109,58,CE,Spring,0000
1757,UR-401,61,CE,Spring,0000
1757,CS-105,73,CE,Spring,0000
1757,CS-106,99,CE,Spring,0000
1757,CS-107,87,CE,Spring,0000
1757,CS-108,91,CE,Spring,0000
1757,CS-109,82,CE,Spring,0000
1758,UR-401,86,CE,Spring,0000
1758,CS-105,61,CE,Spring,0000
1758,CS-106,59,CE,Spring,0000
1758,CS-107,52,CE,Spring,0000
1758,CS-108,89,CE,Spring,0000
1758,CS-109,60,CE,Spring,0000
1759,UR-401,56,CE,Spring,0000
1759,CS-105,60,CE,Spring,0000
1759,CS-106,87,CE,Spring,0000
1759,CS-107,58,CE,Spring,0000
1759,CS-108,81,CE,Spring,0000
1759,CS-109,63,CE,Spring,0000
1760,UR-401,61,CE,Spring,0000
1760,CS-105,62,CE,Spring,0000
1760,CS-106,90,CE,Spring,0000
1760,CS-107,69,CE,Spring,0000
1760,CS-108,74,CE,Spring,0000
1760,CS-109,66,CE,Spring,0000
1761,UR-401,58,CE,Spring,0000
1761,CS-105,74,CE,Spring,0000
1761,CS-106,98,CE,Spring,0000
1761,CS-107,51,CE,Spring,0000
1761,CS-108,96,CE,Spring,0000
1761,CS-109,97,CE,Spring,0000
1762,UR-401,99,CE,Spring,0000
1762,CS-105,51,CE,Spring,0000
1762,CS-106,67,CE,Spring,0000
1762,CS-107,50,CE,Spring,0000
1762,CS-108,70,CE,Spring,0000
1762,CS-109,73,CE,Spring,0000
1763,UR-401,54,CE,Spring,0000
1763,CS-105,81,CE,Spring,0000
1763,CS-106,74,CE,Spring,0000
1763,CS-107,85,CE,Spring,0000
1763,CS-108,93,CE,Spring,0000
1763,CS-109,95,CE,Spring,0000
1764,UR-401,65,CE,Spring,0000
1764,CS-105,71,CE,Spring,0000
1764,CS-106,67,CE,Spring,0000
1764,CS-107,79,CE,Spring,0000
1764,CS-108,84,CE,Spring,0000
1764,CS-109,65,CE,Spring,0000
1765,UR-401,56,CE,Spring,0000
1765,CS-105,59,CE,Spring,0000
1765,CS-106,54,CE,Spring,0000
1765,CS-107,68,CE,Spring,0000
1765,CS-108,88,CE,Spring,0000
1765,CS-109,84,CE,Spring,0000
1766,UR-401,65,CE,Spring,0000
1766,CS-105,98,CE,Spring,0000
1766,CS-106,61,CE,Spring,0000
1766,CS-107,88,CE,Spring,0000
1766,CS-108,76,CE,Spring,0000
1766,CS-109,89,CE,Spring,0000
1767,UR-401,62,CE,Spring,0000
1767,CS-105,60,CE,Spring,0000
1767,CS-106,93,CE,Spring,0000
1767,CS-107,52,CE,Spring,0000
1767,CS-108,55,CE,Spring,0000
1767,CS-109,59,CE,Spring,0000
1768,UR-401,64,CE,Spring,0000
1768,CS-105,76,CE,Spring,0000
1768,CS-106,55,CE,Spring,0000
1768,CS-107,97,CE,Spring,0000
1768,CS-108,67,CE,Spring,0000
1768,CS-109,97,CE,Spring,0000
1769,UR-401,87,CE,Spring,0000
1769,CS-105,83,CE,Spring,0000
1769,CS-106,64,CE,Spring,0000
1769,CS-107,86,CE,Spring,0000
1769,CS-108,89,CE,Spring,0000
1769,CS-109,70,CE,Spring,0000
1770,UR-401,78,CE,Spring,0000
1770,CS-105,68,CE,Spring,0000
1770,CS-106,83,CE,Spring,0000
1770,CS-107,74,CE,Spring,0000
1770,CS-108,51,CE,Spring,0000
1770,CS-109,85,CE,Spring,0000
1771,UR-401,83,CE,Spring,0000
1771,CS-105,70,CE,Spring,0000
1771,CS-106,96,CE,Spring,0000
1771,CS-107,65,CE,Spring,0000
1771,CS-108,50,CE,Spring,0000
1771,CS-109,65,CE,Spring,0000
1772,UR-401,52,CE,Spring,0000
1772,CS-105,70,CE,Spring,0000
1772,CS-106,94,CE,Spring,0000
1772,CS-107,57,CE,Spring,0000
1772,CS-108,51,CE,Spring,0000
1772,CS-109,66,CE,Spring,0000
1773,UR-401,71,CE,Spring,0000
1773,CS-105,61,CE,Spring,0000
1773,CS-106,63,CE,Spring,0000
1773,CS-107,59,CE,Spring,0000
1773,CS-108,67,CE,Spring,0000
1773,CS-109,91,CE,Spring,0000
1774,UR-401,91,CE,Spring,0000
1774,CS-105,92,CE,Spring,0000
1774,CS-106,63,CE,Spring,0000
1774,CS-107,66,CE,Spring,0000
1774,CS-108,70,CE,Spring,0000
1774,CS-109,65,CE,Spring,0000
1775,UR-401,80,CE,Spring,0000
1775,CS-105,69,CE,Spring,0000
1775,CS-106,70,CE,Spring,0000
1775,CS-107,80,CE,Spring,0000
1775,CS-108,60,CE,Spring,0000
1775,CS-109,61,CE,Spring,0000
1776,UR-401,97,CE,Spring,0000
1776,CS-105,81,CE,Spring,0000
1776,CS-106,60,CE,Spring,0000
1776,CS-107,67,CE,Spring,0000
1776,CS-108,96,CE,Spring,0000
1776,CS-109,53,CE,Spring,0000
1777,UR-401,50,CE,Spring,0000
1777,CS-105,60,CE,Spring,0000
1777,CS-106,96,CE,Spring,0000
1777,CS-107,50,CE,Spring,0000
1777,CS-108,97,CE,Spring,0000
1777,CS-109,90,CE,Spring,0000
1778,UR-401,55,CE,Spring,0000
1778,CS-105,67,CE,Spring,0000
1778,CS-106,71,CE,Spring,0000
1778,CS-107,70,CE,Spring,0000
1778,CS-108,63,CE,Spring,0000
1778,CS-109,95,CE,Spring,0000
1779,UR-401,53,CE,Spring,0000
1779,CS-105,78,CE,Spring,0000
1779,CS-106,77,CE,Spring,0000
1779,CS-107,87,CE,Spring,0000
1779,CS-108,98,CE,Spring,0000
1779,CS-109,99,CE,Spring,0000
1780,UR-401,53,CE,Spring,0000
1780,CS-105,64,CE,Spring,0000
1780,CS-106,73,CE,Spring,0000
1780,CS-107,70,CE,Spring,0000
1780,CS-108,64,CE,Spring,0000
1780,CS-109,87,CE,Spring,0000
1781,UR-401,63,CE,Spring,0000
1781,CS-105,71,CE,Spring,0000
1781,CS-106,69,CE,Spring,0000
1781,CS-107,95,CE,Spring,0000
1781,CS-108,59,CE,Spring,0000
1781,CS-109,57,CE,Spring,0000
1782,UR-401,77,CE,Spring,0000
1782,CS-105,57,CE,Spring,0000
1782,CS-106,60,CE,Spring,0000
1782,CS-107,51,CE,Spring,0000
1782,CS-108,56,CE,Spring,0000
1782,CS-109,56,CE,Spring,0000
1783,UR-401,80,CE,Spring,0000
1783,CS-105,68,CE,Spring,0000
1783,CS-106,81,CE,Spring,0000
1783,CS-107,63,CE,Spring,0000
1783,CS-108,50,CE,Spring,0000
1783,CS-109,69,CE,Spring,0000
1784,UR-401,61,CE,Spring,0000
1784,CS-105,92,CE,Spring,0000
1784,CS-106,53,CE,Spring,0000
1784,CS-107,88,CE,Spring,0000
1784,CS-108,81,CE,Spring,0000
1784,CS-109,50,CE,Spring,0000
1785,UR-401,94,CE,Spring,0000
1785,CS-105,86,CE,Spring,0000
1785,CS-106,76,CE,Spring,0000
1785,CS-107,64,CE,Spring,0000
1785,CS-108,74,CE,Spring,0000
1785,CS-109,99,CE,Spring,0000
1786,UR-401,63,CE,Spring,0000
1786,CS-105,87,CE,Spring,0000
1786,CS-106,59,CE,Spring,0000
1786,CS-107,80,CE,Spring,0000
1786,CS-108,97,CE,Spring,0000
1786,CS-109,87,CE,Spring,0000
1787,UR-401,65,CE,Spring,0000
1787,CS-105,51,CE,Spring,0000
1787,CS-106,64,CE,Spring,0000
1787,CS-107,87,CE,Spring,0000
1787,CS-108,67,CE,Spring,0000
1787,CS-109,83,CE,Spring,0000
1788,UR-401,80,CE,Spring,0000
1788,CS-105,54,CE,Spring,0000
1788,CS-106,60,CE,Spring,0000
1788,CS-107,79,CE,Spring,0000
1788,CS-108,53,CE,Spring,0000
1788,CS-109,85,CE,Spring,0000
1789,UR-401,63,CE,Spring,0000
1789,CS-105,94,CE,Spring,0000
1789,CS-106,79,CE,Spring,0000
1789,CS-107,58,CE,Spring,0000
1789,CS-108,90,CE,Spring,0000
1789,CS-109,65,CE,Spring,0000
1790,UR-401,85,CE,Spring,0000
1790,CS-105,69,CE,Spring,0000
1790,CS-106,60,CE,Spring,0000
1790,CS-107,94,CE,Spring,0000
1790,CS-108,85,CE,Spring,0000
1790,CS-109,77,CE,Spring,0000
1791,UR-401,94,CE,Spring,0000
1791,CS-105,57,CE,Spring,0000
1791,CS-106,65,CE,Spring,0000
1791,CS-107,91,CE,Spring,0000
1791,CS-108,54,CE,Spring,0000
1791,CS-109,92,CE,Spring,0000
1792,UR-401,58,CE,Spring,0000
1792,CS-105,67,CE,Spring,0000
1792,CS-106,67,CE,Spring,0000
1792,CS-107,73,CE,Spring,0000
1792,CS-108,99,CE,Spring,0000
1792,CS-109,58,CE,Spring,0000
1793,UR-401,69,CE,Spring,0000
1793,CS-105,75,CE,Spring,0000
1793,CS-106,99,CE,Spring,0000
1793,CS-107,74,CE,Spring,0000
1793,CS-108,98,CE,Spring,0000
1793,CS-109,58,CE,Spring,0000
1794,UR-401,83,CE,Spring,0000
1794,CS-105,65,CE,Spring,0000
1794,CS-106,68,CE,Spring,0000
1794,CS-107,72,CE,Spring,0000
1794,CS-108,64,CE,Spring,0000
1794,CS-109,59,CE,Spring,0000
1795,UR-401,52,CE,Spring,0000
1795,CS-105,60,CE,Spring,0000
1795,CS-106,73,CE,Spring,0000
1795,CS-107,87,CE,Spring,0000
1795,CS-108,79,CE,Spring,0000
1795,CS-109,64,CE,Spring,0000
1796,UR-401,97,CE,Spring,0000
1796,CS-105,90,CE,Spring,0000
1796,CS-106,87,CE,Spring,0000
1796,CS-107,60,CE,Spring,0000
1796,CS-108,55,CE,Spring,0000
1796,CS-109,71,CE,Spring,0000
1797,UR-401,97,CE,Spring,0000
1797,CS-105,59,CE,Spring,0000
1797,CS-106,75,CE,Spring,0000
1797,CS-107,84,CE,Spring,0000
1797,CS-108,62,CE,Spring,0000
1797,CS-109,51,CE,Spring,0000
1798,UR-401,58,CE,Spring,0000
1798,CS-105,90,CE,Spring,0000
1798,CS-106,67,CE,Spring,0000
1798,CS-107,59,CE,Spring,0000
1798,CS-108,91,CE,Spring,0000
1798,CS-109,71,CE,Spring,0000
1799,UR-401,92,CE,Spring,0000
1799,CS-105,98,CE,Spring,0000
1799,CS-106,59,CE,Spring,0000
1799,CS-107,55,CE,Spring,0000
1799,CS-108,51,CE,Spring,0000
1799,CS-109,58,CE,Spring,0000
1500,CS-110,90,CS,Fall,2000
1500,CS-111,74,CS,Fall,2000
1500,SS-202,66,CS,Fall,2000
1500,MS-302,54,CS,Fall,2000
1500,UR-402,77,CS,Fall,2000
1500,CS-112,66,CS,Fall,2000
1501,CS-110,90,CS,Fall,2000
1501,CS-111,83,CS,Fall,2000
1501,SS-202,88,CS,Fall,2000
1501,MS-302,75,CS,Fall,2000
1501,UR-402,51,CS,Fall,2000
1501,CS-112,67,CS,Fall,2000
1502,CS-110,97,CS,Fall,2000
1502,CS-111,58,CS,Fall,2000
1502,SS-202,57,CS,Fall,2000
1502,MS-302,74,CS,Fall,2000
1502,UR-402,92,CS,Fall,2000
1502,CS-112,90,CS,Fall,2000
1503,CS-110,87,CS,Fall,2000
1503,CS-111,85,CS,Fall,2000
1503,SS-202,79,CS,Fall,2000
1503,MS-302,87,CS,Fall,2000
1503,UR-402,90,CS,Fall,2000
