Reg#,Courses,Score,Program,Sem,Year
1292,CS-111,77,TC,Fall,1999
1292,SS-202,74,TC,Fall,1999
1292,MS-302,52,TC,Fall,1999
1292,UR-402,87,TC,Fall,1999
1292,CS-112,91,TC,Fall,1999
1293,CS-110,63,TC,Fall,1999
1293,CS-111,92,TC,Fall,1999
1293,SS-202,53,TC,Fall,1999
1293,MS-302,70,TC,Fall,1999
1293,UR-402,73,TC,Fall,1999
1293,CS-112,91,TC,Fall,1999
1294,CS-110,87,TC,Fall,1999
1294,CS-111,73,TC,Fall,1999
1294,SS-202,85,TC,Fall,1999
1294,MS-302,56,TC,Fall,1999
1294,UR-402,75,TC,Fall,1999
1294,CS-112,78,TC,Fall,1999
1295,CS-110,54,TC,Fall,1999
1295,CS-111,62,TC,Fall,1999
1295,SS-202,70,TC,Fall,1999
1295,MS-302,94,TC,Fall,1999
1295,UR-402,84,TC,Fall,1999
1295,CS-112,93,TC,Fall,1999
1296,CS-110,72,TC,Fall,1999
1296,CS-111,61,TC,Fall,1999
1296,SS-202,51,TC,Fall,1999
1296,MS-302,56,TC,Fall,1999
1296,UR-402,53,TC,Fall,1999
1296,CS-112,92,TC,Fall,1999
1297,CS-110,90,TC,Fall,1999
1297,CS-111,83,TC,Fall,1999
1297,SS-202,86,TC,Fall,1999
1297,MS-302,82,TC,Fall,1999
1297,UR-402,68,TC,Fall,1999
1297,CS-112,93,TC,Fall,1999
1298,CS-110,57,TC,Fall,1999
1298,CS-111,81,TC,Fall,1999
1298,SS-202,96,TC,Fall,1999
1298,MS-302,63,TC,Fall,1999
1298,UR-402,92,TC,Fall,1999
1298,CS-112,60,TC,Fall,1999
1299,CS-110,94,TC,Fall,1999
1299,CS-111,95,TC,Fall,1999
1299,SS-202,71,TC,Fall,1999
1299,MS-302,66,TC,Fall,1999
1299,UR-402,78,TC,Fall,1999
1299,CS-112,92,TC,Fall,1999
1300,CS-110,94,TC,Fall,1999
1300,CS-111,98,TC,Fall,1999
1300,SS-202,97,TC,Fall,1999
1300,MS-302,60,TC,Fall,1999
1300,UR-402,79,TC,Fall,1999
1300,CS-112,83,TC,Fall,1999
1301,CS-110,93,TC,Fall,1999
1301,CS-111,77,TC,Fall,1999
1301,SS-202,52,TC,Fall,1999
1301,MS-302,68,TC,Fall,1999
1301,UR-402,98,TC,Fall,1999
1301,CS-112,67,TC,Fall,1999
1302,CS-110,65,TC,Fall,1999
1302,CS-111,94,TC,Fall,1999
1302,SS-202,87,TC,Fall,1999
1302,MS-302,70,TC,Fall,1999
1302,UR-402,87,TC,Fall,1999
1302,CS-112,78,TC,Fall,1999
1303,CS-110,65,TC,Fall,1999
1303,CS-111,66,TC,Fall,1999
1303,SS-202,63,TC,Fall,1999
1303,MS-302,72,TC,Fall,1999
1303,UR-402,70,TC,Fall,1999
1303,CS-112,86,TC,Fall,1999
1304,CS-110,52,TC,Fall,1999
1304,CS-111,62,TC,Fall,1999
1304,SS-202,68,TC,Fall,1999
1304,MS-302,50,TC,Fall,1999
1304,UR-402,90,TC,Fall,1999
1304,CS-112,95,TC,Fall,1999
1305,CS-110,79,TC,Fall,1999
1305,CS-111,51,TC,Fall,1999
1305,SS-202,63,TC,Fall,1999
1305,MS-302,79,TC,Fall,1999
1305,UR-402,80,TC,Fall,1999
1305,CS-112,66,TC,Fall,1999
1306,CS-110,68,TC,Fall,1999
1306,CS-111,96,TC,Fall,1999
1306,SS-202,86,TC,Fall,1999
1306,MS-302,68,TC,Fall,1999
1306,UR-402,51,TC,Fall,1999
1306,CS-112,73,TC,Fall,1999
1307,CS-110,53,TC,Fall,1999
1307,CS-111,75,TC,Fall,1999
1307,SS-202,82,TC,Fall,1999
1307,MS-302,50,TC,Fall,1999
1307,UR-402,55,TC,Fall,1999
1307,CS-112,71,TC,Fall,1999
1308,CS-110,98,TC,Fall,1999
1308,CS-111,81,TC,Fall,1999
1308,SS-202,53,TC,Fall,1999
1308,MS-302,95,TC,Fall,1999
1308,UR-402,51,TC,Fall,1999
1308,CS-112,54,TC,Fall,1999
1309,CS-110,94,TC,Fall,1999
1309,CS-111,53,TC,Fall,1999
1309,SS-202,81,TC,Fall,1999
1309,MS-302,68,TC,Fall,1999
1309,UR-402,89,TC,Fall,1999
1309,CS-112,64,TC,Fall,1999
1310,CS-110,83,TC,Fall,1999
1310,CS-111,69,TC,Fall,1999
1310,SS-202,81,TC,Fall,1999
1310,MS-302,56,TC,Fall,1999
1310,UR-402,97,TC,Fall,1999
1310,CS-112,95,TC,Fall,1999
1311,CS-110,64,TC,Fall,1999
1311,CS-111,79,TC,Fall,1999
1311,SS-202,87,TC,Fall,1999
1311,MS-302,92,TC,Fall,1999
1311,UR-402,99,TC,Fall,1999
1311,CS-112,55,TC,Fall,1999
1312,CS-110,91,TC,Fall,1999
1312,CS-111,78,TC,Fall,1999
1312,SS-202,63,TC,Fall,1999
1312,MS-302,64,TC,Fall,1999
1312,UR-402,76,TC,Fall,1999
1312,CS-112,91,TC,Fall,1999
1313,CS-110,83,TC,Fall,1999
1313,CS-111,89,TC,Fall,1999
1313,SS-202,92,TC,Fall,1999
1313,MS-302,95,TC,Fall,1999
1313,UR-402,59,TC,Fall,1999
1313,CS-112,67,TC,Fall,1999
1314,CS-110,74,TC,Fall,1999
1314,CS-111,52,TC,Fall,1999
1314,SS-202,77,TC,Fall,1999
1314,MS-302,68,TC,Fall,1999
1314,UR-402,61,TC,Fall,1999
1314,CS-112,76,TC,Fall,1999
1315,CS-110,58,TC,Fall,1999
1315,CS-111,89,TC,Fall,1999
1315,SS-202,86,TC,Fall,1999
1315,MS-302,51,TC,Fall,1999
1315,UR-402,80,TC,Fall,1999
1315,CS-112,52,TC,Fall,1999
1316,CS-110,98,TC,Fall,1999
1316,CS-111,79,TC,Fall,1999
1316,SS-202,81,TC,Fall,1999
1316,MS-302,90,TC,Fall,1999
1316,UR-402,69,TC,Fall,1999
1316,CS-112,65,TC,Fall,1999
1317,CS-110,87,TC,Fall,1999
1317,CS-111,57,TC,Fall,1999
1317,SS-202,96,TC,Fall,1999
1317,MS-302,73,TC,Fall,1999
1317,UR-402,86,TC,Fall,1999
1317,CS-112,55,TC,Fall,1999
1318,CS-110,97,TC,Fall,1999
1318,CS-111,50,TC,Fall,1999
1318,SS-202,78,TC,Fall,1999
1318,MS-302,81,TC,Fall,1999
1318,UR-402,61,TC,Fall,1999
1318,CS-112,79,TC,Fall,1999
1319,CS-110,74,TC,Fall,1999
1319,CS-111,61,TC,Fall,1999
1319,SS-202,95,TC,Fall,1999
1319,MS-302,79,TC,Fall,1999
1319,UR-402,76,TC,Fall,1999
1319,CS-112,93,TC,Fall,1999
1320,CS-110,73,TC,Fall,1999
1320,CS-111,67,TC,Fall,1999
1320,SS-202,54,TC,Fall,1999
1320,MS-302,87,TC,Fall,1999
1320,UR-402,53,TC,Fall,1999
1320,CS-112,60,TC,Fall,1999
1321,CS-110,65,TC,Fall,1999
1321,CS-111,99,TC,Fall,1999
1321,SS-202,77,TC,Fall,1999
1321,MS-302,79,TC,Fall,1999
1321,UR-402,88,TC,Fall,1999
1321,CS-112,85,TC,Fall,1999
1322,CS-110,94,TC,Fall,1999
1322,CS-111,62,TC,Fall,1999
1322,SS-202,67,TC,Fall,1999
1322,MS-302,50,TC,Fall,1999
1322,UR-402,70,TC,Fall,1999
1322,CS-112,85,TC,Fall,1999
1323,CS-110,65,TC,Fall,1999
1323,CS-111,51,TC,Fall,1999
1323,SS-202,81,TC,Fall,1999
1323,MS-302,81,TC,Fall,1999
1323,UR-402,77,TC,Fall,1999
1323,CS-112,73,TC,Fall,1999
1324,CS-110,92,TC,Fall,1999
1324,CS-111,74,TC,Fall,1999
1324,SS-202,56,TC,Fall,1999
1324,MS-302,55,TC,Fall,1999
1324,UR-402,96,TC,Fall,1999
1324,CS-112,87,TC,Fall,1999
1325,CS-110,66,TC,Fall,1999
1325,CS-111,58,TC,Fall,1999
1325,SS-202,96,TC,Fall,1999
1325,MS-302,63,TC,Fall,1999
1325,UR-402,58,TC,Fall,1999
1325,CS-112,66,TC,Fall,1999
1326,CS-110,66,TC,Fall,1999
1326,CS-111,68,TC,Fall,1999
1326,SS-202,52,TC,Fall,1999
1326,MS-302,85,TC,Fall,1999
1326,UR-402,80,TC,Fall,1999
1326,CS-112,84,TC,Fall,1999
1327,CS-110,84,TC,Fall,1999
1327,CS-111,80,TC,Fall,1999
1327,SS-202,60,TC,Fall,1999
1327,MS-302,69,TC,Fall,1999
1327,UR-402,78,TC,Fall,1999
1327,CS-112,93,TC,Fall,1999
1328,CS-110,51,TC,Fall,1999
1328,CS-111,92,TC,Fall,1999
1328,SS-202,56,TC,Fall,1999
1328,MS-302,83,TC,Fall,1999
1328,UR-402,64,TC,Fall,1999
1328,CS-112,70,TC,Fall,1999
1329,CS-110,85,TC,Fall,1999
1329,CS-111,84,TC,Fall,1999
1329,SS-202,89,TC,Fall,1999
1329,MS-302,80,TC,Fall,1999
1329,UR-402,56,TC,Fall,1999
1329,CS-112,68,TC,Fall,1999
1330,CS-110,91,TC,Fall,1999
1330,CS-111,92,TC,Fall,1999
1330,SS-202,67,TC,Fall,1999
1330,MS-302,82,TC,Fall,1999
1330,UR-402,60,TC,Fall,1999
1330,CS-112,84,TC,Fall,1999
1331,CS-110,79,TC,Fall,1999
1331,CS-111,96,TC,Fall,1999
1331,SS-202,79,TC,Fall,1999
1331,MS-302,65,TC,Fall,1999
1331,UR-402,72,TC,Fall,1999
1331,CS-112,59,TC,Fall,1999
1332,CS-110,69,TC,Fall,1999
1332,CS-111,66,TC,Fall,1999
1332,SS-202,56,TC,Fall,1999
1332,MS-302,68,TC,Fall,1999
1332,UR-402,79,TC,Fall,1999
1332,CS-112,72,TC,Fall,1999
1333,CS-110,67,TC,Fall,1999
1333,CS-111,70,TC,Fall,1999
1333,SS-202,94,TC,Fall,1999
1333,MS-302,78,TC,Fall,1999
1333,UR-402,70,TC,Fall,1999
1333,CS-112,59,TC,Fall,1999
1334,CS-110,78,TC,Fall,1999
1334,CS-111,78,TC,Fall,1999
1334,SS-202,69,TC,Fall,1999
1334,MS-302,77,TC,Fall,1999
1334,UR-402,54,TC,Fall,1999
1334,CS-112,77,TC,Fall,1999
1335,CS-110,84,TC,Fall,1999
1335,CS-111,51,TC,Fall,1999
1335,SS-202,72,TC,Fall,1999
1335,MS-302,68,TC,Fall,1999
1335,UR-402,68,TC,Fall,1999
1335,CS-112,64,TC,Fall,1999
1336,CS-110,58,TC,Fall,1999
1336,CS-111,73,TC,Fall,1999
1336,SS-202,64,TC,Fall,1999
1336,MS-302,75,TC,Fall,1999
1336,UR-402,88,TC,Fall,1999
1336,CS-112,94,TC,Fall,1999
1337,CS-110,90,TC,Fall,1999
1337,CS-111,64,TC,Fall,1999
1337,SS-202,54,TC,Fall,1999
1337,MS-302,85,TC,Fall,1999
1337,UR-402,51,TC,Fall,1999
1337,CS-112,70,TC,Fall,1999
1338,CS-110,63,TC,Fall,1999
1338,CS-111,78,TC,Fall,1999
1338,SS-202,53,TC,Fall,1999
1338,MS-302,62,TC,Fall,1999
1338,UR-402,81,TC,Fall,1999
1338,CS-112,60,TC,Fall,1999
1339,CS-110,93,TC,Fall,1999
1339,CS-111,81,TC,Fall,1999
1339,SS-202,55,TC,Fall,1999
1339,MS-302,83,TC,Fall,1999
1339,UR-402,51,TC,Fall,1999
1339,CS-112,91,TC,Fall,1999
1340,CS-110,73,TC,Fall,1999
1340,CS-111,86,TC,Fall,1999
1340,SS-202,73,TC,Fall,1999
1340,MS-302,78,TC,Fall,1999
1340,UR-402,71,TC,Fall,1999
1340,CS-112,88,TC,Fall,1999
1341,CS-110,87,TC,Fall,1999
1341,CS-111,83,TC,Fall,1999
1341,SS-202,50,TC,Fall,1999
1341,MS-302,60,TC,Fall,1999
1341,UR-402,52,TC,Fall,1999
1341,CS-112,93,TC,Fall,1999
1342,CS-110,93,TC,Fall,1999
1342,CS-111,69,TC,Fall,1999
1342,SS-202,53,TC,Fall,1999
1342,MS-302,73,TC,Fall,1999
1342,UR-402,97,TC,Fall,1999
1342,CS-112,88,TC,Fall,1999
1343,CS-110,54,TC,Fall,1999
1343,CS-111,53,TC,Fall,1999
1343,SS-202,89,TC,Fall,1999
1343,MS-302,65,TC,Fall,1999
1343,UR-402,67,TC,Fall,1999
1343,CS-112,76,TC,Fall,1999
1344,CS-110,82,TC,Fall,1999
1344,CS-111,77,TC,Fall,1999
1344,SS-202,82,TC,Fall,1999
1344,MS-302,50,TC,Fall,1999
1344,UR-402,77,TC,Fall,1999
1344,CS-112,85,TC,Fall,1999
1345,CS-110,94,TC,Fall,1999
1345,CS-111,62,TC,Fall,1999
1345,SS-202,81,TC,Fall,1999
1345,MS-302,97,TC,Fall,1999
1345,UR-402,63,TC,Fall,1999
1345,CS-112,90,TC,Fall,1999
1346,CS-110,95,TC,Fall,1999
1346,CS-111,99,TC,Fall,1999
1346,SS-202,96,TC,Fall,1999
1346,MS-302,75,TC,Fall,1999
1346,UR-402,94,TC,Fall,1999
1346,CS-112,59,TC,Fall,1999
1347,CS-110,57,TC,Fall,1999
1347,CS-111,56,TC,Fall,1999
1347,SS-202,91,TC,Fall,1999
1347,MS-302,90,TC,Fall,1999
1347,UR-402,74,TC,Fall,1999
1347,CS-112,84,TC,Fall,1999
1348,CS-110,54,TC,Fall,1999
1348,CS-111,91,TC,Fall,1999
1348,SS-202,60,TC,Fall,1999
1348,MS-302,57,TC,Fall,1999
1348,UR-402,99,TC,Fall,1999
1348,CS-112,60,TC,Fall,1999
1349,CS-110,59,TC,Fall,1999
1349,CS-111,66,TC,Fall,1999
1349,SS-202,79,TC,Fall,1999
1349,MS-302,55,TC,Fall,1999
1349,UR-402,54,TC,Fall,1999
1349,CS-112,55,TC,Fall,1999
1350,CS-110,73,SE,Fall,1999
1350,CS-111,66,SE,Fall,1999
1350,SS-202,51,SE,Fall,1999
1350,MS-302,72,SE,Fall,1999
1350,UR-402,76,SE,Fall,1999
1350,CS-112,52,SE,Fall,1999
1351,CS-110,83,SE,Fall,1999
1351,CS-111,52,SE,Fall,1999
1351,SS-202,70,SE,Fall,1999
1351,MS-302,83,SE,Fall,1999
1351,UR-402,95,SE,Fall,1999
1351,CS-112,58,SE,Fall,1999
1352,CS-110,50,SE,Fall,1999
1352,CS-111,71,SE,Fall,1999
1352,SS-202,64,SE,Fall,1999
1352,MS-302,79,SE,Fall,1999
1352,UR-402,62,SE,Fall,1999
1352,CS-112,60,SE,Fall,1999
1353,CS-110,99,SE,Fall,1999
1353,CS-111,77,SE,Fall,1999
1353,SS-202,84,SE,Fall,1999
1353,MS-302,62,SE,Fall,1999
1353,UR-402,53,SE,Fall,1999
1353,CS-112,92,SE,Fall,1999
1354,CS-110,52,SE,Fall,1999
1354,CS-111,83,SE,Fall,1999
1354,SS-202,70,SE,Fall,1999
1354,MS-302,61,SE,Fall,1999
1354,UR-402,88,SE,Fall,1999
1354,CS-112,72,SE,Fall,1999
1355,CS-110,50,SE,Fall,1999
1355,CS-111,52,SE,Fall,1999
1355,SS-202,73,SE,Fall,1999
1355,MS-302,83,SE,Fall,1999
1355,UR-402,51,SE,Fall,1999
1355,CS-112,64,SE,Fall,1999
1356,CS-110,57,SE,Fall,1999
1356,CS-111,63,SE,Fall,1999
1356,SS-202,90,SE,Fall,1999
1356,MS-302,74,SE,Fall,1999
1356,UR-402,72,SE,Fall,1999
1356,CS-112,72,SE,Fall,1999
1357,CS-110,52,SE,Fall,1999
1357,CS-111,61,SE,Fall,1999
1357,SS-202,90,SE,Fall,1999
1357,MS-302,69,SE,Fall,1999
1357,UR-402,67,SE,Fall,1999
1357,CS-112,87,SE,Fall,1999
1358,CS-110,82,SE,Fall,1999
1358,CS-111,53,SE,Fall,1999
1358,SS-202,51,SE,Fall,1999
1358,MS-302,90,SE,Fall,1999
1358,UR-402,59,SE,Fall,1999
1358,CS-112,74,SE,Fall,1999
1359,CS-110,74,SE,Fall,1999
1359,CS-111,74,SE,Fall,1999
1359,SS-202,89,SE,Fall,1999
1359,MS-302,68,SE,Fall,1999
1359,UR-402,53,SE,Fall,1999
1359,CS-112,88,SE,Fall,1999
1360,CS-110,91,SE,Fall,1999
1360,CS-111,93,SE,Fall,1999
1360,SS-202,67,SE,Fall,1999
1360,MS-302,74,SE,Fall,1999
1360,UR-402,70,SE,Fall,1999
1360,CS-112,59,SE,Fall,1999
1361,CS-110,77,SE,Fall,1999
1361,CS-111,89,SE,Fall,1999
1361,SS-202,89,SE,Fall,1999
1361,MS-302,79,SE,Fall,1999
1361,UR-402,93,SE,Fall,1999
1361,CS-112,83,SE,Fall,1999
1362,CS-110,72,SE,Fall,1999
1362,CS-111,74,SE,Fall,1999
1362,SS-202,96,SE,Fall,1999
1362,MS-302,57,SE,Fall,1999
1362,UR-402,52,SE,Fall,1999
1362,CS-112,77,SE,Fall,1999
1363,CS-110,84,SE,Fall,1999
1363,CS-111,69,SE,Fall,1999
1363,SS-202,99,SE,Fall,1999
1363,MS-302,92,SE,Fall,1999
1363,UR-402,60,SE,Fall,1999
1363,CS-112,92,SE,Fall,1999
1364,CS-110,52,SE,Fall,1999
1364,CS-111,68,SE,Fall,1999
1364,SS-202,55,SE,Fall,1999
1364,MS-302,97,SE,Fall,1999
1364,UR-402,66,SE,Fall,1999
1364,CS-112,88,SE,Fall,1999
1365,CS-110,79,SE,Fall,1999
1365,CS-111,67,SE,Fall,1999
1365,SS-202,68,SE,Fall,1999
1365,MS-302,52,SE,Fall,1999
1365,UR-402,77,SE,Fall,1999
1365,CS-112,82,SE,Fall,1999
1366,CS-110,75,SE,Fall,1999
1366,CS-111,57,SE,Fall,1999
1366,SS-202,56,SE,Fall,1999
1366,MS-302,63,SE,Fall,1999
1366,UR-402,50,SE,Fall,1999
1366,CS-112,53,SE,Fall,1999
1367,CS-110,97,SE,Fall,1999
1367,CS-111,57,SE,Fall,1999
1367,SS-202,62,SE,Fall,1999
1367,MS-302,92,SE,Fall,1999
1367,UR-402,97,SE,Fall,1999
1367,CS-112,81,SE,Fall,1999
1368,CS-110,76,SE,Fall,1999
1368,CS-111,57,SE,Fall,1999
1368,SS-202,90,SE,Fall,1999
1368,MS-302,91,SE,Fall,1999
1368,UR-402,53,SE,Fall,1999
1368,CS-112,93,SE,Fall,1999
1369,CS-110,82,SE,Fall,1999
1369,CS-111,95,SE,Fall,1999
1369,SS-202,84,SE,Fall,1999
1369,MS-302,90,SE,Fall,1999
1369,UR-402,69,SE,Fall,1999
1369,CS-112,85,SE,Fall,1999
1370,CS-110,89,SE,Fall,1999
1370,CS-111,87,SE,Fall,1999
1370,SS-202,63,SE,Fall,1999
1370,MS-302,65,SE,Fall,1999
1370,UR-402,79,SE,Fall,1999
1370,CS-112,71,SE,Fall,1999
1371,CS-110,91,SE,Fall,1999
1371,CS-111,78,SE,Fall,1999
1371,SS-202,82,SE,Fall,1999
1371,MS-302,54,SE,Fall,1999
1371,UR-402,87,SE,Fall,1999
1371,CS-112,81,SE,Fall,1999
1372,CS-110,87,SE,Fall,1999
1372,CS-111,89,SE,Fall,1999
1372,SS-202,77,SE,Fall,1999
1372,MS-302,80,SE,Fall,1999
1372,UR-402,96,SE,Fall,1999
1372,CS-112,58,SE,Fall,1999
1373,CS-110,97,SE,Fall,1999
1373,CS-111,94,SE,Fall,1999
1373,SS-202,82,SE,Fall,1999
1373,MS-302,73,SE,Fall,1999
1373,UR-402,70,SE,Fall,1999
1373,CS-112,82,SE,Fall,1999
1374,CS-110,70,SE,Fall,1999
1374,CS-111,86,SE,Fall,1999
1374,SS-202,60,SE,Fall,1999
1374,MS-302,71,SE,Fall,1999
1374,UR-402,57,SE,Fall,1999
1374,CS-112,56,SE,Fall,1999
1375,CS-110,64,SE,Fall,1999
1375,CS-111,90,SE,Fall,1999
1375,SS-202,60,SE,Fall,1999
1375,MS-302,91,SE,Fall,1999
1375,UR-402,78,SE,Fall,1999
1375,CS-112,89,SE,Fall,1999
1376,CS-110,72,SE,Fall,1999
1376,CS-111,56,SE,Fall,1999
1376,SS-202,62,SE,Fall,1999
1376,MS-302,99,SE,Fall,1999
1376,UR-402,81,SE,Fall,1999
1376,CS-112,87,SE,Fall,1999
1377,CS-110,78,SE,Fall,1999
1377,CS-111,78,SE,Fall,1999
1377,SS-202,63,SE,Fall,1999
1377,MS-302,79,SE,Fall,1999
1377,UR-402,68,SE,Fall,1999
1377,CS-112,92,SE,Fall,1999
1378,CS-110,94,SE,Fall,1999
1378,CS-111,50,SE,Fall,1999
1378,SS-202,82,SE,Fall,1999
1378,MS-302,54,SE,Fall,1999
1378,UR-402,89,SE,Fall,1999
1378,CS-112,91,SE,Fall,1999
1379,CS-110,76,SE,Fall,1999
1379,CS-111,62,SE,Fall,1999
1379,SS-202,58,SE,Fall,1999
1379,MS-302,58,SE,Fall,1999
1379,UR-402,81,SE,Fall,1999
1379,CS-112,75,SE,Fall,1999
1380,CS-110,75,SE,Fall,1999
1380,CS-111,66,SE,Fall,1999
1380,SS-202,59,SE,Fall,1999
1380,MS-302,88,SE,Fall,1999
1380,UR-402,53,SE,Fall,1999
1380,CS-112,51,SE,Fall,1999
1381,CS-110,51,SE,Fall,1999
1381,CS-111,97,SE,Fall,1999
1381,SS-202,90,SE,Fall,1999
1381,MS-302,50,SE,Fall,1999
1381,UR-402,85,SE,Fall,1999
1381,CS-112,70,SE,Fall,1999
1382,CS-110,95,SE,Fall,1999
1382,CS-111,92,SE,Fall,1999
1382,SS-202,92,SE,Fall,1999
1382,MS-302,72,SE,Fall,1999
1382,UR-402,51,SE,Fall,1999
1382,CS-112,67,SE,Fall,1999
1383,CS-110,94,SE,Fall,1999
1383,CS-111,76,SE,Fall,1999
1383,SS-202,57,SE,Fall,1999
1383,MS-302,85,SE,Fall,1999
1383,UR-402,89,SE,Fall,1999
1383,CS-112,97,SE,Fall,1999
1384,CS-110,97,SE,Fall,1999
1384,CS-111,64,SE,Fall,1999
1384,SS-202,74,SE,Fall,1999
1384,MS-302,67,SE,Fall,1999
1384,UR-402,89,SE,Fall,1999
1384,CS-112,63,SE,Fall,1999
1385,CS-110,68,SE,Fall,1999
1385,CS-111,51,SE,Fall,1999
1385,SS-202,73,SE,Fall,1999
1385,MS-302,76,SE,Fall,1999
1385,UR-402,83,SE,Fall,1999
1385,CS-112,75,SE,Fall,1999
1386,CS-110,67,SE,Fall,1999
1386,CS-111,85,SE,Fall,1999
1386,SS-202,54,SE,Fall,1999
1386,MS-302,86,SE,Fall,1999
1386,UR-402,75,SE,Fall,1999
1386,CS-112,87,SE,Fall,1999
1387,CS-110,74,SE,Fall,1999
1387,CS-111,51,SE,Fall,1999
1387,SS-202,65,SE,Fall,1999
1387,MS-302,59,SE,Fall,1999
1387,UR-402,99,SE,Fall,1999
1387,CS-112,74,SE,Fall,1999
1388,CS-110,62,SE,Fall,1999
1388,CS-111,84,SE,Fall,1999
1388,SS-202,86,SE,Fall,1999
1388,MS-302,96,SE,Fall,1999
1388,UR-402,57,SE,Fall,1999
1388,CS-112,82,SE,Fall,1999
1389,CS-110,53,SE,Fall,1999
1389,CS-111,88,SE,Fall,1999
1389,SS-202,57,SE,Fall,1999
1389,MS-302,85,SE,Fall,1999
1389,UR-402,85,SE,Fall,1999
1389,CS-112,75,SE,Fall,1999
1390,CS-110,71,SE,Fall,1999
1390,CS-111,77,SE,Fall,1999
1390,SS-202,92,SE,Fall,1999
1390,MS-302,76,SE,Fall,1999
1390,UR-402,98,SE,Fall,1999
1390,CS-112,57,SE,Fall,1999
1391,CS-110,72,SE,Fall,1999
1391,CS-111,66,SE,Fall,1999
1391,SS-202,69,SE,Fall,1999
1391,MS-302,97,SE,Fall,1999
1391,UR-402,78,SE,Fall,1999
1391,CS-112,86,SE,Fall,1999
1392,CS-110,53,SE,Fall,1999
1392,CS-111,81,SE,Fall,1999
1392,SS-202,75,SE,Fall,1999
1392,MS-302,57,SE,Fall,1999
1392,UR-402,63,SE,Fall,1999
1392,CS-112,82,SE,Fall,1999
1393,CS-110,63,SE,Fall,1999
1393,CS-111,71,SE,Fall,1999
1393,SS-202,72,SE,Fall,1999
1393,MS-302,65,SE,Fall,1999
1393,UR-402,67,SE,Fall,1999
1393,CS-112,60,SE,Fall,1999
1394,CS-110,90,SE,Fall,1999
1394,CS-111,67,SE,Fall,1999
1394,SS-202,77,SE,Fall,1999
1394,MS-302,50,SE,Fall,1999
1394,UR-402,54,SE,Fall,1999
1394,CS-112,62,SE,Fall,1999
1395,CS-110,55,SE,Fall,1999
1395,CS-111,75,SE,Fall,1999
1395,SS-202,59,SE,Fall,1999
1395,MS-302,93,SE,Fall,1999
1395,UR-402,75,SE,Fall,1999
1395,CS-112,53,SE,Fall,1999
1396,CS-110,70,SE,Fall,1999
1396,CS-111,74,SE,Fall,1999
1396,SS-202,83,SE,Fall,1999
1396,MS-302,62,SE,Fall,1999
1396,UR-402,79,SE,Fall,1999
1396,CS-112,80,SE,Fall,1999
1397,CS-110,57,SE,Fall,1999
1397,CS-111,84,SE,Fall,1999
1397,SS-202,94,SE,Fall,1999
1397,MS-302,51,SE,Fall,1999
1397,UR-402,66,SE,Fall,1999
1397,CS-112,67,SE,Fall,1999
1398,CS-110,58,SE,Fall,1999
1398,CS-111,90,SE,Fall,1999
1398,SS-202,53,SE,Fall,1999
1398,MS-302,65,SE,Fall,1999
1398,UR-402,70,SE,Fall,1999
1398,CS-112,64,SE,Fall,1999
1399,CS-110,66,SE,Fall,1999
1399,CS-111,57,SE,Fall,1999
1399,SS-202,61,SE,Fall,1999
1399,MS-302,98,SE,Fall,1999
1399,UR-402,76,SE,Fall,1999
1399,CS-112,71,SE,Fall,1999
1400,CS-110,69,SE,Fall,1999
1400,CS-111,59,SE,Fall,1999
1400,SS-202,51,SE,Fall,1999
1400,MS-302,87,SE,Fall,1999
1400,UR-402,69,SE,Fall,1999
1400,CS-112,61,SE,Fall,1999
1401,CS-110,97,SE,Fall,1999
1401,CS-111,78,SE,Fall,1999
1401,SS-202,68,SE,Fall,1999
1401,MS-302,89,SE,Fall,1999
1401,UR-402,68,SE,Fall,1999
1401,CS-112,84,SE,Fall,1999
1402,CS-110,60,SE,Fall,1999
1402,CS-111,94,SE,Fall,1999
1402,SS-202,68,SE,Fall,1999
1402,MS-302,83,SE,Fall,1999
1402,UR-402,60,SE,Fall,1999
1402,CS-112,88,SE,Fall,1999
1403,CS-110,71,SE,Fall,1999
1403,CS-111,73,SE,Fall,1999
1403,SS-202,70,SE,Fall,1999
1403,MS-302,83,SE,Fall,1999
1403,UR-402,78,SE,Fall,1999
1403,CS-112,68,SE,Fall,1999
1404,CS-110,94,SE,Fall,1999
1404,CS-111,55,SE,Fall,1999
1404,SS-202,86,SE,Fall,1999
1404,MS-302,64,SE,Fall,1999
1404,UR-402,64,SE,Fall,1999
1404,CS-112,55,SE,Fall,1999
1405,CS-110,84,SE,Fall,1999
1405,CS-111,82,SE,Fall,1999
1405,SS-202,63,SE,Fall,1999
1405,MS-302,59,SE,Fall,1999
1405,UR-402,99,SE,Fall,1999
1405,CS-112,57,SE,Fall,1999
1406,CS-110,56,SE,Fall,1999
1406,CS-111,81,SE,Fall,1999
1406,SS-202,81,SE,Fall,1999
1406,MS-302,62,SE,Fall,1999
1406,UR-402,56,SE,Fall,1999
1406,CS-112,52,SE,Fall,1999
1407,CS-110,66,SE,Fall,1999
1407,CS-111,88,SE,Fall,1999
1407,SS-202,62,SE,Fall,1999
1407,MS-302,52,SE,Fall,1999
1407,UR-402,75,SE,Fall,1999
1407,CS-112,61,SE,Fall,1999
1408,CS-110,86,SE,Fall,1999
1408,CS-111,70,SE,Fall,1999
1408,SS-202,87,SE,Fall,1999
