Reg#,Courses,Score,Program,Sem,Year
695,UR-402,53,TC,Fall,1997
695,CS-112,69,TC,Fall,1997
696,CS-110,72,TC,Fall,1997
696,CS-111,78,TC,Fall,1997
696,SS-202,64,TC,Fall,1997
696,MS-302,79,TC,Fall,1997
696,UR-402,88,TC,Fall,1997
696,CS-112,90,TC,Fall,1997
697,CS-110,54,TC,Fall,1997
697,CS-111,79,TC,Fall,1997
697,SS-202,69,TC,Fall,1997
697,MS-302,77,TC,Fall,1997
697,UR-402,94,TC,Fall,1997
697,CS-112,97,TC,Fall,1997
698,CS-110,97,TC,Fall,1997
698,CS-111,57,TC,Fall,1997
698,SS-202,65,TC,Fall,1997
698,MS-302,95,TC,Fall,1997
698,UR-402,94,TC,Fall,1997
698,CS-112,57,TC,Fall,1997
699,CS-110,95,TC,Fall,1997
699,CS-111,66,TC,Fall,1997
699,SS-202,61,TC,Fall,1997
699,MS-302,65,TC,Fall,1997
699,UR-402,95,TC,Fall,1997
699,CS-112,76,TC,Fall,1997
700,CS-110,67,TC,Fall,1997
700,CS-111,88,TC,Fall,1997
700,SS-202,88,TC,Fall,1997
700,MS-302,88,TC,Fall,1997
700,UR-402,61,TC,Fall,1997
700,CS-112,65,TC,Fall,1997
701,CS-110,83,TC,Fall,1997
701,CS-111,69,TC,Fall,1997
701,SS-202,62,TC,Fall,1997
701,MS-302,52,TC,Fall,1997
701,UR-402,89,TC,Fall,1997
701,CS-112,55,TC,Fall,1997
702,CS-110,99,TC,Fall,1997
702,CS-111,87,TC,Fall,1997
702,SS-202,52,TC,Fall,1997
702,MS-302,98,TC,Fall,1997
702,UR-402,52,TC,Fall,1997
702,CS-112,75,TC,Fall,1997
703,CS-110,62,TC,Fall,1997
703,CS-111,91,TC,Fall,1997
703,SS-202,70,TC,Fall,1997
703,MS-302,53,TC,Fall,1997
703,UR-402,87,TC,Fall,1997
703,CS-112,89,TC,Fall,1997
704,CS-110,50,TC,Fall,1997
704,CS-111,61,TC,Fall,1997
704,SS-202,90,TC,Fall,1997
704,MS-302,78,TC,Fall,1997
704,UR-402,55,TC,Fall,1997
704,CS-112,93,TC,Fall,1997
705,CS-110,82,TC,Fall,1997
705,CS-111,67,TC,Fall,1997
705,SS-202,95,TC,Fall,1997
705,MS-302,89,TC,Fall,1997
705,UR-402,87,TC,Fall,1997
705,CS-112,50,TC,Fall,1997
706,CS-110,71,TC,Fall,1997
706,CS-111,87,TC,Fall,1997
706,SS-202,61,TC,Fall,1997
706,MS-302,74,TC,Fall,1997
706,UR-402,75,TC,Fall,1997
706,CS-112,68,TC,Fall,1997
707,CS-110,72,TC,Fall,1997
707,CS-111,84,TC,Fall,1997
707,SS-202,91,TC,Fall,1997
707,MS-302,88,TC,Fall,1997
707,UR-402,75,TC,Fall,1997
707,CS-112,79,TC,Fall,1997
708,CS-110,51,TC,Fall,1997
708,CS-111,70,TC,Fall,1997
708,SS-202,80,TC,Fall,1997
708,MS-302,84,TC,Fall,1997
708,UR-402,80,TC,Fall,1997
708,CS-112,84,TC,Fall,1997
709,CS-110,54,TC,Fall,1997
709,CS-111,57,TC,Fall,1997
709,SS-202,70,TC,Fall,1997
709,MS-302,89,TC,Fall,1997
709,UR-402,89,TC,Fall,1997
709,CS-112,80,TC,Fall,1997
710,CS-110,93,TC,Fall,1997
710,CS-111,89,TC,Fall,1997
710,SS-202,86,TC,Fall,1997
710,MS-302,59,TC,Fall,1997
710,UR-402,65,TC,Fall,1997
710,CS-112,71,TC,Fall,1997
711,CS-110,66,TC,Fall,1997
711,CS-111,86,TC,Fall,1997
711,SS-202,90,TC,Fall,1997
711,MS-302,89,TC,Fall,1997
711,UR-402,64,TC,Fall,1997
711,CS-112,75,TC,Fall,1997
712,CS-110,59,TC,Fall,1997
712,CS-111,85,TC,Fall,1997
712,SS-202,86,TC,Fall,1997
712,MS-302,77,TC,Fall,1997
712,UR-402,52,TC,Fall,1997
712,CS-112,60,TC,Fall,1997
713,CS-110,78,TC,Fall,1997
713,CS-111,82,TC,Fall,1997
713,SS-202,90,TC,Fall,1997
713,MS-302,52,TC,Fall,1997
713,UR-402,76,TC,Fall,1997
713,CS-112,68,TC,Fall,1997
714,CS-110,72,TC,Fall,1997
714,CS-111,90,TC,Fall,1997
714,SS-202,75,TC,Fall,1997
714,MS-302,71,TC,Fall,1997
714,UR-402,80,TC,Fall,1997
714,CS-112,94,TC,Fall,1997
715,CS-110,69,TC,Fall,1997
715,CS-111,54,TC,Fall,1997
715,SS-202,86,TC,Fall,1997
715,MS-302,53,TC,Fall,1997
715,UR-402,90,TC,Fall,1997
715,CS-112,62,TC,Fall,1997
716,CS-110,75,TC,Fall,1997
716,CS-111,65,TC,Fall,1997
716,SS-202,56,TC,Fall,1997
716,MS-302,77,TC,Fall,1997
716,UR-402,99,TC,Fall,1997
716,CS-112,78,TC,Fall,1997
717,CS-110,77,TC,Fall,1997
717,CS-111,61,TC,Fall,1997
717,SS-202,59,TC,Fall,1997
717,MS-302,71,TC,Fall,1997
717,UR-402,56,TC,Fall,1997
717,CS-112,55,TC,Fall,1997
718,CS-110,92,TC,Fall,1997
718,CS-111,58,TC,Fall,1997
718,SS-202,89,TC,Fall,1997
718,MS-302,50,TC,Fall,1997
718,UR-402,73,TC,Fall,1997
718,CS-112,95,TC,Fall,1997
719,CS-110,83,TC,Fall,1997
719,CS-111,83,TC,Fall,1997
719,SS-202,76,TC,Fall,1997
719,MS-302,97,TC,Fall,1997
719,UR-402,78,TC,Fall,1997
719,CS-112,97,TC,Fall,1997
720,CS-110,83,TC,Fall,1997
720,CS-111,87,TC,Fall,1997
720,SS-202,96,TC,Fall,1997
720,MS-302,63,TC,Fall,1997
720,UR-402,73,TC,Fall,1997
720,CS-112,60,TC,Fall,1997
721,CS-110,99,TC,Fall,1997
721,CS-111,79,TC,Fall,1997
721,SS-202,57,TC,Fall,1997
721,MS-302,89,TC,Fall,1997
721,UR-402,62,TC,Fall,1997
721,CS-112,50,TC,Fall,1997
722,CS-110,90,TC,Fall,1997
722,CS-111,82,TC,Fall,1997
722,SS-202,93,TC,Fall,1997
722,MS-302,79,TC,Fall,1997
722,UR-402,76,TC,Fall,1997
722,CS-112,78,TC,Fall,1997
723,CS-110,71,TC,Fall,1997
723,CS-111,53,TC,Fall,1997
723,SS-202,99,TC,Fall,1997
723,MS-302,90,TC,Fall,1997
723,UR-402,95,TC,Fall,1997
723,CS-112,98,TC,Fall,1997
724,CS-110,75,TC,Fall,1997
724,CS-111,92,TC,Fall,1997
724,SS-202,63,TC,Fall,1997
724,MS-302,60,TC,Fall,1997
724,UR-402,83,TC,Fall,1997
724,CS-112,66,TC,Fall,1997
725,CS-110,68,TC,Fall,1997
725,CS-111,65,TC,Fall,1997
725,SS-202,85,TC,Fall,1997
725,MS-302,80,TC,Fall,1997
725,UR-402,75,TC,Fall,1997
725,CS-112,98,TC,Fall,1997
726,CS-110,90,TC,Fall,1997
726,CS-111,84,TC,Fall,1997
726,SS-202,80,TC,Fall,1997
726,MS-302,75,TC,Fall,1997
726,UR-402,87,TC,Fall,1997
726,CS-112,99,TC,Fall,1997
727,CS-110,95,TC,Fall,1997
727,CS-111,77,TC,Fall,1997
727,SS-202,73,TC,Fall,1997
727,MS-302,65,TC,Fall,1997
727,UR-402,63,TC,Fall,1997
727,CS-112,55,TC,Fall,1997
728,CS-110,70,TC,Fall,1997
728,CS-111,59,TC,Fall,1997
728,SS-202,91,TC,Fall,1997
728,MS-302,51,TC,Fall,1997
728,UR-402,61,TC,Fall,1997
728,CS-112,50,TC,Fall,1997
729,CS-110,54,TC,Fall,1997
729,CS-111,56,TC,Fall,1997
729,SS-202,62,TC,Fall,1997
729,MS-302,58,TC,Fall,1997
729,UR-402,96,TC,Fall,1997
729,CS-112,94,TC,Fall,1997
730,CS-110,54,TC,Fall,1997
730,CS-111,64,TC,Fall,1997
730,SS-202,90,TC,Fall,1997
730,MS-302,67,TC,Fall,1997
730,UR-402,72,TC,Fall,1997
730,CS-112,55,TC,Fall,1997
731,CS-110,53,TC,Fall,1997
731,CS-111,91,TC,Fall,1997
731,SS-202,95,TC,Fall,1997
731,MS-302,89,TC,Fall,1997
731,UR-402,86,TC,Fall,1997
731,CS-112,63,TC,Fall,1997
732,CS-110,80,TC,Fall,1997
732,CS-111,67,TC,Fall,1997
732,SS-202,59,TC,Fall,1997
732,MS-302,75,TC,Fall,1997
732,UR-402,54,TC,Fall,1997
732,CS-112,95,TC,Fall,1997
733,CS-110,57,TC,Fall,1997
733,CS-111,79,TC,Fall,1997
733,SS-202,85,TC,Fall,1997
733,MS-302,58,TC,Fall,1997
733,UR-402,97,TC,Fall,1997
733,CS-112,87,TC,Fall,1997
734,CS-110,66,TC,Fall,1997
734,CS-111,67,TC,Fall,1997
734,SS-202,67,TC,Fall,1997
734,MS-302,83,TC,Fall,1997
734,UR-402,55,TC,Fall,1997
734,CS-112,95,TC,Fall,1997
735,CS-110,87,TC,Fall,1997
735,CS-111,57,TC,Fall,1997
735,SS-202,61,TC,Fall,1997
735,MS-302,93,TC,Fall,1997
735,UR-402,79,TC,Fall,1997
735,CS-112,85,TC,Fall,1997
736,CS-110,78,TC,Fall,1997
736,CS-111,96,TC,Fall,1997
736,SS-202,83,TC,Fall,1997
736,MS-302,91,TC,Fall,1997
736,UR-402,57,TC,Fall,1997
736,CS-112,56,TC,Fall,1997
737,CS-110,82,TC,Fall,1997
737,CS-111,77,TC,Fall,1997
737,SS-202,60,TC,Fall,1997
737,MS-302,88,TC,Fall,1997
737,UR-402,97,TC,Fall,1997
737,CS-112,57,TC,Fall,1997
738,CS-110,93,TC,Fall,1997
738,CS-111,57,TC,Fall,1997
738,SS-202,58,TC,Fall,1997
738,MS-302,99,TC,Fall,1997
738,UR-402,81,TC,Fall,1997
738,CS-112,84,TC,Fall,1997
739,CS-110,97,TC,Fall,1997
739,CS-111,66,TC,Fall,1997
739,SS-202,98,TC,Fall,1997
739,MS-302,77,TC,Fall,1997
739,UR-402,76,TC,Fall,1997
739,CS-112,95,TC,Fall,1997
740,CS-110,73,TC,Fall,1997
740,CS-111,89,TC,Fall,1997
740,SS-202,86,TC,Fall,1997
740,MS-302,83,TC,Fall,1997
740,UR-402,61,TC,Fall,1997
740,CS-112,59,TC,Fall,1997
741,CS-110,96,TC,Fall,1997
741,CS-111,51,TC,Fall,1997
741,SS-202,57,TC,Fall,1997
741,MS-302,57,TC,Fall,1997
741,UR-402,78,TC,Fall,1997
741,CS-112,53,TC,Fall,1997
742,CS-110,91,TC,Fall,1997
742,CS-111,87,TC,Fall,1997
742,SS-202,52,TC,Fall,1997
742,MS-302,69,TC,Fall,1997
742,UR-402,88,TC,Fall,1997
742,CS-112,75,TC,Fall,1997
743,CS-110,76,TC,Fall,1997
743,CS-111,59,TC,Fall,1997
743,SS-202,79,TC,Fall,1997
743,MS-302,92,TC,Fall,1997
743,UR-402,70,TC,Fall,1997
743,CS-112,75,TC,Fall,1997
744,CS-110,70,TC,Fall,1997
744,CS-111,55,TC,Fall,1997
744,SS-202,76,TC,Fall,1997
744,MS-302,81,TC,Fall,1997
744,UR-402,59,TC,Fall,1997
744,CS-112,66,TC,Fall,1997
745,CS-110,78,TC,Fall,1997
745,CS-111,59,TC,Fall,1997
745,SS-202,98,TC,Fall,1997
745,MS-302,63,TC,Fall,1997
745,UR-402,62,TC,Fall,1997
745,CS-112,70,TC,Fall,1997
746,CS-110,92,TC,Fall,1997
746,CS-111,86,TC,Fall,1997
746,SS-202,88,TC,Fall,1997
746,MS-302,91,TC,Fall,1997
746,UR-402,58,TC,Fall,1997
746,CS-112,79,TC,Fall,1997
747,CS-110,89,TC,Fall,1997
747,CS-111,81,TC,Fall,1997
747,SS-202,87,TC,Fall,1997
747,MS-302,70,TC,Fall,1997
747,UR-402,89,TC,Fall,1997
747,CS-112,67,TC,Fall,1997
748,CS-110,55,TC,Fall,1997
748,CS-111,78,TC,Fall,1997
748,SS-202,87,TC,Fall,1997
748,MS-302,69,TC,Fall,1997
748,UR-402,66,TC,Fall,1997
748,CS-112,95,TC,Fall,1997
749,CS-110,72,TC,Fall,1997
749,CS-111,63,TC,Fall,1997
749,SS-202,73,TC,Fall,1997
749,MS-302,51,TC,Fall,1997
749,UR-402,54,TC,Fall,1997
749,CS-112,60,TC,Fall,1997
750,CS-110,70,SE,Fall,1997
750,CS-111,73,SE,Fall,1997
750,SS-202,78,SE,Fall,1997
750,MS-302,82,SE,Fall,1997
750,UR-402,64,SE,Fall,1997
750,CS-112,95,SE,Fall,1997
751,CS-110,77,SE,Fall,1997
751,CS-111,55,SE,Fall,1997
751,SS-202,78,SE,Fall,1997
751,MS-302,69,SE,Fall,1997
751,UR-402,64,SE,Fall,1997
751,CS-112,57,SE,Fall,1997
752,CS-110,97,SE,Fall,1997
752,CS-111,57,SE,Fall,1997
752,SS-202,59,SE,Fall,1997
752,MS-302,56,SE,Fall,1997
752,UR-402,92,SE,Fall,1997
752,CS-112,64,SE,Fall,1997
753,CS-110,61,SE,Fall,1997
753,CS-111,75,SE,Fall,1997
753,SS-202,51,SE,Fall,1997
753,MS-302,85,SE,Fall,1997
753,UR-402,63,SE,Fall,1997
753,CS-112,80,SE,Fall,1997
754,CS-110,58,SE,Fall,1997
754,CS-111,76,SE,Fall,1997
754,SS-202,84,SE,Fall,1997
754,MS-302,66,SE,Fall,1997
754,UR-402,82,SE,Fall,1997
754,CS-112,61,SE,Fall,1997
755,CS-110,76,SE,Fall,1997
755,CS-111,72,SE,Fall,1997
755,SS-202,59,SE,Fall,1997
755,MS-302,58,SE,Fall,1997
755,UR-402,89,SE,Fall,1997
755,CS-112,50,SE,Fall,1997
756,CS-110,53,SE,Fall,1997
756,CS-111,97,SE,Fall,1997
756,SS-202,50,SE,Fall,1997
756,MS-302,56,SE,Fall,1997
756,UR-402,54,SE,Fall,1997
756,CS-112,56,SE,Fall,1997
757,CS-110,74,SE,Fall,1997
757,CS-111,79,SE,Fall,1997
757,SS-202,87,SE,Fall,1997
757,MS-302,87,SE,Fall,1997
757,UR-402,88,SE,Fall,1997
757,CS-112,69,SE,Fall,1997
758,CS-110,72,SE,Fall,1997
758,CS-111,63,SE,Fall,1997
758,SS-202,62,SE,Fall,1997
758,MS-302,79,SE,Fall,1997
758,UR-402,50,SE,Fall,1997
758,CS-112,68,SE,Fall,1997
759,CS-110,76,SE,Fall,1997
759,CS-111,53,SE,Fall,1997
759,SS-202,90,SE,Fall,1997
759,MS-302,69,SE,Fall,1997
759,UR-402,64,SE,Fall,1997
759,CS-112,59,SE,Fall,1997
760,CS-110,87,SE,Fall,1997
760,CS-111,61,SE,Fall,1997
760,SS-202,65,SE,Fall,1997
760,MS-302,64,SE,Fall,1997
760,UR-402,93,SE,Fall,1997
760,CS-112,67,SE,Fall,1997
761,CS-110,50,SE,Fall,1997
761,CS-111,96,SE,Fall,1997
761,SS-202,95,SE,Fall,1997
761,MS-302,87,SE,Fall,1997
761,UR-402,91,SE,Fall,1997
761,CS-112,89,SE,Fall,1997
762,CS-110,56,SE,Fall,1997
762,CS-111,81,SE,Fall,1997
762,SS-202,69,SE,Fall,1997
762,MS-302,52,SE,Fall,1997
762,UR-402,78,SE,Fall,1997
762,CS-112,71,SE,Fall,1997
763,CS-110,83,SE,Fall,1997
763,CS-111,56,SE,Fall,1997
763,SS-202,75,SE,Fall,1997
763,MS-302,96,SE,Fall,1997
763,UR-402,69,SE,Fall,1997
763,CS-112,59,SE,Fall,1997
764,CS-110,57,SE,Fall,1997
764,CS-111,87,SE,Fall,1997
764,SS-202,73,SE,Fall,1997
764,MS-302,87,SE,Fall,1997
764,UR-402,50,SE,Fall,1997
764,CS-112,78,SE,Fall,1997
765,CS-110,64,SE,Fall,1997
765,CS-111,51,SE,Fall,1997
765,SS-202,89,SE,Fall,1997
765,MS-302,75,SE,Fall,1997
765,UR-402,97,SE,Fall,1997
765,CS-112,61,SE,Fall,1997
766,CS-110,71,SE,Fall,1997
766,CS-111,99,SE,Fall,1997
766,SS-202,69,SE,Fall,1997
766,MS-302,61,SE,Fall,1997
766,UR-402,86,SE,Fall,1997
766,CS-112,98,SE,Fall,1997
767,CS-110,84,SE,Fall,1997
767,CS-111,93,SE,Fall,1997
767,SS-202,52,SE,Fall,1997
767,MS-302,81,SE,Fall,1997
767,UR-402,97,SE,Fall,1997
767,CS-112,79,SE,Fall,1997
768,CS-110,65,SE,Fall,1997
768,CS-111,63,SE,Fall,1997
768,SS-202,75,SE,Fall,1997
768,MS-302,83,SE,Fall,1997
768,UR-402,99,SE,Fall,1997
768,CS-112,67,SE,Fall,1997
769,CS-110,61,SE,Fall,1997
769,CS-111,85,SE,Fall,1997
769,SS-202,75,SE,Fall,1997
769,MS-302,71,SE,Fall,1997
769,UR-402,56,SE,Fall,1997
769,CS-112,63,SE,Fall,1997
770,CS-110,56,SE,Fall,1997
770,CS-111,57,SE,Fall,1997
770,SS-202,75,SE,Fall,1997
770,MS-302,76,SE,Fall,1997
770,UR-402,98,SE,Fall,1997
770,CS-112,50,SE,Fall,1997
771,CS-110,73,SE,Fall,1997
771,CS-111,69,SE,Fall,1997
771,SS-202,72,SE,Fall,1997
771,MS-302,74,SE,Fall,1997
771,UR-402,99,SE,Fall,1997
771,CS-112,51,SE,Fall,1997
772,CS-110,56,SE,Fall,1997
772,CS-111,71,SE,Fall,1997
772,SS-202,85,SE,Fall,1997
772,MS-302,53,SE,Fall,1997
772,UR-402,74,SE,Fall,1997
772,CS-112,64,SE,Fall,1997
773,CS-110,64,SE,Fall,1997
773,CS-111,75,SE,Fall,1997
773,SS-202,60,SE,Fall,1997
773,MS-302,50,SE,Fall,1997
773,UR-402,69,SE,Fall,1997
773,CS-112,93,SE,Fall,1997
774,CS-110,56,SE,Fall,1997
774,CS-111,62,SE,Fall,1997
774,SS-202,95,SE,Fall,1997
774,MS-302,77,SE,Fall,1997
774,UR-402,76,SE,Fall,1997
774,CS-112,67,SE,Fall,1997
775,CS-110,54,SE,Fall,1997
775,CS-111,57,SE,Fall,1997
775,SS-202,88,SE,Fall,1997
775,MS-302,99,SE,Fall,1997
775,UR-402,61,SE,Fall,1997
775,CS-112,64,SE,Fall,1997
776,CS-110,80,SE,Fall,1997
776,CS-111,87,SE,Fall,1997
776,SS-202,53,SE,Fall,1997
776,MS-302,84,SE,Fall,1997
776,UR-402,89,SE,Fall,1997
776,CS-112,79,SE,Fall,1997
777,CS-110,97,SE,Fall,1997
777,CS-111,65,SE,Fall,1997
777,SS-202,98,SE,Fall,1997
777,MS-302,66,SE,Fall,1997
777,UR-402,92,SE,Fall,1997
777,CS-112,53,SE,Fall,1997
778,CS-110,76,SE,Fall,1997
778,CS-111,91,SE,Fall,1997
778,SS-202,91,SE,Fall,1997
778,MS-302,66,SE,Fall,1997
778,UR-402,55,SE,Fall,1997
778,CS-112,77,SE,Fall,1997
779,CS-110,94,SE,Fall,1997
779,CS-111,57,SE,Fall,1997
779,SS-202,90,SE,Fall,1997
779,MS-302,70,SE,Fall,1997
779,UR-402,80,SE,Fall,1997
779,CS-112,66,SE,Fall,1997
780,CS-110,59,SE,Fall,1997
780,CS-111,81,SE,Fall,1997
780,SS-202,53,SE,Fall,1997
780,MS-302,53,SE,Fall,1997
780,UR-402,79,SE,Fall,1997
780,CS-112,50,SE,Fall,1997
781,CS-110,80,SE,Fall,1997
781,CS-111,56,SE,Fall,1997
781,SS-202,69,SE,Fall,1997
781,MS-302,89,SE,Fall,1997
781,UR-402,84,SE,Fall,1997
781,CS-112,69,SE,Fall,1997
782,CS-110,86,SE,Fall,1997
782,CS-111,58,SE,Fall,1997
782,SS-202,96,SE,Fall,1997
782,MS-302,95,SE,Fall,1997
782,UR-402,72,SE,Fall,1997
782,CS-112,77,SE,Fall,1997
783,CS-110,94,SE,Fall,1997
783,CS-111,99,SE,Fall,1997
783,SS-202,51,SE,Fall,1997
783,MS-302,58,SE,Fall,1997
783,UR-402,51,SE,Fall,1997
783,CS-112,60,SE,Fall,1997
784,CS-110,62,SE,Fall,1997
784,CS-111,90,SE,Fall,1997
784,SS-202,53,SE,Fall,1997
784,MS-302,92,SE,Fall,1997
784,UR-402,95,SE,Fall,1997
784,CS-112,87,SE,Fall,1997
785,CS-110,90,SE,Fall,1997
785,CS-111,59,SE,Fall,1997
785,SS-202,62,SE,Fall,1997
785,MS-302,67,SE,Fall,1997
785,UR-402,78,SE,Fall,1997
785,CS-112,52,SE,Fall,1997
786,CS-110,61,SE,Fall,1997
786,CS-111,56,SE,Fall,1997
786,SS-202,94,SE,Fall,1997
786,MS-302,87,SE,Fall,1997
786,UR-402,68,SE,Fall,1997
786,CS-112,62,SE,Fall,1997
787,CS-110,60,SE,Fall,1997
787,CS-111,79,SE,Fall,1997
787,SS-202,88,SE,Fall,1997
787,MS-302,55,SE,Fall,1997
787,UR-402,87,SE,Fall,1997
787,CS-112,66,SE,Fall,1997
788,CS-110,86,SE,Fall,1997
788,CS-111,86,SE,Fall,1997
788,SS-202,73,SE,Fall,1997
788,MS-302,96,SE,Fall,1997
788,UR-402,83,SE,Fall,1997
788,CS-112,65,SE,Fall,1997
789,CS-110,50,SE,Fall,1997
789,CS-111,72,SE,Fall,1997
789,SS-202,56,SE,Fall,1997
789,MS-302,55,SE,Fall,1997
789,UR-402,91,SE,Fall,1997
789,CS-112,56,SE,Fall,1997
790,CS-110,66,SE,Fall,1997
790,CS-111,90,SE,Fall,1997
790,SS-202,79,SE,Fall,1997
790,MS-302,93,SE,Fall,1997
790,UR-402,81,SE,Fall,1997
790,CS-112,98,SE,Fall,1997
791,CS-110,78,SE,Fall,1997
791,CS-111,79,SE,Fall,1997
791,SS-202,80,SE,Fall,1997
791,MS-302,89,SE,Fall,1997
791,UR-402,88,SE,Fall,1997
791,CS-112,90,SE,Fall,1997
792,CS-110,59,SE,Fall,1997
792,CS-111,80,SE,Fall,1997
792,SS-202,92,SE,Fall,1997
792,MS-302,61,SE,Fall,1997
792,UR-402,88,SE,Fall,1997
792,CS-112,85,SE,Fall,1997
793,CS-110,83,SE,Fall,1997
793,CS-111,75,SE,Fall,1997
793,SS-202,50,SE,Fall,1997
793,MS-302,62,SE,Fall,1997
793,UR-402,78,SE,Fall,1997
793,CS-112,60,SE,Fall,1997
794,CS-110,83,SE,Fall,1997
794,CS-111,83,SE,Fall,1997
794,SS-202,70,SE,Fall,1997
794,MS-302,97,SE,Fall,1997
794,UR-402,93,SE,Fall,1997
794,CS-112,76,SE,Fall,1997
795,CS-110,74,SE,Fall,1997
795,CS-111,73,SE,Fall,1997
795,SS-202,91,SE,Fall,1997
795,MS-302,81,SE,Fall,1997
795,UR-402,73,SE,Fall,1997
795,CS-112,80,SE,Fall,1997
796,CS-110,68,SE,Fall,1997
796,CS-111,88,SE,Fall,1997
796,SS-202,76,SE,Fall,1997
796,MS-302,55,SE,Fall,1997
796,UR-402,83,SE,Fall,1997
796,CS-112,66,SE,Fall,1997
797,CS-110,59,SE,Fall,1997
797,CS-111,87,SE,Fall,1997
797,SS-202,58,SE,Fall,1997
797,MS-302,75,SE,Fall,1997
797,UR-402,51,SE,Fall,1997
797,CS-112,79,SE,Fall,1997
798,CS-110,78,SE,Fall,1997
798,CS-111,98,SE,Fall,1997
798,SS-202,73,SE,Fall,1997
798,MS-302,70,SE,Fall,1997
798,UR-402,86,SE,Fall,1997
798,CS-112,93,SE,Fall,1997
799,CS-110,71,SE,Fall,1997
799,CS-111,67,SE,Fall,1997
799,SS-202,97,SE,Fall,1997
799,MS-302,82,SE,Fall,1997
799,UR-402,86,SE,Fall,1997
799,CS-112,91,SE,Fall,1997
800,CS-110,80,SE,Fall,1997
800,CS-111,72,SE,Fall,1997
800,SS-202,61,SE,Fall,1997
800,MS-302,95,SE,Fall,1997
800,UR-402,97,SE,Fall,1997
800,CS-112,62,SE,Fall,1997
801,CS-110,71,SE,Fall,1997
801,CS-111,82,SE,Fall,1997
801,SS-202,69,SE,Fall,1997
801,MS-302,67,SE,Fall,1997
801,UR-402,55,SE,Fall,1997
801,CS-112,78,SE,Fall,1997
802,CS-110,64,SE,Fall,1997
802,CS-111,96,SE,Fall,1997
802,SS-202,90,SE,Fall,1997
802,MS-302,50,SE,Fall,1997
802,UR-402,62,SE,Fall,1997
802,CS-112,95,SE,Fall,1997
803,CS-110,50,SE,Fall,1997
803,CS-111,88,SE,Fall,1997
803,SS-202,79,SE,Fall,1997
803,MS-302,52,SE,Fall,1997
803,UR-402,82,SE,Fall,1997
803,CS-112,56,SE,Fall,1997
804,CS-110,50,SE,Fall,1997
804,CS-111,69,SE,Fall,1997
804,SS-202,55,SE,Fall,1997
804,MS-302,87,SE,Fall,1997
804,UR-402,86,SE,Fall,1997
804,CS-112,75,SE,Fall,1997
805,CS-110,60,SE,Fall,1997
805,CS-111,89,SE,Fall,1997
805,SS-202,90,SE,Fall,1997
805,MS-302,71,SE,Fall,1997
805,UR-402,84,SE,Fall,1997
805,CS-112,80,SE,Fall,1997
806,CS-110,57,SE,Fall,1997
806,CS-111,74,SE,Fall,1997
806,SS-202,79,SE,Fall,1997
806,MS-302,50,SE,Fall,1997
806,UR-402,82,SE,Fall,1997
806,CS-112,88,SE,Fall,1997
807,CS-110,69,SE,Fall,1997
807,CS-111,76,SE,Fall,1997
807,SS-202,99,SE,Fall,1997
807,MS-302,59,SE,Fall,1997
807,UR-402,76,SE,Fall,1997
807,CS-112,95,SE,Fall,1997
808,CS-110,85,SE,Fall,1997
808,CS-111,57,SE,Fall,1997
808,SS-202,76,SE,Fall,1997
808,MS-302,70,SE,Fall,1997
808,UR-402,67,SE,Fall,1997
808,CS-112,50,SE,Fall,1997
809,CS-110,83,SE,Fall,1997
809,CS-111,67,SE,Fall,1997
809,SS-202,96,SE,Fall,1997
809,MS-302,53,SE,Fall,1997
809,UR-402,54,SE,Fall,1997
809,CS-112,71,SE,Fall,1997
810,CS-110,76,SE,Fall,1997
810,CS-111,56,SE,Fall,1997
810,SS-202,95,SE,Fall,1997
810,MS-302,52,SE,Fall,1997
810,UR-402,59,SE,Fall,1997
810,CS-112,67,SE,Fall,1997
811,CS-110,98,SE,Fall,1997
811,CS-111,88,SE,Fall,1997
811,SS-202,91,SE,Fall,1997
811,MS-302,89,SE,Fall,1997
811,UR-402,97,SE,Fall,1997
811,CS-112,51,SE,Fall,1997
812,CS-110,85,SE,Fall,1997
812,CS-111,87,SE,Fall,1997
812,SS-202,97,SE,Fall,1997
812,MS-302,73,SE,Fall,1997
812,UR-402,64,SE,Fall,1997
812,CS-112,85,SE,Fall,1997
813,CS-110,63,SE,Fall,1997
813,CS-111,64,SE,Fall,1997
813,SS-202,71,SE,Fall,1997
813,MS-302,51,SE,Fall,1997
813,UR-402,68,SE,Fall,1997
813,CS-112,92,SE,Fall,1997
814,CS-110,60,SE,Fall,1997
814,CS-111,55,SE,Fall,1997
814,SS-202,68,SE,Fall,1997
814,MS-302,84,SE,Fall,1997
814,UR-402,63,SE,Fall,1997
814,CS-112,58,SE,Fall,1997
815,CS-110,50,SE,Fall,1997
815,CS-111,80,SE,Fall,1997
815,SS-202,75,SE,Fall,1997
815,MS-302,73,SE,Fall,1997
815,UR-402,56,SE,Fall,1997
815,CS-112,88,SE,Fall,1997
816,CS-110,93,SE,Fall,1997
816,CS-111,59,SE,Fall,1997
816,SS-202,69,SE,Fall,1997
816,MS-302,85,SE,Fall,1997
816,UR-402,73,SE,Fall,1997
816,CS-112,73,SE,Fall,1997
817,CS-110,63,SE,Fall,1997
817,CS-111,96,SE,Fall,1997
817,SS-202,59,SE,Fall,1997
817,MS-302,87,SE,Fall,1997
817,UR-402,73,SE,Fall,1997
817,CS-112,81,SE,Fall,1997
818,CS-110,85,SE,Fall,1997
