SID,Degree,Semester,Course,Marks,Discipline
1281,BS,Spring98,UR-401,64,CS
1281,BS,Spring98,CS-105,51,CS
1281,BS,Spring98,CS-106,66,CS
1281,BS,Spring98,CS-107,81,CS
1281,BS,Spring98,CS-108,91,CS
1281,BS,Spring98,CS-109,84,CS
1282,BS,Spring98,UR-401,96,CS
1282,BS,Spring98,CS-105,96,CS
1282,BS,Spring98,CS-106,69,CS
1282,BS,Spring98,CS-107,77,CS
1282,BS,Spring98,CS-108,78,CS
1282,BS,Spring98,CS-109,63,CS
1283,BS,Spring98,UR-401,89,CS
1283,BS,Spring98,CS-105,83,CS
1283,BS,Spring98,CS-106,55,CS
1283,BS,Spring98,CS-107,90,CS
1283,BS,Spring98,CS-108,73,CS
1283,BS,Spring98,CS-109,85,CS
1284,BS,Spring98,UR-401,90,CS
1284,BS,Spring98,CS-105,58,CS
1284,BS,Spring98,CS-106,61,CS
1284,BS,Spring98,CS-107,88,CS
1284,BS,Spring98,CS-108,92,CS
1284,BS,Spring98,CS-109,79,CS
1285,BS,Spring98,UR-401,54,CS
1285,BS,Spring98,CS-105,87,CS
1285,BS,Spring98,CS-106,94,CS
1285,BS,Spring98,CS-107,53,CS
1285,BS,Spring98,CS-108,55,CS
1285,BS,Spring98,CS-109,76,CS
1286,BS,Spring98,UR-401,72,CS
1286,BS,Spring98,CS-105,87,CS
1286,BS,Spring98,CS-106,67,CS
1286,BS,Spring98,CS-107,74,CS
1286,BS,Spring98,CS-108,50,CS
1286,BS,Spring98,CS-109,50,CS
1287,BS,Spring98,UR-401,78,CS
1287,BS,Spring98,CS-105,52,CS
1287,BS,Spring98,CS-106,97,CS
1287,BS,Spring98,CS-107,87,CS
1287,BS,Spring98,CS-108,57,CS
1287,BS,Spring98,CS-109,93,CS
1288,BS,Spring98,UR-401,87,CS
1288,BS,Spring98,CS-105,75,CS
1288,BS,Spring98,CS-106,83,CS
1288,BS,Spring98,CS-107,88,CS
1288,BS,Spring98,CS-108,70,CS
1288,BS,Spring98,CS-109,88,CS
1289,BS,Spring98,UR-401,99,CS
1289,BS,Spring98,CS-105,86,CS
1289,BS,Spring98,CS-106,67,CS
1289,BS,Spring98,CS-107,85,CS
1289,BS,Spring98,CS-108,79,CS
1289,BS,Spring98,CS-109,71,CS
1290,BS,Spring98,UR-401,83,CS
1290,BS,Spring98,CS-105,83,CS
1290,BS,Spring98,CS-106,57,CS
1290,BS,Spring98,CS-107,57,CS
1290,BS,Spring98,CS-108,74,CS
1290,BS,Spring98,CS-109,93,CS
1291,BS,Spring98,UR-401,95,CS
1291,BS,Spring98,CS-105,88,CS
1291,BS,Spring98,CS-106,60,CS
1291,BS,Spring98,CS-107,77,CS
1291,BS,Spring98,CS-108,58,CS
1291,BS,Spring98,CS-109,67,CS
1292,BS,Spring98,UR-401,73,CS
1292,BS,Spring98,CS-105,88,CS
1292,BS,Spring98,CS-106,66,CS
1292,BS,Spring98,CS-107,75,CS
1292,BS,Spring98,CS-108,84,CS
1292,BS,Spring98,CS-109,94,CS
1293,BS,Spring98,UR-401,73,CS
1293,BS,Spring98,CS-105,60,CS
1293,BS,Spring98,CS-106,78,CS
1293,BS,Spring98,CS-107,72,CS
1293,BS,Spring98,CS-108,54,CS
1293,BS,Spring98,CS-109,98,CS
1294,BS,Spring98,UR-401,85,CS
1294,BS,Spring98,CS-105,97,CS
1294,BS,Spring98,CS-106,52,CS
1294,BS,Spring98,CS-107,55,CS
1294,BS,Spring98,CS-108,81,CS
1294,BS,Spring98,CS-109,98,CS
1295,BS,Spring98,UR-401,87,CS
1295,BS,Spring98,CS-105,75,CS
1295,BS,Spring98,CS-106,73,CS
1295,BS,Spring98,CS-107,58,CS
1295,BS,Spring98,CS-108,89,CS
1295,BS,Spring98,CS-109,91,CS
1296,BS,Spring98,UR-401,88,CS
1296,BS,Spring98,CS-105,66,CS
1296,BS,Spring98,CS-106,69,CS
1296,BS,Spring98,CS-107,51,CS
1296,BS,Spring98,CS-108,86,CS
1296,BS,Spring98,CS-109,73,CS
1297,BS,Spring98,UR-401,63,CS
1297,BS,Spring98,CS-105,91,CS
1297,BS,Spring98,CS-106,79,CS
1297,BS,Spring98,CS-107,97,CS
1297,BS,Spring98,CS-108,80,CS
1297,BS,Spring98,CS-109,92,CS
1298,BS,Spring98,UR-401,96,CS
1298,BS,Spring98,CS-105,54,CS
1298,BS,Spring98,CS-106,96,CS
1298,BS,Spring98,CS-107,76,CS
1298,BS,Spring98,CS-108,78,CS
1298,BS,Spring98,CS-109,57,CS
1299,BS,Spring98,UR-401,51,CS
1299,BS,Spring98,CS-105,54,CS
1299,BS,Spring98,CS-106,96,CS
1299,BS,Spring98,CS-107,82,CS
1299,BS,Spring98,CS-108,76,CS
1299,BS,Spring98,CS-109,61,CS
1300,BS,Spring98,UR-401,93,TC
1300,BS,Spring98,CS-105,71,TC
1300,BS,Spring98,CS-106,53,TC
1300,BS,Spring98,CS-107,88,TC
1300,BS,Spring98,CS-108,92,TC
1300,BS,Spring98,CS-109,66,TC
1301,BS,Spring98,UR-401,63,TC
1301,BS,Spring98,CS-105,80,TC
1301,BS,Spring98,CS-106,61,TC
1301,BS,Spring98,CS-107,76,TC
1301,BS,Spring98,CS-108,85,TC
1301,BS,Spring98,CS-109,89,TC
1302,BS,Spring98,UR-401,88,TC
1302,BS,Spring98,CS-105,85,TC
1302,BS,Spring98,CS-106,68,TC
1302,BS,Spring98,CS-107,98,TC
1302,BS,Spring98,CS-108,80,TC
1302,BS,Spring98,CS-109,73,TC
1303,BS,Spring98,UR-401,50,TC
1303,BS,Spring98,CS-105,71,TC
1303,BS,Spring98,CS-106,53,TC
1303,BS,Spring98,CS-107,95,TC
1303,BS,Spring98,CS-108,90,TC
1303,BS,Spring98,CS-109,85,TC
1304,BS,Spring98,UR-401,60,TC
1304,BS,Spring98,CS-105,53,TC
1304,BS,Spring98,CS-106,81,TC
1304,BS,Spring98,CS-107,80,TC
1304,BS,Spring98,CS-108,51,TC
1304,BS,Spring98,CS-109,59,TC
1305,BS,Spring98,UR-401,78,TC
1305,BS,Spring98,CS-105,79,TC
1305,BS,Spring98,CS-106,61,TC
1305,BS,Spring98,CS-107,50,TC
1305,BS,Spring98,CS-108,87,TC
1305,BS,Spring98,CS-109,72,TC
1306,BS,Spring98,UR-401,71,TC
1306,BS,Spring98,CS-105,97,TC
1306,BS,Spring98,CS-106,63,TC
1306,BS,Spring98,CS-107,56,TC
1306,BS,Spring98,CS-108,97,TC
1306,BS,Spring98,CS-109,80,TC
1307,BS,Spring98,UR-401,64,TC
1307,BS,Spring98,CS-105,68,TC
1307,BS,Spring98,CS-106,56,TC
1307,BS,Spring98,CS-107,89,TC
1307,BS,Spring98,CS-108,80,TC
1307,BS,Spring98,CS-109,93,TC
1308,BS,Spring98,UR-401,52,TC
1308,BS,Spring98,CS-105,75,TC
1308,BS,Spring98,CS-106,61,TC
1308,BS,Spring98,CS-107,58,TC
1308,BS,Spring98,CS-108,94,TC
1308,BS,Spring98,CS-109,75,TC
1309,BS,Spring98,UR-401,94,TC
1309,BS,Spring98,CS-105,79,TC
1309,BS,Spring98,CS-106,94,TC
1309,BS,Spring98,CS-107,86,TC
1309,BS,Spring98,CS-108,91,TC
1309,BS,Spring98,CS-109,53,TC
1310,BS,Spring98,UR-401,64,TC
1310,BS,Spring98,CS-105,68,TC
1310,BS,Spring98,CS-106,86,TC
1310,BS,Spring98,CS-107,65,TC
1310,BS,Spring98,CS-108,65,TC
1310,BS,Spring98,CS-109,80,TC
1311,BS,Spring98,UR-401,54,TC
1311,BS,Spring98,CS-105,90,TC
1311,BS,Spring98,CS-106,71,TC
1311,BS,Spring98,CS-107,85,TC
1311,BS,Spring98,CS-108,83,TC
1311,BS,Spring98,CS-109,50,TC
1312,BS,Spring98,UR-401,68,TC
1312,BS,Spring98,CS-105,55,TC
1312,BS,Spring98,CS-106,80,TC
1312,BS,Spring98,CS-107,87,TC
1312,BS,Spring98,CS-108,92,TC
1312,BS,Spring98,CS-109,85,TC
1313,BS,Spring98,UR-401,84,TC
1313,BS,Spring98,CS-105,65,TC
1313,BS,Spring98,CS-106,53,TC
1313,BS,Spring98,CS-107,72,TC
1313,BS,Spring98,CS-108,78,TC
1313,BS,Spring98,CS-109,61,TC
1314,BS,Spring98,UR-401,74,TC
1314,BS,Spring98,CS-105,97,TC
1314,BS,Spring98,CS-106,71,TC
1314,BS,Spring98,CS-107,92,TC
1314,BS,Spring98,CS-108,72,TC
1314,BS,Spring98,CS-109,68,TC
1315,BS,Spring98,UR-401,72,TC
1315,BS,Spring98,CS-105,87,TC
1315,BS,Spring98,CS-106,93,TC
1315,BS,Spring98,CS-107,97,TC
1315,BS,Spring98,CS-108,71,TC
1315,BS,Spring98,CS-109,52,TC
1316,BS,Spring98,UR-401,77,TC
1316,BS,Spring98,CS-105,62,TC
1316,BS,Spring98,CS-106,76,TC
1316,BS,Spring98,CS-107,63,TC
1316,BS,Spring98,CS-108,71,TC
1316,BS,Spring98,CS-109,90,TC
1317,BS,Spring98,UR-401,58,TC
1317,BS,Spring98,CS-105,67,TC
1317,BS,Spring98,CS-106,78,TC
1317,BS,Spring98,CS-107,99,TC
1317,BS,Spring98,CS-108,55,TC
1317,BS,Spring98,CS-109,85,TC
1318,BS,Spring98,UR-401,51,TC
1318,BS,Spring98,CS-105,71,TC
1318,BS,Spring98,CS-106,68,TC
1318,BS,Spring98,CS-107,56,TC
1318,BS,Spring98,CS-108,91,TC
1318,BS,Spring98,CS-109,64,TC
1319,BS,Spring98,UR-401,84,TC
1319,BS,Spring98,CS-105,96,TC
1319,BS,Spring98,CS-106,94,TC
1319,BS,Spring98,CS-107,75,TC
1319,BS,Spring98,CS-108,58,TC
1319,BS,Spring98,CS-109,86,TC
1320,BS,Spring98,UR-401,93,TC
1320,BS,Spring98,CS-105,64,TC
1320,BS,Spring98,CS-106,83,TC
1320,BS,Spring98,CS-107,53,TC
1320,BS,Spring98,CS-108,53,TC
1320,BS,Spring98,CS-109,75,TC
1321,BS,Spring98,UR-401,92,TC
1321,BS,Spring98,CS-105,69,TC
1321,BS,Spring98,CS-106,55,TC
1321,BS,Spring98,CS-107,68,TC
1321,BS,Spring98,CS-108,54,TC
1321,BS,Spring98,CS-109,87,TC
1322,BS,Spring98,UR-401,62,TC
1322,BS,Spring98,CS-105,58,TC
1322,BS,Spring98,CS-106,94,TC
1322,BS,Spring98,CS-107,61,TC
1322,BS,Spring98,CS-108,96,TC
1322,BS,Spring98,CS-109,96,TC
1323,BS,Spring98,UR-401,90,TC
1323,BS,Spring98,CS-105,98,TC
1323,BS,Spring98,CS-106,97,TC
1323,BS,Spring98,CS-107,68,TC
1323,BS,Spring98,CS-108,94,TC
1323,BS,Spring98,CS-109,81,TC
1324,BS,Spring98,UR-401,74,TC
1324,BS,Spring98,CS-105,91,TC
1324,BS,Spring98,CS-106,56,TC
1324,BS,Spring98,CS-107,79,TC
1324,BS,Spring98,CS-108,71,TC
1324,BS,Spring98,CS-109,82,TC
1325,BS,Spring98,UR-401,52,TC
1325,BS,Spring98,CS-105,71,TC
1325,BS,Spring98,CS-106,92,TC
1325,BS,Spring98,CS-107,77,TC
1325,BS,Spring98,CS-108,63,TC
1325,BS,Spring98,CS-109,98,TC
1326,BS,Spring98,UR-401,82,TC
1326,BS,Spring98,CS-105,50,TC
1326,BS,Spring98,CS-106,82,TC
1326,BS,Spring98,CS-107,72,TC
1326,BS,Spring98,CS-108,72,TC
1326,BS,Spring98,CS-109,52,TC
1327,BS,Spring98,UR-401,90,TC
1327,BS,Spring98,CS-105,95,TC
1327,BS,Spring98,CS-106,90,TC
1327,BS,Spring98,CS-107,52,TC
1327,BS,Spring98,CS-108,72,TC
1327,BS,Spring98,CS-109,59,TC
1328,BS,Spring98,UR-401,56,TC
1328,BS,Spring98,CS-105,66,TC
1328,BS,Spring98,CS-106,56,TC
1328,BS,Spring98,CS-107,91,TC
1328,BS,Spring98,CS-108,68,TC
1328,BS,Spring98,CS-109,83,TC
1329,BS,Spring98,UR-401,69,TC
1329,BS,Spring98,CS-105,54,TC
1329,BS,Spring98,CS-106,56,TC
1329,BS,Spring98,CS-107,93,TC
1329,BS,Spring98,CS-108,61,TC
1329,BS,Spring98,CS-109,84,TC
1330,BS,Spring98,UR-401,73,TC
1330,BS,Spring98,CS-105,59,TC
1330,BS,Spring98,CS-106,52,TC
1330,BS,Spring98,CS-107,81,TC
1330,BS,Spring98,CS-108,57,TC
1330,BS,Spring98,CS-109,78,TC
1331,BS,Spring98,UR-401,87,TC
1331,BS,Spring98,CS-105,70,TC
1331,BS,Spring98,CS-106,92,TC
1331,BS,Spring98,CS-107,86,TC
1331,BS,Spring98,CS-108,84,TC
1331,BS,Spring98,CS-109,61,TC
1332,BS,Spring98,UR-401,98,TC
1332,BS,Spring98,CS-105,93,TC
1332,BS,Spring98,CS-106,63,TC
1332,BS,Spring98,CS-107,87,TC
1332,BS,Spring98,CS-108,78,TC
1332,BS,Spring98,CS-109,55,TC
1333,BS,Spring98,UR-401,82,TC
1333,BS,Spring98,CS-105,55,TC
1333,BS,Spring98,CS-106,77,TC
1333,BS,Spring98,CS-107,97,TC
1333,BS,Spring98,CS-108,70,TC
1333,BS,Spring98,CS-109,87,TC
1334,BS,Spring98,UR-401,78,TC
1334,BS,Spring98,CS-105,60,TC
1334,BS,Spring98,CS-106,71,TC
1334,BS,Spring98,CS-107,66,TC
1334,BS,Spring98,CS-108,60,TC
1334,BS,Spring98,CS-109,99,TC
1335,BS,Spring98,UR-401,88,TC
1335,BS,Spring98,CS-105,97,TC
1335,BS,Spring98,CS-106,67,TC
1335,BS,Spring98,CS-107,85,TC
1335,BS,Spring98,CS-108,53,TC
1335,BS,Spring98,CS-109,96,TC
1336,BS,Spring98,UR-401,87,TC
1336,BS,Spring98,CS-105,57,TC
1336,BS,Spring98,CS-106,57,TC
1336,BS,Spring98,CS-107,56,TC
1336,BS,Spring98,CS-108,53,TC
1336,BS,Spring98,CS-109,55,TC
1337,BS,Spring98,UR-401,79,TC
1337,BS,Spring98,CS-105,67,TC
1337,BS,Spring98,CS-106,88,TC
1337,BS,Spring98,CS-107,87,TC
1337,BS,Spring98,CS-108,60,TC
1337,BS,Spring98,CS-109,68,TC
1338,BS,Spring98,UR-401,97,TC
1338,BS,Spring98,CS-105,90,TC
1338,BS,Spring98,CS-106,56,TC
1338,BS,Spring98,CS-107,52,TC
1338,BS,Spring98,CS-108,92,TC
1338,BS,Spring98,CS-109,84,TC
1339,BS,Spring98,UR-401,83,TC
1339,BS,Spring98,CS-105,56,TC
1339,BS,Spring98,CS-106,93,TC
1339,BS,Spring98,CS-107,63,TC
1339,BS,Spring98,CS-108,67,TC
1339,BS,Spring98,CS-109,50,TC
1340,BS,Spring98,UR-401,70,TC
1340,BS,Spring98,CS-105,91,TC
1340,BS,Spring98,CS-106,71,TC
1340,BS,Spring98,CS-107,50,TC
1340,BS,Spring98,CS-108,65,TC
1340,BS,Spring98,CS-109,88,TC
1341,BS,Spring98,UR-401,89,TC
1341,BS,Spring98,CS-105,76,TC
1341,BS,Spring98,CS-106,96,TC
1341,BS,Spring98,CS-107,60,TC
1341,BS,Spring98,CS-108,80,TC
1341,BS,Spring98,CS-109,91,TC
1342,BS,Spring98,UR-401,59,TC
1342,BS,Spring98,CS-105,79,TC
1342,BS,Spring98,CS-106,90,TC
1342,BS,Spring98,CS-107,64,TC
1342,BS,Spring98,CS-108,96,TC
1342,BS,Spring98,CS-109,66,TC
1343,BS,Spring98,UR-401,72,TC
1343,BS,Spring98,CS-105,97,TC
1343,BS,Spring98,CS-106,91,TC
1343,BS,Spring98,CS-107,63,TC
1343,BS,Spring98,CS-108,94,TC
1343,BS,Spring98,CS-109,63,TC
1344,BS,Spring98,UR-401,81,TC
1344,BS,Spring98,CS-105,88,TC
1344,BS,Spring98,CS-106,61,TC
1344,BS,Spring98,CS-107,65,TC
1344,BS,Spring98,CS-108,91,TC
1344,BS,Spring98,CS-109,71,TC
1345,BS,Spring98,UR-401,52,TC
1345,BS,Spring98,CS-105,52,TC
1345,BS,Spring98,CS-106,74,TC
1345,BS,Spring98,CS-107,69,TC
1345,BS,Spring98,CS-108,63,TC
1345,BS,Spring98,CS-109,68,TC
1346,BS,Spring98,UR-401,98,TC
1346,BS,Spring98,CS-105,68,TC
1346,BS,Spring98,CS-106,97,TC
1346,BS,Spring98,CS-107,72,TC
1346,BS,Spring98,CS-108,84,TC
1346,BS,Spring98,CS-109,85,TC
1347,BS,Spring98,UR-401,89,TC
1347,BS,Spring98,CS-105,85,TC
1347,BS,Spring98,CS-106,95,TC
1347,BS,Spring98,CS-107,69,TC
1347,BS,Spring98,CS-108,96,TC
1347,BS,Spring98,CS-109,68,TC
1348,BS,Spring98,UR-401,73,TC
1348,BS,Spring98,CS-105,83,TC
1348,BS,Spring98,CS-106,70,TC
1348,BS,Spring98,CS-107,66,TC
1348,BS,Spring98,CS-108,63,TC
1348,BS,Spring98,CS-109,67,TC
1349,BS,Spring98,UR-401,74,TC
1349,BS,Spring98,CS-105,64,TC
1349,BS,Spring98,CS-106,60,TC
1349,BS,Spring98,CS-107,77,TC
1349,BS,Spring98,CS-108,82,TC
1349,BS,Spring98,CS-109,89,TC
1350,BS,Spring98,UR-401,56,TC
1350,BS,Spring98,CS-105,58,TC
1350,BS,Spring98,CS-106,91,TC
1350,BS,Spring98,CS-107,81,TC
1350,BS,Spring98,CS-108,56,TC
1350,BS,Spring98,CS-109,54,TC
1351,BS,Spring98,UR-401,60,TC
1351,BS,Spring98,CS-105,56,TC
1351,BS,Spring98,CS-106,98,TC
1351,BS,Spring98,CS-107,65,TC
1351,BS,Spring98,CS-108,78,TC
1351,BS,Spring98,CS-109,53,TC
1352,BS,Spring98,UR-401,79,TC
1352,BS,Spring98,CS-105,98,TC
1352,BS,Spring98,CS-106,89,TC
1352,BS,Spring98,CS-107,99,TC
1352,BS,Spring98,CS-108,66,TC
1352,BS,Spring98,CS-109,52,TC
1353,BS,Spring98,UR-401,69,TC
1353,BS,Spring98,CS-105,79,TC
1353,BS,Spring98,CS-106,71,TC
1353,BS,Spring98,CS-107,94,TC
1353,BS,Spring98,CS-108,75,TC
1353,BS,Spring98,CS-109,74,TC
1354,BS,Spring98,UR-401,65,TC
1354,BS,Spring98,CS-105,68,TC
1354,BS,Spring98,CS-106,65,TC
1354,BS,Spring98,CS-107,94,TC
1354,BS,Spring98,CS-108,73,TC
1354,BS,Spring98,CS-109,51,TC
1355,BS,Spring98,UR-401,67,TC
1355,BS,Spring98,CS-105,64,TC
1355,BS,Spring98,CS-106,63,TC
1355,BS,Spring98,CS-107,78,TC
1355,BS,Spring98,CS-108,59,TC
1355,BS,Spring98,CS-109,74,TC
1356,BS,Spring98,UR-401,50,TC
1356,BS,Spring98,CS-105,70,TC
1356,BS,Spring98,CS-106,84,TC
1356,BS,Spring98,CS-107,63,TC
1356,BS,Spring98,CS-108,74,TC
1356,BS,Spring98,CS-109,99,TC
1357,BS,Spring98,UR-401,85,TC
1357,BS,Spring98,CS-105,75,TC
1357,BS,Spring98,CS-106,63,TC
1357,BS,Spring98,CS-107,54,TC
1357,BS,Spring98,CS-108,61,TC
1357,BS,Spring98,CS-109,66,TC
1358,BS,Spring98,UR-401,60,TC
1358,BS,Spring98,CS-105,95,TC
1358,BS,Spring98,CS-106,52,TC
1358,BS,Spring98,CS-107,88,TC
1358,BS,Spring98,CS-108,70,TC
1358,BS,Spring98,CS-109,91,TC
1359,BS,Spring98,UR-401,70,TC
1359,BS,Spring98,CS-105,54,TC
1359,BS,Spring98,CS-106,69,TC
1359,BS,Spring98,CS-107,62,TC
1359,BS,Spring98,CS-108,60,TC
1359,BS,Spring98,CS-109,84,TC
1360,BS,Spring98,UR-401,86,TC
1360,BS,Spring98,CS-105,68,TC
1360,BS,Spring98,CS-106,88,TC
1360,BS,Spring98,CS-107,77,TC
1360,BS,Spring98,CS-108,58,TC
1360,BS,Spring98,CS-109,72,TC
1361,BS,Spring98,UR-401,55,TC
1361,BS,Spring98,CS-105,59,TC
1361,BS,Spring98,CS-106,54,TC
1361,BS,Spring98,CS-107,76,TC
1361,BS,Spring98,CS-108,76,TC
1361,BS,Spring98,CS-109,81,TC
1362,BS,Spring98,UR-401,71,TC
1362,BS,Spring98,CS-105,50,TC
1362,BS,Spring98,CS-106,81,TC
1362,BS,Spring98,CS-107,61,TC
1362,BS,Spring98,CS-108,78,TC
1362,BS,Spring98,CS-109,94,TC
1363,BS,Spring98,UR-401,77,TC
1363,BS,Spring98,CS-105,98,TC
1363,BS,Spring98,CS-106,78,TC
1363,BS,Spring98,CS-107,84,TC
1363,BS,Spring98,CS-108,80,TC
1363,BS,Spring98,CS-109,63,TC
1364,BS,Spring98,UR-401,73,TC
1364,BS,Spring98,CS-105,51,TC
1364,BS,Spring98,CS-106,79,TC
1364,BS,Spring98,CS-107,61,TC
1364,BS,Spring98,CS-108,77,TC
1364,BS,Spring98,CS-109,72,TC
1365,BS,Spring98,UR-401,91,TC
1365,BS,Spring98,CS-105,60,TC
1365,BS,Spring98,CS-106,89,TC
1365,BS,Spring98,CS-107,85,TC
1365,BS,Spring98,CS-108,80,TC
1365,BS,Spring98,CS-109,83,TC
1366,BS,Spring98,UR-401,66,TC
1366,BS,Spring98,CS-105,54,TC
1366,BS,Spring98,CS-106,66,TC
1366,BS,Spring98,CS-107,81,TC
1366,BS,Spring98,CS-108,52,TC
1366,BS,Spring98,CS-109,56,TC
1367,BS,Spring98,UR-401,89,TC
1367,BS,Spring98,CS-105,66,TC
1367,BS,Spring98,CS-106,65,TC
1367,BS,Spring98,CS-107,60,TC
1367,BS,Spring98,CS-108,85,TC
1367,BS,Spring98,CS-109,76,TC
1368,BS,Spring98,UR-401,70,TC
1368,BS,Spring98,CS-105,59,TC
1368,BS,Spring98,CS-106,78,TC
1368,BS,Spring98,CS-107,53,TC
1368,BS,Spring98,CS-108,70,TC
1368,BS,Spring98,CS-109,57,TC
1369,BS,Spring98,UR-401,80,TC
1369,BS,Spring98,CS-105,71,TC
1369,BS,Spring98,CS-106,58,TC
1369,BS,Spring98,CS-107,76,TC
1369,BS,Spring98,CS-108,95,TC
1369,BS,Spring98,CS-109,83,TC
1370,BS,Spring98,UR-401,54,TC
1370,BS,Spring98,CS-105,86,TC
1370,BS,Spring98,CS-106,79,TC
1370,BS,Spring98,CS-107,61,TC
1370,BS,Spring98,CS-108,62,TC
1370,BS,Spring98,CS-109,79,TC
1371,BS,Spring98,UR-401,64,TC
1371,BS,Spring98,CS-105,92,TC
1371,BS,Spring98,CS-106,81,TC
1371,BS,Spring98,CS-107,90,TC
1371,BS,Spring98,CS-108,90,TC
1371,BS,Spring98,CS-109,77,TC
1372,BS,Spring98,UR-401,89,TC
1372,BS,Spring98,CS-105,90,TC
1372,BS,Spring98,CS-106,63,TC
1372,BS,Spring98,CS-107,53,TC
1372,BS,Spring98,CS-108,65,TC
1372,BS,Spring98,CS-109,66,TC
1373,BS,Spring98,UR-401,94,TC
1373,BS,Spring98,CS-105,98,TC
1373,BS,Spring98,CS-106,50,TC
1373,BS,Spring98,CS-107,82,TC
1373,BS,Spring98,CS-108,66,TC
1373,BS,Spring98,CS-109,86,TC
1374,BS,Spring98,UR-401,88,TC
1374,BS,Spring98,CS-105,89,TC
1374,BS,Spring98,CS-106,67,TC
1374,BS,Spring98,CS-107,71,TC
1374,BS,Spring98,CS-108,56,TC
1374,BS,Spring98,CS-109,63,TC
1375,BS,Spring98,UR-401,59,TC
1375,BS,Spring98,CS-105,64,TC
1375,BS,Spring98,CS-106,68,TC
1375,BS,Spring98,CS-107,80,TC
1375,BS,Spring98,CS-108,58,TC
1375,BS,Spring98,CS-109,54,TC
1376,BS,Spring98,UR-401,96,TC
1376,BS,Spring98,CS-105,84,TC
1376,BS,Spring98,CS-106,55,TC
1376,BS,Spring98,CS-107,84,TC
1376,BS,Spring98,CS-108,78,TC
1376,BS,Spring98,CS-109,61,TC
1377,BS,Spring98,UR-401,78,TC
1377,BS,Spring98,CS-105,75,TC
1377,BS,Spring98,CS-106,79,TC
1377,BS,Spring98,CS-107,65,TC
1377,BS,Spring98,CS-108,64,TC
1377,BS,Spring98,CS-109,85,TC
1378,BS,Spring98,UR-401,77,TC
1378,BS,Spring98,CS-105,83,TC
1378,BS,Spring98,CS-106,71,TC
1378,BS,Spring98,CS-107,50,TC
1378,BS,Spring98,CS-108,72,TC
1378,BS,Spring98,CS-109,59,TC
1379,BS,Spring98,UR-401,54,TC
1379,BS,Spring98,CS-105,60,TC
1379,BS,Spring98,CS-106,78,TC
1379,BS,Spring98,CS-107,92,TC
1379,BS,Spring98,CS-108,98,TC
1379,BS,Spring98,CS-109,50,TC
1380,BS,Spring98,UR-401,98,TC
1380,BS,Spring98,CS-105,88,TC
1380,BS,Spring98,CS-106,94,TC
1380,BS,Spring98,CS-107,67,TC
1380,BS,Spring98,CS-108,84,TC
1380,BS,Spring98,CS-109,68,TC
1381,BS,Spring98,UR-401,64,TC
1381,BS,Spring98,CS-105,65,TC
1381,BS,Spring98,CS-106,65,TC
1381,BS,Spring98,CS-107,52,TC
1381,BS,Spring98,CS-108,90,TC
1381,BS,Spring98,CS-109,90,TC
1382,BS,Spring98,UR-401,77,TC
1382,BS,Spring98,CS-105,92,TC
1382,BS,Spring98,CS-106,58,TC
1382,BS,Spring98,CS-107,74,TC
1382,BS,Spring98,CS-108,82,TC
1382,BS,Spring98,CS-109,71,TC
1383,BS,Spring98,UR-401,51,TC
1383,BS,Spring98,CS-105,52,TC
1383,BS,Spring98,CS-106,78,TC
1383,BS,Spring98,CS-107,53,TC
1383,BS,Spring98,CS-108,61,TC
1383,BS,Spring98,CS-109,96,TC
1384,BS,Spring98,UR-401,79,TC
1384,BS,Spring98,CS-105,98,TC
1384,BS,Spring98,CS-106,56,TC
1384,BS,Spring98,CS-107,68,TC
1384,BS,Spring98,CS-108,74,TC
1384,BS,Spring98,CS-109,80,TC
1385,BS,Spring98,UR-401,72,TC
1385,BS,Spring98,CS-105,90,TC
1385,BS,Spring98,CS-106,90,TC
1385,BS,Spring98,CS-107,55,TC
1385,BS,Spring98,CS-108,57,TC
1385,BS,Spring98,CS-109,59,TC
1386,BS,Spring98,UR-401,82,TC
1386,BS,Spring98,CS-105,61,TC
1386,BS,Spring98,CS-106,76,TC
1386,BS,Spring98,CS-107,86,TC
1386,BS,Spring98,CS-108,61,TC
1386,BS,Spring98,CS-109,67,TC
1387,BS,Spring98,UR-401,83,TC
1387,BS,Spring98,CS-105,81,TC
1387,BS,Spring98,CS-106,55,TC
1387,BS,Spring98,CS-107,73,TC
1387,BS,Spring98,CS-108,50,TC
1387,BS,Spring98,CS-109,57,TC
1388,BS,Spring98,UR-401,62,TC
1388,BS,Spring98,CS-105,83,TC
1388,BS,Spring98,CS-106,84,TC
1388,BS,Spring98,CS-107,87,TC
1388,BS,Spring98,CS-108,68,TC
1388,BS,Spring98,CS-109,66,TC
1389,BS,Spring98,UR-401,94,TC
1389,BS,Spring98,CS-105,85,TC
1389,BS,Spring98,CS-106,78,TC
1389,BS,Spring98,CS-107,67,TC
1389,BS,Spring98,CS-108,95,TC
1389,BS,Spring98,CS-109,97,TC
1390,BS,Spring98,UR-401,72,TC
1390,BS,Spring98,CS-105,72,TC
1390,BS,Spring98,CS-106,76,TC
1390,BS,Spring98,CS-107,85,TC
1390,BS,Spring98,CS-108,81,TC
1390,BS,Spring98,CS-109,61,TC
1391,BS,Spring98,UR-401,51,TC
1391,BS,Spring98,CS-105,72,TC
1391,BS,Spring98,CS-106,77,TC
1391,BS,Spring98,CS-107,82,TC
1391,BS,Spring98,CS-108,97,TC
