SID,Degree,Semester,Course,Marks,Discipline
3947,BS,Fall03,CS-102,59,CE
3947,BS,Fall03,CS-103,67,CE
3947,BS,Fall03,CS-104,95,CE
3947,BS,Fall03,SS-201,59,CE
3947,BS,Fall03,MS-301,91,CE
3948,BS,Fall03,CS-101,62,CE
3948,BS,Fall03,CS-102,72,CE
3948,BS,Fall03,CS-103,90,CE
3948,BS,Fall03,CS-104,56,CE
3948,BS,Fall03,SS-201,61,CE
3948,BS,Fall03,MS-301,94,CE
3949,BS,Fall03,CS-101,89,CE
3949,BS,Fall03,CS-102,84,CE
3949,BS,Fall03,CS-103,63,CE
3949,BS,Fall03,CS-104,50,CE
3949,BS,Fall03,SS-201,63,CE
3949,BS,Fall03,MS-301,96,CE
3950,BS,Fall03,CS-101,66,CE
3950,BS,Fall03,CS-102,97,CE
3950,BS,Fall03,CS-103,85,CE
3950,BS,Fall03,CS-104,62,CE
3950,BS,Fall03,SS-201,82,CE
3950,BS,Fall03,MS-301,98,CE
3951,BS,Fall03,CS-101,93,CE
3951,BS,Fall03,CS-102,59,CE
3951,BS,Fall03,CS-103,58,CE
3951,BS,Fall03,CS-104,55,CE
3951,BS,Fall03,SS-201,84,CE
3951,BS,Fall03,MS-301,50,CE
3952,BS,Fall03,CS-101,69,CE
3952,BS,Fall03,CS-102,71,CE
3952,BS,Fall03,CS-103,99,CE
3952,BS,Fall03,CS-104,67,CE
3952,BS,Fall03,SS-201,86,CE
3952,BS,Fall03,MS-301,52,CE
3953,BS,Fall03,CS-101,78,CE
3953,BS,Fall03,CS-102,84,CE
3953,BS,Fall03,CS-103,72,CE
3953,BS,Fall03,CS-104,60,CE
3953,BS,Fall03,SS-201,88,CE
3953,BS,Fall03,MS-301,54,CE
3954,BS,Fall03,CS-101,55,CE
3954,BS,Fall03,CS-102,96,CE
3954,BS,Fall03,CS-103,94,CE
3954,BS,Fall03,CS-104,72,CE
3954,BS,Fall03,SS-201,90,CE
3954,BS,Fall03,MS-301,56,CE
3955,BS,Fall03,CS-101,81,CE
3955,BS,Fall03,CS-102,59,CE
3955,BS,Fall03,CS-103,67,CE
3955,BS,Fall03,CS-104,66,CE
3955,BS,Fall03,SS-201,60,CE
3955,BS,Fall03,MS-301,58,CE
3956,BS,Fall03,CS-101,58,CE
3956,BS,Fall03,CS-102,53,CE
3956,BS,Fall03,CS-103,90,CE
3956,BS,Fall03,CS-104,77,CE
3956,BS,Fall03,SS-201,62,CE
3956,BS,Fall03,MS-301,60,CE
3957,BS,Fall03,CS-101,85,CE
3957,BS,Fall03,CS-102,66,CE
3957,BS,Fall03,CS-103,63,CE
3957,BS,Fall03,CS-104,71,CE
3957,BS,Fall03,SS-201,64,CE
3957,BS,Fall03,MS-301,62,CE
3958,BS,Fall03,CS-101,62,CE
3958,BS,Fall03,CS-102,78,CE
3958,BS,Fall03,CS-103,85,CE
3958,BS,Fall03,CS-104,82,CE
3958,BS,Fall03,SS-201,66,CE
3958,BS,Fall03,MS-301,64,CE
3959,BS,Fall03,CS-101,88,CE
3959,BS,Fall03,CS-102,91,CE
3959,BS,Fall03,CS-103,58,CE
3959,BS,Fall03,CS-104,76,CE
3959,BS,Fall03,SS-201,68,CE
3959,BS,Fall03,MS-301,67,CE
3960,BS,Fall03,CS-101,65,CE
3960,BS,Fall03,CS-102,53,CE
3960,BS,Fall03,CS-103,81,CE
3960,BS,Fall03,CS-104,88,CE
3960,BS,Fall03,SS-201,88,CE
3960,BS,Fall03,MS-301,69,CE
3961,BS,Fall03,CS-101,74,CE
3961,BS,Fall03,CS-102,66,CE
3961,BS,Fall03,CS-103,53,CE
3961,BS,Fall03,CS-104,81,CE
3961,BS,Fall03,SS-201,90,CE
3961,BS,Fall03,MS-301,71,CE
3962,BS,Fall03,CS-101,51,CE
3962,BS,Fall03,CS-102,78,CE
3962,BS,Fall03,CS-103,76,CE
3962,BS,Fall03,CS-104,93,CE
3962,BS,Fall03,SS-201,92,CE
3962,BS,Fall03,MS-301,73,CE
3963,BS,Fall03,CS-101,77,CE
3963,BS,Fall03,CS-102,90,CE
3963,BS,Fall03,CS-103,67,CE
3963,BS,Fall03,CS-104,86,CE
3963,BS,Fall03,SS-201,94,CE
3963,BS,Fall03,MS-301,75,CE
3964,BS,Fall03,CS-101,54,CE
3964,BS,Fall03,CS-102,53,CE
3964,BS,Fall03,CS-103,90,CE
3964,BS,Fall03,CS-104,98,CE
3964,BS,Fall03,SS-201,96,CE
3964,BS,Fall03,MS-301,77,CE
3965,BS,Fall03,CS-101,81,CE
3965,BS,Fall03,CS-102,65,CE
3965,BS,Fall03,CS-103,62,CE
3965,BS,Fall03,CS-104,91,CE
3965,BS,Fall03,SS-201,97,CE
3965,BS,Fall03,MS-301,79,CE
3966,BS,Fall03,CS-101,58,CE
3966,BS,Fall03,CS-102,78,CE
3966,BS,Fall03,CS-103,85,CE
3966,BS,Fall03,CS-104,53,CE
3966,BS,Fall03,SS-201,67,CE
3966,BS,Fall03,MS-301,81,CE
3967,BS,Fall03,CS-101,84,CE
3967,BS,Fall03,CS-102,72,CE
3967,BS,Fall03,CS-103,58,CE
3967,BS,Fall03,CS-104,97,CE
3967,BS,Fall03,SS-201,69,CE
3967,BS,Fall03,MS-301,83,CE
3968,BS,Fall03,CS-101,61,CE
3968,BS,Fall03,CS-102,85,CE
3968,BS,Fall03,CS-103,80,CE
3968,BS,Fall03,CS-104,58,CE
3968,BS,Fall03,SS-201,71,CE
3968,BS,Fall03,MS-301,85,CE
3969,BS,Fall03,CS-101,88,CE
3969,BS,Fall03,CS-102,97,CE
3969,BS,Fall03,CS-103,53,CE
3969,BS,Fall03,CS-104,52,CE
3969,BS,Fall03,SS-201,73,CE
3969,BS,Fall03,MS-301,88,CE
3970,BS,Fall03,CS-101,96,CE
3970,BS,Fall03,CS-102,60,CE
3970,BS,Fall03,CS-103,76,CE
3970,BS,Fall03,CS-104,63,CE
3970,BS,Fall03,SS-201,75,CE
3970,BS,Fall03,MS-301,90,CE
3971,BS,Fall03,CS-101,73,CE
3971,BS,Fall03,CS-102,72,CE
3971,BS,Fall03,CS-103,99,CE
3971,BS,Fall03,CS-104,57,CE
3971,BS,Fall03,SS-201,95,CE
3971,BS,Fall03,MS-301,92,CE
3972,BS,Fall03,CS-101,50,CE
3972,BS,Fall03,CS-102,84,CE
3972,BS,Fall03,CS-103,71,CE
3972,BS,Fall03,CS-104,69,CE
3972,BS,Fall03,SS-201,97,CE
3972,BS,Fall03,MS-301,94,CE
3973,BS,Fall03,CS-101,77,CE
3973,BS,Fall03,CS-102,97,CE
3973,BS,Fall03,CS-103,94,CE
3973,BS,Fall03,CS-104,62,CE
3973,BS,Fall03,SS-201,99,CE
3973,BS,Fall03,MS-301,96,CE
3974,BS,Fall03,CS-101,53,CE
3974,BS,Fall03,CS-102,59,CE
3974,BS,Fall03,CS-103,85,CE
3974,BS,Fall03,CS-104,74,CE
3974,BS,Fall03,SS-201,51,CE
3974,BS,Fall03,MS-301,98,CE
3975,BS,Fall03,CS-101,80,CE
3975,BS,Fall03,CS-102,72,CE
3975,BS,Fall03,CS-103,58,CE
3975,BS,Fall03,CS-104,67,CE
3975,BS,Fall03,SS-201,53,CE
3975,BS,Fall03,MS-301,50,CE
3976,BS,Fall03,CS-101,57,CE
3976,BS,Fall03,CS-102,84,CE
3976,BS,Fall03,CS-103,80,CE
3976,BS,Fall03,CS-104,79,CE
3976,BS,Fall03,SS-201,73,CE
3976,BS,Fall03,MS-301,52,CE
3977,BS,Fall03,CS-101,84,CE
3977,BS,Fall03,CS-102,79,CE
3977,BS,Fall03,CS-103,53,CE
3977,BS,Fall03,CS-104,73,CE
3977,BS,Fall03,SS-201,75,CE
3977,BS,Fall03,MS-301,54,CE
3978,BS,Fall03,CS-101,92,CE
3978,BS,Fall03,CS-102,91,CE
3978,BS,Fall03,CS-103,76,CE
3978,BS,Fall03,CS-104,84,CE
3978,BS,Fall03,SS-201,77,CE
3978,BS,Fall03,MS-301,56,CE
3979,BS,Fall03,CS-101,69,CE
3979,BS,Fall03,CS-102,54,CE
3979,BS,Fall03,CS-103,98,CE
3979,BS,Fall03,CS-104,78,CE
3979,BS,Fall03,SS-201,79,CE
3979,BS,Fall03,MS-301,58,CE
3980,BS,Fall03,CS-101,96,CE
3980,BS,Fall03,CS-102,66,CE
3980,BS,Fall03,CS-103,71,CE
3980,BS,Fall03,CS-104,89,CE
3980,BS,Fall03,SS-201,80,CE
3980,BS,Fall03,MS-301,61,CE
3981,BS,Fall03,CS-101,72,CE
3981,BS,Fall03,CS-102,79,CE
3981,BS,Fall03,CS-103,94,CE
3981,BS,Fall03,CS-104,83,CE
3981,BS,Fall03,SS-201,82,CE
3981,BS,Fall03,MS-301,63,CE
3982,BS,Fall03,CS-101,99,CE
3982,BS,Fall03,CS-102,91,CE
3982,BS,Fall03,CS-103,67,CE
3982,BS,Fall03,CS-104,95,CE
3982,BS,Fall03,SS-201,52,CE
3982,BS,Fall03,MS-301,65,CE
3983,BS,Fall03,CS-101,76,CE
3983,BS,Fall03,CS-102,53,CE
3983,BS,Fall03,CS-103,89,CE
3983,BS,Fall03,CS-104,88,CE
3983,BS,Fall03,SS-201,54,CE
3983,BS,Fall03,MS-301,67,CE
3984,BS,Fall03,CS-101,53,CE
3984,BS,Fall03,CS-102,66,CE
3984,BS,Fall03,CS-103,62,CE
3984,BS,Fall03,CS-104,50,CE
3984,BS,Fall03,SS-201,56,CE
3984,BS,Fall03,MS-301,69,CE
3985,BS,Fall03,CS-101,79,CE
3985,BS,Fall03,CS-102,78,CE
3985,BS,Fall03,CS-103,53,CE
3985,BS,Fall03,CS-104,93,CE
3985,BS,Fall03,SS-201,58,CE
3985,BS,Fall03,MS-301,71,CE
3986,BS,Fall03,CS-101,88,CE
3986,BS,Fall03,CS-102,91,CE
3986,BS,Fall03,CS-103,76,CE
3986,BS,Fall03,CS-104,55,CE
3986,BS,Fall03,SS-201,60,CE
3986,BS,Fall03,MS-301,73,CE
3987,BS,Fall03,CS-101,65,CE
3987,BS,Fall03,CS-102,53,CE
3987,BS,Fall03,CS-103,98,CE
3987,BS,Fall03,CS-104,98,CE
3987,BS,Fall03,SS-201,80,CE
3987,BS,Fall03,MS-301,75,CE
3988,BS,Fall03,CS-101,92,CE
3988,BS,Fall03,CS-102,98,CE
3988,BS,Fall03,CS-103,71,CE
3988,BS,Fall03,CS-104,60,CE
3988,BS,Fall03,SS-201,82,CE
3988,BS,Fall03,MS-301,77,CE
3989,BS,Fall03,CS-101,68,CE
3989,BS,Fall03,CS-102,60,CE
3989,BS,Fall03,CS-103,94,CE
3989,BS,Fall03,CS-104,54,CE
3989,BS,Fall03,SS-201,84,CE
3989,BS,Fall03,MS-301,79,CE
3990,BS,Fall03,CS-101,95,CE
3990,BS,Fall03,CS-102,73,CE
3990,BS,Fall03,CS-103,66,CE
3990,BS,Fall03,CS-104,65,CE
3990,BS,Fall03,SS-201,86,CE
3990,BS,Fall03,MS-301,81,CE
3991,BS,Fall03,CS-101,72,CE
3991,BS,Fall03,CS-102,85,CE
3991,BS,Fall03,CS-103,89,CE
3991,BS,Fall03,CS-104,59,CE
3991,BS,Fall03,SS-201,88,CE
3991,BS,Fall03,MS-301,84,CE
3992,BS,Fall03,CS-101,98,CE
3992,BS,Fall03,CS-102,97,CE
3992,BS,Fall03,CS-103,62,CE
3992,BS,Fall03,CS-104,70,CE
3992,BS,Fall03,SS-201,58,CE
3992,BS,Fall03,MS-301,86,CE
3993,BS,Fall03,CS-101,75,CE
3993,BS,Fall03,CS-102,60,CE
3993,BS,Fall03,CS-103,85,CE
3993,BS,Fall03,CS-104,64,CE
3993,BS,Fall03,SS-201,60,CE
3993,BS,Fall03,MS-301,88,CE
3994,BS,Fall03,CS-101,52,CE
3994,BS,Fall03,CS-102,72,CE
3994,BS,Fall03,CS-103,57,CE
3994,BS,Fall03,CS-104,76,CE
3994,BS,Fall03,SS-201,61,CE
3994,BS,Fall03,MS-301,90,CE
3995,BS,Fall03,CS-101,61,CE
3995,BS,Fall03,CS-102,85,CE
3995,BS,Fall03,CS-103,80,CE
3995,BS,Fall03,CS-104,69,CE
3995,BS,Fall03,SS-201,63,CE
3995,BS,Fall03,MS-301,92,CE
3996,BS,Fall03,CS-101,87,CE
3996,BS,Fall03,CS-102,97,CE
3996,BS,Fall03,CS-103,53,CE
3996,BS,Fall03,CS-104,81,CE
3996,BS,Fall03,SS-201,65,CE
3996,BS,Fall03,MS-301,94,CE
3997,BS,Fall03,CS-101,64,CE
3997,BS,Fall03,CS-102,60,CE
3997,BS,Fall03,CS-103,94,CE
3997,BS,Fall03,CS-104,74,CE
3997,BS,Fall03,SS-201,67,CE
3997,BS,Fall03,MS-301,96,CE
3998,BS,Fall03,CS-101,91,CE
3998,BS,Fall03,CS-102,54,CE
3998,BS,Fall03,CS-103,66,CE
3998,BS,Fall03,CS-104,86,CE
3998,BS,Fall03,SS-201,87,CE
3998,BS,Fall03,MS-301,98,CE
3999,BS,Fall03,CS-101,68,CE
3999,BS,Fall03,CS-102,67,CE
3999,BS,Fall03,CS-103,89,CE
3999,BS,Fall03,CS-104,80,CE
3999,BS,Fall03,SS-201,89,CE
3999,BS,Fall03,MS-301,50,CE
3600,BS,Spring04,UR-401,85,CS
3600,BS,Spring04,CS-105,88,CS
3600,BS,Spring04,CS-106,97,CS
3600,BS,Spring04,CS-107,51,CS
3600,BS,Spring04,CS-108,58,CS
3600,BS,Spring04,CS-109,85,CS
3601,BS,Spring04,UR-401,73,CS
3601,BS,Spring04,CS-105,79,CS
3601,BS,Spring04,CS-106,58,CS
3601,BS,Spring04,CS-107,57,CS
3601,BS,Spring04,CS-108,91,CS
3601,BS,Spring04,CS-109,54,CS
3602,BS,Spring04,UR-401,72,CS
3602,BS,Spring04,CS-105,75,CS
3602,BS,Spring04,CS-106,56,CS
3602,BS,Spring04,CS-107,96,CS
3602,BS,Spring04,CS-108,72,CS
3602,BS,Spring04,CS-109,90,CS
3603,BS,Spring04,UR-401,70,CS
3603,BS,Spring04,CS-105,86,CS
3603,BS,Spring04,CS-106,57,CS
3603,BS,Spring04,CS-107,92,CS
3603,BS,Spring04,CS-108,80,CS
3603,BS,Spring04,CS-109,93,CS
3604,BS,Spring04,UR-401,65,CS
3604,BS,Spring04,CS-105,81,CS
3604,BS,Spring04,CS-106,60,CS
3604,BS,Spring04,CS-107,77,CS
3604,BS,Spring04,CS-108,99,CS
3604,BS,Spring04,CS-109,62,CS
3605,BS,Spring04,UR-401,76,CS
3605,BS,Spring04,CS-105,59,CS
3605,BS,Spring04,CS-106,86,CS
3605,BS,Spring04,CS-107,50,CS
3605,BS,Spring04,CS-108,97,CS
3605,BS,Spring04,CS-109,64,CS
3606,BS,Spring04,UR-401,91,CS
3606,BS,Spring04,CS-105,83,CS
3606,BS,Spring04,CS-106,58,CS
3606,BS,Spring04,CS-107,73,CS
3606,BS,Spring04,CS-108,99,CS
3606,BS,Spring04,CS-109,95,CS
3607,BS,Spring04,UR-401,87,CS
3607,BS,Spring04,CS-105,63,CS
3607,BS,Spring04,CS-106,91,CS
3607,BS,Spring04,CS-107,71,CS
3607,BS,Spring04,CS-108,89,CS
3607,BS,Spring04,CS-109,58,CS
3608,BS,Spring04,UR-401,97,CS
3608,BS,Spring04,CS-105,87,CS
3608,BS,Spring04,CS-106,53,CS
3608,BS,Spring04,CS-107,56,CS
3608,BS,Spring04,CS-108,95,CS
3608,BS,Spring04,CS-109,94,CS
3609,BS,Spring04,UR-401,91,CS
3609,BS,Spring04,CS-105,91,CS
3609,BS,Spring04,CS-106,72,CS
3609,BS,Spring04,CS-107,64,CS
3609,BS,Spring04,CS-108,55,CS
3609,BS,Spring04,CS-109,96,CS
3610,BS,Spring04,UR-401,69,CS
3610,BS,Spring04,CS-105,71,CS
3610,BS,Spring04,CS-106,91,CS
3610,BS,Spring04,CS-107,74,CS
3610,BS,Spring04,CS-108,70,CS
3610,BS,Spring04,CS-109,53,CS
3611,BS,Spring04,UR-401,92,CS
3611,BS,Spring04,CS-105,92,CS
3611,BS,Spring04,CS-106,78,CS
3611,BS,Spring04,CS-107,82,CS
3611,BS,Spring04,CS-108,64,CS
3611,BS,Spring04,CS-109,51,CS
3612,BS,Spring04,UR-401,82,CS
3612,BS,Spring04,CS-105,72,CS
3612,BS,Spring04,CS-106,99,CS
3612,BS,Spring04,CS-107,81,CS
3612,BS,Spring04,CS-108,97,CS
3612,BS,Spring04,CS-109,94,CS
3613,BS,Spring04,UR-401,82,CS
3613,BS,Spring04,CS-105,64,CS
3613,BS,Spring04,CS-106,74,CS
3613,BS,Spring04,CS-107,55,CS
3613,BS,Spring04,CS-108,73,CS
3613,BS,Spring04,CS-109,83,CS
3614,BS,Spring04,UR-401,63,CS
3614,BS,Spring04,CS-105,83,CS
3614,BS,Spring04,CS-106,85,CS
3614,BS,Spring04,CS-107,82,CS
3614,BS,Spring04,CS-108,75,CS
3614,BS,Spring04,CS-109,97,CS
3615,BS,Spring04,UR-401,97,CS
3615,BS,Spring04,CS-105,83,CS
3615,BS,Spring04,CS-106,64,CS
3615,BS,Spring04,CS-107,87,CS
3615,BS,Spring04,CS-108,75,CS
3615,BS,Spring04,CS-109,89,CS
3616,BS,Spring04,UR-401,96,CS
3616,BS,Spring04,CS-105,67,CS
3616,BS,Spring04,CS-106,55,CS
3616,BS,Spring04,CS-107,66,CS
3616,BS,Spring04,CS-108,75,CS
3616,BS,Spring04,CS-109,89,CS
3617,BS,Spring04,UR-401,69,CS
3617,BS,Spring04,CS-105,94,CS
3617,BS,Spring04,CS-106,69,CS
3617,BS,Spring04,CS-107,78,CS
3617,BS,Spring04,CS-108,52,CS
3617,BS,Spring04,CS-109,81,CS
3618,BS,Spring04,UR-401,95,CS
3618,BS,Spring04,CS-105,68,CS
3618,BS,Spring04,CS-106,76,CS
3618,BS,Spring04,CS-107,96,CS
3618,BS,Spring04,CS-108,57,CS
3618,BS,Spring04,CS-109,95,CS
3619,BS,Spring04,UR-401,63,CS
3619,BS,Spring04,CS-105,56,CS
3619,BS,Spring04,CS-106,60,CS
3619,BS,Spring04,CS-107,87,CS
3619,BS,Spring04,CS-108,95,CS
3619,BS,Spring04,CS-109,98,CS
3620,BS,Spring04,UR-401,56,CS
3620,BS,Spring04,CS-105,56,CS
3620,BS,Spring04,CS-106,53,CS
3620,BS,Spring04,CS-107,91,CS
3620,BS,Spring04,CS-108,80,CS
3620,BS,Spring04,CS-109,60,CS
3621,BS,Spring04,UR-401,53,CS
3621,BS,Spring04,CS-105,79,CS
3621,BS,Spring04,CS-106,54,CS
3621,BS,Spring04,CS-107,94,CS
3621,BS,Spring04,CS-108,81,CS
3621,BS,Spring04,CS-109,89,CS
3622,BS,Spring04,UR-401,72,CS
3622,BS,Spring04,CS-105,77,CS
3622,BS,Spring04,CS-106,72,CS
3622,BS,Spring04,CS-107,53,CS
3622,BS,Spring04,CS-108,55,CS
3622,BS,Spring04,CS-109,88,CS
3623,BS,Spring04,UR-401,74,CS
3623,BS,Spring04,CS-105,65,CS
3623,BS,Spring04,CS-106,74,CS
3623,BS,Spring04,CS-107,51,CS
3623,BS,Spring04,CS-108,55,CS
3623,BS,Spring04,CS-109,85,CS
3624,BS,Spring04,UR-401,90,CS
3624,BS,Spring04,CS-105,50,CS
3624,BS,Spring04,CS-106,64,CS
3624,BS,Spring04,CS-107,83,CS
3624,BS,Spring04,CS-108,98,CS
3624,BS,Spring04,CS-109,93,CS
3625,BS,Spring04,UR-401,73,CS
3625,BS,Spring04,CS-105,51,CS
3625,BS,Spring04,CS-106,89,CS
3625,BS,Spring04,CS-107,66,CS
3625,BS,Spring04,CS-108,66,CS
3625,BS,Spring04,CS-109,52,CS
3626,BS,Spring04,UR-401,51,CS
3626,BS,Spring04,CS-105,73,CS
3626,BS,Spring04,CS-106,96,CS
3626,BS,Spring04,CS-107,74,CS
3626,BS,Spring04,CS-108,67,CS
3626,BS,Spring04,CS-109,76,CS
3627,BS,Spring04,UR-401,55,CS
3627,BS,Spring04,CS-105,66,CS
3627,BS,Spring04,CS-106,89,CS
3627,BS,Spring04,CS-107,57,CS
3627,BS,Spring04,CS-108,86,CS
3627,BS,Spring04,CS-109,96,CS
3628,BS,Spring04,UR-401,82,CS
3628,BS,Spring04,CS-105,84,CS
3628,BS,Spring04,CS-106,55,CS
3628,BS,Spring04,CS-107,95,CS
3628,BS,Spring04,CS-108,72,CS
3628,BS,Spring04,CS-109,70,CS
3629,BS,Spring04,UR-401,88,CS
3629,BS,Spring04,CS-105,86,CS
3629,BS,Spring04,CS-106,73,CS
3629,BS,Spring04,CS-107,76,CS
3629,BS,Spring04,CS-108,75,CS
3629,BS,Spring04,CS-109,93,CS
3630,BS,Spring04,UR-401,72,CS
3630,BS,Spring04,CS-105,71,CS
3630,BS,Spring04,CS-106,84,CS
3630,BS,Spring04,CS-107,81,CS
3630,BS,Spring04,CS-108,52,CS
3630,BS,Spring04,CS-109,77,CS
3631,BS,Spring04,UR-401,70,CS
3631,BS,Spring04,CS-105,77,CS
3631,BS,Spring04,CS-106,51,CS
3631,BS,Spring04,CS-107,50,CS
3631,BS,Spring04,CS-108,63,CS
3631,BS,Spring04,CS-109,75,CS
3632,BS,Spring04,UR-401,55,CS
3632,BS,Spring04,CS-105,72,CS
3632,BS,Spring04,CS-106,71,CS
3632,BS,Spring04,CS-107,55,CS
3632,BS,Spring04,CS-108,81,CS
3632,BS,Spring04,CS-109,62,CS
3633,BS,Spring04,UR-401,72,CS
3633,BS,Spring04,CS-105,99,CS
3633,BS,Spring04,CS-106,92,CS
3633,BS,Spring04,CS-107,62,CS
3633,BS,Spring04,CS-108,54,CS
3633,BS,Spring04,CS-109,63,CS
3634,BS,Spring04,UR-401,93,CS
3634,BS,Spring04,CS-105,57,CS
3634,BS,Spring04,CS-106,76,CS
3634,BS,Spring04,CS-107,67,CS
3634,BS,Spring04,CS-108,82,CS
3634,BS,Spring04,CS-109,69,CS
3635,BS,Spring04,UR-401,81,CS
3635,BS,Spring04,CS-105,80,CS
3635,BS,Spring04,CS-106,96,CS
3635,BS,Spring04,CS-107,78,CS
3635,BS,Spring04,CS-108,96,CS
3635,BS,Spring04,CS-109,84,CS
3636,BS,Spring04,UR-401,83,CS
3636,BS,Spring04,CS-105,70,CS
3636,BS,Spring04,CS-106,85,CS
3636,BS,Spring04,CS-107,85,CS
3636,BS,Spring04,CS-108,78,CS
3636,BS,Spring04,CS-109,81,CS
3637,BS,Spring04,UR-401,73,CS
3637,BS,Spring04,CS-105,67,CS
3637,BS,Spring04,CS-106,57,CS
3637,BS,Spring04,CS-107,65,CS
3637,BS,Spring04,CS-108,78,CS
3637,BS,Spring04,CS-109,69,CS
3638,BS,Spring04,UR-401,66,CS
3638,BS,Spring04,CS-105,91,CS
3638,BS,Spring04,CS-106,73,CS
3638,BS,Spring04,CS-107,87,CS
3638,BS,Spring04,CS-108,59,CS
3638,BS,Spring04,CS-109,75,CS
3639,BS,Spring04,UR-401,60,CS
3639,BS,Spring04,CS-105,51,CS
3639,BS,Spring04,CS-106,89,CS
3639,BS,Spring04,CS-107,82,CS
3639,BS,Spring04,CS-108,86,CS
3639,BS,Spring04,CS-109,59,CS
3640,BS,Spring04,UR-401,67,CS
3640,BS,Spring04,CS-105,96,CS
3640,BS,Spring04,CS-106,97,CS
3640,BS,Spring04,CS-107,99,CS
3640,BS,Spring04,CS-108,79,CS
3640,BS,Spring04,CS-109,76,CS
3641,BS,Spring04,UR-401,70,CS
3641,BS,Spring04,CS-105,58,CS
3641,BS,Spring04,CS-106,78,CS
3641,BS,Spring04,CS-107,69,CS
3641,BS,Spring04,CS-108,78,CS
3641,BS,Spring04,CS-109,60,CS
3642,BS,Spring04,UR-401,74,CS
3642,BS,Spring04,CS-105,94,CS
3642,BS,Spring04,CS-106,66,CS
3642,BS,Spring04,CS-107,56,CS
3642,BS,Spring04,CS-108,91,CS
3642,BS,Spring04,CS-109,87,CS
3643,BS,Spring04,UR-401,51,CS
3643,BS,Spring04,CS-105,89,CS
3643,BS,Spring04,CS-106,95,CS
3643,BS,Spring04,CS-107,63,CS
3643,BS,Spring04,CS-108,67,CS
3643,BS,Spring04,CS-109,59,CS
3644,BS,Spring04,UR-401,76,CS
3644,BS,Spring04,CS-105,79,CS
3644,BS,Spring04,CS-106,95,CS
3644,BS,Spring04,CS-107,59,CS
3644,BS,Spring04,CS-108,60,CS
3644,BS,Spring04,CS-109,98,CS
3645,BS,Spring04,UR-401,99,CS
3645,BS,Spring04,CS-105,67,CS
3645,BS,Spring04,CS-106,64,CS
3645,BS,Spring04,CS-107,90,CS
3645,BS,Spring04,CS-108,74,CS
3645,BS,Spring04,CS-109,67,CS
3646,BS,Spring04,UR-401,79,CS
3646,BS,Spring04,CS-105,61,CS
3646,BS,Spring04,CS-106,55,CS
3646,BS,Spring04,CS-107,75,CS
3646,BS,Spring04,CS-108,72,CS
3646,BS,Spring04,CS-109,94,CS
3647,BS,Spring04,UR-401,71,CS
3647,BS,Spring04,CS-105,97,CS
3647,BS,Spring04,CS-106,65,CS
3647,BS,Spring04,CS-107,54,CS
3647,BS,Spring04,CS-108,89,CS
3647,BS,Spring04,CS-109,71,CS
3648,BS,Spring04,UR-401,92,CS
3648,BS,Spring04,CS-105,92,CS
3648,BS,Spring04,CS-106,87,CS
3648,BS,Spring04,CS-107,97,CS
3648,BS,Spring04,CS-108,71,CS
3648,BS,Spring04,CS-109,87,CS
3649,BS,Spring04,UR-401,61,CS
3649,BS,Spring04,CS-105,78,CS
3649,BS,Spring04,CS-106,93,CS
3649,BS,Spring04,CS-107,98,CS
3649,BS,Spring04,CS-108,61,CS
3649,BS,Spring04,CS-109,94,CS
3650,BS,Spring04,UR-401,90,CS
3650,BS,Spring04,CS-105,63,CS
3650,BS,Spring04,CS-106,66,CS
3650,BS,Spring04,CS-107,95,CS
3650,BS,Spring04,CS-108,60,CS
3650,BS,Spring04,CS-109,92,CS
3651,BS,Spring04,UR-401,57,CS
3651,BS,Spring04,CS-105,94,CS
3651,BS,Spring04,CS-106,56,CS
3651,BS,Spring04,CS-107,66,CS
3651,BS,Spring04,CS-108,60,CS
3651,BS,Spring04,CS-109,85,CS
3652,BS,Spring04,UR-401,54,CS
3652,BS,Spring04,CS-105,58,CS
3652,BS,Spring04,CS-106,91,CS
3652,BS,Spring04,CS-107,67,CS
3652,BS,Spring04,CS-108,76,CS
3652,BS,Spring04,CS-109,95,CS
3653,BS,Spring04,UR-401,99,CS
3653,BS,Spring04,CS-105,68,CS
3653,BS,Spring04,CS-106,62,CS
3653,BS,Spring04,CS-107,51,CS
3653,BS,Spring04,CS-108,77,CS
3653,BS,Spring04,CS-109,68,CS
3654,BS,Spring04,UR-401,74,CS
3654,BS,Spring04,CS-105,73,CS
3654,BS,Spring04,CS-106,63,CS
3654,BS,Spring04,CS-107,98,CS
3654,BS,Spring04,CS-108,85,CS
3654,BS,Spring04,CS-109,77,CS
3655,BS,Spring04,UR-401,99,CS
3655,BS,Spring04,CS-105,93,CS
3655,BS,Spring04,CS-106,97,CS
3655,BS,Spring04,CS-107,87,CS
3655,BS,Spring04,CS-108,62,CS
3655,BS,Spring04,CS-109,74,CS
3656,BS,Spring04,UR-401,85,CS
3656,BS,Spring04,CS-105,58,CS
3656,BS,Spring04,CS-106,96,CS
3656,BS,Spring04,CS-107,87,CS
3656,BS,Spring04,CS-108,50,CS
3656,BS,Spring04,CS-109,79,CS
3657,BS,Spring04,UR-401,68,CS
3657,BS,Spring04,CS-105,86,CS
3657,BS,Spring04,CS-106,80,CS
3657,BS,Spring04,CS-107,87,CS
3657,BS,Spring04,CS-108,73,CS
3657,BS,Spring04,CS-109,70,CS
