SID,Degree,Semester,Course,Marks,Discipline
200,MS,Spring20,CS-704,57,MS-CS
200,MS,Spring20,CS-201,65,MS-CS
200,MS,Spring20,CS-301,75,MS-CS
201,MS,Spring20,CS-704,57,MS-CS
201,MS,Spring20,CS-201,62,MS-CS
201,MS,Spring20,CS-301,97,MS-CS
202,MS,Spring20,CS-704,50,MS-CS
202,MS,Spring20,CS-201,71,MS-CS
202,MS,Spring20,CS-301,56,MS-CS
203,MS,Spring20,CS-704,99,MS-CS
203,MS,Spring20,CS-201,58,MS-CS
203,MS,Spring20,CS-301,75,MS-CS
204,MS,Spring20,CS-704,60,MS-CS
204,MS,Spring20,CS-201,83,MS-CS
204,MS,Spring20,CS-301,77,MS-CS
205,MS,Spring20,CS-704,82,MS-CS
205,MS,Spring20,CS-201,90,MS-CS
205,MS,Spring20,CS-301,64,MS-CS
206,MS,Spring20,CS-704,62,MS-CS
206,MS,Spring20,CS-201,88,MS-CS
206,MS,Spring20,CS-301,89,MS-CS
207,MS,Spring20,CS-704,87,MS-CS
207,MS,Spring20,CS-201,75,MS-CS
207,MS,Spring20,CS-301,75,MS-CS
208,MS,Spring20,CS-704,81,MS-CS
208,MS,Spring20,CS-201,75,MS-CS
208,MS,Spring20,CS-301,70,MS-CS
209,MS,Spring20,CS-704,85,MS-CS
209,MS,Spring20,CS-201,55,MS-CS
209,MS,Spring20,CS-301,82,MS-CS
210,MS,Spring20,CS-704,75,MS-CS
210,MS,Spring20,CS-201,91,MS-CS
210,MS,Spring20,CS-301,60,MS-CS
211,MS,Spring20,CS-704,64,MS-CS
211,MS,Spring20,CS-201,65,MS-CS
211,MS,Spring20,CS-301,57,MS-CS
212,MS,Spring20,CS-704,57,MS-CS
212,MS,Spring20,CS-201,93,MS-CS
212,MS,Spring20,CS-301,50,MS-CS
213,MS,Spring20,CS-704,57,MS-CS
213,MS,Spring20,CS-201,90,MS-CS
213,MS,Spring20,CS-301,65,MS-CS
214,MS,Spring20,CS-704,88,MS-CS
214,MS,Spring20,CS-201,70,MS-CS
214,MS,Spring20,CS-301,53,MS-CS
215,MS,Spring20,CS-704,58,MS-CS
215,MS,Spring20,CS-201,50,MS-CS
215,MS,Spring20,CS-301,81,MS-CS
216,MS,Spring20,CS-704,98,MS-CS
216,MS,Spring20,CS-201,68,MS-CS
216,MS,Spring20,CS-301,83,MS-CS
217,MS,Spring20,CS-704,59,MS-CS
217,MS,Spring20,CS-201,85,MS-CS
217,MS,Spring20,CS-301,60,MS-CS
218,MS,Spring20,CS-704,71,MS-CS
218,MS,Spring20,CS-201,96,MS-CS
218,MS,Spring20,CS-301,66,MS-CS
219,MS,Spring20,CS-704,70,MS-CS
219,MS,Spring20,CS-201,77,MS-CS
219,MS,Spring20,CS-301,56,MS-CS
220,MS,Spring20,CS-704,63,MS-CS
220,MS,Spring20,CS-201,89,MS-CS
220,MS,Spring20,CS-301,65,MS-CS
221,MS,Spring20,CS-704,85,MS-CS
221,MS,Spring20,CS-201,78,MS-CS
221,MS,Spring20,CS-301,87,MS-CS
222,MS,Spring20,CS-704,65,MS-CS
222,MS,Spring20,CS-201,99,MS-CS
222,MS,Spring20,CS-301,95,MS-CS
223,MS,Spring20,CS-704,85,MS-CS
223,MS,Spring20,CS-201,88,MS-CS
223,MS,Spring20,CS-301,59,MS-CS
224,MS,Spring20,CS-704,80,MS-CS
224,MS,Spring20,CS-201,58,MS-CS
224,MS,Spring20,CS-301,87,MS-CS
225,MS,Spring20,CS-704,67,MS-CS
225,MS,Spring20,CS-201,64,MS-CS
225,MS,Spring20,CS-301,65,MS-CS
226,MS,Spring20,CS-704,56,MS-CS
226,MS,Spring20,CS-201,97,MS-CS
226,MS,Spring20,CS-301,93,MS-CS
227,MS,Spring20,CS-704,90,MS-CS
227,MS,Spring20,CS-201,60,MS-CS
227,MS,Spring20,CS-301,61,MS-CS
228,MS,Spring20,CS-704,98,MS-CS
228,MS,Spring20,CS-201,88,MS-CS
228,MS,Spring20,CS-301,90,MS-CS
229,MS,Spring20,CS-704,71,MS-CS
229,MS,Spring20,CS-201,73,MS-CS
229,MS,Spring20,CS-301,95,MS-CS
230,MS,Spring20,CS-704,76,MS-CS
230,MS,Spring20,CS-201,65,MS-CS
230,MS,Spring20,CS-301,69,MS-CS
231,MS,Spring20,CS-704,83,MS-CS
231,MS,Spring20,CS-201,99,MS-CS
231,MS,Spring20,CS-301,90,MS-CS
232,MS,Spring20,CS-704,69,MS-CS
232,MS,Spring20,CS-201,65,MS-CS
232,MS,Spring20,CS-301,56,MS-CS
233,MS,Spring20,CS-704,87,MS-CS
233,MS,Spring20,CS-201,83,MS-CS
233,MS,Spring20,CS-301,82,MS-CS
234,MS,Spring20,CS-704,64,MS-CS
234,MS,Spring20,CS-201,55,MS-CS
234,MS,Spring20,CS-301,62,MS-CS
235,MS,Spring20,CS-704,69,MS-CS
235,MS,Spring20,CS-201,64,MS-CS
235,MS,Spring20,CS-301,90,MS-CS
236,MS,Spring20,CS-704,72,MS-CS
236,MS,Spring20,CS-201,98,MS-CS
236,MS,Spring20,CS-301,95,MS-CS
237,MS,Spring20,CS-704,78,MS-CS
237,MS,Spring20,CS-201,76,MS-CS
237,MS,Spring20,CS-301,65,MS-CS
238,MS,Spring20,CS-704,62,MS-CS
238,MS,Spring20,CS-201,68,MS-CS
238,MS,Spring20,CS-301,51,MS-CS
239,MS,Spring20,CS-704,74,MS-CS
239,MS,Spring20,CS-201,64,MS-CS
239,MS,Spring20,CS-301,52,MS-CS
240,MS,Spring20,CS-704,62,MS-CS
240,MS,Spring20,CS-201,59,MS-CS
240,MS,Spring20,CS-301,67,MS-CS
241,MS,Spring20,CS-704,75,MS-CS
241,MS,Spring20,CS-201,55,MS-CS
241,MS,Spring20,CS-301,71,MS-CS
242,MS,Spring20,CS-704,75,MS-CS
242,MS,Spring20,CS-201,76,MS-CS
242,MS,Spring20,CS-301,78,MS-CS
243,MS,Spring20,CS-704,88,MS-CS
243,MS,Spring20,CS-201,75,MS-CS
243,MS,Spring20,CS-301,61,MS-CS
244,MS,Spring20,CS-704,60,MS-CS
244,MS,Spring20,CS-201,79,MS-CS
244,MS,Spring20,CS-301,96,MS-CS
245,MS,Spring20,CS-704,76,MS-CS
245,MS,Spring20,CS-201,56,MS-CS
245,MS,Spring20,CS-301,92,MS-CS
246,MS,Spring20,CS-704,73,MS-CS
246,MS,Spring20,CS-201,85,MS-CS
246,MS,Spring20,CS-301,73,MS-CS
247,MS,Spring20,CS-704,87,MS-CS
247,MS,Spring20,CS-201,60,MS-CS
247,MS,Spring20,CS-301,84,MS-CS
248,MS,Spring20,CS-704,71,MS-CS
248,MS,Spring20,CS-201,71,MS-CS
248,MS,Spring20,CS-301,50,MS-CS
249,MS,Spring20,CS-704,82,MS-CS
249,MS,Spring20,CS-201,55,MS-CS
249,MS,Spring20,CS-301,62,MS-CS
250,MS,Spring20,CS-707,90,MS-TC
250,MS,Spring20,CS-904,61,MS-TC
250,MS,Spring20,CS-317,99,MS-TC
251,MS,Spring20,CS-707,77,MS-TC
251,MS,Spring20,CS-904,95,MS-TC
251,MS,Spring20,CS-317,57,MS-TC
252,MS,Spring20,CS-707,67,MS-TC
252,MS,Spring20,CS-904,97,MS-TC
252,MS,Spring20,CS-317,53,MS-TC
253,MS,Spring20,CS-707,79,MS-TC
253,MS,Spring20,CS-904,55,MS-TC
253,MS,Spring20,CS-317,70,MS-TC
254,MS,Spring20,CS-707,58,MS-TC
254,MS,Spring20,CS-904,57,MS-TC
254,MS,Spring20,CS-317,75,MS-TC
255,MS,Spring20,CS-707,83,MS-TC
255,MS,Spring20,CS-904,60,MS-TC
255,MS,Spring20,CS-317,98,MS-TC
256,MS,Spring20,CS-707,70,MS-TC
256,MS,Spring20,CS-904,64,MS-TC
256,MS,Spring20,CS-317,85,MS-TC
257,MS,Spring20,CS-707,73,MS-TC
257,MS,Spring20,CS-904,53,MS-TC
257,MS,Spring20,CS-317,59,MS-TC
258,MS,Spring20,CS-707,88,MS-TC
258,MS,Spring20,CS-904,95,MS-TC
258,MS,Spring20,CS-317,86,MS-TC
259,MS,Spring20,CS-707,57,MS-TC
259,MS,Spring20,CS-904,67,MS-TC
259,MS,Spring20,CS-317,59,MS-TC
260,MS,Spring20,CS-707,57,MS-TC
260,MS,Spring20,CS-904,51,MS-TC
260,MS,Spring20,CS-317,77,MS-TC
261,MS,Spring20,CS-707,51,MS-TC
261,MS,Spring20,CS-904,65,MS-TC
261,MS,Spring20,CS-317,56,MS-TC
262,MS,Spring20,CS-707,64,MS-TC
262,MS,Spring20,CS-904,72,MS-TC
262,MS,Spring20,CS-317,58,MS-TC
263,MS,Spring20,CS-707,78,MS-TC
263,MS,Spring20,CS-904,97,MS-TC
263,MS,Spring20,CS-317,51,MS-TC
264,MS,Spring20,CS-707,66,MS-TC
264,MS,Spring20,CS-904,64,MS-TC
264,MS,Spring20,CS-317,68,MS-TC
265,MS,Spring20,CS-707,79,MS-TC
265,MS,Spring20,CS-904,59,MS-TC
265,MS,Spring20,CS-317,73,MS-TC
266,MS,Spring20,CS-707,77,MS-TC
266,MS,Spring20,CS-904,98,MS-TC
266,MS,Spring20,CS-317,63,MS-TC
267,MS,Spring20,CS-707,78,MS-TC
267,MS,Spring20,CS-904,91,MS-TC
267,MS,Spring20,CS-317,79,MS-TC
268,MS,Spring20,CS-707,97,MS-TC
268,MS,Spring20,CS-904,92,MS-TC
268,MS,Spring20,CS-317,63,MS-TC
269,MS,Spring20,CS-707,53,MS-TC
269,MS,Spring20,CS-904,81,MS-TC
269,MS,Spring20,CS-317,81,MS-TC
270,MS,Spring20,CS-707,61,MS-TC
270,MS,Spring20,CS-904,52,MS-TC
270,MS,Spring20,CS-317,91,MS-TC
271,MS,Spring20,CS-707,98,MS-TC
271,MS,Spring20,CS-904,59,MS-TC
271,MS,Spring20,CS-317,56,MS-TC
272,MS,Spring20,CS-707,99,MS-TC
272,MS,Spring20,CS-904,78,MS-TC
272,MS,Spring20,CS-317,94,MS-TC
273,MS,Spring20,CS-707,58,MS-TC
273,MS,Spring20,CS-904,84,MS-TC
273,MS,Spring20,CS-317,75,MS-TC
274,MS,Spring20,CS-707,89,MS-TC
274,MS,Spring20,CS-904,96,MS-TC
274,MS,Spring20,CS-317,50,MS-TC
275,MS,Spring20,CS-707,83,MS-TC
275,MS,Spring20,CS-904,77,MS-TC
275,MS,Spring20,CS-317,64,MS-TC
276,MS,Spring20,CS-707,79,MS-TC
276,MS,Spring20,CS-904,51,MS-TC
276,MS,Spring20,CS-317,79,MS-TC
277,MS,Spring20,CS-707,55,MS-TC
277,MS,Spring20,CS-904,85,MS-TC
277,MS,Spring20,CS-317,83,MS-TC
278,MS,Spring20,CS-707,99,MS-TC
278,MS,Spring20,CS-904,95,MS-TC
278,MS,Spring20,CS-317,78,MS-TC
279,MS,Spring20,CS-707,59,MS-TC
279,MS,Spring20,CS-904,62,MS-TC
279,MS,Spring20,CS-317,84,MS-TC
280,MS,Spring20,CS-707,71,MS-TC
280,MS,Spring20,CS-904,93,MS-TC
280,MS,Spring20,CS-317,83,MS-TC
281,MS,Spring20,CS-707,93,MS-TC
281,MS,Spring20,CS-904,93,MS-TC
281,MS,Spring20,CS-317,86,MS-TC
282,MS,Spring20,CS-707,67,MS-TC
282,MS,Spring20,CS-904,75,MS-TC
282,MS,Spring20,CS-317,92,MS-TC
283,MS,Spring20,CS-707,60,MS-TC
283,MS,Spring20,CS-904,79,MS-TC
283,MS,Spring20,CS-317,71,MS-TC
284,MS,Spring20,CS-707,69,MS-TC
284,MS,Spring20,CS-904,54,MS-TC
284,MS,Spring20,CS-317,72,MS-TC
285,MS,Spring20,CS-707,95,MS-TC
285,MS,Spring20,CS-904,65,MS-TC
285,MS,Spring20,CS-317,61,MS-TC
286,MS,Spring20,CS-707,60,MS-TC
286,MS,Spring20,CS-904,78,MS-TC
286,MS,Spring20,CS-317,58,MS-TC
287,MS,Spring20,CS-707,60,MS-TC
287,MS,Spring20,CS-904,62,MS-TC
287,MS,Spring20,CS-317,57,MS-TC
288,MS,Spring20,CS-707,66,MS-TC
288,MS,Spring20,CS-904,56,MS-TC
288,MS,Spring20,CS-317,75,MS-TC
289,MS,Spring20,CS-707,56,MS-TC
289,MS,Spring20,CS-904,58,MS-TC
289,MS,Spring20,CS-317,55,MS-TC
290,MS,Spring20,CS-707,56,MS-TC
290,MS,Spring20,CS-904,81,MS-TC
290,MS,Spring20,CS-317,58,MS-TC
291,MS,Spring20,CS-707,78,MS-TC
291,MS,Spring20,CS-904,54,MS-TC
291,MS,Spring20,CS-317,85,MS-TC
292,MS,Spring20,CS-707,87,MS-TC
292,MS,Spring20,CS-904,70,MS-TC
292,MS,Spring20,CS-317,76,MS-TC
293,MS,Spring20,CS-707,95,MS-TC
293,MS,Spring20,CS-904,52,MS-TC
293,MS,Spring20,CS-317,50,MS-TC
294,MS,Spring20,CS-707,92,MS-TC
294,MS,Spring20,CS-904,50,MS-TC
294,MS,Spring20,CS-317,90,MS-TC
295,MS,Spring20,CS-707,90,MS-TC
295,MS,Spring20,CS-904,65,MS-TC
295,MS,Spring20,CS-317,63,MS-TC
296,MS,Spring20,CS-707,71,MS-TC
296,MS,Spring20,CS-904,57,MS-TC
296,MS,Spring20,CS-317,90,MS-TC
297,MS,Spring20,CS-707,54,MS-TC
297,MS,Spring20,CS-904,54,MS-TC
297,MS,Spring20,CS-317,68,MS-TC
298,MS,Spring20,CS-707,83,MS-TC
298,MS,Spring20,CS-904,98,MS-TC
298,MS,Spring20,CS-317,76,MS-TC
299,MS,Spring20,CS-707,62,MS-TC
299,MS,Spring20,CS-904,84,MS-TC
299,MS,Spring20,CS-317,84,MS-TC
300,MS,Spring20,CS-707,99,MS-SPM
300,MS,Spring20,CS-204,65,MS-SPM
300,MS,Spring20,CS-306,81,MS-SPM
301,MS,Spring20,CS-707,81,MS-SPM
301,MS,Spring20,CS-204,60,MS-SPM
301,MS,Spring20,CS-306,53,MS-SPM
302,MS,Spring20,CS-707,80,MS-SPM
302,MS,Spring20,CS-204,95,MS-SPM
302,MS,Spring20,CS-306,65,MS-SPM
303,MS,Spring20,CS-707,95,MS-SPM
303,MS,Spring20,CS-204,72,MS-SPM
303,MS,Spring20,CS-306,76,MS-SPM
304,MS,Spring20,CS-707,59,MS-SPM
304,MS,Spring20,CS-204,65,MS-SPM
304,MS,Spring20,CS-306,51,MS-SPM
305,MS,Spring20,CS-707,81,MS-SPM
305,MS,Spring20,CS-204,99,MS-SPM
305,MS,Spring20,CS-306,61,MS-SPM
306,MS,Spring20,CS-707,81,MS-SPM
306,MS,Spring20,CS-204,66,MS-SPM
306,MS,Spring20,CS-306,83,MS-SPM
307,MS,Spring20,CS-707,71,MS-SPM
307,MS,Spring20,CS-204,65,MS-SPM
307,MS,Spring20,CS-306,60,MS-SPM
308,MS,Spring20,CS-707,79,MS-SPM
308,MS,Spring20,CS-204,68,MS-SPM
308,MS,Spring20,CS-306,57,MS-SPM
309,MS,Spring20,CS-707,98,MS-SPM
309,MS,Spring20,CS-204,75,MS-SPM
309,MS,Spring20,CS-306,72,MS-SPM
310,MS,Spring20,CS-707,65,MS-SPM
310,MS,Spring20,CS-204,83,MS-SPM
310,MS,Spring20,CS-306,85,MS-SPM
311,MS,Spring20,CS-707,82,MS-SPM
311,MS,Spring20,CS-204,98,MS-SPM
311,MS,Spring20,CS-306,94,MS-SPM
312,MS,Spring20,CS-707,85,MS-SPM
312,MS,Spring20,CS-204,69,MS-SPM
312,MS,Spring20,CS-306,72,MS-SPM
313,MS,Spring20,CS-707,69,MS-SPM
313,MS,Spring20,CS-204,90,MS-SPM
313,MS,Spring20,CS-306,82,MS-SPM
314,MS,Spring20,CS-707,70,MS-SPM
314,MS,Spring20,CS-204,52,MS-SPM
314,MS,Spring20,CS-306,65,MS-SPM
315,MS,Spring20,CS-707,51,MS-SPM
315,MS,Spring20,CS-204,86,MS-SPM
315,MS,Spring20,CS-306,99,MS-SPM
316,MS,Spring20,CS-707,76,MS-SPM
316,MS,Spring20,CS-204,60,MS-SPM
316,MS,Spring20,CS-306,80,MS-SPM
317,MS,Spring20,CS-707,87,MS-SPM
317,MS,Spring20,CS-204,99,MS-SPM
317,MS,Spring20,CS-306,94,MS-SPM
318,MS,Spring20,CS-707,52,MS-SPM
318,MS,Spring20,CS-204,75,MS-SPM
318,MS,Spring20,CS-306,94,MS-SPM
319,MS,Spring20,CS-707,90,MS-SPM
319,MS,Spring20,CS-204,64,MS-SPM
319,MS,Spring20,CS-306,97,MS-SPM
320,MS,Spring20,CS-707,54,MS-SPM
320,MS,Spring20,CS-204,67,MS-SPM
320,MS,Spring20,CS-306,89,MS-SPM
321,MS,Spring20,CS-707,53,MS-SPM
321,MS,Spring20,CS-204,50,MS-SPM
321,MS,Spring20,CS-306,75,MS-SPM
322,MS,Spring20,CS-707,79,MS-SPM
322,MS,Spring20,CS-204,89,MS-SPM
322,MS,Spring20,CS-306,63,MS-SPM
323,MS,Spring20,CS-707,73,MS-SPM
323,MS,Spring20,CS-204,76,MS-SPM
323,MS,Spring20,CS-306,88,MS-SPM
324,MS,Spring20,CS-707,96,MS-SPM
324,MS,Spring20,CS-204,93,MS-SPM
324,MS,Spring20,CS-306,65,MS-SPM
325,MS,Spring20,CS-707,52,MS-SPM
325,MS,Spring20,CS-204,70,MS-SPM
325,MS,Spring20,CS-306,71,MS-SPM
326,MS,Spring20,CS-707,90,MS-SPM
326,MS,Spring20,CS-204,89,MS-SPM
326,MS,Spring20,CS-306,94,MS-SPM
327,MS,Spring20,CS-707,81,MS-SPM
327,MS,Spring20,CS-204,51,MS-SPM
327,MS,Spring20,CS-306,68,MS-SPM
328,MS,Spring20,CS-707,58,MS-SPM
328,MS,Spring20,CS-204,74,MS-SPM
328,MS,Spring20,CS-306,50,MS-SPM
329,MS,Spring20,CS-707,97,MS-SPM
329,MS,Spring20,CS-204,71,MS-SPM
329,MS,Spring20,CS-306,73,MS-SPM
330,MS,Spring20,CS-707,76,MS-SPM
330,MS,Spring20,CS-204,98,MS-SPM
330,MS,Spring20,CS-306,74,MS-SPM
331,MS,Spring20,CS-707,67,MS-SPM
331,MS,Spring20,CS-204,51,MS-SPM
331,MS,Spring20,CS-306,62,MS-SPM
332,MS,Spring20,CS-707,99,MS-SPM
332,MS,Spring20,CS-204,67,MS-SPM
332,MS,Spring20,CS-306,61,MS-SPM
333,MS,Spring20,CS-707,70,MS-SPM
333,MS,Spring20,CS-204,87,MS-SPM
333,MS,Spring20,CS-306,79,MS-SPM
334,MS,Spring20,CS-707,93,MS-SPM
334,MS,Spring20,CS-204,69,MS-SPM
334,MS,Spring20,CS-306,67,MS-SPM
335,MS,Spring20,CS-707,77,MS-SPM
335,MS,Spring20,CS-204,91,MS-SPM
335,MS,Spring20,CS-306,54,MS-SPM
336,MS,Spring20,CS-707,66,MS-SPM
336,MS,Spring20,CS-204,52,MS-SPM
336,MS,Spring20,CS-306,80,MS-SPM
337,MS,Spring20,CS-707,69,MS-SPM
337,MS,Spring20,CS-204,92,MS-SPM
337,MS,Spring20,CS-306,59,MS-SPM
338,MS,Spring20,CS-707,58,MS-SPM
338,MS,Spring20,CS-204,89,MS-SPM
338,MS,Spring20,CS-306,50,MS-SPM
339,MS,Spring20,CS-707,66,MS-SPM
339,MS,Spring20,CS-204,68,MS-SPM
339,MS,Spring20,CS-306,56,MS-SPM
340,MS,Spring20,CS-707,78,MS-SPM
340,MS,Spring20,CS-204,50,MS-SPM
340,MS,Spring20,CS-306,98,MS-SPM
341,MS,Spring20,CS-707,88,MS-SPM
341,MS,Spring20,CS-204,68,MS-SPM
341,MS,Spring20,CS-306,67,MS-SPM
342,MS,Spring20,CS-707,59,MS-SPM
342,MS,Spring20,CS-204,60,MS-SPM
342,MS,Spring20,CS-306,93,MS-SPM
343,MS,Spring20,CS-707,75,MS-SPM
343,MS,Spring20,CS-204,89,MS-SPM
343,MS,Spring20,CS-306,57,MS-SPM
344,MS,Spring20,CS-707,92,MS-SPM
344,MS,Spring20,CS-204,65,MS-SPM
344,MS,Spring20,CS-306,74,MS-SPM
345,MS,Spring20,CS-707,87,MS-SPM
345,MS,Spring20,CS-204,59,MS-SPM
345,MS,Spring20,CS-306,95,MS-SPM
346,MS,Spring20,CS-707,51,MS-SPM
346,MS,Spring20,CS-204,69,MS-SPM
346,MS,Spring20,CS-306,93,MS-SPM
347,MS,Spring20,CS-707,92,MS-SPM
347,MS,Spring20,CS-204,54,MS-SPM
347,MS,Spring20,CS-306,71,MS-SPM
348,MS,Spring20,CS-707,66,MS-SPM
348,MS,Spring20,CS-204,91,MS-SPM
348,MS,Spring20,CS-306,62,MS-SPM
349,MS,Spring20,CS-707,78,MS-SPM
349,MS,Spring20,CS-204,67,MS-SPM
349,MS,Spring20,CS-306,99,MS-SPM
350,MS,Spring20,CS-707,78,MS-NW
350,MS,Spring20,CS-404,97,MS-NW
350,MS,Spring20,CS-307,72,MS-NW
351,MS,Spring20,CS-707,73,MS-NW
351,MS,Spring20,CS-404,58,MS-NW
351,MS,Spring20,CS-307,87,MS-NW
352,MS,Spring20,CS-707,56,MS-NW
352,MS,Spring20,CS-404,86,MS-NW
352,MS,Spring20,CS-307,83,MS-NW
353,MS,Spring20,CS-707,97,MS-NW
353,MS,Spring20,CS-404,60,MS-NW
353,MS,Spring20,CS-307,53,MS-NW
354,MS,Spring20,CS-707,55,MS-NW
354,MS,Spring20,CS-404,86,MS-NW
354,MS,Spring20,CS-307,81,MS-NW
355,MS,Spring20,CS-707,64,MS-NW
355,MS,Spring20,CS-404,61,MS-NW
355,MS,Spring20,CS-307,53,MS-NW
356,MS,Spring20,CS-707,63,MS-NW
356,MS,Spring20,CS-404,76,MS-NW
356,MS,Spring20,CS-307,70,MS-NW
357,MS,Spring20,CS-707,73,MS-NW
357,MS,Spring20,CS-404,95,MS-NW
357,MS,Spring20,CS-307,60,MS-NW
358,MS,Spring20,CS-707,72,MS-NW
358,MS,Spring20,CS-404,78,MS-NW
358,MS,Spring20,CS-307,94,MS-NW
359,MS,Spring20,CS-707,74,MS-NW
359,MS,Spring20,CS-404,50,MS-NW
359,MS,Spring20,CS-307,93,MS-NW
360,MS,Spring20,CS-707,56,MS-NW
360,MS,Spring20,CS-404,76,MS-NW
360,MS,Spring20,CS-307,96,MS-NW
361,MS,Spring20,CS-707,62,MS-NW
361,MS,Spring20,CS-404,63,MS-NW
361,MS,Spring20,CS-307,85,MS-NW
362,MS,Spring20,CS-707,64,MS-NW
362,MS,Spring20,CS-404,78,MS-NW
362,MS,Spring20,CS-307,60,MS-NW
363,MS,Spring20,CS-707,81,MS-NW
363,MS,Spring20,CS-404,88,MS-NW
363,MS,Spring20,CS-307,69,MS-NW
364,MS,Spring20,CS-707,50,MS-NW
364,MS,Spring20,CS-404,64,MS-NW
364,MS,Spring20,CS-307,94,MS-NW
365,MS,Spring20,CS-707,56,MS-NW
365,MS,Spring20,CS-404,76,MS-NW
365,MS,Spring20,CS-307,66,MS-NW
366,MS,Spring20,CS-707,76,MS-NW
366,MS,Spring20,CS-404,95,MS-NW
366,MS,Spring20,CS-307,76,MS-NW
367,MS,Spring20,CS-707,97,MS-NW
367,MS,Spring20,CS-404,52,MS-NW
367,MS,Spring20,CS-307,77,MS-NW
368,MS,Spring20,CS-707,92,MS-NW
368,MS,Spring20,CS-404,88,MS-NW
368,MS,Spring20,CS-307,53,MS-NW
369,MS,Spring20,CS-707,84,MS-NW
369,MS,Spring20,CS-404,80,MS-NW
369,MS,Spring20,CS-307,53,MS-NW
370,MS,Spring20,CS-707,92,MS-NW
370,MS,Spring20,CS-404,94,MS-NW
370,MS,Spring20,CS-307,83,MS-NW
371,MS,Spring20,CS-707,74,MS-NW
371,MS,Spring20,CS-404,83,MS-NW
371,MS,Spring20,CS-307,60,MS-NW
372,MS,Spring20,CS-707,65,MS-NW
372,MS,Spring20,CS-404,90,MS-NW
372,MS,Spring20,CS-307,52,MS-NW
373,MS,Spring20,CS-707,61,MS-NW
373,MS,Spring20,CS-404,71,MS-NW
373,MS,Spring20,CS-307,87,MS-NW
374,MS,Spring20,CS-707,85,MS-NW
374,MS,Spring20,CS-404,90,MS-NW
374,MS,Spring20,CS-307,95,MS-NW
375,MS,Spring20,CS-707,79,MS-NW
375,MS,Spring20,CS-404,70,MS-NW
375,MS,Spring20,CS-307,51,MS-NW
376,MS,Spring20,CS-707,87,MS-NW
376,MS,Spring20,CS-404,50,MS-NW
376,MS,Spring20,CS-307,54,MS-NW
377,MS,Spring20,CS-707,56,MS-NW
377,MS,Spring20,CS-404,94,MS-NW
377,MS,Spring20,CS-307,53,MS-NW
378,MS,Spring20,CS-707,83,MS-NW
378,MS,Spring20,CS-404,87,MS-NW
378,MS,Spring20,CS-307,99,MS-NW
379,MS,Spring20,CS-707,95,MS-NW
379,MS,Spring20,CS-404,81,MS-NW
379,MS,Spring20,CS-307,54,MS-NW
380,MS,Spring20,CS-707,88,MS-NW
380,MS,Spring20,CS-404,60,MS-NW
380,MS,Spring20,CS-307,79,MS-NW
381,MS,Spring20,CS-707,90,MS-NW
381,MS,Spring20,CS-404,65,MS-NW
381,MS,Spring20,CS-307,77,MS-NW
382,MS,Spring20,CS-707,60,MS-NW
382,MS,Spring20,CS-404,85,MS-NW
382,MS,Spring20,CS-307,77,MS-NW
383,MS,Spring20,CS-707,63,MS-NW
383,MS,Spring20,CS-404,69,MS-NW
383,MS,Spring20,CS-307,84,MS-NW
384,MS,Spring20,CS-707,85,MS-NW
384,MS,Spring20,CS-404,91,MS-NW
384,MS,Spring20,CS-307,77,MS-NW
385,MS,Spring20,CS-707,57,MS-NW
385,MS,Spring20,CS-404,66,MS-NW
385,MS,Spring20,CS-307,59,MS-NW
386,MS,Spring20,CS-707,76,MS-NW
386,MS,Spring20,CS-404,52,MS-NW
386,MS,Spring20,CS-307,75,MS-NW
387,MS,Spring20,CS-707,55,MS-NW
387,MS,Spring20,CS-404,55,MS-NW
387,MS,Spring20,CS-307,58,MS-NW
388,MS,Spring20,CS-707,53,MS-NW
388,MS,Spring20,CS-404,83,MS-NW
388,MS,Spring20,CS-307,92,MS-NW
389,MS,Spring20,CS-707,93,MS-NW
389,MS,Spring20,CS-404,87,MS-NW
389,MS,Spring20,CS-307,75,MS-NW
390,MS,Spring20,CS-707,96,MS-NW
390,MS,Spring20,CS-404,84,MS-NW
390,MS,Spring20,CS-307,78,MS-NW
391,MS,Spring20,CS-707,50,MS-NW
391,MS,Spring20,CS-404,85,MS-NW
391,MS,Spring20,CS-307,99,MS-NW
392,MS,Spring20,CS-707,78,MS-NW
392,MS,Spring20,CS-404,94,MS-NW
392,MS,Spring20,CS-307,61,MS-NW
393,MS,Spring20,CS-707,78,MS-NW
393,MS,Spring20,CS-404,86,MS-NW
393,MS,Spring20,CS-307,88,MS-NW
394,MS,Spring20,CS-707,59,MS-NW
394,MS,Spring20,CS-404,97,MS-NW
394,MS,Spring20,CS-307,82,MS-NW
395,MS,Spring20,CS-707,62,MS-NW
395,MS,Spring20,CS-404,62,MS-NW
395,MS,Spring20,CS-307,78,MS-NW
396,MS,Spring20,CS-707,58,MS-NW
396,MS,Spring20,CS-404,73,MS-NW
396,MS,Spring20,CS-307,81,MS-NW
397,MS,Spring20,CS-707,92,MS-NW
397,MS,Spring20,CS-404,74,MS-NW
397,MS,Spring20,CS-307,76,MS-NW
398,MS,Spring20,CS-707,99,MS-NW
398,MS,Spring20,CS-404,77,MS-NW
398,MS,Spring20,CS-307,75,MS-NW
399,MS,Spring20,CS-707,98,MS-NW
399,MS,Spring20,CS-404,66,MS-NW
399,MS,Spring20,CS-307,51,MS-NW
200,MS,Fall20,CS-401,99,MS-CS
