Reg#,Courses,Score,Program,Sem,Year
3116,CS-102,84,TC,Fall,2004
3116,CS-103,51,TC,Fall,2004
3116,CS-104,55,TC,Fall,2004
3116,SS-201,95,TC,Fall,2004
3116,MS-301,79,TC,Fall,2004
3117,CS-101,50,TC,Fall,2004
3117,CS-102,97,TC,Fall,2004
3117,CS-103,73,TC,Fall,2004
3117,CS-104,67,TC,Fall,2004
3117,SS-201,97,TC,Fall,2004
3117,MS-301,82,TC,Fall,2004
3118,CS-101,59,TC,Fall,2004
3118,CS-102,59,TC,Fall,2004
3118,CS-103,96,TC,Fall,2004
3118,CS-104,61,TC,Fall,2004
3118,SS-201,67,TC,Fall,2004
3118,MS-301,84,TC,Fall,2004
3119,CS-101,85,TC,Fall,2004
3119,CS-102,72,TC,Fall,2004
3119,CS-103,69,TC,Fall,2004
3119,CS-104,72,TC,Fall,2004
3119,SS-201,69,TC,Fall,2004
3119,MS-301,86,TC,Fall,2004
3120,CS-101,62,TC,Fall,2004
3120,CS-102,84,TC,Fall,2004
3120,CS-103,92,TC,Fall,2004
3120,CS-104,66,TC,Fall,2004
3120,SS-201,71,TC,Fall,2004
3120,MS-301,88,TC,Fall,2004
3121,CS-101,89,TC,Fall,2004
3121,CS-102,97,TC,Fall,2004
3121,CS-103,64,TC,Fall,2004
3121,CS-104,77,TC,Fall,2004
3121,SS-201,73,TC,Fall,2004
3121,MS-301,90,TC,Fall,2004
3122,CS-101,65,TC,Fall,2004
3122,CS-102,59,TC,Fall,2004
3122,CS-103,87,TC,Fall,2004
3122,CS-104,71,TC,Fall,2004
3122,SS-201,75,TC,Fall,2004
3122,MS-301,92,TC,Fall,2004
3123,CS-101,92,TC,Fall,2004
3123,CS-102,72,TC,Fall,2004
3123,CS-103,78,TC,Fall,2004
3123,CS-104,82,TC,Fall,2004
3123,SS-201,94,TC,Fall,2004
3123,MS-301,94,TC,Fall,2004
3124,CS-101,69,TC,Fall,2004
3124,CS-102,84,TC,Fall,2004
3124,CS-103,50,TC,Fall,2004
3124,CS-104,76,TC,Fall,2004
3124,SS-201,96,TC,Fall,2004
3124,MS-301,96,TC,Fall,2004
3125,CS-101,96,TC,Fall,2004
3125,CS-102,78,TC,Fall,2004
3125,CS-103,73,TC,Fall,2004
3125,CS-104,88,TC,Fall,2004
3125,SS-201,98,TC,Fall,2004
3125,MS-301,98,TC,Fall,2004
3126,CS-101,72,TC,Fall,2004
3126,CS-102,91,TC,Fall,2004
3126,CS-103,96,TC,Fall,2004
3126,CS-104,81,TC,Fall,2004
3126,SS-201,50,TC,Fall,2004
3126,MS-301,50,TC,Fall,2004
3127,CS-101,81,TC,Fall,2004
3127,CS-102,53,TC,Fall,2004
3127,CS-103,69,TC,Fall,2004
3127,CS-104,93,TC,Fall,2004
3127,SS-201,52,TC,Fall,2004
3127,MS-301,53,TC,Fall,2004
3128,CS-101,58,TC,Fall,2004
3128,CS-102,66,TC,Fall,2004
3128,CS-103,91,TC,Fall,2004
3128,CS-104,86,TC,Fall,2004
3128,SS-201,54,TC,Fall,2004
3128,MS-301,55,TC,Fall,2004
3129,CS-101,85,TC,Fall,2004
3129,CS-102,78,TC,Fall,2004
3129,CS-103,64,TC,Fall,2004
3129,CS-104,80,TC,Fall,2004
3129,SS-201,74,TC,Fall,2004
3129,MS-301,57,TC,Fall,2004
3130,CS-101,61,TC,Fall,2004
3130,CS-102,91,TC,Fall,2004
3130,CS-103,87,TC,Fall,2004
3130,CS-104,92,TC,Fall,2004
3130,SS-201,76,TC,Fall,2004
3130,MS-301,59,TC,Fall,2004
3131,CS-101,88,TC,Fall,2004
3131,CS-102,53,TC,Fall,2004
3131,CS-103,60,TC,Fall,2004
3131,CS-104,85,TC,Fall,2004
3131,SS-201,78,TC,Fall,2004
3131,MS-301,61,TC,Fall,2004
3132,CS-101,65,TC,Fall,2004
3132,CS-102,66,TC,Fall,2004
3132,CS-103,82,TC,Fall,2004
3132,CS-104,97,TC,Fall,2004
3132,SS-201,80,TC,Fall,2004
3132,MS-301,63,TC,Fall,2004
3133,CS-101,92,TC,Fall,2004
3133,CS-102,78,TC,Fall,2004
3133,CS-103,55,TC,Fall,2004
3133,CS-104,90,TC,Fall,2004
3133,SS-201,82,TC,Fall,2004
3133,MS-301,65,TC,Fall,2004
3134,CS-101,68,TC,Fall,2004
3134,CS-102,91,TC,Fall,2004
3134,CS-103,78,TC,Fall,2004
3134,CS-104,52,TC,Fall,2004
3134,SS-201,52,TC,Fall,2004
3134,MS-301,67,TC,Fall,2004
3135,CS-101,77,TC,Fall,2004
3135,CS-102,85,TC,Fall,2004
3135,CS-103,68,TC,Fall,2004
3135,CS-104,96,TC,Fall,2004
3135,SS-201,54,TC,Fall,2004
3135,MS-301,69,TC,Fall,2004
3136,CS-101,54,TC,Fall,2004
3136,CS-102,97,TC,Fall,2004
3136,CS-103,91,TC,Fall,2004
3136,CS-104,57,TC,Fall,2004
3136,SS-201,56,TC,Fall,2004
3136,MS-301,71,TC,Fall,2004
3137,CS-101,80,TC,Fall,2004
3137,CS-102,60,TC,Fall,2004
3137,CS-103,64,TC,Fall,2004
3137,CS-104,51,TC,Fall,2004
3137,SS-201,58,TC,Fall,2004
3137,MS-301,73,TC,Fall,2004
3138,CS-101,57,TC,Fall,2004
3138,CS-102,72,TC,Fall,2004
3138,CS-103,87,TC,Fall,2004
3138,CS-104,62,TC,Fall,2004
3138,SS-201,59,TC,Fall,2004
3138,MS-301,76,TC,Fall,2004
3139,CS-101,84,TC,Fall,2004
3139,CS-102,85,TC,Fall,2004
3139,CS-103,59,TC,Fall,2004
3139,CS-104,56,TC,Fall,2004
3139,SS-201,79,TC,Fall,2004
3139,MS-301,78,TC,Fall,2004
3140,CS-101,61,TC,Fall,2004
3140,CS-102,97,TC,Fall,2004
3140,CS-103,82,TC,Fall,2004
3140,CS-104,68,TC,Fall,2004
3140,SS-201,81,TC,Fall,2004
3140,MS-301,80,TC,Fall,2004
3141,CS-101,87,TC,Fall,2004
3141,CS-102,60,TC,Fall,2004
3141,CS-103,55,TC,Fall,2004
3141,CS-104,61,TC,Fall,2004
3141,SS-201,83,TC,Fall,2004
3141,MS-301,82,TC,Fall,2004
3142,CS-101,64,TC,Fall,2004
3142,CS-102,72,TC,Fall,2004
3142,CS-103,78,TC,Fall,2004
3142,CS-104,73,TC,Fall,2004
3142,SS-201,85,TC,Fall,2004
3142,MS-301,52,TC,Fall,2004
3143,CS-101,91,TC,Fall,2004
3143,CS-102,85,TC,Fall,2004
3143,CS-103,50,TC,Fall,2004
3143,CS-104,66,TC,Fall,2004
3143,SS-201,87,TC,Fall,2004
3143,MS-301,54,TC,Fall,2004
3144,CS-101,50,TC,Fall,2004
3144,CS-102,97,TC,Fall,2004
3144,CS-103,73,TC,Fall,2004
3144,CS-104,78,TC,Fall,2004
3144,SS-201,89,TC,Fall,2004
3144,MS-301,56,TC,Fall,2004
3145,CS-101,76,TC,Fall,2004
3145,CS-102,59,TC,Fall,2004
3145,CS-103,96,TC,Fall,2004
3145,CS-104,71,TC,Fall,2004
3145,SS-201,59,TC,Fall,2004
3145,MS-301,58,TC,Fall,2004
3146,CS-101,53,TC,Fall,2004
3146,CS-102,54,TC,Fall,2004
3146,CS-103,86,TC,Fall,2004
3146,CS-104,83,TC,Fall,2004
3146,SS-201,61,TC,Fall,2004
3146,MS-301,60,TC,Fall,2004
3147,CS-101,80,TC,Fall,2004
3147,CS-102,66,TC,Fall,2004
3147,CS-103,59,TC,Fall,2004
3147,CS-104,77,TC,Fall,2004
3147,SS-201,63,TC,Fall,2004
3147,MS-301,62,TC,Fall,2004
3148,CS-101,56,TC,Fall,2004
3148,CS-102,79,TC,Fall,2004
3148,CS-103,82,TC,Fall,2004
3148,CS-104,88,TC,Fall,2004
3148,SS-201,65,TC,Fall,2004
3148,MS-301,64,TC,Fall,2004
3149,CS-101,83,TC,Fall,2004
3149,CS-102,91,TC,Fall,2004
3149,CS-103,55,TC,Fall,2004
3149,CS-104,82,TC,Fall,2004
3149,SS-201,67,TC,Fall,2004
3149,MS-301,67,TC,Fall,2004
3150,CS-101,60,SE,Fall,2004
3150,CS-102,54,SE,Fall,2004
3150,CS-103,77,SE,Fall,2004
3150,CS-104,93,SE,Fall,2004
3150,SS-201,87,SE,Fall,2004
3150,MS-301,69,SE,Fall,2004
3151,CS-101,87,SE,Fall,2004
3151,CS-102,66,SE,Fall,2004
3151,CS-103,50,SE,Fall,2004
3151,CS-104,87,SE,Fall,2004
3151,SS-201,89,SE,Fall,2004
3151,MS-301,71,SE,Fall,2004
3152,CS-101,95,SE,Fall,2004
3152,CS-102,79,SE,Fall,2004
3152,CS-103,73,SE,Fall,2004
3152,CS-104,99,SE,Fall,2004
3152,SS-201,91,SE,Fall,2004
3152,MS-301,73,SE,Fall,2004
3153,CS-101,72,SE,Fall,2004
3153,CS-102,91,SE,Fall,2004
3153,CS-103,96,SE,Fall,2004
3153,CS-104,92,SE,Fall,2004
3153,SS-201,92,SE,Fall,2004
3153,MS-301,75,SE,Fall,2004
3154,CS-101,99,SE,Fall,2004
3154,CS-102,54,SE,Fall,2004
3154,CS-103,68,SE,Fall,2004
3154,CS-104,54,SE,Fall,2004
3154,SS-201,94,SE,Fall,2004
3154,MS-301,77,SE,Fall,2004
3155,CS-101,76,SE,Fall,2004
3155,CS-102,66,SE,Fall,2004
3155,CS-103,91,SE,Fall,2004
3155,CS-104,97,SE,Fall,2004
3155,SS-201,64,SE,Fall,2004
3155,MS-301,79,SE,Fall,2004
3156,CS-101,52,SE,Fall,2004
3156,CS-102,60,SE,Fall,2004
3156,CS-103,64,SE,Fall,2004
3156,CS-104,59,SE,Fall,2004
3156,SS-201,66,SE,Fall,2004
3156,MS-301,81,SE,Fall,2004
3157,CS-101,79,SE,Fall,2004
3157,CS-102,73,SE,Fall,2004
3157,CS-103,54,SE,Fall,2004
3157,CS-104,53,SE,Fall,2004
3157,SS-201,68,SE,Fall,2004
3157,MS-301,83,SE,Fall,2004
3158,CS-101,56,SE,Fall,2004
3158,CS-102,85,SE,Fall,2004
3158,CS-103,77,SE,Fall,2004
3158,CS-104,64,SE,Fall,2004
3158,SS-201,70,SE,Fall,2004
3158,MS-301,85,SE,Fall,2004
3159,CS-101,83,SE,Fall,2004
3159,CS-102,98,SE,Fall,2004
3159,CS-103,50,SE,Fall,2004
3159,CS-104,58,SE,Fall,2004
3159,SS-201,72,SE,Fall,2004
3159,MS-301,88,SE,Fall,2004
3160,CS-101,91,SE,Fall,2004
3160,CS-102,60,SE,Fall,2004
3160,CS-103,73,SE,Fall,2004
3160,CS-104,69,SE,Fall,2004
3160,SS-201,74,SE,Fall,2004
3160,MS-301,90,SE,Fall,2004
3161,CS-101,68,SE,Fall,2004
3161,CS-102,73,SE,Fall,2004
3161,CS-103,95,SE,Fall,2004
3161,CS-104,63,SE,Fall,2004
3161,SS-201,94,SE,Fall,2004
3161,MS-301,92,SE,Fall,2004
3162,CS-101,95,SE,Fall,2004
3162,CS-102,85,SE,Fall,2004
3162,CS-103,68,SE,Fall,2004
3162,CS-104,74,SE,Fall,2004
3162,SS-201,96,SE,Fall,2004
3162,MS-301,94,SE,Fall,2004
3163,CS-101,71,SE,Fall,2004
3163,CS-102,98,SE,Fall,2004
3163,CS-103,91,SE,Fall,2004
3163,CS-104,68,SE,Fall,2004
3163,SS-201,98,SE,Fall,2004
3163,MS-301,96,SE,Fall,2004
3164,CS-101,98,SE,Fall,2004
3164,CS-102,60,SE,Fall,2004
3164,CS-103,64,SE,Fall,2004
3164,CS-104,80,SE,Fall,2004
3164,SS-201,50,SE,Fall,2004
3164,MS-301,98,SE,Fall,2004
3165,CS-101,75,SE,Fall,2004
3165,CS-102,73,SE,Fall,2004
3165,CS-103,86,SE,Fall,2004
3165,CS-104,73,SE,Fall,2004
3165,SS-201,52,SE,Fall,2004
3165,MS-301,50,SE,Fall,2004
3166,CS-101,52,SE,Fall,2004
3166,CS-102,85,SE,Fall,2004
3166,CS-103,59,SE,Fall,2004
3166,CS-104,85,SE,Fall,2004
3166,SS-201,72,SE,Fall,2004
3166,MS-301,52,SE,Fall,2004
3167,CS-101,78,SE,Fall,2004
3167,CS-102,79,SE,Fall,2004
3167,CS-103,82,SE,Fall,2004
3167,CS-104,78,SE,Fall,2004
3167,SS-201,74,SE,Fall,2004
3167,MS-301,54,SE,Fall,2004
3168,CS-101,55,SE,Fall,2004
3168,CS-102,92,SE,Fall,2004
3168,CS-103,72,SE,Fall,2004
3168,CS-104,90,SE,Fall,2004
3168,SS-201,75,SE,Fall,2004
3168,MS-301,56,SE,Fall,2004
3169,CS-101,64,SE,Fall,2004
3169,CS-102,54,SE,Fall,2004
3169,CS-103,95,SE,Fall,2004
3169,CS-104,84,SE,Fall,2004
3169,SS-201,77,SE,Fall,2004
3169,MS-301,58,SE,Fall,2004
3170,CS-101,91,SE,Fall,2004
3170,CS-102,67,SE,Fall,2004
3170,CS-103,68,SE,Fall,2004
3170,CS-104,95,SE,Fall,2004
3170,SS-201,79,SE,Fall,2004
3170,MS-301,61,SE,Fall,2004
3171,CS-101,67,SE,Fall,2004
3171,CS-102,79,SE,Fall,2004
3171,CS-103,91,SE,Fall,2004
3171,CS-104,89,SE,Fall,2004
3171,SS-201,99,SE,Fall,2004
3171,MS-301,63,SE,Fall,2004
3172,CS-101,94,SE,Fall,2004
3172,CS-102,92,SE,Fall,2004
3172,CS-103,63,SE,Fall,2004
3172,CS-104,50,SE,Fall,2004
3172,SS-201,51,SE,Fall,2004
3172,MS-301,65,SE,Fall,2004
3173,CS-101,71,SE,Fall,2004
3173,CS-102,54,SE,Fall,2004
3173,CS-103,86,SE,Fall,2004
3173,CS-104,94,SE,Fall,2004
3173,SS-201,53,SE,Fall,2004
3173,MS-301,67,SE,Fall,2004
3174,CS-101,97,SE,Fall,2004
3174,CS-102,67,SE,Fall,2004
3174,CS-103,59,SE,Fall,2004
3174,CS-104,56,SE,Fall,2004
3174,SS-201,55,SE,Fall,2004
3174,MS-301,69,SE,Fall,2004
3175,CS-101,74,SE,Fall,2004
3175,CS-102,79,SE,Fall,2004
3175,CS-103,81,SE,Fall,2004
3175,CS-104,99,SE,Fall,2004
3175,SS-201,57,SE,Fall,2004
3175,MS-301,71,SE,Fall,2004
3176,CS-101,51,SE,Fall,2004
3176,CS-102,91,SE,Fall,2004
3176,CS-103,54,SE,Fall,2004
3176,CS-104,61,SE,Fall,2004
3176,SS-201,59,SE,Fall,2004
3176,MS-301,73,SE,Fall,2004
3177,CS-101,60,SE,Fall,2004
3177,CS-102,86,SE,Fall,2004
3177,CS-103,77,SE,Fall,2004
3177,CS-104,54,SE,Fall,2004
3177,SS-201,79,SE,Fall,2004
3177,MS-301,75,SE,Fall,2004
3178,CS-101,86,SE,Fall,2004
3178,CS-102,98,SE,Fall,2004
3178,CS-103,50,SE,Fall,2004
3178,CS-104,66,SE,Fall,2004
3178,SS-201,81,SE,Fall,2004
3178,MS-301,77,SE,Fall,2004
3179,CS-101,63,SE,Fall,2004
3179,CS-102,61,SE,Fall,2004
3179,CS-103,90,SE,Fall,2004
3179,CS-104,60,SE,Fall,2004
3179,SS-201,83,SE,Fall,2004
3179,MS-301,79,SE,Fall,2004
3180,CS-101,90,SE,Fall,2004
3180,CS-102,73,SE,Fall,2004
3180,CS-103,63,SE,Fall,2004
3180,CS-104,71,SE,Fall,2004
3180,SS-201,85,SE,Fall,2004
3180,MS-301,81,SE,Fall,2004
3181,CS-101,67,SE,Fall,2004
3181,CS-102,86,SE,Fall,2004
3181,CS-103,86,SE,Fall,2004
3181,CS-104,65,SE,Fall,2004
3181,SS-201,87,SE,Fall,2004
3181,MS-301,84,SE,Fall,2004
3182,CS-101,93,SE,Fall,2004
3182,CS-102,98,SE,Fall,2004
3182,CS-103,59,SE,Fall,2004
3182,CS-104,76,SE,Fall,2004
3182,SS-201,56,SE,Fall,2004
3182,MS-301,86,SE,Fall,2004
3183,CS-101,70,SE,Fall,2004
3183,CS-102,61,SE,Fall,2004
3183,CS-103,81,SE,Fall,2004
3183,CS-104,70,SE,Fall,2004
3183,SS-201,58,SE,Fall,2004
3183,MS-301,88,SE,Fall,2004
3184,CS-101,97,SE,Fall,2004
3184,CS-102,73,SE,Fall,2004
3184,CS-103,54,SE,Fall,2004
3184,CS-104,81,SE,Fall,2004
3184,SS-201,60,SE,Fall,2004
3184,MS-301,90,SE,Fall,2004
3185,CS-101,55,SE,Fall,2004
3185,CS-102,86,SE,Fall,2004
3185,CS-103,77,SE,Fall,2004
3185,CS-104,75,SE,Fall,2004
3185,SS-201,62,SE,Fall,2004
3185,MS-301,92,SE,Fall,2004
3186,CS-101,82,SE,Fall,2004
3186,CS-102,98,SE,Fall,2004
3186,CS-103,99,SE,Fall,2004
3186,CS-104,87,SE,Fall,2004
3186,SS-201,64,SE,Fall,2004
3186,MS-301,94,SE,Fall,2004
3187,CS-101,59,SE,Fall,2004
3187,CS-102,60,SE,Fall,2004
3187,CS-103,72,SE,Fall,2004
3187,CS-104,80,SE,Fall,2004
3187,SS-201,84,SE,Fall,2004
3187,MS-301,96,SE,Fall,2004
3188,CS-101,86,SE,Fall,2004
3188,CS-102,55,SE,Fall,2004
3188,CS-103,95,SE,Fall,2004
3188,CS-104,92,SE,Fall,2004
3188,SS-201,86,SE,Fall,2004
3188,MS-301,98,SE,Fall,2004
3189,CS-101,62,SE,Fall,2004
3189,CS-102,67,SE,Fall,2004
3189,CS-103,68,SE,Fall,2004
3189,CS-104,85,SE,Fall,2004
3189,SS-201,88,SE,Fall,2004
3189,MS-301,50,SE,Fall,2004
3190,CS-101,89,SE,Fall,2004
3190,CS-102,80,SE,Fall,2004
3190,CS-103,90,SE,Fall,2004
3190,CS-104,97,SE,Fall,2004
3190,SS-201,90,SE,Fall,2004
3190,MS-301,52,SE,Fall,2004
3191,CS-101,66,SE,Fall,2004
3191,CS-102,92,SE,Fall,2004
3191,CS-103,81,SE,Fall,2004
3191,CS-104,91,SE,Fall,2004
3191,SS-201,92,SE,Fall,2004
3191,MS-301,55,SE,Fall,2004
3192,CS-101,93,SE,Fall,2004
3192,CS-102,55,SE,Fall,2004
3192,CS-103,54,SE,Fall,2004
3192,CS-104,52,SE,Fall,2004
3192,SS-201,94,SE,Fall,2004
3192,MS-301,57,SE,Fall,2004
3193,CS-101,69,SE,Fall,2004
3193,CS-102,67,SE,Fall,2004
3193,CS-103,77,SE,Fall,2004
3193,CS-104,96,SE,Fall,2004
3193,SS-201,64,SE,Fall,2004
3193,MS-301,59,SE,Fall,2004
3194,CS-101,78,SE,Fall,2004
3194,CS-102,80,SE,Fall,2004
3194,CS-103,99,SE,Fall,2004
3194,CS-104,57,SE,Fall,2004
3194,SS-201,66,SE,Fall,2004
3194,MS-301,61,SE,Fall,2004
3195,CS-101,55,SE,Fall,2004
3195,CS-102,92,SE,Fall,2004
3195,CS-103,72,SE,Fall,2004
3195,CS-104,51,SE,Fall,2004
3195,SS-201,68,SE,Fall,2004
3195,MS-301,63,SE,Fall,2004
3196,CS-101,82,SE,Fall,2004
3196,CS-102,54,SE,Fall,2004
3196,CS-103,95,SE,Fall,2004
3196,CS-104,63,SE,Fall,2004
3196,SS-201,70,SE,Fall,2004
3196,MS-301,65,SE,Fall,2004
3197,CS-101,58,SE,Fall,2004
3197,CS-102,67,SE,Fall,2004
3197,CS-103,67,SE,Fall,2004
3197,CS-104,56,SE,Fall,2004
3197,SS-201,71,SE,Fall,2004
3197,MS-301,67,SE,Fall,2004
3198,CS-101,85,SE,Fall,2004
3198,CS-102,61,SE,Fall,2004
3198,CS-103,90,SE,Fall,2004
3198,CS-104,68,SE,Fall,2004
3198,SS-201,91,SE,Fall,2004
3198,MS-301,69,SE,Fall,2004
3199,CS-101,62,SE,Fall,2004
3199,CS-102,74,SE,Fall,2004
3199,CS-103,63,SE,Fall,2004
3199,CS-104,61,SE,Fall,2004
3199,SS-201,93,SE,Fall,2004
3199,MS-301,71,SE,Fall,2004
3200,CS-101,88,SE,Fall,2004
3200,CS-102,86,SE,Fall,2004
3200,CS-103,86,SE,Fall,2004
3200,CS-104,73,SE,Fall,2004
3200,SS-201,95,SE,Fall,2004
3200,MS-301,73,SE,Fall,2004
3201,CS-101,65,SE,Fall,2004
3201,CS-102,99,SE,Fall,2004
3201,CS-103,58,SE,Fall,2004
3201,CS-104,67,SE,Fall,2004
3201,SS-201,97,SE,Fall,2004
3201,MS-301,75,SE,Fall,2004
3202,CS-101,74,SE,Fall,2004
3202,CS-102,61,SE,Fall,2004
3202,CS-103,99,SE,Fall,2004
3202,CS-104,78,SE,Fall,2004
3202,SS-201,99,SE,Fall,2004
3202,MS-301,78,SE,Fall,2004
3203,CS-101,51,SE,Fall,2004
3203,CS-102,74,SE,Fall,2004
3203,CS-103,72,SE,Fall,2004
3203,CS-104,72,SE,Fall,2004
3203,SS-201,69,SE,Fall,2004
3203,MS-301,80,SE,Fall,2004
3204,CS-101,77,SE,Fall,2004
3204,CS-102,86,SE,Fall,2004
3204,CS-103,95,SE,Fall,2004
3204,CS-104,83,SE,Fall,2004
3204,SS-201,71,SE,Fall,2004
3204,MS-301,82,SE,Fall,2004
3205,CS-101,54,SE,Fall,2004
3205,CS-102,99,SE,Fall,2004
3205,CS-103,67,SE,Fall,2004
3205,CS-104,77,SE,Fall,2004
3205,SS-201,73,SE,Fall,2004
3205,MS-301,84,SE,Fall,2004
3206,CS-101,81,SE,Fall,2004
3206,CS-102,61,SE,Fall,2004
3206,CS-103,90,SE,Fall,2004
3206,CS-104,88,SE,Fall,2004
3206,SS-201,75,SE,Fall,2004
3206,MS-301,86,SE,Fall,2004
3207,CS-101,58,SE,Fall,2004
3207,CS-102,73,SE,Fall,2004
3207,CS-103,63,SE,Fall,2004
3207,CS-104,82,SE,Fall,2004
3207,SS-201,77,SE,Fall,2004
3207,MS-301,88,SE,Fall,2004
3208,CS-101,84,SE,Fall,2004
3208,CS-102,86,SE,Fall,2004
3208,CS-103,85,SE,Fall,2004
3208,CS-104,94,SE,Fall,2004
3208,SS-201,79,SE,Fall,2004
3208,MS-301,90,SE,Fall,2004
3209,CS-101,61,SE,Fall,2004
3209,CS-102,80,SE,Fall,2004
3209,CS-103,58,SE,Fall,2004
3209,CS-104,87,SE,Fall,2004
3209,SS-201,99,SE,Fall,2004
3209,MS-301,92,SE,Fall,2004
3210,CS-101,70,SE,Fall,2004
3210,CS-102,93,SE,Fall,2004
3210,CS-103,81,SE,Fall,2004
3210,CS-104,99,SE,Fall,2004
3210,SS-201,51,SE,Fall,2004
3210,MS-301,94,SE,Fall,2004
3211,CS-101,96,SE,Fall,2004
3211,CS-102,55,SE,Fall,2004
3211,CS-103,54,SE,Fall,2004
3211,CS-104,92,SE,Fall,2004
3211,SS-201,53,SE,Fall,2004
3211,MS-301,96,SE,Fall,2004
3212,CS-101,73,SE,Fall,2004
3212,CS-102,68,SE,Fall,2004
3212,CS-103,76,SE,Fall,2004
3212,CS-104,54,SE,Fall,2004
3212,SS-201,54,SE,Fall,2004
3212,MS-301,98,SE,Fall,2004
3213,CS-101,50,SE,Fall,2004
3213,CS-102,80,SE,Fall,2004
3213,CS-103,67,SE,Fall,2004
3213,CS-104,98,SE,Fall,2004
3213,SS-201,56,SE,Fall,2004
3213,MS-301,51,SE,Fall,2004
3214,CS-101,77,SE,Fall,2004
3214,CS-102,93,SE,Fall,2004
3214,CS-103,90,SE,Fall,2004
3214,CS-104,59,SE,Fall,2004
3214,SS-201,76,SE,Fall,2004
3214,MS-301,53,SE,Fall,2004
3215,CS-101,53,SE,Fall,2004
3215,CS-102,55,SE,Fall,2004
3215,CS-103,62,SE,Fall,2004
3215,CS-104,53,SE,Fall,2004
3215,SS-201,78,SE,Fall,2004
3215,MS-301,55,SE,Fall,2004
3216,CS-101,80,SE,Fall,2004
3216,CS-102,68,SE,Fall,2004
3216,CS-103,85,SE,Fall,2004
3216,CS-104,64,SE,Fall,2004
3216,SS-201,80,SE,Fall,2004
3216,MS-301,57,SE,Fall,2004
3217,CS-101,57,SE,Fall,2004
3217,CS-102,80,SE,Fall,2004
3217,CS-103,58,SE,Fall,2004
3217,CS-104,58,SE,Fall,2004
3217,SS-201,82,SE,Fall,2004
3217,MS-301,59,SE,Fall,2004
3218,CS-101,84,SE,Fall,2004
3218,CS-102,92,SE,Fall,2004
3218,CS-103,81,SE,Fall,2004
3218,CS-104,70,SE,Fall,2004
3218,SS-201,84,SE,Fall,2004
3218,MS-301,61,SE,Fall,2004
3219,CS-101,92,SE,Fall,2004
3219,CS-102,87,SE,Fall,2004
3219,CS-103,53,SE,Fall,2004
3219,CS-104,63,SE,Fall,2004
3219,SS-201,54,SE,Fall,2004
3219,MS-301,63,SE,Fall,2004
3220,CS-101,69,SE,Fall,2004
3220,CS-102,99,SE,Fall,2004
3220,CS-103,76,SE,Fall,2004
3220,CS-104,75,SE,Fall,2004
3220,SS-201,56,SE,Fall,2004
3220,MS-301,65,SE,Fall,2004
3221,CS-101,96,SE,Fall,2004
3221,CS-102,62,SE,Fall,2004
3221,CS-103,99,SE,Fall,2004
3221,CS-104,68,SE,Fall,2004
3221,SS-201,58,SE,Fall,2004
3221,MS-301,67,SE,Fall,2004
3222,CS-101,72,SE,Fall,2004
3222,CS-102,74,SE,Fall,2004
3222,CS-103,72,SE,Fall,2004
3222,CS-104,80,SE,Fall,2004
3222,SS-201,60,SE,Fall,2004
3222,MS-301,69,SE,Fall,2004
3223,CS-101,99,SE,Fall,2004
3223,CS-102,87,SE,Fall,2004
3223,CS-103,94,SE,Fall,2004
3223,CS-104,74,SE,Fall,2004
3223,SS-201,62,SE,Fall,2004
3223,MS-301,72,SE,Fall,2004
3224,CS-101,76,SE,Fall,2004
3224,CS-102,99,SE,Fall,2004
3224,CS-103,85,SE,Fall,2004
3224,CS-104,85,SE,Fall,2004
3224,SS-201,64,SE,Fall,2004
3224,MS-301,74,SE,Fall,2004
3225,CS-101,53,CE,Fall,2004
3225,CS-102,62,CE,Fall,2004
3225,CS-103,58,CE,Fall,2004
3225,CS-104,79,CE,Fall,2004
3225,SS-201,84,CE,Fall,2004
3225,MS-301,76,CE,Fall,2004
3226,CS-101,79,CE,Fall,2004
3226,CS-102,74,CE,Fall,2004
3226,CS-103,80,CE,Fall,2004
3226,CS-104,90,CE,Fall,2004
3226,SS-201,86,CE,Fall,2004
3226,MS-301,78,CE,Fall,2004
3227,CS-101,88,CE,Fall,2004
3227,CS-102,86,CE,Fall,2004
3227,CS-103,53,CE,Fall,2004
3227,CS-104,84,CE,Fall,2004
3227,SS-201,87,CE,Fall,2004
3227,MS-301,80,CE,Fall,2004
3228,CS-101,65,CE,Fall,2004
3228,CS-102,99,CE,Fall,2004
3228,CS-103,76,CE,Fall,2004
3228,CS-104,95,CE,Fall,2004
3228,SS-201,89,CE,Fall,2004
3228,MS-301,82,CE,Fall,2004
3229,CS-101,92,CE,Fall,2004
3229,CS-102,61,CE,Fall,2004
3229,CS-103,99,CE,Fall,2004
3229,CS-104,89,CE,Fall,2004
3229,SS-201,91,CE,Fall,2004
3229,MS-301,84,CE,Fall,2004
3230,CS-101,68,CE,Fall,2004
3230,CS-102,56,CE,Fall,2004
3230,CS-103,71,CE,Fall,2004
3230,CS-104,51,CE,Fall,2004
3230,SS-201,61,CE,Fall,2004
3230,MS-301,86,CE,Fall,2004
3231,CS-101,95,CE,Fall,2004
3231,CS-102,68,CE,Fall,2004
3231,CS-103,94,CE,Fall,2004
3231,CS-104,94,CE,Fall,2004
3231,SS-201,63,CE,Fall,2004
3231,MS-301,88,CE,Fall,2004
3232,CS-101,72,CE,Fall,2004
3232,CS-102,81,CE,Fall,2004
3232,CS-103,67,CE,Fall,2004
