SID,Degree,Semester,Course,Marks,Discipline
975,BS,Fall97,CS-111,74,TC
975,BS,Fall97,SS-202,89,TC
975,BS,Fall97,MS-302,57,TC
975,BS,Fall97,UR-402,89,TC
975,BS,Fall97,CS-112,98,TC
976,BS,Fall97,CS-110,57,TC
976,BS,Fall97,CS-111,57,TC
976,BS,Fall97,SS-202,76,TC
976,BS,Fall97,MS-302,83,TC
976,BS,Fall97,UR-402,61,TC
976,BS,Fall97,CS-112,60,TC
977,BS,Fall97,CS-110,92,TC
977,BS,Fall97,CS-111,70,TC
977,BS,Fall97,SS-202,67,TC
977,BS,Fall97,MS-302,51,TC
977,BS,Fall97,UR-402,81,TC
977,BS,Fall97,CS-112,78,TC
978,BS,Fall97,CS-110,84,TC
978,BS,Fall97,CS-111,89,TC
978,BS,Fall97,SS-202,76,TC
978,BS,Fall97,MS-302,99,TC
978,BS,Fall97,UR-402,82,TC
978,BS,Fall97,CS-112,70,TC
979,BS,Fall97,CS-110,58,TC
979,BS,Fall97,CS-111,92,TC
979,BS,Fall97,SS-202,93,TC
979,BS,Fall97,MS-302,63,TC
979,BS,Fall97,UR-402,53,TC
979,BS,Fall97,CS-112,90,TC
980,BS,Fall97,CS-110,85,TC
980,BS,Fall97,CS-111,52,TC
980,BS,Fall97,SS-202,72,TC
980,BS,Fall97,MS-302,58,TC
980,BS,Fall97,UR-402,68,TC
980,BS,Fall97,CS-112,70,TC
981,BS,Fall97,CS-110,77,TC
981,BS,Fall97,CS-111,78,TC
981,BS,Fall97,SS-202,92,TC
981,BS,Fall97,MS-302,54,TC
981,BS,Fall97,UR-402,62,TC
981,BS,Fall97,CS-112,52,TC
982,BS,Fall97,CS-110,51,TC
982,BS,Fall97,CS-111,94,TC
982,BS,Fall97,SS-202,58,TC
982,BS,Fall97,MS-302,95,TC
982,BS,Fall97,UR-402,88,TC
982,BS,Fall97,CS-112,70,TC
983,BS,Fall97,CS-110,68,TC
983,BS,Fall97,CS-111,72,TC
983,BS,Fall97,SS-202,57,TC
983,BS,Fall97,MS-302,61,TC
983,BS,Fall97,UR-402,70,TC
983,BS,Fall97,CS-112,84,TC
984,BS,Fall97,CS-110,61,TC
984,BS,Fall97,CS-111,57,TC
984,BS,Fall97,SS-202,97,TC
984,BS,Fall97,MS-302,55,TC
984,BS,Fall97,UR-402,84,TC
984,BS,Fall97,CS-112,98,TC
985,BS,Fall97,CS-110,62,TC
985,BS,Fall97,CS-111,97,TC
985,BS,Fall97,SS-202,55,TC
985,BS,Fall97,MS-302,86,TC
985,BS,Fall97,UR-402,69,TC
985,BS,Fall97,CS-112,64,TC
986,BS,Fall97,CS-110,76,TC
986,BS,Fall97,CS-111,94,TC
986,BS,Fall97,SS-202,77,TC
986,BS,Fall97,MS-302,95,TC
986,BS,Fall97,UR-402,51,TC
986,BS,Fall97,CS-112,57,TC
987,BS,Fall97,CS-110,61,TC
987,BS,Fall97,CS-111,79,TC
987,BS,Fall97,SS-202,99,TC
987,BS,Fall97,MS-302,64,TC
987,BS,Fall97,UR-402,73,TC
987,BS,Fall97,CS-112,70,TC
988,BS,Fall97,CS-110,51,TC
988,BS,Fall97,CS-111,84,TC
988,BS,Fall97,SS-202,50,TC
988,BS,Fall97,MS-302,75,TC
988,BS,Fall97,UR-402,79,TC
988,BS,Fall97,CS-112,58,TC
989,BS,Fall97,CS-110,75,TC
989,BS,Fall97,CS-111,92,TC
989,BS,Fall97,SS-202,88,TC
989,BS,Fall97,MS-302,76,TC
989,BS,Fall97,UR-402,71,TC
989,BS,Fall97,CS-112,94,TC
990,BS,Fall97,CS-110,61,TC
990,BS,Fall97,CS-111,61,TC
990,BS,Fall97,SS-202,58,TC
990,BS,Fall97,MS-302,52,TC
990,BS,Fall97,UR-402,92,TC
990,BS,Fall97,CS-112,50,TC
991,BS,Fall97,CS-110,95,TC
991,BS,Fall97,CS-111,72,TC
991,BS,Fall97,SS-202,87,TC
991,BS,Fall97,MS-302,89,TC
991,BS,Fall97,UR-402,97,TC
991,BS,Fall97,CS-112,72,TC
992,BS,Fall97,CS-110,70,TC
992,BS,Fall97,CS-111,59,TC
992,BS,Fall97,SS-202,90,TC
992,BS,Fall97,MS-302,79,TC
992,BS,Fall97,UR-402,68,TC
992,BS,Fall97,CS-112,58,TC
993,BS,Fall97,CS-110,82,TC
993,BS,Fall97,CS-111,67,TC
993,BS,Fall97,SS-202,52,TC
993,BS,Fall97,MS-302,75,TC
993,BS,Fall97,UR-402,74,TC
993,BS,Fall97,CS-112,80,TC
994,BS,Fall97,CS-110,68,TC
994,BS,Fall97,CS-111,69,TC
994,BS,Fall97,SS-202,50,TC
994,BS,Fall97,MS-302,66,TC
994,BS,Fall97,UR-402,83,TC
994,BS,Fall97,CS-112,71,TC
995,BS,Fall97,CS-110,74,TC
995,BS,Fall97,CS-111,68,TC
995,BS,Fall97,SS-202,78,TC
995,BS,Fall97,MS-302,82,TC
995,BS,Fall97,UR-402,56,TC
995,BS,Fall97,CS-112,82,TC
996,BS,Fall97,CS-110,52,TC
996,BS,Fall97,CS-111,54,TC
996,BS,Fall97,SS-202,77,TC
996,BS,Fall97,MS-302,74,TC
996,BS,Fall97,UR-402,69,TC
996,BS,Fall97,CS-112,88,TC
997,BS,Fall97,CS-110,80,TC
997,BS,Fall97,CS-111,77,TC
997,BS,Fall97,SS-202,71,TC
997,BS,Fall97,MS-302,55,TC
997,BS,Fall97,UR-402,52,TC
997,BS,Fall97,CS-112,78,TC
998,BS,Fall97,CS-110,84,TC
998,BS,Fall97,CS-111,84,TC
998,BS,Fall97,SS-202,54,TC
998,BS,Fall97,MS-302,71,TC
998,BS,Fall97,UR-402,97,TC
998,BS,Fall97,CS-112,92,TC
999,BS,Fall97,CS-110,50,TC
999,BS,Fall97,CS-111,92,TC
999,BS,Fall97,SS-202,64,TC
999,BS,Fall97,MS-302,88,TC
999,BS,Fall97,UR-402,78,TC
999,BS,Fall97,CS-112,81,TC
1000,BS,Fall97,CS-110,64,SE
1000,BS,Fall97,CS-111,54,SE
1000,BS,Fall97,SS-202,71,SE
1000,BS,Fall97,MS-302,87,SE
1000,BS,Fall97,UR-402,55,SE
1000,BS,Fall97,CS-112,78,SE
1001,BS,Fall97,CS-110,81,SE
1001,BS,Fall97,CS-111,60,SE
1001,BS,Fall97,SS-202,95,SE
1001,BS,Fall97,MS-302,87,SE
1001,BS,Fall97,UR-402,50,SE
1001,BS,Fall97,CS-112,52,SE
1002,BS,Fall97,CS-110,60,SE
1002,BS,Fall97,CS-111,74,SE
1002,BS,Fall97,SS-202,83,SE
1002,BS,Fall97,MS-302,72,SE
1002,BS,Fall97,UR-402,72,SE
1002,BS,Fall97,CS-112,61,SE
1003,BS,Fall97,CS-110,76,SE
1003,BS,Fall97,CS-111,99,SE
1003,BS,Fall97,SS-202,92,SE
1003,BS,Fall97,MS-302,51,SE
1003,BS,Fall97,UR-402,82,SE
1003,BS,Fall97,CS-112,59,SE
1004,BS,Fall97,CS-110,96,SE
1004,BS,Fall97,CS-111,91,SE
1004,BS,Fall97,SS-202,89,SE
1004,BS,Fall97,MS-302,59,SE
1004,BS,Fall97,UR-402,63,SE
1004,BS,Fall97,CS-112,88,SE
1005,BS,Fall97,CS-110,85,SE
1005,BS,Fall97,CS-111,89,SE
1005,BS,Fall97,SS-202,52,SE
1005,BS,Fall97,MS-302,76,SE
1005,BS,Fall97,UR-402,72,SE
1005,BS,Fall97,CS-112,53,SE
1006,BS,Fall97,CS-110,61,SE
1006,BS,Fall97,CS-111,88,SE
1006,BS,Fall97,SS-202,79,SE
1006,BS,Fall97,MS-302,86,SE
1006,BS,Fall97,UR-402,78,SE
1006,BS,Fall97,CS-112,55,SE
1007,BS,Fall97,CS-110,75,SE
1007,BS,Fall97,CS-111,88,SE
1007,BS,Fall97,SS-202,74,SE
1007,BS,Fall97,MS-302,71,SE
1007,BS,Fall97,UR-402,66,SE
1007,BS,Fall97,CS-112,82,SE
1008,BS,Fall97,CS-110,95,SE
1008,BS,Fall97,CS-111,61,SE
1008,BS,Fall97,SS-202,68,SE
1008,BS,Fall97,MS-302,73,SE
1008,BS,Fall97,UR-402,85,SE
1008,BS,Fall97,CS-112,91,SE
1009,BS,Fall97,CS-110,68,SE
1009,BS,Fall97,CS-111,53,SE
1009,BS,Fall97,SS-202,52,SE
1009,BS,Fall97,MS-302,60,SE
1009,BS,Fall97,UR-402,63,SE
1009,BS,Fall97,CS-112,94,SE
1010,BS,Fall97,CS-110,55,SE
1010,BS,Fall97,CS-111,55,SE
1010,BS,Fall97,SS-202,68,SE
1010,BS,Fall97,MS-302,86,SE
1010,BS,Fall97,UR-402,81,SE
1010,BS,Fall97,CS-112,91,SE
1011,BS,Fall97,CS-110,74,SE
1011,BS,Fall97,CS-111,79,SE
1011,BS,Fall97,SS-202,78,SE
1011,BS,Fall97,MS-302,67,SE
1011,BS,Fall97,UR-402,53,SE
1011,BS,Fall97,CS-112,72,SE
1012,BS,Fall97,CS-110,69,SE
1012,BS,Fall97,CS-111,64,SE
1012,BS,Fall97,SS-202,67,SE
1012,BS,Fall97,MS-302,58,SE
1012,BS,Fall97,UR-402,99,SE
1012,BS,Fall97,CS-112,51,SE
1013,BS,Fall97,CS-110,81,SE
1013,BS,Fall97,CS-111,93,SE
1013,BS,Fall97,SS-202,55,SE
1013,BS,Fall97,MS-302,60,SE
1013,BS,Fall97,UR-402,67,SE
1013,BS,Fall97,CS-112,97,SE
1014,BS,Fall97,CS-110,69,SE
1014,BS,Fall97,CS-111,52,SE
1014,BS,Fall97,SS-202,70,SE
1014,BS,Fall97,MS-302,56,SE
1014,BS,Fall97,UR-402,54,SE
1014,BS,Fall97,CS-112,76,SE
1015,BS,Fall97,CS-110,70,SE
1015,BS,Fall97,CS-111,50,SE
1015,BS,Fall97,SS-202,50,SE
1015,BS,Fall97,MS-302,55,SE
1015,BS,Fall97,UR-402,84,SE
1015,BS,Fall97,CS-112,50,SE
1016,BS,Fall97,CS-110,53,SE
1016,BS,Fall97,CS-111,88,SE
1016,BS,Fall97,SS-202,82,SE
1016,BS,Fall97,MS-302,58,SE
1016,BS,Fall97,UR-402,90,SE
1016,BS,Fall97,CS-112,77,SE
1017,BS,Fall97,CS-110,83,SE
1017,BS,Fall97,CS-111,93,SE
1017,BS,Fall97,SS-202,61,SE
1017,BS,Fall97,MS-302,59,SE
1017,BS,Fall97,UR-402,85,SE
1017,BS,Fall97,CS-112,96,SE
1018,BS,Fall97,CS-110,82,SE
1018,BS,Fall97,CS-111,59,SE
1018,BS,Fall97,SS-202,89,SE
1018,BS,Fall97,MS-302,51,SE
1018,BS,Fall97,UR-402,54,SE
1018,BS,Fall97,CS-112,52,SE
1019,BS,Fall97,CS-110,59,SE
1019,BS,Fall97,CS-111,75,SE
1019,BS,Fall97,SS-202,88,SE
1019,BS,Fall97,MS-302,55,SE
1019,BS,Fall97,UR-402,68,SE
1019,BS,Fall97,CS-112,63,SE
1020,BS,Fall97,CS-110,90,SE
1020,BS,Fall97,CS-111,69,SE
1020,BS,Fall97,SS-202,91,SE
1020,BS,Fall97,MS-302,63,SE
1020,BS,Fall97,UR-402,89,SE
1020,BS,Fall97,CS-112,73,SE
1021,BS,Fall97,CS-110,60,SE
1021,BS,Fall97,CS-111,62,SE
1021,BS,Fall97,SS-202,85,SE
1021,BS,Fall97,MS-302,94,SE
1021,BS,Fall97,UR-402,60,SE
1021,BS,Fall97,CS-112,58,SE
1022,BS,Fall97,CS-110,93,SE
1022,BS,Fall97,CS-111,94,SE
1022,BS,Fall97,SS-202,86,SE
1022,BS,Fall97,MS-302,66,SE
1022,BS,Fall97,UR-402,71,SE
1022,BS,Fall97,CS-112,55,SE
1023,BS,Fall97,CS-110,93,SE
1023,BS,Fall97,CS-111,68,SE
1023,BS,Fall97,SS-202,87,SE
1023,BS,Fall97,MS-302,77,SE
1023,BS,Fall97,UR-402,53,SE
1023,BS,Fall97,CS-112,82,SE
1024,BS,Fall97,CS-110,90,SE
1024,BS,Fall97,CS-111,95,SE
1024,BS,Fall97,SS-202,88,SE
1024,BS,Fall97,MS-302,75,SE
1024,BS,Fall97,UR-402,62,SE
1024,BS,Fall97,CS-112,57,SE
1025,BS,Fall97,CS-110,52,SE
1025,BS,Fall97,CS-111,82,SE
1025,BS,Fall97,SS-202,81,SE
1025,BS,Fall97,MS-302,55,SE
1025,BS,Fall97,UR-402,59,SE
1025,BS,Fall97,CS-112,62,SE
1026,BS,Fall97,CS-110,76,SE
1026,BS,Fall97,CS-111,53,SE
1026,BS,Fall97,SS-202,69,SE
1026,BS,Fall97,MS-302,74,SE
1026,BS,Fall97,UR-402,73,SE
1026,BS,Fall97,CS-112,72,SE
1027,BS,Fall97,CS-110,76,SE
1027,BS,Fall97,CS-111,80,SE
1027,BS,Fall97,SS-202,71,SE
1027,BS,Fall97,MS-302,88,SE
1027,BS,Fall97,UR-402,58,SE
1027,BS,Fall97,CS-112,53,SE
1028,BS,Fall97,CS-110,85,SE
1028,BS,Fall97,CS-111,71,SE
1028,BS,Fall97,SS-202,78,SE
1028,BS,Fall97,MS-302,83,SE
1028,BS,Fall97,UR-402,80,SE
1028,BS,Fall97,CS-112,53,SE
1029,BS,Fall97,CS-110,69,SE
1029,BS,Fall97,CS-111,57,SE
1029,BS,Fall97,SS-202,61,SE
1029,BS,Fall97,MS-302,55,SE
1029,BS,Fall97,UR-402,81,SE
1029,BS,Fall97,CS-112,58,SE
1030,BS,Fall97,CS-110,81,SE
1030,BS,Fall97,CS-111,84,SE
1030,BS,Fall97,SS-202,53,SE
1030,BS,Fall97,MS-302,79,SE
1030,BS,Fall97,UR-402,59,SE
1030,BS,Fall97,CS-112,53,SE
1031,BS,Fall97,CS-110,85,SE
1031,BS,Fall97,CS-111,52,SE
1031,BS,Fall97,SS-202,99,SE
1031,BS,Fall97,MS-302,87,SE
1031,BS,Fall97,UR-402,86,SE
1031,BS,Fall97,CS-112,92,SE
1032,BS,Fall97,CS-110,99,SE
1032,BS,Fall97,CS-111,54,SE
1032,BS,Fall97,SS-202,77,SE
1032,BS,Fall97,MS-302,97,SE
1032,BS,Fall97,UR-402,85,SE
1032,BS,Fall97,CS-112,77,SE
1033,BS,Fall97,CS-110,62,SE
1033,BS,Fall97,CS-111,97,SE
1033,BS,Fall97,SS-202,89,SE
1033,BS,Fall97,MS-302,77,SE
1033,BS,Fall97,UR-402,88,SE
1033,BS,Fall97,CS-112,62,SE
1034,BS,Fall97,CS-110,88,SE
1034,BS,Fall97,CS-111,59,SE
1034,BS,Fall97,SS-202,96,SE
1034,BS,Fall97,MS-302,57,SE
1034,BS,Fall97,UR-402,65,SE
1034,BS,Fall97,CS-112,65,SE
1035,BS,Fall97,CS-110,99,SE
1035,BS,Fall97,CS-111,51,SE
1035,BS,Fall97,SS-202,84,SE
1035,BS,Fall97,MS-302,64,SE
1035,BS,Fall97,UR-402,59,SE
1035,BS,Fall97,CS-112,55,SE
1036,BS,Fall97,CS-110,78,SE
1036,BS,Fall97,CS-111,53,SE
1036,BS,Fall97,SS-202,64,SE
1036,BS,Fall97,MS-302,67,SE
1036,BS,Fall97,UR-402,98,SE
1036,BS,Fall97,CS-112,72,SE
1037,BS,Fall97,CS-110,64,SE
1037,BS,Fall97,CS-111,89,SE
1037,BS,Fall97,SS-202,59,SE
1037,BS,Fall97,MS-302,74,SE
1037,BS,Fall97,UR-402,61,SE
1037,BS,Fall97,CS-112,83,SE
1038,BS,Fall97,CS-110,80,SE
1038,BS,Fall97,CS-111,85,SE
1038,BS,Fall97,SS-202,93,SE
1038,BS,Fall97,MS-302,83,SE
1038,BS,Fall97,UR-402,65,SE
1038,BS,Fall97,CS-112,95,SE
1039,BS,Fall97,CS-110,93,SE
1039,BS,Fall97,CS-111,70,SE
1039,BS,Fall97,SS-202,58,SE
1039,BS,Fall97,MS-302,82,SE
1039,BS,Fall97,UR-402,93,SE
1039,BS,Fall97,CS-112,73,SE
1040,BS,Fall97,CS-110,96,SE
1040,BS,Fall97,CS-111,96,SE
1040,BS,Fall97,SS-202,85,SE
1040,BS,Fall97,MS-302,85,SE
1040,BS,Fall97,UR-402,86,SE
1040,BS,Fall97,CS-112,98,SE
1041,BS,Fall97,CS-110,61,SE
1041,BS,Fall97,CS-111,99,SE
1041,BS,Fall97,SS-202,52,SE
1041,BS,Fall97,MS-302,63,SE
1041,BS,Fall97,UR-402,78,SE
1041,BS,Fall97,CS-112,55,SE
1042,BS,Fall97,CS-110,89,SE
1042,BS,Fall97,CS-111,74,SE
1042,BS,Fall97,SS-202,63,SE
1042,BS,Fall97,MS-302,80,SE
1042,BS,Fall97,UR-402,67,SE
1042,BS,Fall97,CS-112,58,SE
1043,BS,Fall97,CS-110,57,SE
1043,BS,Fall97,CS-111,50,SE
1043,BS,Fall97,SS-202,52,SE
1043,BS,Fall97,MS-302,52,SE
1043,BS,Fall97,UR-402,63,SE
1043,BS,Fall97,CS-112,59,SE
1044,BS,Fall97,CS-110,99,SE
1044,BS,Fall97,CS-111,89,SE
1044,BS,Fall97,SS-202,51,SE
1044,BS,Fall97,MS-302,69,SE
1044,BS,Fall97,UR-402,83,SE
1044,BS,Fall97,CS-112,85,SE
1045,BS,Fall97,CS-110,85,SE
1045,BS,Fall97,CS-111,63,SE
1045,BS,Fall97,SS-202,84,SE
1045,BS,Fall97,MS-302,90,SE
1045,BS,Fall97,UR-402,62,SE
1045,BS,Fall97,CS-112,60,SE
1046,BS,Fall97,CS-110,93,SE
1046,BS,Fall97,CS-111,70,SE
1046,BS,Fall97,SS-202,63,SE
1046,BS,Fall97,MS-302,50,SE
1046,BS,Fall97,UR-402,50,SE
1046,BS,Fall97,CS-112,94,SE
1047,BS,Fall97,CS-110,63,SE
1047,BS,Fall97,CS-111,75,SE
1047,BS,Fall97,SS-202,76,SE
1047,BS,Fall97,MS-302,79,SE
1047,BS,Fall97,UR-402,96,SE
1047,BS,Fall97,CS-112,57,SE
1048,BS,Fall97,CS-110,66,SE
1048,BS,Fall97,CS-111,78,SE
1048,BS,Fall97,SS-202,94,SE
1048,BS,Fall97,MS-302,97,SE
1048,BS,Fall97,UR-402,60,SE
1048,BS,Fall97,CS-112,90,SE
1049,BS,Fall97,CS-110,77,SE
1049,BS,Fall97,CS-111,68,SE
1049,BS,Fall97,SS-202,52,SE
1049,BS,Fall97,MS-302,69,SE
1049,BS,Fall97,UR-402,82,SE
1049,BS,Fall97,CS-112,77,SE
1050,BS,Fall97,CS-110,72,SE
1050,BS,Fall97,CS-111,64,SE
1050,BS,Fall97,SS-202,79,SE
1050,BS,Fall97,MS-302,57,SE
1050,BS,Fall97,UR-402,55,SE
1050,BS,Fall97,CS-112,71,SE
1051,BS,Fall97,CS-110,72,SE
1051,BS,Fall97,CS-111,65,SE
1051,BS,Fall97,SS-202,56,SE
1051,BS,Fall97,MS-302,52,SE
1051,BS,Fall97,UR-402,57,SE
1051,BS,Fall97,CS-112,53,SE
1052,BS,Fall97,CS-110,98,SE
1052,BS,Fall97,CS-111,64,SE
1052,BS,Fall97,SS-202,85,SE
1052,BS,Fall97,MS-302,76,SE
1052,BS,Fall97,UR-402,93,SE
1052,BS,Fall97,CS-112,78,SE
1053,BS,Fall97,CS-110,71,SE
1053,BS,Fall97,CS-111,60,SE
1053,BS,Fall97,SS-202,81,SE
1053,BS,Fall97,MS-302,64,SE
1053,BS,Fall97,UR-402,81,SE
1053,BS,Fall97,CS-112,59,SE
1054,BS,Fall97,CS-110,80,SE
1054,BS,Fall97,CS-111,51,SE
1054,BS,Fall97,SS-202,81,SE
1054,BS,Fall97,MS-302,63,SE
1054,BS,Fall97,UR-402,89,SE
1054,BS,Fall97,CS-112,70,SE
1055,BS,Fall97,CS-110,59,SE
1055,BS,Fall97,CS-111,99,SE
1055,BS,Fall97,SS-202,67,SE
1055,BS,Fall97,MS-302,67,SE
1055,BS,Fall97,UR-402,67,SE
1055,BS,Fall97,CS-112,66,SE
1056,BS,Fall97,CS-110,53,SE
1056,BS,Fall97,CS-111,71,SE
1056,BS,Fall97,SS-202,69,SE
1056,BS,Fall97,MS-302,87,SE
1056,BS,Fall97,UR-402,57,SE
1056,BS,Fall97,CS-112,71,SE
1057,BS,Fall97,CS-110,93,SE
1057,BS,Fall97,CS-111,52,SE
1057,BS,Fall97,SS-202,79,SE
1057,BS,Fall97,MS-302,54,SE
1057,BS,Fall97,UR-402,79,SE
1057,BS,Fall97,CS-112,59,SE
1058,BS,Fall97,CS-110,72,SE
1058,BS,Fall97,CS-111,62,SE
1058,BS,Fall97,SS-202,69,SE
1058,BS,Fall97,MS-302,88,SE
1058,BS,Fall97,UR-402,90,SE
1058,BS,Fall97,CS-112,96,SE
1059,BS,Fall97,CS-110,81,SE
1059,BS,Fall97,CS-111,87,SE
1059,BS,Fall97,SS-202,68,SE
1059,BS,Fall97,MS-302,50,SE
1059,BS,Fall97,UR-402,80,SE
1059,BS,Fall97,CS-112,74,SE
1060,BS,Fall97,CS-110,74,SE
1060,BS,Fall97,CS-111,80,SE
1060,BS,Fall97,SS-202,67,SE
1060,BS,Fall97,MS-302,76,SE
1060,BS,Fall97,UR-402,94,SE
1060,BS,Fall97,CS-112,80,SE
1061,BS,Fall97,CS-110,83,SE
1061,BS,Fall97,CS-111,97,SE
1061,BS,Fall97,SS-202,69,SE
1061,BS,Fall97,MS-302,89,SE
1061,BS,Fall97,UR-402,79,SE
1061,BS,Fall97,CS-112,56,SE
1062,BS,Fall97,CS-110,94,SE
1062,BS,Fall97,CS-111,87,SE
1062,BS,Fall97,SS-202,77,SE
1062,BS,Fall97,MS-302,85,SE
1062,BS,Fall97,UR-402,89,SE
1062,BS,Fall97,CS-112,56,SE
1063,BS,Fall97,CS-110,74,SE
1063,BS,Fall97,CS-111,96,SE
1063,BS,Fall97,SS-202,80,SE
1063,BS,Fall97,MS-302,95,SE
1063,BS,Fall97,UR-402,78,SE
1063,BS,Fall97,CS-112,86,SE
1064,BS,Fall97,CS-110,50,SE
1064,BS,Fall97,CS-111,61,SE
1064,BS,Fall97,SS-202,65,SE
1064,BS,Fall97,MS-302,94,SE
1064,BS,Fall97,UR-402,82,SE
1064,BS,Fall97,CS-112,76,SE
1065,BS,Fall97,CS-110,68,SE
1065,BS,Fall97,CS-111,80,SE
1065,BS,Fall97,SS-202,68,SE
1065,BS,Fall97,MS-302,69,SE
1065,BS,Fall97,UR-402,77,SE
1065,BS,Fall97,CS-112,64,SE
1066,BS,Fall97,CS-110,92,SE
1066,BS,Fall97,CS-111,58,SE
1066,BS,Fall97,SS-202,52,SE
1066,BS,Fall97,MS-302,66,SE
1066,BS,Fall97,UR-402,77,SE
1066,BS,Fall97,CS-112,95,SE
1067,BS,Fall97,CS-110,51,SE
1067,BS,Fall97,CS-111,98,SE
1067,BS,Fall97,SS-202,67,SE
1067,BS,Fall97,MS-302,98,SE
1067,BS,Fall97,UR-402,74,SE
1067,BS,Fall97,CS-112,85,SE
1068,BS,Fall97,CS-110,89,SE
1068,BS,Fall97,CS-111,76,SE
1068,BS,Fall97,SS-202,71,SE
1068,BS,Fall97,MS-302,77,SE
1068,BS,Fall97,UR-402,79,SE
1068,BS,Fall97,CS-112,57,SE
1069,BS,Fall97,CS-110,94,SE
1069,BS,Fall97,CS-111,77,SE
1069,BS,Fall97,SS-202,69,SE
1069,BS,Fall97,MS-302,94,SE
1069,BS,Fall97,UR-402,94,SE
1069,BS,Fall97,CS-112,68,SE
1070,BS,Fall97,CS-110,60,SE
1070,BS,Fall97,CS-111,86,SE
1070,BS,Fall97,SS-202,60,SE
1070,BS,Fall97,MS-302,51,SE
1070,BS,Fall97,UR-402,65,SE
1070,BS,Fall97,CS-112,65,SE
1071,BS,Fall97,CS-110,69,SE
1071,BS,Fall97,CS-111,84,SE
1071,BS,Fall97,SS-202,81,SE
1071,BS,Fall97,MS-302,79,SE
1071,BS,Fall97,UR-402,74,SE
1071,BS,Fall97,CS-112,52,SE
1072,BS,Fall97,CS-110,51,SE
1072,BS,Fall97,CS-111,77,SE
1072,BS,Fall97,SS-202,91,SE
1072,BS,Fall97,MS-302,68,SE
1072,BS,Fall97,UR-402,88,SE
1072,BS,Fall97,CS-112,89,SE
1073,BS,Fall97,CS-110,87,SE
1073,BS,Fall97,CS-111,77,SE
1073,BS,Fall97,SS-202,55,SE
1073,BS,Fall97,MS-302,91,SE
1073,BS,Fall97,UR-402,79,SE
1073,BS,Fall97,CS-112,82,SE
1074,BS,Fall97,CS-110,50,SE
1074,BS,Fall97,CS-111,70,SE
1074,BS,Fall97,SS-202,83,SE
1074,BS,Fall97,MS-302,94,SE
1074,BS,Fall97,UR-402,83,SE
1074,BS,Fall97,CS-112,55,SE
1075,BS,Fall97,CS-110,55,SE
1075,BS,Fall97,CS-111,93,SE
1075,BS,Fall97,SS-202,93,SE
1075,BS,Fall97,MS-302,60,SE
1075,BS,Fall97,UR-402,85,SE
1075,BS,Fall97,CS-112,56,SE
1076,BS,Fall97,CS-110,59,SE
1076,BS,Fall97,CS-111,63,SE
1076,BS,Fall97,SS-202,82,SE
1076,BS,Fall97,MS-302,79,SE
1076,BS,Fall97,UR-402,68,SE
1076,BS,Fall97,CS-112,69,SE
1077,BS,Fall97,CS-110,88,SE
1077,BS,Fall97,CS-111,94,SE
1077,BS,Fall97,SS-202,61,SE
1077,BS,Fall97,MS-302,62,SE
1077,BS,Fall97,UR-402,81,SE
1077,BS,Fall97,CS-112,97,SE
1078,BS,Fall97,CS-110,54,SE
1078,BS,Fall97,CS-111,64,SE
1078,BS,Fall97,SS-202,65,SE
1078,BS,Fall97,MS-302,67,SE
1078,BS,Fall97,UR-402,81,SE
1078,BS,Fall97,CS-112,99,SE
1079,BS,Fall97,CS-110,98,SE
1079,BS,Fall97,CS-111,71,SE
1079,BS,Fall97,SS-202,72,SE
1079,BS,Fall97,MS-302,68,SE
1079,BS,Fall97,UR-402,92,SE
1079,BS,Fall97,CS-112,51,SE
1080,BS,Fall97,CS-110,50,SE
1080,BS,Fall97,CS-111,86,SE
1080,BS,Fall97,SS-202,58,SE
1080,BS,Fall97,MS-302,68,SE
1080,BS,Fall97,UR-402,81,SE
1080,BS,Fall97,CS-112,62,SE
1081,BS,Fall97,CS-110,88,SE
1081,BS,Fall97,CS-111,52,SE
1081,BS,Fall97,SS-202,58,SE
1081,BS,Fall97,MS-302,79,SE
1081,BS,Fall97,UR-402,77,SE
1081,BS,Fall97,CS-112,89,SE
1082,BS,Fall97,CS-110,90,SE
1082,BS,Fall97,CS-111,59,SE
1082,BS,Fall97,SS-202,89,SE
1082,BS,Fall97,MS-302,76,SE
1082,BS,Fall97,UR-402,63,SE
1082,BS,Fall97,CS-112,61,SE
1083,BS,Fall97,CS-110,77,SE
1083,BS,Fall97,CS-111,95,SE
1083,BS,Fall97,SS-202,93,SE
1083,BS,Fall97,MS-302,96,SE
1083,BS,Fall97,UR-402,74,SE
1083,BS,Fall97,CS-112,56,SE
1084,BS,Fall97,CS-110,90,SE
1084,BS,Fall97,CS-111,66,SE
1084,BS,Fall97,SS-202,50,SE
1084,BS,Fall97,MS-302,82,SE
1084,BS,Fall97,UR-402,74,SE
1084,BS,Fall97,CS-112,79,SE
1085,BS,Fall97,CS-110,53,SE
1085,BS,Fall97,CS-111,70,SE
1085,BS,Fall97,SS-202,56,SE
1085,BS,Fall97,MS-302,68,SE
1085,BS,Fall97,UR-402,68,SE
1085,BS,Fall97,CS-112,82,SE
1086,BS,Fall97,CS-110,61,SE
1086,BS,Fall97,CS-111,89,SE
1086,BS,Fall97,SS-202,96,SE
1086,BS,Fall97,MS-302,63,SE
1086,BS,Fall97,UR-402,52,SE
1086,BS,Fall97,CS-112,65,SE
1087,BS,Fall97,CS-110,55,SE
