SID,Degree,Semester,Course,Marks,Discipline
469,BS,Fall96,CS-110,53,CS
469,BS,Fall96,CS-111,50,CS
469,BS,Fall96,SS-202,63,CS
469,BS,Fall96,MS-302,62,CS
469,BS,Fall96,UR-402,65,CS
469,BS,Fall96,CS-112,95,CS
470,BS,Fall96,CS-110,50,CS
470,BS,Fall96,CS-111,95,CS
470,BS,Fall96,SS-202,69,CS
470,BS,Fall96,MS-302,56,CS
470,BS,Fall96,UR-402,60,CS
470,BS,Fall96,CS-112,68,CS
471,BS,Fall96,CS-110,62,CS
471,BS,Fall96,CS-111,75,CS
471,BS,Fall96,SS-202,77,CS
471,BS,Fall96,MS-302,88,CS
471,BS,Fall96,UR-402,61,CS
471,BS,Fall96,CS-112,84,CS
472,BS,Fall96,CS-110,94,CS
472,BS,Fall96,CS-111,72,CS
472,BS,Fall96,SS-202,79,CS
472,BS,Fall96,MS-302,57,CS
472,BS,Fall96,UR-402,66,CS
472,BS,Fall96,CS-112,52,CS
473,BS,Fall96,CS-110,57,CS
473,BS,Fall96,CS-111,68,CS
473,BS,Fall96,SS-202,50,CS
473,BS,Fall96,MS-302,52,CS
473,BS,Fall96,UR-402,65,CS
473,BS,Fall96,CS-112,72,CS
474,BS,Fall96,CS-110,86,CS
474,BS,Fall96,CS-111,60,CS
474,BS,Fall96,SS-202,54,CS
474,BS,Fall96,MS-302,67,CS
474,BS,Fall96,UR-402,70,CS
474,BS,Fall96,CS-112,67,CS
475,BS,Fall96,CS-110,59,CS
475,BS,Fall96,CS-111,54,CS
475,BS,Fall96,SS-202,77,CS
475,BS,Fall96,MS-302,84,CS
475,BS,Fall96,UR-402,78,CS
475,BS,Fall96,CS-112,99,CS
476,BS,Fall96,CS-110,61,CS
476,BS,Fall96,CS-111,97,CS
476,BS,Fall96,SS-202,82,CS
476,BS,Fall96,MS-302,63,CS
476,BS,Fall96,UR-402,62,CS
476,BS,Fall96,CS-112,73,CS
477,BS,Fall96,CS-110,74,CS
477,BS,Fall96,CS-111,73,CS
477,BS,Fall96,SS-202,92,CS
477,BS,Fall96,MS-302,83,CS
477,BS,Fall96,UR-402,74,CS
477,BS,Fall96,CS-112,57,CS
478,BS,Fall96,CS-110,62,CS
478,BS,Fall96,CS-111,91,CS
478,BS,Fall96,SS-202,88,CS
478,BS,Fall96,MS-302,80,CS
478,BS,Fall96,UR-402,72,CS
478,BS,Fall96,CS-112,74,CS
479,BS,Fall96,CS-110,71,CS
479,BS,Fall96,CS-111,79,CS
479,BS,Fall96,SS-202,51,CS
479,BS,Fall96,MS-302,55,CS
479,BS,Fall96,UR-402,74,CS
479,BS,Fall96,CS-112,54,CS
480,BS,Fall96,CS-110,56,CS
480,BS,Fall96,CS-111,61,CS
480,BS,Fall96,SS-202,72,CS
480,BS,Fall96,MS-302,92,CS
480,BS,Fall96,UR-402,66,CS
480,BS,Fall96,CS-112,55,CS
481,BS,Fall96,CS-110,91,CS
481,BS,Fall96,CS-111,52,CS
481,BS,Fall96,SS-202,99,CS
481,BS,Fall96,MS-302,84,CS
481,BS,Fall96,UR-402,82,CS
481,BS,Fall96,CS-112,87,CS
482,BS,Fall96,CS-110,56,CS
482,BS,Fall96,CS-111,84,CS
482,BS,Fall96,SS-202,86,CS
482,BS,Fall96,MS-302,74,CS
482,BS,Fall96,UR-402,50,CS
482,BS,Fall96,CS-112,54,CS
483,BS,Fall96,CS-110,92,CS
483,BS,Fall96,CS-111,50,CS
483,BS,Fall96,SS-202,92,CS
483,BS,Fall96,MS-302,87,CS
483,BS,Fall96,UR-402,64,CS
483,BS,Fall96,CS-112,65,CS
484,BS,Fall96,CS-110,68,CS
484,BS,Fall96,CS-111,72,CS
484,BS,Fall96,SS-202,53,CS
484,BS,Fall96,MS-302,67,CS
484,BS,Fall96,UR-402,93,CS
484,BS,Fall96,CS-112,62,CS
485,BS,Fall96,CS-110,80,CS
485,BS,Fall96,CS-111,50,CS
485,BS,Fall96,SS-202,59,CS
485,BS,Fall96,MS-302,77,CS
485,BS,Fall96,UR-402,55,CS
485,BS,Fall96,CS-112,69,CS
486,BS,Fall96,CS-110,52,CS
486,BS,Fall96,CS-111,57,CS
486,BS,Fall96,SS-202,94,CS
486,BS,Fall96,MS-302,54,CS
486,BS,Fall96,UR-402,98,CS
486,BS,Fall96,CS-112,79,CS
487,BS,Fall96,CS-110,65,CS
487,BS,Fall96,CS-111,97,CS
487,BS,Fall96,SS-202,61,CS
487,BS,Fall96,MS-302,54,CS
487,BS,Fall96,UR-402,82,CS
487,BS,Fall96,CS-112,50,CS
488,BS,Fall96,CS-110,54,CS
488,BS,Fall96,CS-111,98,CS
488,BS,Fall96,SS-202,80,CS
488,BS,Fall96,MS-302,91,CS
488,BS,Fall96,UR-402,68,CS
488,BS,Fall96,CS-112,62,CS
489,BS,Fall96,CS-110,64,CS
489,BS,Fall96,CS-111,53,CS
489,BS,Fall96,SS-202,95,CS
489,BS,Fall96,MS-302,99,CS
489,BS,Fall96,UR-402,90,CS
489,BS,Fall96,CS-112,56,CS
490,BS,Fall96,CS-110,76,CS
490,BS,Fall96,CS-111,59,CS
490,BS,Fall96,SS-202,80,CS
490,BS,Fall96,MS-302,57,CS
490,BS,Fall96,UR-402,64,CS
490,BS,Fall96,CS-112,76,CS
491,BS,Fall96,CS-110,82,CS
491,BS,Fall96,CS-111,51,CS
491,BS,Fall96,SS-202,51,CS
491,BS,Fall96,MS-302,62,CS
491,BS,Fall96,UR-402,87,CS
491,BS,Fall96,CS-112,90,CS
492,BS,Fall96,CS-110,96,CS
492,BS,Fall96,CS-111,89,CS
492,BS,Fall96,SS-202,92,CS
492,BS,Fall96,MS-302,75,CS
492,BS,Fall96,UR-402,96,CS
492,BS,Fall96,CS-112,57,CS
493,BS,Fall96,CS-110,75,CS
493,BS,Fall96,CS-111,60,CS
493,BS,Fall96,SS-202,91,CS
493,BS,Fall96,MS-302,68,CS
493,BS,Fall96,UR-402,94,CS
493,BS,Fall96,CS-112,79,CS
494,BS,Fall96,CS-110,65,CS
494,BS,Fall96,CS-111,66,CS
494,BS,Fall96,SS-202,87,CS
494,BS,Fall96,MS-302,66,CS
494,BS,Fall96,UR-402,74,CS
494,BS,Fall96,CS-112,58,CS
495,BS,Fall96,CS-110,86,CS
495,BS,Fall96,CS-111,87,CS
495,BS,Fall96,SS-202,73,CS
495,BS,Fall96,MS-302,93,CS
495,BS,Fall96,UR-402,55,CS
495,BS,Fall96,CS-112,54,CS
496,BS,Fall96,CS-110,89,CS
496,BS,Fall96,CS-111,51,CS
496,BS,Fall96,SS-202,50,CS
496,BS,Fall96,MS-302,55,CS
496,BS,Fall96,UR-402,67,CS
496,BS,Fall96,CS-112,58,CS
497,BS,Fall96,CS-110,89,CS
497,BS,Fall96,CS-111,87,CS
497,BS,Fall96,SS-202,86,CS
497,BS,Fall96,MS-302,87,CS
497,BS,Fall96,UR-402,60,CS
497,BS,Fall96,CS-112,64,CS
498,BS,Fall96,CS-110,92,CS
498,BS,Fall96,CS-111,83,CS
498,BS,Fall96,SS-202,84,CS
498,BS,Fall96,MS-302,54,CS
498,BS,Fall96,UR-402,95,CS
498,BS,Fall96,CS-112,83,CS
499,BS,Fall96,CS-110,73,CS
499,BS,Fall96,CS-111,92,CS
499,BS,Fall96,SS-202,75,CS
499,BS,Fall96,MS-302,97,CS
499,BS,Fall96,UR-402,74,CS
499,BS,Fall96,CS-112,72,CS
500,BS,Fall96,CS-110,79,TC
500,BS,Fall96,CS-111,80,TC
500,BS,Fall96,SS-202,71,TC
500,BS,Fall96,MS-302,85,TC
500,BS,Fall96,UR-402,91,TC
500,BS,Fall96,CS-112,65,TC
501,BS,Fall96,CS-110,97,TC
501,BS,Fall96,CS-111,51,TC
501,BS,Fall96,SS-202,69,TC
501,BS,Fall96,MS-302,73,TC
501,BS,Fall96,UR-402,68,TC
501,BS,Fall96,CS-112,70,TC
502,BS,Fall96,CS-110,80,TC
502,BS,Fall96,CS-111,56,TC
502,BS,Fall96,SS-202,98,TC
502,BS,Fall96,MS-302,53,TC
502,BS,Fall96,UR-402,68,TC
502,BS,Fall96,CS-112,71,TC
503,BS,Fall96,CS-110,60,TC
503,BS,Fall96,CS-111,65,TC
503,BS,Fall96,SS-202,67,TC
503,BS,Fall96,MS-302,60,TC
503,BS,Fall96,UR-402,66,TC
503,BS,Fall96,CS-112,99,TC
504,BS,Fall96,CS-110,81,TC
504,BS,Fall96,CS-111,55,TC
504,BS,Fall96,SS-202,53,TC
504,BS,Fall96,MS-302,55,TC
504,BS,Fall96,UR-402,56,TC
504,BS,Fall96,CS-112,76,TC
505,BS,Fall96,CS-110,58,TC
505,BS,Fall96,CS-111,51,TC
505,BS,Fall96,SS-202,63,TC
505,BS,Fall96,MS-302,59,TC
505,BS,Fall96,UR-402,98,TC
505,BS,Fall96,CS-112,82,TC
506,BS,Fall96,CS-110,74,TC
506,BS,Fall96,CS-111,63,TC
506,BS,Fall96,SS-202,65,TC
506,BS,Fall96,MS-302,85,TC
506,BS,Fall96,UR-402,53,TC
506,BS,Fall96,CS-112,99,TC
507,BS,Fall96,CS-110,96,TC
507,BS,Fall96,CS-111,50,TC
507,BS,Fall96,SS-202,58,TC
507,BS,Fall96,MS-302,86,TC
507,BS,Fall96,UR-402,79,TC
507,BS,Fall96,CS-112,90,TC
508,BS,Fall96,CS-110,81,TC
508,BS,Fall96,CS-111,85,TC
508,BS,Fall96,SS-202,60,TC
508,BS,Fall96,MS-302,59,TC
508,BS,Fall96,UR-402,52,TC
508,BS,Fall96,CS-112,68,TC
509,BS,Fall96,CS-110,57,TC
509,BS,Fall96,CS-111,67,TC
509,BS,Fall96,SS-202,85,TC
509,BS,Fall96,MS-302,60,TC
509,BS,Fall96,UR-402,60,TC
509,BS,Fall96,CS-112,65,TC
510,BS,Fall96,CS-110,96,TC
510,BS,Fall96,CS-111,92,TC
510,BS,Fall96,SS-202,79,TC
510,BS,Fall96,MS-302,92,TC
510,BS,Fall96,UR-402,80,TC
510,BS,Fall96,CS-112,79,TC
511,BS,Fall96,CS-110,60,TC
511,BS,Fall96,CS-111,57,TC
511,BS,Fall96,SS-202,93,TC
511,BS,Fall96,MS-302,95,TC
511,BS,Fall96,UR-402,82,TC
511,BS,Fall96,CS-112,67,TC
512,BS,Fall96,CS-110,73,TC
512,BS,Fall96,CS-111,78,TC
512,BS,Fall96,SS-202,52,TC
512,BS,Fall96,MS-302,78,TC
512,BS,Fall96,UR-402,77,TC
512,BS,Fall96,CS-112,97,TC
513,BS,Fall96,CS-110,93,TC
513,BS,Fall96,CS-111,60,TC
513,BS,Fall96,SS-202,96,TC
513,BS,Fall96,MS-302,66,TC
513,BS,Fall96,UR-402,61,TC
513,BS,Fall96,CS-112,56,TC
514,BS,Fall96,CS-110,95,TC
514,BS,Fall96,CS-111,55,TC
514,BS,Fall96,SS-202,96,TC
514,BS,Fall96,MS-302,97,TC
514,BS,Fall96,UR-402,68,TC
514,BS,Fall96,CS-112,77,TC
515,BS,Fall96,CS-110,89,TC
515,BS,Fall96,CS-111,52,TC
515,BS,Fall96,SS-202,53,TC
515,BS,Fall96,MS-302,89,TC
515,BS,Fall96,UR-402,98,TC
515,BS,Fall96,CS-112,66,TC
516,BS,Fall96,CS-110,80,TC
516,BS,Fall96,CS-111,91,TC
516,BS,Fall96,SS-202,72,TC
516,BS,Fall96,MS-302,50,TC
516,BS,Fall96,UR-402,68,TC
516,BS,Fall96,CS-112,53,TC
517,BS,Fall96,CS-110,74,TC
517,BS,Fall96,CS-111,75,TC
517,BS,Fall96,SS-202,92,TC
517,BS,Fall96,MS-302,76,TC
517,BS,Fall96,UR-402,51,TC
517,BS,Fall96,CS-112,95,TC
518,BS,Fall96,CS-110,55,TC
518,BS,Fall96,CS-111,61,TC
518,BS,Fall96,SS-202,75,TC
518,BS,Fall96,MS-302,71,TC
518,BS,Fall96,UR-402,77,TC
518,BS,Fall96,CS-112,68,TC
519,BS,Fall96,CS-110,62,TC
519,BS,Fall96,CS-111,77,TC
519,BS,Fall96,SS-202,74,TC
519,BS,Fall96,MS-302,63,TC
519,BS,Fall96,UR-402,64,TC
519,BS,Fall96,CS-112,70,TC
520,BS,Fall96,CS-110,96,TC
520,BS,Fall96,CS-111,78,TC
520,BS,Fall96,SS-202,51,TC
520,BS,Fall96,MS-302,57,TC
520,BS,Fall96,UR-402,94,TC
520,BS,Fall96,CS-112,95,TC
521,BS,Fall96,CS-110,53,TC
521,BS,Fall96,CS-111,68,TC
521,BS,Fall96,SS-202,99,TC
521,BS,Fall96,MS-302,52,TC
521,BS,Fall96,UR-402,79,TC
521,BS,Fall96,CS-112,80,TC
522,BS,Fall96,CS-110,71,TC
522,BS,Fall96,CS-111,66,TC
522,BS,Fall96,SS-202,60,TC
522,BS,Fall96,MS-302,64,TC
522,BS,Fall96,UR-402,59,TC
522,BS,Fall96,CS-112,77,TC
523,BS,Fall96,CS-110,77,TC
523,BS,Fall96,CS-111,57,TC
523,BS,Fall96,SS-202,51,TC
523,BS,Fall96,MS-302,80,TC
523,BS,Fall96,UR-402,80,TC
523,BS,Fall96,CS-112,75,TC
524,BS,Fall96,CS-110,60,TC
524,BS,Fall96,CS-111,81,TC
524,BS,Fall96,SS-202,80,TC
524,BS,Fall96,MS-302,86,TC
524,BS,Fall96,UR-402,51,TC
524,BS,Fall96,CS-112,78,TC
525,BS,Fall96,CS-110,84,TC
525,BS,Fall96,CS-111,80,TC
525,BS,Fall96,SS-202,63,TC
525,BS,Fall96,MS-302,63,TC
525,BS,Fall96,UR-402,89,TC
525,BS,Fall96,CS-112,65,TC
526,BS,Fall96,CS-110,75,TC
526,BS,Fall96,CS-111,61,TC
526,BS,Fall96,SS-202,73,TC
526,BS,Fall96,MS-302,74,TC
526,BS,Fall96,UR-402,69,TC
526,BS,Fall96,CS-112,55,TC
527,BS,Fall96,CS-110,95,TC
527,BS,Fall96,CS-111,74,TC
527,BS,Fall96,SS-202,72,TC
527,BS,Fall96,MS-302,54,TC
527,BS,Fall96,UR-402,64,TC
527,BS,Fall96,CS-112,63,TC
528,BS,Fall96,CS-110,67,TC
528,BS,Fall96,CS-111,87,TC
528,BS,Fall96,SS-202,69,TC
528,BS,Fall96,MS-302,94,TC
528,BS,Fall96,UR-402,77,TC
528,BS,Fall96,CS-112,65,TC
529,BS,Fall96,CS-110,91,TC
529,BS,Fall96,CS-111,56,TC
529,BS,Fall96,SS-202,78,TC
529,BS,Fall96,MS-302,98,TC
529,BS,Fall96,UR-402,62,TC
529,BS,Fall96,CS-112,80,TC
530,BS,Fall96,CS-110,86,TC
530,BS,Fall96,CS-111,78,TC
530,BS,Fall96,SS-202,67,TC
530,BS,Fall96,MS-302,62,TC
530,BS,Fall96,UR-402,68,TC
530,BS,Fall96,CS-112,57,TC
531,BS,Fall96,CS-110,76,TC
531,BS,Fall96,CS-111,54,TC
531,BS,Fall96,SS-202,96,TC
531,BS,Fall96,MS-302,53,TC
531,BS,Fall96,UR-402,58,TC
531,BS,Fall96,CS-112,86,TC
532,BS,Fall96,CS-110,72,TC
532,BS,Fall96,CS-111,94,TC
532,BS,Fall96,SS-202,57,TC
532,BS,Fall96,MS-302,60,TC
532,BS,Fall96,UR-402,89,TC
532,BS,Fall96,CS-112,67,TC
533,BS,Fall96,CS-110,69,TC
533,BS,Fall96,CS-111,68,TC
533,BS,Fall96,SS-202,77,TC
533,BS,Fall96,MS-302,65,TC
533,BS,Fall96,UR-402,96,TC
533,BS,Fall96,CS-112,87,TC
534,BS,Fall96,CS-110,74,TC
534,BS,Fall96,CS-111,78,TC
534,BS,Fall96,SS-202,97,TC
534,BS,Fall96,MS-302,86,TC
534,BS,Fall96,UR-402,60,TC
534,BS,Fall96,CS-112,51,TC
535,BS,Fall96,CS-110,55,TC
535,BS,Fall96,CS-111,60,TC
535,BS,Fall96,SS-202,73,TC
535,BS,Fall96,MS-302,75,TC
535,BS,Fall96,UR-402,66,TC
535,BS,Fall96,CS-112,68,TC
536,BS,Fall96,CS-110,99,TC
536,BS,Fall96,CS-111,70,TC
536,BS,Fall96,SS-202,54,TC
536,BS,Fall96,MS-302,53,TC
536,BS,Fall96,UR-402,58,TC
536,BS,Fall96,CS-112,97,TC
537,BS,Fall96,CS-110,69,TC
537,BS,Fall96,CS-111,87,TC
537,BS,Fall96,SS-202,59,TC
537,BS,Fall96,MS-302,65,TC
537,BS,Fall96,UR-402,96,TC
537,BS,Fall96,CS-112,55,TC
538,BS,Fall96,CS-110,88,TC
538,BS,Fall96,CS-111,96,TC
538,BS,Fall96,SS-202,51,TC
538,BS,Fall96,MS-302,84,TC
538,BS,Fall96,UR-402,85,TC
538,BS,Fall96,CS-112,72,TC
539,BS,Fall96,CS-110,63,TC
539,BS,Fall96,CS-111,71,TC
539,BS,Fall96,SS-202,88,TC
539,BS,Fall96,MS-302,50,TC
539,BS,Fall96,UR-402,76,TC
539,BS,Fall96,CS-112,53,TC
540,BS,Fall96,CS-110,74,TC
540,BS,Fall96,CS-111,72,TC
540,BS,Fall96,SS-202,72,TC
540,BS,Fall96,MS-302,96,TC
540,BS,Fall96,UR-402,54,TC
540,BS,Fall96,CS-112,85,TC
541,BS,Fall96,CS-110,76,TC
541,BS,Fall96,CS-111,91,TC
541,BS,Fall96,SS-202,69,TC
541,BS,Fall96,MS-302,66,TC
541,BS,Fall96,UR-402,77,TC
541,BS,Fall96,CS-112,76,TC
542,BS,Fall96,CS-110,63,TC
542,BS,Fall96,CS-111,81,TC
542,BS,Fall96,SS-202,69,TC
542,BS,Fall96,MS-302,52,TC
542,BS,Fall96,UR-402,88,TC
542,BS,Fall96,CS-112,92,TC
543,BS,Fall96,CS-110,82,TC
543,BS,Fall96,CS-111,73,TC
543,BS,Fall96,SS-202,88,TC
543,BS,Fall96,MS-302,51,TC
543,BS,Fall96,UR-402,71,TC
543,BS,Fall96,CS-112,94,TC
544,BS,Fall96,CS-110,80,TC
544,BS,Fall96,CS-111,58,TC
544,BS,Fall96,SS-202,83,TC
544,BS,Fall96,MS-302,83,TC
544,BS,Fall96,UR-402,74,TC
544,BS,Fall96,CS-112,67,TC
545,BS,Fall96,CS-110,99,TC
545,BS,Fall96,CS-111,90,TC
545,BS,Fall96,SS-202,63,TC
545,BS,Fall96,MS-302,64,TC
545,BS,Fall96,UR-402,58,TC
545,BS,Fall96,CS-112,65,TC
546,BS,Fall96,CS-110,70,TC
546,BS,Fall96,CS-111,96,TC
546,BS,Fall96,SS-202,81,TC
546,BS,Fall96,MS-302,70,TC
546,BS,Fall96,UR-402,69,TC
546,BS,Fall96,CS-112,76,TC
547,BS,Fall96,CS-110,53,TC
547,BS,Fall96,CS-111,92,TC
547,BS,Fall96,SS-202,76,TC
547,BS,Fall96,MS-302,84,TC
547,BS,Fall96,UR-402,85,TC
547,BS,Fall96,CS-112,69,TC
548,BS,Fall96,CS-110,74,TC
548,BS,Fall96,CS-111,91,TC
548,BS,Fall96,SS-202,61,TC
548,BS,Fall96,MS-302,75,TC
548,BS,Fall96,UR-402,85,TC
548,BS,Fall96,CS-112,57,TC
549,BS,Fall96,CS-110,68,TC
549,BS,Fall96,CS-111,58,TC
549,BS,Fall96,SS-202,56,TC
549,BS,Fall96,MS-302,55,TC
549,BS,Fall96,UR-402,63,TC
549,BS,Fall96,CS-112,82,TC
550,BS,Fall96,CS-110,91,TC
550,BS,Fall96,CS-111,67,TC
550,BS,Fall96,SS-202,92,TC
550,BS,Fall96,MS-302,90,TC
550,BS,Fall96,UR-402,57,TC
550,BS,Fall96,CS-112,51,TC
551,BS,Fall96,CS-110,88,TC
551,BS,Fall96,CS-111,55,TC
551,BS,Fall96,SS-202,75,TC
551,BS,Fall96,MS-302,77,TC
551,BS,Fall96,UR-402,54,TC
551,BS,Fall96,CS-112,90,TC
552,BS,Fall96,CS-110,73,TC
552,BS,Fall96,CS-111,55,TC
552,BS,Fall96,SS-202,99,TC
552,BS,Fall96,MS-302,74,TC
552,BS,Fall96,UR-402,62,TC
552,BS,Fall96,CS-112,89,TC
553,BS,Fall96,CS-110,96,TC
553,BS,Fall96,CS-111,53,TC
553,BS,Fall96,SS-202,64,TC
553,BS,Fall96,MS-302,58,TC
553,BS,Fall96,UR-402,98,TC
553,BS,Fall96,CS-112,94,TC
554,BS,Fall96,CS-110,62,TC
554,BS,Fall96,CS-111,84,TC
554,BS,Fall96,SS-202,87,TC
554,BS,Fall96,MS-302,98,TC
554,BS,Fall96,UR-402,67,TC
554,BS,Fall96,CS-112,53,TC
555,BS,Fall96,CS-110,78,TC
555,BS,Fall96,CS-111,92,TC
555,BS,Fall96,SS-202,75,TC
555,BS,Fall96,MS-302,75,TC
555,BS,Fall96,UR-402,91,TC
555,BS,Fall96,CS-112,56,TC
556,BS,Fall96,CS-110,82,TC
556,BS,Fall96,CS-111,75,TC
556,BS,Fall96,SS-202,60,TC
556,BS,Fall96,MS-302,69,TC
556,BS,Fall96,UR-402,78,TC
556,BS,Fall96,CS-112,89,TC
557,BS,Fall96,CS-110,63,TC
557,BS,Fall96,CS-111,59,TC
557,BS,Fall96,SS-202,54,TC
557,BS,Fall96,MS-302,75,TC
557,BS,Fall96,UR-402,71,TC
557,BS,Fall96,CS-112,92,TC
558,BS,Fall96,CS-110,81,TC
558,BS,Fall96,CS-111,80,TC
558,BS,Fall96,SS-202,92,TC
558,BS,Fall96,MS-302,83,TC
558,BS,Fall96,UR-402,80,TC
558,BS,Fall96,CS-112,99,TC
559,BS,Fall96,CS-110,88,TC
559,BS,Fall96,CS-111,83,TC
559,BS,Fall96,SS-202,64,TC
559,BS,Fall96,MS-302,82,TC
559,BS,Fall96,UR-402,97,TC
559,BS,Fall96,CS-112,85,TC
560,BS,Fall96,CS-110,89,TC
560,BS,Fall96,CS-111,59,TC
560,BS,Fall96,SS-202,51,TC
560,BS,Fall96,MS-302,79,TC
560,BS,Fall96,UR-402,81,TC
560,BS,Fall96,CS-112,85,TC
561,BS,Fall96,CS-110,53,TC
561,BS,Fall96,CS-111,72,TC
561,BS,Fall96,SS-202,82,TC
561,BS,Fall96,MS-302,99,TC
561,BS,Fall96,UR-402,59,TC
561,BS,Fall96,CS-112,68,TC
562,BS,Fall96,CS-110,64,TC
562,BS,Fall96,CS-111,93,TC
562,BS,Fall96,SS-202,95,TC
562,BS,Fall96,MS-302,55,TC
562,BS,Fall96,UR-402,85,TC
562,BS,Fall96,CS-112,62,TC
563,BS,Fall96,CS-110,69,TC
563,BS,Fall96,CS-111,81,TC
563,BS,Fall96,SS-202,66,TC
563,BS,Fall96,MS-302,93,TC
563,BS,Fall96,UR-402,66,TC
563,BS,Fall96,CS-112,79,TC
564,BS,Fall96,CS-110,52,TC
564,BS,Fall96,CS-111,81,TC
564,BS,Fall96,SS-202,81,TC
564,BS,Fall96,MS-302,80,TC
564,BS,Fall96,UR-402,71,TC
564,BS,Fall96,CS-112,56,TC
565,BS,Fall96,CS-110,91,TC
565,BS,Fall96,CS-111,78,TC
565,BS,Fall96,SS-202,90,TC
565,BS,Fall96,MS-302,83,TC
565,BS,Fall96,UR-402,56,TC
565,BS,Fall96,CS-112,60,TC
566,BS,Fall96,CS-110,65,TC
566,BS,Fall96,CS-111,93,TC
566,BS,Fall96,SS-202,63,TC
566,BS,Fall96,MS-302,66,TC
566,BS,Fall96,UR-402,83,TC
566,BS,Fall96,CS-112,70,TC
567,BS,Fall96,CS-110,64,TC
567,BS,Fall96,CS-111,60,TC
567,BS,Fall96,SS-202,71,TC
567,BS,Fall96,MS-302,87,TC
567,BS,Fall96,UR-402,66,TC
567,BS,Fall96,CS-112,76,TC
568,BS,Fall96,CS-110,87,TC
568,BS,Fall96,CS-111,78,TC
568,BS,Fall96,SS-202,63,TC
568,BS,Fall96,MS-302,65,TC
568,BS,Fall96,UR-402,93,TC
568,BS,Fall96,CS-112,88,TC
569,BS,Fall96,CS-110,89,TC
569,BS,Fall96,CS-111,92,TC
569,BS,Fall96,SS-202,52,TC
569,BS,Fall96,MS-302,87,TC
569,BS,Fall96,UR-402,63,TC
569,BS,Fall96,CS-112,77,TC
570,BS,Fall96,CS-110,61,TC
570,BS,Fall96,CS-111,98,TC
570,BS,Fall96,SS-202,54,TC
570,BS,Fall96,MS-302,86,TC
570,BS,Fall96,UR-402,92,TC
570,BS,Fall96,CS-112,71,TC
571,BS,Fall96,CS-110,76,TC
571,BS,Fall96,CS-111,56,TC
571,BS,Fall96,SS-202,95,TC
571,BS,Fall96,MS-302,86,TC
571,BS,Fall96,UR-402,91,TC
571,BS,Fall96,CS-112,61,TC
572,BS,Fall96,CS-110,75,TC
572,BS,Fall96,CS-111,60,TC
572,BS,Fall96,SS-202,94,TC
572,BS,Fall96,MS-302,64,TC
572,BS,Fall96,UR-402,85,TC
572,BS,Fall96,CS-112,57,TC
573,BS,Fall96,CS-110,63,TC
573,BS,Fall96,CS-111,52,TC
573,BS,Fall96,SS-202,59,TC
573,BS,Fall96,MS-302,89,TC
573,BS,Fall96,UR-402,64,TC
573,BS,Fall96,CS-112,83,TC
574,BS,Fall96,CS-110,91,TC
574,BS,Fall96,CS-111,72,TC
574,BS,Fall96,SS-202,70,TC
574,BS,Fall96,MS-302,83,TC
574,BS,Fall96,UR-402,56,TC
574,BS,Fall96,CS-112,71,TC
575,BS,Fall96,CS-110,53,TC
575,BS,Fall96,CS-111,56,TC
575,BS,Fall96,SS-202,92,TC
575,BS,Fall96,MS-302,69,TC
575,BS,Fall96,UR-402,92,TC
575,BS,Fall96,CS-112,78,TC
576,BS,Fall96,CS-110,81,TC
576,BS,Fall96,CS-111,76,TC
576,BS,Fall96,SS-202,70,TC
576,BS,Fall96,MS-302,85,TC
576,BS,Fall96,UR-402,56,TC
576,BS,Fall96,CS-112,66,TC
577,BS,Fall96,CS-110,53,TC
577,BS,Fall96,CS-111,90,TC
577,BS,Fall96,SS-202,98,TC
577,BS,Fall96,MS-302,55,TC
577,BS,Fall96,UR-402,58,TC
577,BS,Fall96,CS-112,75,TC
578,BS,Fall96,CS-110,72,TC
578,BS,Fall96,CS-111,72,TC
578,BS,Fall96,SS-202,79,TC
578,BS,Fall96,MS-302,75,TC
578,BS,Fall96,UR-402,75,TC
578,BS,Fall96,CS-112,78,TC
579,BS,Fall96,CS-110,94,TC
579,BS,Fall96,CS-111,68,TC
579,BS,Fall96,SS-202,84,TC
579,BS,Fall96,MS-302,96,TC
579,BS,Fall96,UR-402,77,TC
579,BS,Fall96,CS-112,58,TC
580,BS,Fall96,CS-110,69,TC
580,BS,Fall96,CS-111,73,TC
580,BS,Fall96,SS-202,53,TC
580,BS,Fall96,MS-302,93,TC
580,BS,Fall96,UR-402,92,TC
580,BS,Fall96,CS-112,67,TC
581,BS,Fall96,CS-110,72,TC
581,BS,Fall96,CS-111,64,TC
581,BS,Fall96,SS-202,93,TC
581,BS,Fall96,MS-302,50,TC
581,BS,Fall96,UR-402,69,TC
581,BS,Fall96,CS-112,98,TC
582,BS,Fall96,CS-110,64,TC
582,BS,Fall96,CS-111,55,TC
582,BS,Fall96,SS-202,84,TC
582,BS,Fall96,MS-302,82,TC
582,BS,Fall96,UR-402,75,TC
582,BS,Fall96,CS-112,81,TC
583,BS,Fall96,CS-110,73,TC
583,BS,Fall96,CS-111,53,TC
583,BS,Fall96,SS-202,68,TC
583,BS,Fall96,MS-302,60,TC
583,BS,Fall96,UR-402,50,TC
583,BS,Fall96,CS-112,96,TC
584,BS,Fall96,CS-110,52,TC
584,BS,Fall96,CS-111,52,TC
584,BS,Fall96,SS-202,78,TC
584,BS,Fall96,MS-302,82,TC
584,BS,Fall96,UR-402,98,TC
584,BS,Fall96,CS-112,90,TC
585,BS,Fall96,CS-110,52,TC
585,BS,Fall96,CS-111,86,TC
