SID,Degree,Semester,Course,Marks,Discipline
3431,BS,Spring03,UR-401,99,SE
3431,BS,Spring03,CS-105,91,SE
3431,BS,Spring03,CS-106,75,SE
3431,BS,Spring03,CS-107,87,SE
3431,BS,Spring03,CS-108,53,SE
3431,BS,Spring03,CS-109,62,SE
3432,BS,Spring03,UR-401,59,SE
3432,BS,Spring03,CS-105,90,SE
3432,BS,Spring03,CS-106,87,SE
3432,BS,Spring03,CS-107,87,SE
3432,BS,Spring03,CS-108,84,SE
3432,BS,Spring03,CS-109,63,SE
3433,BS,Spring03,UR-401,75,SE
3433,BS,Spring03,CS-105,65,SE
3433,BS,Spring03,CS-106,71,SE
3433,BS,Spring03,CS-107,52,SE
3433,BS,Spring03,CS-108,72,SE
3433,BS,Spring03,CS-109,72,SE
3434,BS,Spring03,UR-401,75,SE
3434,BS,Spring03,CS-105,65,SE
3434,BS,Spring03,CS-106,83,SE
3434,BS,Spring03,CS-107,64,SE
3434,BS,Spring03,CS-108,58,SE
3434,BS,Spring03,CS-109,60,SE
3435,BS,Spring03,UR-401,53,SE
3435,BS,Spring03,CS-105,87,SE
3435,BS,Spring03,CS-106,80,SE
3435,BS,Spring03,CS-107,62,SE
3435,BS,Spring03,CS-108,71,SE
3435,BS,Spring03,CS-109,81,SE
3436,BS,Spring03,UR-401,86,SE
3436,BS,Spring03,CS-105,57,SE
3436,BS,Spring03,CS-106,71,SE
3436,BS,Spring03,CS-107,96,SE
3436,BS,Spring03,CS-108,61,SE
3436,BS,Spring03,CS-109,50,SE
3437,BS,Spring03,UR-401,54,SE
3437,BS,Spring03,CS-105,91,SE
3437,BS,Spring03,CS-106,61,SE
3437,BS,Spring03,CS-107,63,SE
3437,BS,Spring03,CS-108,71,SE
3437,BS,Spring03,CS-109,52,SE
3438,BS,Spring03,UR-401,55,SE
3438,BS,Spring03,CS-105,95,SE
3438,BS,Spring03,CS-106,61,SE
3438,BS,Spring03,CS-107,90,SE
3438,BS,Spring03,CS-108,99,SE
3438,BS,Spring03,CS-109,99,SE
3439,BS,Spring03,UR-401,85,SE
3439,BS,Spring03,CS-105,70,SE
3439,BS,Spring03,CS-106,51,SE
3439,BS,Spring03,CS-107,94,SE
3439,BS,Spring03,CS-108,70,SE
3439,BS,Spring03,CS-109,70,SE
3440,BS,Spring03,UR-401,58,SE
3440,BS,Spring03,CS-105,57,SE
3440,BS,Spring03,CS-106,73,SE
3440,BS,Spring03,CS-107,63,SE
3440,BS,Spring03,CS-108,58,SE
3440,BS,Spring03,CS-109,54,SE
3441,BS,Spring03,UR-401,92,SE
3441,BS,Spring03,CS-105,73,SE
3441,BS,Spring03,CS-106,61,SE
3441,BS,Spring03,CS-107,93,SE
3441,BS,Spring03,CS-108,98,SE
3441,BS,Spring03,CS-109,97,SE
3442,BS,Spring03,UR-401,73,SE
3442,BS,Spring03,CS-105,82,SE
3442,BS,Spring03,CS-106,66,SE
3442,BS,Spring03,CS-107,68,SE
3442,BS,Spring03,CS-108,76,SE
3442,BS,Spring03,CS-109,61,SE
3443,BS,Spring03,UR-401,72,SE
3443,BS,Spring03,CS-105,98,SE
3443,BS,Spring03,CS-106,96,SE
3443,BS,Spring03,CS-107,72,SE
3443,BS,Spring03,CS-108,50,SE
3443,BS,Spring03,CS-109,98,SE
3444,BS,Spring03,UR-401,94,SE
3444,BS,Spring03,CS-105,83,SE
3444,BS,Spring03,CS-106,80,SE
3444,BS,Spring03,CS-107,94,SE
3444,BS,Spring03,CS-108,56,SE
3444,BS,Spring03,CS-109,70,SE
3445,BS,Spring03,UR-401,88,SE
3445,BS,Spring03,CS-105,52,SE
3445,BS,Spring03,CS-106,87,SE
3445,BS,Spring03,CS-107,98,SE
3445,BS,Spring03,CS-108,96,SE
3445,BS,Spring03,CS-109,57,SE
3446,BS,Spring03,UR-401,90,SE
3446,BS,Spring03,CS-105,85,SE
3446,BS,Spring03,CS-106,50,SE
3446,BS,Spring03,CS-107,82,SE
3446,BS,Spring03,CS-108,94,SE
3446,BS,Spring03,CS-109,80,SE
3447,BS,Spring03,UR-401,79,SE
3447,BS,Spring03,CS-105,97,SE
3447,BS,Spring03,CS-106,60,SE
3447,BS,Spring03,CS-107,83,SE
3447,BS,Spring03,CS-108,86,SE
3447,BS,Spring03,CS-109,85,SE
3448,BS,Spring03,UR-401,78,SE
3448,BS,Spring03,CS-105,58,SE
3448,BS,Spring03,CS-106,68,SE
3448,BS,Spring03,CS-107,97,SE
3448,BS,Spring03,CS-108,79,SE
3448,BS,Spring03,CS-109,67,SE
3449,BS,Spring03,UR-401,91,SE
3449,BS,Spring03,CS-105,65,SE
3449,BS,Spring03,CS-106,52,SE
3449,BS,Spring03,CS-107,98,SE
3449,BS,Spring03,CS-108,71,SE
3449,BS,Spring03,CS-109,96,SE
3450,BS,Spring03,UR-401,58,SE
3450,BS,Spring03,CS-105,65,SE
3450,BS,Spring03,CS-106,67,SE
3450,BS,Spring03,CS-107,55,SE
3450,BS,Spring03,CS-108,70,SE
3450,BS,Spring03,CS-109,83,SE
3451,BS,Spring03,UR-401,80,SE
3451,BS,Spring03,CS-105,87,SE
3451,BS,Spring03,CS-106,90,SE
3451,BS,Spring03,CS-107,89,SE
3451,BS,Spring03,CS-108,97,SE
3451,BS,Spring03,CS-109,67,SE
3452,BS,Spring03,UR-401,77,SE
3452,BS,Spring03,CS-105,60,SE
3452,BS,Spring03,CS-106,75,SE
3452,BS,Spring03,CS-107,60,SE
3452,BS,Spring03,CS-108,66,SE
3452,BS,Spring03,CS-109,54,SE
3453,BS,Spring03,UR-401,99,SE
3453,BS,Spring03,CS-105,57,SE
3453,BS,Spring03,CS-106,91,SE
3453,BS,Spring03,CS-107,91,SE
3453,BS,Spring03,CS-108,62,SE
3453,BS,Spring03,CS-109,99,SE
3454,BS,Spring03,UR-401,61,SE
3454,BS,Spring03,CS-105,94,SE
3454,BS,Spring03,CS-106,61,SE
3454,BS,Spring03,CS-107,72,SE
3454,BS,Spring03,CS-108,65,SE
3454,BS,Spring03,CS-109,55,SE
3455,BS,Spring03,UR-401,59,SE
3455,BS,Spring03,CS-105,88,SE
3455,BS,Spring03,CS-106,99,SE
3455,BS,Spring03,CS-107,78,SE
3455,BS,Spring03,CS-108,98,SE
3455,BS,Spring03,CS-109,52,SE
3456,BS,Spring03,UR-401,61,SE
3456,BS,Spring03,CS-105,91,SE
3456,BS,Spring03,CS-106,88,SE
3456,BS,Spring03,CS-107,72,SE
3456,BS,Spring03,CS-108,88,SE
3456,BS,Spring03,CS-109,68,SE
3457,BS,Spring03,UR-401,96,SE
3457,BS,Spring03,CS-105,50,SE
3457,BS,Spring03,CS-106,52,SE
3457,BS,Spring03,CS-107,83,SE
3457,BS,Spring03,CS-108,69,SE
3457,BS,Spring03,CS-109,97,SE
3458,BS,Spring03,UR-401,73,SE
3458,BS,Spring03,CS-105,51,SE
3458,BS,Spring03,CS-106,82,SE
3458,BS,Spring03,CS-107,63,SE
3458,BS,Spring03,CS-108,85,SE
3458,BS,Spring03,CS-109,58,SE
3459,BS,Spring03,UR-401,80,SE
3459,BS,Spring03,CS-105,69,SE
3459,BS,Spring03,CS-106,58,SE
3459,BS,Spring03,CS-107,65,SE
3459,BS,Spring03,CS-108,75,SE
3459,BS,Spring03,CS-109,96,SE
3460,BS,Spring03,UR-401,57,SE
3460,BS,Spring03,CS-105,53,SE
3460,BS,Spring03,CS-106,75,SE
3460,BS,Spring03,CS-107,94,SE
3460,BS,Spring03,CS-108,79,SE
3460,BS,Spring03,CS-109,55,SE
3461,BS,Spring03,UR-401,60,SE
3461,BS,Spring03,CS-105,93,SE
3461,BS,Spring03,CS-106,82,SE
3461,BS,Spring03,CS-107,99,SE
3461,BS,Spring03,CS-108,59,SE
3461,BS,Spring03,CS-109,85,SE
3462,BS,Spring03,UR-401,76,SE
3462,BS,Spring03,CS-105,82,SE
3462,BS,Spring03,CS-106,65,SE
3462,BS,Spring03,CS-107,98,SE
3462,BS,Spring03,CS-108,79,SE
3462,BS,Spring03,CS-109,99,SE
3463,BS,Spring03,UR-401,85,SE
3463,BS,Spring03,CS-105,63,SE
3463,BS,Spring03,CS-106,71,SE
3463,BS,Spring03,CS-107,82,SE
3463,BS,Spring03,CS-108,68,SE
3463,BS,Spring03,CS-109,96,SE
3464,BS,Spring03,UR-401,80,SE
3464,BS,Spring03,CS-105,53,SE
3464,BS,Spring03,CS-106,71,SE
3464,BS,Spring03,CS-107,62,SE
3464,BS,Spring03,CS-108,59,SE
3464,BS,Spring03,CS-109,97,SE
3465,BS,Spring03,UR-401,72,SE
3465,BS,Spring03,CS-105,77,SE
3465,BS,Spring03,CS-106,88,SE
3465,BS,Spring03,CS-107,62,SE
3465,BS,Spring03,CS-108,68,SE
3465,BS,Spring03,CS-109,50,SE
3466,BS,Spring03,UR-401,86,SE
3466,BS,Spring03,CS-105,66,SE
3466,BS,Spring03,CS-106,74,SE
3466,BS,Spring03,CS-107,77,SE
3466,BS,Spring03,CS-108,52,SE
3466,BS,Spring03,CS-109,59,SE
3467,BS,Spring03,UR-401,55,SE
3467,BS,Spring03,CS-105,50,SE
3467,BS,Spring03,CS-106,67,SE
3467,BS,Spring03,CS-107,57,SE
3467,BS,Spring03,CS-108,67,SE
3467,BS,Spring03,CS-109,56,SE
3468,BS,Spring03,UR-401,64,SE
3468,BS,Spring03,CS-105,93,SE
3468,BS,Spring03,CS-106,84,SE
3468,BS,Spring03,CS-107,56,SE
3468,BS,Spring03,CS-108,92,SE
3468,BS,Spring03,CS-109,75,SE
3469,BS,Spring03,UR-401,83,SE
3469,BS,Spring03,CS-105,55,SE
3469,BS,Spring03,CS-106,64,SE
3469,BS,Spring03,CS-107,95,SE
3469,BS,Spring03,CS-108,78,SE
3469,BS,Spring03,CS-109,67,SE
3470,BS,Spring03,UR-401,65,SE
3470,BS,Spring03,CS-105,80,SE
3470,BS,Spring03,CS-106,51,SE
3470,BS,Spring03,CS-107,50,SE
3470,BS,Spring03,CS-108,97,SE
3470,BS,Spring03,CS-109,70,SE
3471,BS,Spring03,UR-401,85,SE
3471,BS,Spring03,CS-105,84,SE
3471,BS,Spring03,CS-106,52,SE
3471,BS,Spring03,CS-107,96,SE
3471,BS,Spring03,CS-108,53,SE
3471,BS,Spring03,CS-109,59,SE
3472,BS,Spring03,UR-401,72,SE
3472,BS,Spring03,CS-105,69,SE
3472,BS,Spring03,CS-106,78,SE
3472,BS,Spring03,CS-107,66,SE
3472,BS,Spring03,CS-108,51,SE
3472,BS,Spring03,CS-109,75,SE
3473,BS,Spring03,UR-401,50,SE
3473,BS,Spring03,CS-105,64,SE
3473,BS,Spring03,CS-106,96,SE
3473,BS,Spring03,CS-107,56,SE
3473,BS,Spring03,CS-108,56,SE
3473,BS,Spring03,CS-109,71,SE
3474,BS,Spring03,UR-401,59,SE
3474,BS,Spring03,CS-105,77,SE
3474,BS,Spring03,CS-106,56,SE
3474,BS,Spring03,CS-107,88,SE
3474,BS,Spring03,CS-108,53,SE
3474,BS,Spring03,CS-109,69,SE
3475,BS,Spring03,UR-401,98,SE
3475,BS,Spring03,CS-105,94,SE
3475,BS,Spring03,CS-106,58,SE
3475,BS,Spring03,CS-107,84,SE
3475,BS,Spring03,CS-108,81,SE
3475,BS,Spring03,CS-109,74,SE
3476,BS,Spring03,UR-401,56,SE
3476,BS,Spring03,CS-105,69,SE
3476,BS,Spring03,CS-106,55,SE
3476,BS,Spring03,CS-107,58,SE
3476,BS,Spring03,CS-108,97,SE
3476,BS,Spring03,CS-109,57,SE
3477,BS,Spring03,UR-401,62,SE
3477,BS,Spring03,CS-105,75,SE
3477,BS,Spring03,CS-106,96,SE
3477,BS,Spring03,CS-107,70,SE
3477,BS,Spring03,CS-108,73,SE
3477,BS,Spring03,CS-109,93,SE
3478,BS,Spring03,UR-401,74,SE
3478,BS,Spring03,CS-105,84,SE
3478,BS,Spring03,CS-106,92,SE
3478,BS,Spring03,CS-107,89,SE
3478,BS,Spring03,CS-108,96,SE
3478,BS,Spring03,CS-109,83,SE
3479,BS,Spring03,UR-401,63,SE
3479,BS,Spring03,CS-105,79,SE
3479,BS,Spring03,CS-106,61,SE
3479,BS,Spring03,CS-107,58,SE
3479,BS,Spring03,CS-108,62,SE
3479,BS,Spring03,CS-109,69,SE
3480,BS,Spring03,UR-401,50,SE
3480,BS,Spring03,CS-105,67,SE
3480,BS,Spring03,CS-106,86,SE
3480,BS,Spring03,CS-107,53,SE
3480,BS,Spring03,CS-108,57,SE
3480,BS,Spring03,CS-109,70,SE
3481,BS,Spring03,UR-401,92,SE
3481,BS,Spring03,CS-105,75,SE
3481,BS,Spring03,CS-106,86,SE
3481,BS,Spring03,CS-107,86,SE
3481,BS,Spring03,CS-108,73,SE
3481,BS,Spring03,CS-109,88,SE
3482,BS,Spring03,UR-401,86,SE
3482,BS,Spring03,CS-105,55,SE
3482,BS,Spring03,CS-106,80,SE
3482,BS,Spring03,CS-107,73,SE
3482,BS,Spring03,CS-108,89,SE
3482,BS,Spring03,CS-109,52,SE
3483,BS,Spring03,UR-401,90,SE
3483,BS,Spring03,CS-105,88,SE
3483,BS,Spring03,CS-106,54,SE
3483,BS,Spring03,CS-107,87,SE
3483,BS,Spring03,CS-108,87,SE
3483,BS,Spring03,CS-109,93,SE
3484,BS,Spring03,UR-401,88,SE
3484,BS,Spring03,CS-105,83,SE
3484,BS,Spring03,CS-106,58,SE
3484,BS,Spring03,CS-107,66,SE
3484,BS,Spring03,CS-108,60,SE
3484,BS,Spring03,CS-109,68,SE
3485,BS,Spring03,UR-401,78,SE
3485,BS,Spring03,CS-105,85,SE
3485,BS,Spring03,CS-106,69,SE
3485,BS,Spring03,CS-107,63,SE
3485,BS,Spring03,CS-108,73,SE
3485,BS,Spring03,CS-109,66,SE
3486,BS,Spring03,UR-401,75,SE
3486,BS,Spring03,CS-105,85,SE
3486,BS,Spring03,CS-106,85,SE
3486,BS,Spring03,CS-107,70,SE
3486,BS,Spring03,CS-108,58,SE
3486,BS,Spring03,CS-109,87,SE
3487,BS,Spring03,UR-401,67,SE
3487,BS,Spring03,CS-105,90,SE
3487,BS,Spring03,CS-106,65,SE
3487,BS,Spring03,CS-107,73,SE
3487,BS,Spring03,CS-108,57,SE
3487,BS,Spring03,CS-109,96,SE
3488,BS,Spring03,UR-401,99,SE
3488,BS,Spring03,CS-105,77,SE
3488,BS,Spring03,CS-106,88,SE
3488,BS,Spring03,CS-107,52,SE
3488,BS,Spring03,CS-108,69,SE
3488,BS,Spring03,CS-109,91,SE
3489,BS,Spring03,UR-401,78,SE
3489,BS,Spring03,CS-105,51,SE
3489,BS,Spring03,CS-106,89,SE
3489,BS,Spring03,CS-107,93,SE
3489,BS,Spring03,CS-108,84,SE
3489,BS,Spring03,CS-109,93,SE
3490,BS,Spring03,UR-401,77,SE
3490,BS,Spring03,CS-105,84,SE
3490,BS,Spring03,CS-106,59,SE
3490,BS,Spring03,CS-107,83,SE
3490,BS,Spring03,CS-108,78,SE
3490,BS,Spring03,CS-109,88,SE
3491,BS,Spring03,UR-401,62,SE
3491,BS,Spring03,CS-105,95,SE
3491,BS,Spring03,CS-106,61,SE
3491,BS,Spring03,CS-107,63,SE
3491,BS,Spring03,CS-108,53,SE
3491,BS,Spring03,CS-109,57,SE
3492,BS,Spring03,UR-401,90,SE
3492,BS,Spring03,CS-105,88,SE
3492,BS,Spring03,CS-106,60,SE
3492,BS,Spring03,CS-107,91,SE
3492,BS,Spring03,CS-108,50,SE
3492,BS,Spring03,CS-109,63,SE
3493,BS,Spring03,UR-401,82,SE
3493,BS,Spring03,CS-105,79,SE
3493,BS,Spring03,CS-106,60,SE
3493,BS,Spring03,CS-107,93,SE
3493,BS,Spring03,CS-108,80,SE
3493,BS,Spring03,CS-109,79,SE
3494,BS,Spring03,UR-401,56,SE
3494,BS,Spring03,CS-105,58,SE
3494,BS,Spring03,CS-106,75,SE
3494,BS,Spring03,CS-107,66,SE
3494,BS,Spring03,CS-108,85,SE
3494,BS,Spring03,CS-109,82,SE
3495,BS,Spring03,UR-401,74,SE
3495,BS,Spring03,CS-105,83,SE
3495,BS,Spring03,CS-106,64,SE
3495,BS,Spring03,CS-107,65,SE
3495,BS,Spring03,CS-108,66,SE
3495,BS,Spring03,CS-109,73,SE
3496,BS,Spring03,UR-401,87,SE
3496,BS,Spring03,CS-105,58,SE
3496,BS,Spring03,CS-106,97,SE
3496,BS,Spring03,CS-107,84,SE
3496,BS,Spring03,CS-108,58,SE
3496,BS,Spring03,CS-109,72,SE
3497,BS,Spring03,UR-401,63,SE
3497,BS,Spring03,CS-105,93,SE
3497,BS,Spring03,CS-106,86,SE
3497,BS,Spring03,CS-107,62,SE
3497,BS,Spring03,CS-108,97,SE
3497,BS,Spring03,CS-109,94,SE
3498,BS,Spring03,UR-401,69,SE
3498,BS,Spring03,CS-105,74,SE
3498,BS,Spring03,CS-106,86,SE
3498,BS,Spring03,CS-107,71,SE
3498,BS,Spring03,CS-108,84,SE
3498,BS,Spring03,CS-109,65,SE
3499,BS,Spring03,UR-401,91,SE
3499,BS,Spring03,CS-105,78,SE
3499,BS,Spring03,CS-106,50,SE
3499,BS,Spring03,CS-107,80,SE
3499,BS,Spring03,CS-108,84,SE
3499,BS,Spring03,CS-109,50,SE
3500,BS,Spring03,UR-401,76,CE
3500,BS,Spring03,CS-105,69,CE
3500,BS,Spring03,CS-106,87,CE
3500,BS,Spring03,CS-107,70,CE
3500,BS,Spring03,CS-108,61,CE
3500,BS,Spring03,CS-109,75,CE
3501,BS,Spring03,UR-401,84,CE
3501,BS,Spring03,CS-105,92,CE
3501,BS,Spring03,CS-106,64,CE
3501,BS,Spring03,CS-107,75,CE
3501,BS,Spring03,CS-108,77,CE
3501,BS,Spring03,CS-109,70,CE
3502,BS,Spring03,UR-401,82,CE
3502,BS,Spring03,CS-105,86,CE
3502,BS,Spring03,CS-106,56,CE
3502,BS,Spring03,CS-107,63,CE
3502,BS,Spring03,CS-108,92,CE
3502,BS,Spring03,CS-109,81,CE
3503,BS,Spring03,UR-401,99,CE
3503,BS,Spring03,CS-105,64,CE
3503,BS,Spring03,CS-106,52,CE
3503,BS,Spring03,CS-107,50,CE
3503,BS,Spring03,CS-108,92,CE
3503,BS,Spring03,CS-109,81,CE
3504,BS,Spring03,UR-401,83,CE
3504,BS,Spring03,CS-105,82,CE
3504,BS,Spring03,CS-106,68,CE
3504,BS,Spring03,CS-107,83,CE
3504,BS,Spring03,CS-108,91,CE
3504,BS,Spring03,CS-109,76,CE
3505,BS,Spring03,UR-401,67,CE
3505,BS,Spring03,CS-105,78,CE
3505,BS,Spring03,CS-106,62,CE
3505,BS,Spring03,CS-107,65,CE
3505,BS,Spring03,CS-108,87,CE
3505,BS,Spring03,CS-109,52,CE
3506,BS,Spring03,UR-401,88,CE
3506,BS,Spring03,CS-105,80,CE
3506,BS,Spring03,CS-106,87,CE
3506,BS,Spring03,CS-107,55,CE
3506,BS,Spring03,CS-108,83,CE
3506,BS,Spring03,CS-109,77,CE
3507,BS,Spring03,UR-401,80,CE
3507,BS,Spring03,CS-105,70,CE
3507,BS,Spring03,CS-106,76,CE
3507,BS,Spring03,CS-107,95,CE
3507,BS,Spring03,CS-108,79,CE
3507,BS,Spring03,CS-109,65,CE
3508,BS,Spring03,UR-401,94,CE
3508,BS,Spring03,CS-105,88,CE
3508,BS,Spring03,CS-106,77,CE
3508,BS,Spring03,CS-107,95,CE
3508,BS,Spring03,CS-108,91,CE
3508,BS,Spring03,CS-109,83,CE
3509,BS,Spring03,UR-401,61,CE
3509,BS,Spring03,CS-105,81,CE
3509,BS,Spring03,CS-106,69,CE
3509,BS,Spring03,CS-107,68,CE
3509,BS,Spring03,CS-108,62,CE
3509,BS,Spring03,CS-109,57,CE
3510,BS,Spring03,UR-401,96,CE
3510,BS,Spring03,CS-105,62,CE
3510,BS,Spring03,CS-106,57,CE
3510,BS,Spring03,CS-107,88,CE
3510,BS,Spring03,CS-108,93,CE
3510,BS,Spring03,CS-109,66,CE
3511,BS,Spring03,UR-401,64,CE
3511,BS,Spring03,CS-105,70,CE
3511,BS,Spring03,CS-106,77,CE
3511,BS,Spring03,CS-107,83,CE
3511,BS,Spring03,CS-108,60,CE
3511,BS,Spring03,CS-109,90,CE
3512,BS,Spring03,UR-401,58,CE
3512,BS,Spring03,CS-105,73,CE
3512,BS,Spring03,CS-106,55,CE
3512,BS,Spring03,CS-107,77,CE
3512,BS,Spring03,CS-108,82,CE
3512,BS,Spring03,CS-109,80,CE
3513,BS,Spring03,UR-401,89,CE
3513,BS,Spring03,CS-105,92,CE
3513,BS,Spring03,CS-106,88,CE
3513,BS,Spring03,CS-107,83,CE
3513,BS,Spring03,CS-108,64,CE
3513,BS,Spring03,CS-109,59,CE
3514,BS,Spring03,UR-401,80,CE
3514,BS,Spring03,CS-105,52,CE
3514,BS,Spring03,CS-106,64,CE
3514,BS,Spring03,CS-107,87,CE
3514,BS,Spring03,CS-108,54,CE
3514,BS,Spring03,CS-109,51,CE
3515,BS,Spring03,UR-401,54,CE
3515,BS,Spring03,CS-105,75,CE
3515,BS,Spring03,CS-106,99,CE
3515,BS,Spring03,CS-107,96,CE
3515,BS,Spring03,CS-108,96,CE
3515,BS,Spring03,CS-109,77,CE
3516,BS,Spring03,UR-401,84,CE
3516,BS,Spring03,CS-105,86,CE
3516,BS,Spring03,CS-106,98,CE
3516,BS,Spring03,CS-107,91,CE
3516,BS,Spring03,CS-108,66,CE
3516,BS,Spring03,CS-109,74,CE
3517,BS,Spring03,UR-401,90,CE
3517,BS,Spring03,CS-105,84,CE
3517,BS,Spring03,CS-106,82,CE
3517,BS,Spring03,CS-107,75,CE
3517,BS,Spring03,CS-108,92,CE
3517,BS,Spring03,CS-109,63,CE
3518,BS,Spring03,UR-401,76,CE
3518,BS,Spring03,CS-105,54,CE
3518,BS,Spring03,CS-106,82,CE
3518,BS,Spring03,CS-107,96,CE
3518,BS,Spring03,CS-108,74,CE
3518,BS,Spring03,CS-109,98,CE
3519,BS,Spring03,UR-401,51,CE
3519,BS,Spring03,CS-105,57,CE
3519,BS,Spring03,CS-106,93,CE
3519,BS,Spring03,CS-107,73,CE
3519,BS,Spring03,CS-108,78,CE
3519,BS,Spring03,CS-109,92,CE
3520,BS,Spring03,UR-401,97,CE
3520,BS,Spring03,CS-105,91,CE
3520,BS,Spring03,CS-106,62,CE
3520,BS,Spring03,CS-107,91,CE
3520,BS,Spring03,CS-108,50,CE
3520,BS,Spring03,CS-109,51,CE
3521,BS,Spring03,UR-401,86,CE
3521,BS,Spring03,CS-105,88,CE
3521,BS,Spring03,CS-106,61,CE
3521,BS,Spring03,CS-107,61,CE
3521,BS,Spring03,CS-108,92,CE
3521,BS,Spring03,CS-109,65,CE
3522,BS,Spring03,UR-401,51,CE
3522,BS,Spring03,CS-105,95,CE
3522,BS,Spring03,CS-106,60,CE
3522,BS,Spring03,CS-107,87,CE
3522,BS,Spring03,CS-108,63,CE
3522,BS,Spring03,CS-109,81,CE
3523,BS,Spring03,UR-401,87,CE
3523,BS,Spring03,CS-105,96,CE
3523,BS,Spring03,CS-106,82,CE
3523,BS,Spring03,CS-107,71,CE
3523,BS,Spring03,CS-108,93,CE
3523,BS,Spring03,CS-109,96,CE
3524,BS,Spring03,UR-401,63,CE
3524,BS,Spring03,CS-105,68,CE
3524,BS,Spring03,CS-106,55,CE
3524,BS,Spring03,CS-107,98,CE
3524,BS,Spring03,CS-108,56,CE
3524,BS,Spring03,CS-109,50,CE
3525,BS,Spring03,UR-401,86,CE
3525,BS,Spring03,CS-105,53,CE
3525,BS,Spring03,CS-106,54,CE
3525,BS,Spring03,CS-107,73,CE
3525,BS,Spring03,CS-108,77,CE
3525,BS,Spring03,CS-109,66,CE
3526,BS,Spring03,UR-401,83,CE
3526,BS,Spring03,CS-105,73,CE
3526,BS,Spring03,CS-106,65,CE
3526,BS,Spring03,CS-107,92,CE
3526,BS,Spring03,CS-108,57,CE
3526,BS,Spring03,CS-109,76,CE
3527,BS,Spring03,UR-401,57,CE
3527,BS,Spring03,CS-105,99,CE
3527,BS,Spring03,CS-106,67,CE
3527,BS,Spring03,CS-107,76,CE
3527,BS,Spring03,CS-108,91,CE
3527,BS,Spring03,CS-109,62,CE
3528,BS,Spring03,UR-401,76,CE
3528,BS,Spring03,CS-105,91,CE
3528,BS,Spring03,CS-106,94,CE
3528,BS,Spring03,CS-107,69,CE
3528,BS,Spring03,CS-108,58,CE
3528,BS,Spring03,CS-109,83,CE
3529,BS,Spring03,UR-401,67,CE
3529,BS,Spring03,CS-105,81,CE
3529,BS,Spring03,CS-106,67,CE
3529,BS,Spring03,CS-107,85,CE
3529,BS,Spring03,CS-108,83,CE
3529,BS,Spring03,CS-109,74,CE
3530,BS,Spring03,UR-401,76,CE
3530,BS,Spring03,CS-105,52,CE
3530,BS,Spring03,CS-106,81,CE
3530,BS,Spring03,CS-107,86,CE
3530,BS,Spring03,CS-108,85,CE
3530,BS,Spring03,CS-109,66,CE
3531,BS,Spring03,UR-401,66,CE
3531,BS,Spring03,CS-105,63,CE
3531,BS,Spring03,CS-106,76,CE
3531,BS,Spring03,CS-107,60,CE
3531,BS,Spring03,CS-108,82,CE
3531,BS,Spring03,CS-109,87,CE
3532,BS,Spring03,UR-401,83,CE
3532,BS,Spring03,CS-105,76,CE
3532,BS,Spring03,CS-106,94,CE
3532,BS,Spring03,CS-107,98,CE
3532,BS,Spring03,CS-108,76,CE
3532,BS,Spring03,CS-109,80,CE
3533,BS,Spring03,UR-401,60,CE
3533,BS,Spring03,CS-105,96,CE
3533,BS,Spring03,CS-106,95,CE
3533,BS,Spring03,CS-107,79,CE
3533,BS,Spring03,CS-108,60,CE
3533,BS,Spring03,CS-109,91,CE
3534,BS,Spring03,UR-401,92,CE
3534,BS,Spring03,CS-105,51,CE
3534,BS,Spring03,CS-106,55,CE
3534,BS,Spring03,CS-107,75,CE
3534,BS,Spring03,CS-108,80,CE
3534,BS,Spring03,CS-109,72,CE
3535,BS,Spring03,UR-401,65,CE
3535,BS,Spring03,CS-105,84,CE
3535,BS,Spring03,CS-106,73,CE
3535,BS,Spring03,CS-107,74,CE
3535,BS,Spring03,CS-108,95,CE
3535,BS,Spring03,CS-109,70,CE
3536,BS,Spring03,UR-401,78,CE
3536,BS,Spring03,CS-105,61,CE
3536,BS,Spring03,CS-106,86,CE
3536,BS,Spring03,CS-107,66,CE
3536,BS,Spring03,CS-108,63,CE
3536,BS,Spring03,CS-109,97,CE
3537,BS,Spring03,UR-401,91,CE
3537,BS,Spring03,CS-105,51,CE
3537,BS,Spring03,CS-106,97,CE
3537,BS,Spring03,CS-107,87,CE
3537,BS,Spring03,CS-108,80,CE
3537,BS,Spring03,CS-109,93,CE
3538,BS,Spring03,UR-401,60,CE
3538,BS,Spring03,CS-105,78,CE
3538,BS,Spring03,CS-106,54,CE
3538,BS,Spring03,CS-107,57,CE
3538,BS,Spring03,CS-108,59,CE
3538,BS,Spring03,CS-109,84,CE
3539,BS,Spring03,UR-401,87,CE
3539,BS,Spring03,CS-105,61,CE
3539,BS,Spring03,CS-106,56,CE
3539,BS,Spring03,CS-107,51,CE
3539,BS,Spring03,CS-108,82,CE
3539,BS,Spring03,CS-109,75,CE
3540,BS,Spring03,UR-401,96,CE
3540,BS,Spring03,CS-105,95,CE
3540,BS,Spring03,CS-106,86,CE
3540,BS,Spring03,CS-107,93,CE
3540,BS,Spring03,CS-108,69,CE
3540,BS,Spring03,CS-109,94,CE
3541,BS,Spring03,UR-401,99,CE
3541,BS,Spring03,CS-105,94,CE
3541,BS,Spring03,CS-106,57,CE
3541,BS,Spring03,CS-107,63,CE
3541,BS,Spring03,CS-108,52,CE
