SID,Degree,Semester,Course,Marks,Discipline
400,MS,Spring20,CS-704,57,MS-CS
400,MS,Spring20,CS-201,85,MS-CS
400,MS,Spring20,CS-301,61,MS-CS
401,MS,Spring20,CS-704,66,MS-CS
401,MS,Spring20,CS-201,57,MS-CS
401,MS,Spring20,CS-301,94,MS-CS
402,MS,Spring20,CS-704,84,MS-CS
402,MS,Spring20,CS-201,81,MS-CS
402,MS,Spring20,CS-301,52,MS-CS
403,MS,Spring20,CS-704,78,MS-CS
403,MS,Spring20,CS-201,53,MS-CS
403,MS,Spring20,CS-301,67,MS-CS
404,MS,Spring20,CS-704,51,MS-CS
404,MS,Spring20,CS-201,79,MS-CS
404,MS,Spring20,CS-301,87,MS-CS
405,MS,Spring20,CS-704,78,MS-CS
405,MS,Spring20,CS-201,83,MS-CS
405,MS,Spring20,CS-301,97,MS-CS
406,MS,Spring20,CS-704,81,MS-CS
406,MS,Spring20,CS-201,57,MS-CS
406,MS,Spring20,CS-301,84,MS-CS
407,MS,Spring20,CS-704,68,MS-CS
407,MS,Spring20,CS-201,90,MS-CS
407,MS,Spring20,CS-301,51,MS-CS
408,MS,Spring20,CS-704,57,MS-CS
408,MS,Spring20,CS-201,70,MS-CS
408,MS,Spring20,CS-301,92,MS-CS
409,MS,Spring20,CS-704,96,MS-CS
409,MS,Spring20,CS-201,71,MS-CS
409,MS,Spring20,CS-301,61,MS-CS
410,MS,Spring20,CS-704,74,MS-CS
410,MS,Spring20,CS-201,89,MS-CS
410,MS,Spring20,CS-301,84,MS-CS
411,MS,Spring20,CS-704,99,MS-CS
411,MS,Spring20,CS-201,86,MS-CS
411,MS,Spring20,CS-301,66,MS-CS
412,MS,Spring20,CS-704,60,MS-CS
412,MS,Spring20,CS-201,62,MS-CS
412,MS,Spring20,CS-301,52,MS-CS
413,MS,Spring20,CS-704,73,MS-CS
413,MS,Spring20,CS-201,81,MS-CS
413,MS,Spring20,CS-301,90,MS-CS
414,MS,Spring20,CS-704,76,MS-CS
414,MS,Spring20,CS-201,83,MS-CS
414,MS,Spring20,CS-301,82,MS-CS
415,MS,Spring20,CS-704,93,MS-CS
415,MS,Spring20,CS-201,71,MS-CS
415,MS,Spring20,CS-301,61,MS-CS
416,MS,Spring20,CS-704,80,MS-CS
416,MS,Spring20,CS-201,63,MS-CS
416,MS,Spring20,CS-301,89,MS-CS
417,MS,Spring20,CS-704,73,MS-CS
417,MS,Spring20,CS-201,80,MS-CS
417,MS,Spring20,CS-301,80,MS-CS
418,MS,Spring20,CS-704,82,MS-CS
418,MS,Spring20,CS-201,71,MS-CS
418,MS,Spring20,CS-301,66,MS-CS
419,MS,Spring20,CS-704,54,MS-CS
419,MS,Spring20,CS-201,99,MS-CS
419,MS,Spring20,CS-301,98,MS-CS
420,MS,Spring20,CS-704,53,MS-CS
420,MS,Spring20,CS-201,60,MS-CS
420,MS,Spring20,CS-301,54,MS-CS
421,MS,Spring20,CS-704,83,MS-CS
421,MS,Spring20,CS-201,86,MS-CS
421,MS,Spring20,CS-301,75,MS-CS
422,MS,Spring20,CS-704,64,MS-CS
422,MS,Spring20,CS-201,65,MS-CS
422,MS,Spring20,CS-301,65,MS-CS
423,MS,Spring20,CS-704,70,MS-CS
423,MS,Spring20,CS-201,57,MS-CS
423,MS,Spring20,CS-301,59,MS-CS
424,MS,Spring20,CS-704,62,MS-CS
424,MS,Spring20,CS-201,88,MS-CS
424,MS,Spring20,CS-301,94,MS-CS
425,MS,Spring20,CS-704,57,MS-CS
425,MS,Spring20,CS-201,51,MS-CS
425,MS,Spring20,CS-301,98,MS-CS
426,MS,Spring20,CS-704,63,MS-CS
426,MS,Spring20,CS-201,65,MS-CS
426,MS,Spring20,CS-301,64,MS-CS
427,MS,Spring20,CS-704,87,MS-CS
427,MS,Spring20,CS-201,86,MS-CS
427,MS,Spring20,CS-301,77,MS-CS
428,MS,Spring20,CS-704,99,MS-CS
428,MS,Spring20,CS-201,54,MS-CS
428,MS,Spring20,CS-301,61,MS-CS
429,MS,Spring20,CS-704,89,MS-CS
429,MS,Spring20,CS-201,77,MS-CS
429,MS,Spring20,CS-301,85,MS-CS
430,MS,Spring20,CS-704,59,MS-CS
430,MS,Spring20,CS-201,79,MS-CS
430,MS,Spring20,CS-301,63,MS-CS
431,MS,Spring20,CS-704,96,MS-CS
431,MS,Spring20,CS-201,94,MS-CS
431,MS,Spring20,CS-301,71,MS-CS
432,MS,Spring20,CS-704,61,MS-CS
432,MS,Spring20,CS-201,85,MS-CS
432,MS,Spring20,CS-301,63,MS-CS
433,MS,Spring20,CS-704,61,MS-CS
433,MS,Spring20,CS-201,63,MS-CS
433,MS,Spring20,CS-301,58,MS-CS
434,MS,Spring20,CS-704,71,MS-CS
434,MS,Spring20,CS-201,59,MS-CS
434,MS,Spring20,CS-301,73,MS-CS
435,MS,Spring20,CS-704,91,MS-CS
435,MS,Spring20,CS-201,93,MS-CS
435,MS,Spring20,CS-301,87,MS-CS
436,MS,Spring20,CS-704,62,MS-CS
436,MS,Spring20,CS-201,97,MS-CS
436,MS,Spring20,CS-301,98,MS-CS
437,MS,Spring20,CS-704,54,MS-CS
437,MS,Spring20,CS-201,92,MS-CS
437,MS,Spring20,CS-301,90,MS-CS
438,MS,Spring20,CS-704,77,MS-CS
438,MS,Spring20,CS-201,89,MS-CS
438,MS,Spring20,CS-301,96,MS-CS
439,MS,Spring20,CS-704,91,MS-CS
439,MS,Spring20,CS-201,60,MS-CS
439,MS,Spring20,CS-301,65,MS-CS
440,MS,Spring20,CS-704,61,MS-CS
440,MS,Spring20,CS-201,70,MS-CS
440,MS,Spring20,CS-301,50,MS-CS
441,MS,Spring20,CS-704,86,MS-CS
441,MS,Spring20,CS-201,89,MS-CS
441,MS,Spring20,CS-301,68,MS-CS
442,MS,Spring20,CS-704,95,MS-CS
442,MS,Spring20,CS-201,52,MS-CS
442,MS,Spring20,CS-301,72,MS-CS
443,MS,Spring20,CS-704,93,MS-CS
443,MS,Spring20,CS-201,88,MS-CS
443,MS,Spring20,CS-301,57,MS-CS
444,MS,Spring20,CS-704,95,MS-CS
444,MS,Spring20,CS-201,75,MS-CS
444,MS,Spring20,CS-301,54,MS-CS
445,MS,Spring20,CS-704,59,MS-CS
445,MS,Spring20,CS-201,65,MS-CS
445,MS,Spring20,CS-301,89,MS-CS
446,MS,Spring20,CS-704,57,MS-CS
446,MS,Spring20,CS-201,85,MS-CS
446,MS,Spring20,CS-301,57,MS-CS
447,MS,Spring20,CS-704,80,MS-CS
447,MS,Spring20,CS-201,95,MS-CS
447,MS,Spring20,CS-301,87,MS-CS
448,MS,Spring20,CS-704,72,MS-CS
448,MS,Spring20,CS-201,89,MS-CS
448,MS,Spring20,CS-301,72,MS-CS
449,MS,Spring20,CS-704,89,MS-CS
449,MS,Spring20,CS-201,83,MS-CS
449,MS,Spring20,CS-301,86,MS-CS
450,MS,Spring20,CS-707,88,MS-TC
450,MS,Spring20,CS-904,79,MS-TC
450,MS,Spring20,CS-317,97,MS-TC
451,MS,Spring20,CS-707,54,MS-TC
451,MS,Spring20,CS-904,59,MS-TC
451,MS,Spring20,CS-317,77,MS-TC
452,MS,Spring20,CS-707,72,MS-TC
452,MS,Spring20,CS-904,80,MS-TC
452,MS,Spring20,CS-317,87,MS-TC
453,MS,Spring20,CS-707,84,MS-TC
453,MS,Spring20,CS-904,73,MS-TC
453,MS,Spring20,CS-317,94,MS-TC
454,MS,Spring20,CS-707,75,MS-TC
454,MS,Spring20,CS-904,99,MS-TC
454,MS,Spring20,CS-317,57,MS-TC
455,MS,Spring20,CS-707,59,MS-TC
455,MS,Spring20,CS-904,67,MS-TC
455,MS,Spring20,CS-317,79,MS-TC
456,MS,Spring20,CS-707,57,MS-TC
456,MS,Spring20,CS-904,65,MS-TC
456,MS,Spring20,CS-317,80,MS-TC
457,MS,Spring20,CS-707,95,MS-TC
457,MS,Spring20,CS-904,74,MS-TC
457,MS,Spring20,CS-317,96,MS-TC
458,MS,Spring20,CS-707,63,MS-TC
458,MS,Spring20,CS-904,76,MS-TC
458,MS,Spring20,CS-317,68,MS-TC
459,MS,Spring20,CS-707,54,MS-TC
459,MS,Spring20,CS-904,84,MS-TC
459,MS,Spring20,CS-317,61,MS-TC
460,MS,Spring20,CS-707,90,MS-TC
460,MS,Spring20,CS-904,74,MS-TC
460,MS,Spring20,CS-317,84,MS-TC
461,MS,Spring20,CS-707,55,MS-TC
461,MS,Spring20,CS-904,79,MS-TC
461,MS,Spring20,CS-317,56,MS-TC
462,MS,Spring20,CS-707,68,MS-TC
462,MS,Spring20,CS-904,81,MS-TC
462,MS,Spring20,CS-317,70,MS-TC
463,MS,Spring20,CS-707,59,MS-TC
463,MS,Spring20,CS-904,79,MS-TC
463,MS,Spring20,CS-317,80,MS-TC
464,MS,Spring20,CS-707,52,MS-TC
464,MS,Spring20,CS-904,86,MS-TC
464,MS,Spring20,CS-317,59,MS-TC
465,MS,Spring20,CS-707,68,MS-TC
465,MS,Spring20,CS-904,61,MS-TC
465,MS,Spring20,CS-317,92,MS-TC
466,MS,Spring20,CS-707,93,MS-TC
466,MS,Spring20,CS-904,83,MS-TC
466,MS,Spring20,CS-317,73,MS-TC
467,MS,Spring20,CS-707,93,MS-TC
467,MS,Spring20,CS-904,80,MS-TC
467,MS,Spring20,CS-317,94,MS-TC
468,MS,Spring20,CS-707,77,MS-TC
468,MS,Spring20,CS-904,52,MS-TC
468,MS,Spring20,CS-317,90,MS-TC
469,MS,Spring20,CS-707,95,MS-TC
469,MS,Spring20,CS-904,60,MS-TC
469,MS,Spring20,CS-317,83,MS-TC
470,MS,Spring20,CS-707,82,MS-TC
470,MS,Spring20,CS-904,68,MS-TC
470,MS,Spring20,CS-317,51,MS-TC
471,MS,Spring20,CS-707,80,MS-TC
471,MS,Spring20,CS-904,63,MS-TC
471,MS,Spring20,CS-317,88,MS-TC
472,MS,Spring20,CS-707,57,MS-TC
472,MS,Spring20,CS-904,87,MS-TC
472,MS,Spring20,CS-317,72,MS-TC
473,MS,Spring20,CS-707,90,MS-TC
473,MS,Spring20,CS-904,98,MS-TC
473,MS,Spring20,CS-317,57,MS-TC
474,MS,Spring20,CS-707,56,MS-TC
474,MS,Spring20,CS-904,92,MS-TC
474,MS,Spring20,CS-317,66,MS-TC
475,MS,Spring20,CS-707,51,MS-TC
475,MS,Spring20,CS-904,63,MS-TC
475,MS,Spring20,CS-317,62,MS-TC
476,MS,Spring20,CS-707,79,MS-TC
476,MS,Spring20,CS-904,93,MS-TC
476,MS,Spring20,CS-317,81,MS-TC
477,MS,Spring20,CS-707,92,MS-TC
477,MS,Spring20,CS-904,71,MS-TC
477,MS,Spring20,CS-317,89,MS-TC
478,MS,Spring20,CS-707,95,MS-TC
478,MS,Spring20,CS-904,74,MS-TC
478,MS,Spring20,CS-317,62,MS-TC
479,MS,Spring20,CS-707,63,MS-TC
479,MS,Spring20,CS-904,92,MS-TC
479,MS,Spring20,CS-317,52,MS-TC
480,MS,Spring20,CS-707,83,MS-TC
480,MS,Spring20,CS-904,61,MS-TC
480,MS,Spring20,CS-317,80,MS-TC
481,MS,Spring20,CS-707,56,MS-TC
481,MS,Spring20,CS-904,68,MS-TC
481,MS,Spring20,CS-317,52,MS-TC
482,MS,Spring20,CS-707,55,MS-TC
482,MS,Spring20,CS-904,82,MS-TC
482,MS,Spring20,CS-317,51,MS-TC
483,MS,Spring20,CS-707,65,MS-TC
483,MS,Spring20,CS-904,76,MS-TC
483,MS,Spring20,CS-317,65,MS-TC
484,MS,Spring20,CS-707,56,MS-TC
484,MS,Spring20,CS-904,83,MS-TC
484,MS,Spring20,CS-317,50,MS-TC
485,MS,Spring20,CS-707,70,MS-TC
485,MS,Spring20,CS-904,81,MS-TC
485,MS,Spring20,CS-317,61,MS-TC
486,MS,Spring20,CS-707,60,MS-TC
486,MS,Spring20,CS-904,94,MS-TC
486,MS,Spring20,CS-317,97,MS-TC
487,MS,Spring20,CS-707,88,MS-TC
487,MS,Spring20,CS-904,56,MS-TC
487,MS,Spring20,CS-317,50,MS-TC
488,MS,Spring20,CS-707,96,MS-TC
488,MS,Spring20,CS-904,86,MS-TC
488,MS,Spring20,CS-317,82,MS-TC
489,MS,Spring20,CS-707,58,MS-TC
489,MS,Spring20,CS-904,50,MS-TC
489,MS,Spring20,CS-317,98,MS-TC
490,MS,Spring20,CS-707,68,MS-TC
490,MS,Spring20,CS-904,71,MS-TC
490,MS,Spring20,CS-317,76,MS-TC
491,MS,Spring20,CS-707,66,MS-TC
491,MS,Spring20,CS-904,55,MS-TC
491,MS,Spring20,CS-317,53,MS-TC
492,MS,Spring20,CS-707,63,MS-TC
492,MS,Spring20,CS-904,79,MS-TC
492,MS,Spring20,CS-317,82,MS-TC
493,MS,Spring20,CS-707,60,MS-TC
493,MS,Spring20,CS-904,82,MS-TC
493,MS,Spring20,CS-317,65,MS-TC
494,MS,Spring20,CS-707,81,MS-TC
494,MS,Spring20,CS-904,78,MS-TC
494,MS,Spring20,CS-317,80,MS-TC
495,MS,Spring20,CS-707,87,MS-TC
495,MS,Spring20,CS-904,85,MS-TC
495,MS,Spring20,CS-317,76,MS-TC
496,MS,Spring20,CS-707,57,MS-TC
496,MS,Spring20,CS-904,81,MS-TC
496,MS,Spring20,CS-317,96,MS-TC
497,MS,Spring20,CS-707,74,MS-TC
497,MS,Spring20,CS-904,59,MS-TC
497,MS,Spring20,CS-317,65,MS-TC
498,MS,Spring20,CS-707,54,MS-TC
498,MS,Spring20,CS-904,74,MS-TC
498,MS,Spring20,CS-317,66,MS-TC
499,MS,Spring20,CS-707,67,MS-TC
499,MS,Spring20,CS-904,84,MS-TC
499,MS,Spring20,CS-317,90,MS-TC
500,MS,Spring20,CS-707,74,MS-SPM
500,MS,Spring20,CS-204,71,MS-SPM
500,MS,Spring20,CS-306,71,MS-SPM
501,MS,Spring20,CS-707,74,MS-SPM
501,MS,Spring20,CS-204,98,MS-SPM
501,MS,Spring20,CS-306,83,MS-SPM
502,MS,Spring20,CS-707,80,MS-SPM
502,MS,Spring20,CS-204,87,MS-SPM
502,MS,Spring20,CS-306,64,MS-SPM
503,MS,Spring20,CS-707,93,MS-SPM
503,MS,Spring20,CS-204,95,MS-SPM
503,MS,Spring20,CS-306,65,MS-SPM
504,MS,Spring20,CS-707,76,MS-SPM
504,MS,Spring20,CS-204,99,MS-SPM
504,MS,Spring20,CS-306,97,MS-SPM
505,MS,Spring20,CS-707,68,MS-SPM
505,MS,Spring20,CS-204,91,MS-SPM
505,MS,Spring20,CS-306,60,MS-SPM
506,MS,Spring20,CS-707,50,MS-SPM
506,MS,Spring20,CS-204,74,MS-SPM
506,MS,Spring20,CS-306,81,MS-SPM
507,MS,Spring20,CS-707,81,MS-SPM
507,MS,Spring20,CS-204,69,MS-SPM
507,MS,Spring20,CS-306,79,MS-SPM
508,MS,Spring20,CS-707,55,MS-SPM
508,MS,Spring20,CS-204,82,MS-SPM
508,MS,Spring20,CS-306,57,MS-SPM
509,MS,Spring20,CS-707,61,MS-SPM
509,MS,Spring20,CS-204,65,MS-SPM
509,MS,Spring20,CS-306,50,MS-SPM
510,MS,Spring20,CS-707,50,MS-SPM
510,MS,Spring20,CS-204,89,MS-SPM
510,MS,Spring20,CS-306,64,MS-SPM
511,MS,Spring20,CS-707,83,MS-SPM
511,MS,Spring20,CS-204,70,MS-SPM
511,MS,Spring20,CS-306,99,MS-SPM
512,MS,Spring20,CS-707,56,MS-SPM
512,MS,Spring20,CS-204,53,MS-SPM
512,MS,Spring20,CS-306,69,MS-SPM
513,MS,Spring20,CS-707,68,MS-SPM
513,MS,Spring20,CS-204,50,MS-SPM
513,MS,Spring20,CS-306,97,MS-SPM
514,MS,Spring20,CS-707,89,MS-SPM
514,MS,Spring20,CS-204,81,MS-SPM
514,MS,Spring20,CS-306,79,MS-SPM
515,MS,Spring20,CS-707,78,MS-SPM
515,MS,Spring20,CS-204,50,MS-SPM
515,MS,Spring20,CS-306,60,MS-SPM
516,MS,Spring20,CS-707,67,MS-SPM
516,MS,Spring20,CS-204,65,MS-SPM
516,MS,Spring20,CS-306,92,MS-SPM
517,MS,Spring20,CS-707,95,MS-SPM
517,MS,Spring20,CS-204,91,MS-SPM
517,MS,Spring20,CS-306,76,MS-SPM
518,MS,Spring20,CS-707,97,MS-SPM
518,MS,Spring20,CS-204,86,MS-SPM
518,MS,Spring20,CS-306,68,MS-SPM
519,MS,Spring20,CS-707,88,MS-SPM
519,MS,Spring20,CS-204,76,MS-SPM
519,MS,Spring20,CS-306,89,MS-SPM
520,MS,Spring20,CS-707,64,MS-SPM
520,MS,Spring20,CS-204,59,MS-SPM
520,MS,Spring20,CS-306,74,MS-SPM
521,MS,Spring20,CS-707,79,MS-SPM
521,MS,Spring20,CS-204,60,MS-SPM
521,MS,Spring20,CS-306,92,MS-SPM
522,MS,Spring20,CS-707,78,MS-SPM
522,MS,Spring20,CS-204,82,MS-SPM
522,MS,Spring20,CS-306,69,MS-SPM
523,MS,Spring20,CS-707,59,MS-SPM
523,MS,Spring20,CS-204,84,MS-SPM
523,MS,Spring20,CS-306,88,MS-SPM
524,MS,Spring20,CS-707,68,MS-SPM
524,MS,Spring20,CS-204,53,MS-SPM
524,MS,Spring20,CS-306,56,MS-SPM
525,MS,Spring20,CS-707,62,MS-SPM
525,MS,Spring20,CS-204,70,MS-SPM
525,MS,Spring20,CS-306,80,MS-SPM
526,MS,Spring20,CS-707,90,MS-SPM
526,MS,Spring20,CS-204,55,MS-SPM
526,MS,Spring20,CS-306,86,MS-SPM
527,MS,Spring20,CS-707,91,MS-SPM
527,MS,Spring20,CS-204,55,MS-SPM
527,MS,Spring20,CS-306,83,MS-SPM
528,MS,Spring20,CS-707,58,MS-SPM
528,MS,Spring20,CS-204,84,MS-SPM
528,MS,Spring20,CS-306,98,MS-SPM
529,MS,Spring20,CS-707,52,MS-SPM
529,MS,Spring20,CS-204,65,MS-SPM
529,MS,Spring20,CS-306,89,MS-SPM
530,MS,Spring20,CS-707,98,MS-SPM
530,MS,Spring20,CS-204,52,MS-SPM
530,MS,Spring20,CS-306,89,MS-SPM
531,MS,Spring20,CS-707,81,MS-SPM
531,MS,Spring20,CS-204,66,MS-SPM
531,MS,Spring20,CS-306,63,MS-SPM
532,MS,Spring20,CS-707,77,MS-SPM
532,MS,Spring20,CS-204,85,MS-SPM
532,MS,Spring20,CS-306,51,MS-SPM
533,MS,Spring20,CS-707,62,MS-SPM
533,MS,Spring20,CS-204,68,MS-SPM
533,MS,Spring20,CS-306,90,MS-SPM
534,MS,Spring20,CS-707,64,MS-SPM
534,MS,Spring20,CS-204,53,MS-SPM
534,MS,Spring20,CS-306,71,MS-SPM
535,MS,Spring20,CS-707,96,MS-SPM
535,MS,Spring20,CS-204,81,MS-SPM
535,MS,Spring20,CS-306,60,MS-SPM
536,MS,Spring20,CS-707,86,MS-SPM
536,MS,Spring20,CS-204,76,MS-SPM
536,MS,Spring20,CS-306,77,MS-SPM
537,MS,Spring20,CS-707,90,MS-SPM
537,MS,Spring20,CS-204,79,MS-SPM
537,MS,Spring20,CS-306,67,MS-SPM
538,MS,Spring20,CS-707,62,MS-SPM
538,MS,Spring20,CS-204,97,MS-SPM
538,MS,Spring20,CS-306,80,MS-SPM
539,MS,Spring20,CS-707,66,MS-SPM
539,MS,Spring20,CS-204,52,MS-SPM
539,MS,Spring20,CS-306,84,MS-SPM
540,MS,Spring20,CS-707,84,MS-SPM
540,MS,Spring20,CS-204,66,MS-SPM
540,MS,Spring20,CS-306,89,MS-SPM
541,MS,Spring20,CS-707,92,MS-SPM
541,MS,Spring20,CS-204,67,MS-SPM
541,MS,Spring20,CS-306,56,MS-SPM
542,MS,Spring20,CS-707,77,MS-SPM
542,MS,Spring20,CS-204,91,MS-SPM
542,MS,Spring20,CS-306,83,MS-SPM
543,MS,Spring20,CS-707,68,MS-SPM
543,MS,Spring20,CS-204,59,MS-SPM
543,MS,Spring20,CS-306,87,MS-SPM
544,MS,Spring20,CS-707,58,MS-SPM
544,MS,Spring20,CS-204,78,MS-SPM
544,MS,Spring20,CS-306,94,MS-SPM
545,MS,Spring20,CS-707,55,MS-SPM
545,MS,Spring20,CS-204,83,MS-SPM
545,MS,Spring20,CS-306,87,MS-SPM
546,MS,Spring20,CS-707,61,MS-SPM
546,MS,Spring20,CS-204,79,MS-SPM
546,MS,Spring20,CS-306,65,MS-SPM
547,MS,Spring20,CS-707,61,MS-SPM
547,MS,Spring20,CS-204,91,MS-SPM
547,MS,Spring20,CS-306,87,MS-SPM
548,MS,Spring20,CS-707,66,MS-SPM
548,MS,Spring20,CS-204,63,MS-SPM
548,MS,Spring20,CS-306,62,MS-SPM
549,MS,Spring20,CS-707,98,MS-SPM
549,MS,Spring20,CS-204,67,MS-SPM
549,MS,Spring20,CS-306,71,MS-SPM
550,MS,Spring20,CS-707,80,MS-NW
550,MS,Spring20,CS-404,56,MS-NW
550,MS,Spring20,CS-307,63,MS-NW
551,MS,Spring20,CS-707,59,MS-NW
551,MS,Spring20,CS-404,93,MS-NW
551,MS,Spring20,CS-307,89,MS-NW
552,MS,Spring20,CS-707,80,MS-NW
552,MS,Spring20,CS-404,99,MS-NW
552,MS,Spring20,CS-307,86,MS-NW
553,MS,Spring20,CS-707,52,MS-NW
553,MS,Spring20,CS-404,96,MS-NW
553,MS,Spring20,CS-307,56,MS-NW
554,MS,Spring20,CS-707,51,MS-NW
554,MS,Spring20,CS-404,74,MS-NW
554,MS,Spring20,CS-307,62,MS-NW
555,MS,Spring20,CS-707,58,MS-NW
555,MS,Spring20,CS-404,68,MS-NW
555,MS,Spring20,CS-307,82,MS-NW
556,MS,Spring20,CS-707,59,MS-NW
556,MS,Spring20,CS-404,74,MS-NW
556,MS,Spring20,CS-307,86,MS-NW
557,MS,Spring20,CS-707,82,MS-NW
557,MS,Spring20,CS-404,97,MS-NW
557,MS,Spring20,CS-307,69,MS-NW
558,MS,Spring20,CS-707,63,MS-NW
558,MS,Spring20,CS-404,93,MS-NW
558,MS,Spring20,CS-307,67,MS-NW
559,MS,Spring20,CS-707,72,MS-NW
559,MS,Spring20,CS-404,98,MS-NW
559,MS,Spring20,CS-307,92,MS-NW
560,MS,Spring20,CS-707,88,MS-NW
560,MS,Spring20,CS-404,90,MS-NW
560,MS,Spring20,CS-307,67,MS-NW
561,MS,Spring20,CS-707,71,MS-NW
561,MS,Spring20,CS-404,79,MS-NW
561,MS,Spring20,CS-307,95,MS-NW
562,MS,Spring20,CS-707,51,MS-NW
562,MS,Spring20,CS-404,82,MS-NW
562,MS,Spring20,CS-307,94,MS-NW
563,MS,Spring20,CS-707,80,MS-NW
563,MS,Spring20,CS-404,86,MS-NW
563,MS,Spring20,CS-307,76,MS-NW
564,MS,Spring20,CS-707,73,MS-NW
564,MS,Spring20,CS-404,54,MS-NW
564,MS,Spring20,CS-307,98,MS-NW
565,MS,Spring20,CS-707,60,MS-NW
565,MS,Spring20,CS-404,90,MS-NW
565,MS,Spring20,CS-307,60,MS-NW
566,MS,Spring20,CS-707,93,MS-NW
566,MS,Spring20,CS-404,73,MS-NW
566,MS,Spring20,CS-307,79,MS-NW
567,MS,Spring20,CS-707,82,MS-NW
567,MS,Spring20,CS-404,61,MS-NW
567,MS,Spring20,CS-307,70,MS-NW
568,MS,Spring20,CS-707,77,MS-NW
568,MS,Spring20,CS-404,77,MS-NW
568,MS,Spring20,CS-307,92,MS-NW
569,MS,Spring20,CS-707,60,MS-NW
569,MS,Spring20,CS-404,59,MS-NW
569,MS,Spring20,CS-307,76,MS-NW
570,MS,Spring20,CS-707,60,MS-NW
570,MS,Spring20,CS-404,73,MS-NW
570,MS,Spring20,CS-307,63,MS-NW
571,MS,Spring20,CS-707,74,MS-NW
571,MS,Spring20,CS-404,58,MS-NW
571,MS,Spring20,CS-307,69,MS-NW
572,MS,Spring20,CS-707,80,MS-NW
572,MS,Spring20,CS-404,59,MS-NW
572,MS,Spring20,CS-307,95,MS-NW
573,MS,Spring20,CS-707,77,MS-NW
573,MS,Spring20,CS-404,66,MS-NW
573,MS,Spring20,CS-307,83,MS-NW
574,MS,Spring20,CS-707,61,MS-NW
574,MS,Spring20,CS-404,84,MS-NW
574,MS,Spring20,CS-307,92,MS-NW
575,MS,Spring20,CS-707,76,MS-NW
575,MS,Spring20,CS-404,90,MS-NW
575,MS,Spring20,CS-307,56,MS-NW
576,MS,Spring20,CS-707,90,MS-NW
576,MS,Spring20,CS-404,70,MS-NW
576,MS,Spring20,CS-307,72,MS-NW
577,MS,Spring20,CS-707,96,MS-NW
577,MS,Spring20,CS-404,91,MS-NW
577,MS,Spring20,CS-307,75,MS-NW
578,MS,Spring20,CS-707,98,MS-NW
578,MS,Spring20,CS-404,59,MS-NW
578,MS,Spring20,CS-307,69,MS-NW
579,MS,Spring20,CS-707,85,MS-NW
579,MS,Spring20,CS-404,87,MS-NW
579,MS,Spring20,CS-307,54,MS-NW
580,MS,Spring20,CS-707,68,MS-NW
580,MS,Spring20,CS-404,55,MS-NW
580,MS,Spring20,CS-307,66,MS-NW
581,MS,Spring20,CS-707,93,MS-NW
581,MS,Spring20,CS-404,64,MS-NW
581,MS,Spring20,CS-307,76,MS-NW
582,MS,Spring20,CS-707,79,MS-NW
582,MS,Spring20,CS-404,68,MS-NW
582,MS,Spring20,CS-307,64,MS-NW
583,MS,Spring20,CS-707,80,MS-NW
583,MS,Spring20,CS-404,69,MS-NW
583,MS,Spring20,CS-307,63,MS-NW
584,MS,Spring20,CS-707,50,MS-NW
584,MS,Spring20,CS-404,91,MS-NW
584,MS,Spring20,CS-307,61,MS-NW
585,MS,Spring20,CS-707,54,MS-NW
585,MS,Spring20,CS-404,81,MS-NW
585,MS,Spring20,CS-307,90,MS-NW
586,MS,Spring20,CS-707,74,MS-NW
586,MS,Spring20,CS-404,93,MS-NW
586,MS,Spring20,CS-307,76,MS-NW
587,MS,Spring20,CS-707,63,MS-NW
587,MS,Spring20,CS-404,50,MS-NW
587,MS,Spring20,CS-307,73,MS-NW
588,MS,Spring20,CS-707,96,MS-NW
588,MS,Spring20,CS-404,92,MS-NW
588,MS,Spring20,CS-307,60,MS-NW
589,MS,Spring20,CS-707,78,MS-NW
589,MS,Spring20,CS-404,89,MS-NW
589,MS,Spring20,CS-307,66,MS-NW
590,MS,Spring20,CS-707,84,MS-NW
590,MS,Spring20,CS-404,72,MS-NW
590,MS,Spring20,CS-307,59,MS-NW
591,MS,Spring20,CS-707,86,MS-NW
591,MS,Spring20,CS-404,77,MS-NW
591,MS,Spring20,CS-307,78,MS-NW
592,MS,Spring20,CS-707,50,MS-NW
592,MS,Spring20,CS-404,95,MS-NW
592,MS,Spring20,CS-307,97,MS-NW
593,MS,Spring20,CS-707,86,MS-NW
593,MS,Spring20,CS-404,50,MS-NW
593,MS,Spring20,CS-307,73,MS-NW
594,MS,Spring20,CS-707,99,MS-NW
594,MS,Spring20,CS-404,98,MS-NW
594,MS,Spring20,CS-307,92,MS-NW
595,MS,Spring20,CS-707,51,MS-NW
595,MS,Spring20,CS-404,78,MS-NW
595,MS,Spring20,CS-307,68,MS-NW
596,MS,Spring20,CS-707,89,MS-NW
596,MS,Spring20,CS-404,93,MS-NW
596,MS,Spring20,CS-307,59,MS-NW
597,MS,Spring20,CS-707,53,MS-NW
597,MS,Spring20,CS-404,85,MS-NW
597,MS,Spring20,CS-307,74,MS-NW
598,MS,Spring20,CS-707,67,MS-NW
598,MS,Spring20,CS-404,86,MS-NW
598,MS,Spring20,CS-307,80,MS-NW
599,MS,Spring20,CS-707,95,MS-NW
599,MS,Spring20,CS-404,64,MS-NW
599,MS,Spring20,CS-307,73,MS-NW
400,MS,Fall20,CS-401,91,MS-CS
