Reg#,Courses,Score,Program,Sem,Year
111,CS-505,57,MS-CS,Fall,2003
111,CS-606,90,MS-CS,Fall,2003
112,CS-401,83,MS-CS,Fall,2003
112,CS-505,86,MS-CS,Fall,2003
112,CS-606,93,MS-CS,Fall,2003
113,CS-401,52,MS-CS,Fall,2003
113,CS-505,99,MS-CS,Fall,2003
113,CS-606,67,MS-CS,Fall,2003
114,CS-401,69,MS-CS,Fall,2003
114,CS-505,73,MS-CS,Fall,2003
114,CS-606,69,MS-CS,Fall,2003
115,CS-401,56,MS-CS,Fall,2003
115,CS-505,72,MS-CS,Fall,2003
115,CS-606,71,MS-CS,Fall,2003
116,CS-401,84,MS-CS,Fall,2003
116,CS-505,56,MS-CS,Fall,2003
116,CS-606,86,MS-CS,Fall,2003
117,CS-401,61,MS-CS,Fall,2003
117,CS-505,74,MS-CS,Fall,2003
117,CS-606,62,MS-CS,Fall,2003
118,CS-401,90,MS-CS,Fall,2003
118,CS-505,65,MS-CS,Fall,2003
118,CS-606,71,MS-CS,Fall,2003
119,CS-401,93,MS-CS,Fall,2003
119,CS-505,84,MS-CS,Fall,2003
119,CS-606,55,MS-CS,Fall,2003
120,CS-401,75,MS-CS,Fall,2003
120,CS-505,57,MS-CS,Fall,2003
120,CS-606,54,MS-CS,Fall,2003
121,CS-401,76,MS-CS,Fall,2003
121,CS-505,71,MS-CS,Fall,2003
121,CS-606,58,MS-CS,Fall,2003
122,CS-401,63,MS-CS,Fall,2003
122,CS-505,78,MS-CS,Fall,2003
122,CS-606,57,MS-CS,Fall,2003
123,CS-401,68,MS-CS,Fall,2003
123,CS-505,50,MS-CS,Fall,2003
123,CS-606,57,MS-CS,Fall,2003
124,CS-401,75,MS-CS,Fall,2003
124,CS-505,83,MS-CS,Fall,2003
124,CS-606,56,MS-CS,Fall,2003
125,CS-401,92,MS-CS,Fall,2003
125,CS-505,89,MS-CS,Fall,2003
125,CS-606,63,MS-CS,Fall,2003
126,CS-401,90,MS-CS,Fall,2003
126,CS-505,91,MS-CS,Fall,2003
126,CS-606,52,MS-CS,Fall,2003
127,CS-401,70,MS-CS,Fall,2003
127,CS-505,64,MS-CS,Fall,2003
127,CS-606,53,MS-CS,Fall,2003
128,CS-401,58,MS-CS,Fall,2003
128,CS-505,64,MS-CS,Fall,2003
128,CS-606,83,MS-CS,Fall,2003
129,CS-401,61,MS-CS,Fall,2003
129,CS-505,77,MS-CS,Fall,2003
129,CS-606,76,MS-CS,Fall,2003
130,CS-401,55,MS-CS,Fall,2003
130,CS-505,62,MS-CS,Fall,2003
130,CS-606,91,MS-CS,Fall,2003
131,CS-401,71,MS-CS,Fall,2003
131,CS-505,67,MS-CS,Fall,2003
131,CS-606,61,MS-CS,Fall,2003
132,CS-401,71,MS-CS,Fall,2003
132,CS-505,99,MS-CS,Fall,2003
132,CS-606,70,MS-CS,Fall,2003
133,CS-401,79,MS-CS,Fall,2003
133,CS-505,74,MS-CS,Fall,2003
133,CS-606,67,MS-CS,Fall,2003
134,CS-401,71,MS-CS,Fall,2003
134,CS-505,67,MS-CS,Fall,2003
134,CS-606,95,MS-CS,Fall,2003
135,CS-401,57,MS-CS,Fall,2003
135,CS-505,52,MS-CS,Fall,2003
135,CS-606,97,MS-CS,Fall,2003
136,CS-401,95,MS-CS,Fall,2003
136,CS-505,78,MS-CS,Fall,2003
136,CS-606,64,MS-CS,Fall,2003
137,CS-401,99,MS-CS,Fall,2003
137,CS-505,56,MS-CS,Fall,2003
137,CS-606,69,MS-CS,Fall,2003
138,CS-401,87,MS-CS,Fall,2003
138,CS-505,99,MS-CS,Fall,2003
138,CS-606,87,MS-CS,Fall,2003
139,CS-401,84,MS-CS,Fall,2003
139,CS-505,51,MS-CS,Fall,2003
139,CS-606,79,MS-CS,Fall,2003
140,CS-401,73,MS-CS,Fall,2003
140,CS-505,84,MS-CS,Fall,2003
140,CS-606,58,MS-CS,Fall,2003
141,CS-401,84,MS-CS,Fall,2003
141,CS-505,69,MS-CS,Fall,2003
141,CS-606,96,MS-CS,Fall,2003
142,CS-401,73,MS-CS,Fall,2003
142,CS-505,79,MS-CS,Fall,2003
142,CS-606,71,MS-CS,Fall,2003
143,CS-401,65,MS-CS,Fall,2003
143,CS-505,69,MS-CS,Fall,2003
143,CS-606,96,MS-CS,Fall,2003
144,CS-401,94,MS-CS,Fall,2003
144,CS-505,71,MS-CS,Fall,2003
144,CS-606,53,MS-CS,Fall,2003
145,CS-401,50,MS-CS,Fall,2003
145,CS-505,85,MS-CS,Fall,2003
145,CS-606,84,MS-CS,Fall,2003
146,CS-401,91,MS-CS,Fall,2003
146,CS-505,60,MS-CS,Fall,2003
146,CS-606,52,MS-CS,Fall,2003
147,CS-401,54,MS-CS,Fall,2003
147,CS-505,85,MS-CS,Fall,2003
147,CS-606,73,MS-CS,Fall,2003
148,CS-401,66,MS-CS,Fall,2003
148,CS-505,69,MS-CS,Fall,2003
148,CS-606,79,MS-CS,Fall,2003
149,CS-401,58,MS-CS,Fall,2003
149,CS-505,85,MS-CS,Fall,2003
149,CS-606,95,MS-CS,Fall,2003
150,CS-408,93,MS-NW,Fall,2003
150,CS-510,87,MS-NW,Fall,2003
150,CS-622,81,MS-NW,Fall,2003
151,CS-408,69,MS-NW,Fall,2003
151,CS-510,72,MS-NW,Fall,2003
151,CS-622,86,MS-NW,Fall,2003
152,CS-408,50,MS-NW,Fall,2003
152,CS-510,73,MS-NW,Fall,2003
152,CS-622,81,MS-NW,Fall,2003
153,CS-408,92,MS-NW,Fall,2003
153,CS-510,92,MS-NW,Fall,2003
153,CS-622,99,MS-NW,Fall,2003
154,CS-408,77,MS-NW,Fall,2003
154,CS-510,80,MS-NW,Fall,2003
154,CS-622,50,MS-NW,Fall,2003
155,CS-408,71,MS-NW,Fall,2003
155,CS-510,71,MS-NW,Fall,2003
155,CS-622,56,MS-NW,Fall,2003
156,CS-408,85,MS-NW,Fall,2003
156,CS-510,78,MS-NW,Fall,2003
156,CS-622,85,MS-NW,Fall,2003
157,CS-408,83,MS-NW,Fall,2003
157,CS-510,94,MS-NW,Fall,2003
157,CS-622,51,MS-NW,Fall,2003
158,CS-408,82,MS-NW,Fall,2003
158,CS-510,95,MS-NW,Fall,2003
158,CS-622,90,MS-NW,Fall,2003
159,CS-408,95,MS-NW,Fall,2003
159,CS-510,70,MS-NW,Fall,2003
159,CS-622,62,MS-NW,Fall,2003
160,CS-408,74,MS-NW,Fall,2003
160,CS-510,63,MS-NW,Fall,2003
160,CS-622,75,MS-NW,Fall,2003
161,CS-408,85,MS-NW,Fall,2003
161,CS-510,97,MS-NW,Fall,2003
161,CS-622,93,MS-NW,Fall,2003
162,CS-408,77,MS-NW,Fall,2003
162,CS-510,75,MS-NW,Fall,2003
162,CS-622,93,MS-NW,Fall,2003
163,CS-408,81,MS-NW,Fall,2003
163,CS-510,59,MS-NW,Fall,2003
163,CS-622,94,MS-NW,Fall,2003
164,CS-408,58,MS-NW,Fall,2003
164,CS-510,74,MS-NW,Fall,2003
164,CS-622,90,MS-NW,Fall,2003
165,CS-408,69,MS-NW,Fall,2003
165,CS-510,62,MS-NW,Fall,2003
165,CS-622,53,MS-NW,Fall,2003
166,CS-408,60,MS-NW,Fall,2003
166,CS-510,68,MS-NW,Fall,2003
166,CS-622,56,MS-NW,Fall,2003
167,CS-408,61,MS-NW,Fall,2003
167,CS-510,61,MS-NW,Fall,2003
167,CS-622,84,MS-NW,Fall,2003
168,CS-408,57,MS-NW,Fall,2003
168,CS-510,82,MS-NW,Fall,2003
168,CS-622,65,MS-NW,Fall,2003
169,CS-408,76,MS-NW,Fall,2003
169,CS-510,82,MS-NW,Fall,2003
169,CS-622,80,MS-NW,Fall,2003
170,CS-408,55,MS-NW,Fall,2003
170,CS-510,84,MS-NW,Fall,2003
170,CS-622,52,MS-NW,Fall,2003
171,CS-408,75,MS-NW,Fall,2003
171,CS-510,90,MS-NW,Fall,2003
171,CS-622,52,MS-NW,Fall,2003
172,CS-408,67,MS-NW,Fall,2003
172,CS-510,54,MS-NW,Fall,2003
172,CS-622,59,MS-NW,Fall,2003
173,CS-408,78,MS-NW,Fall,2003
173,CS-510,94,MS-NW,Fall,2003
173,CS-622,73,MS-NW,Fall,2003
174,CS-408,59,MS-NW,Fall,2003
174,CS-510,97,MS-NW,Fall,2003
174,CS-622,79,MS-NW,Fall,2003
175,CS-408,82,MS-NW,Fall,2003
175,CS-510,51,MS-NW,Fall,2003
175,CS-622,96,MS-NW,Fall,2003
176,CS-408,84,MS-NW,Fall,2003
176,CS-510,63,MS-NW,Fall,2003
176,CS-622,87,MS-NW,Fall,2003
177,CS-408,98,MS-NW,Fall,2003
177,CS-510,98,MS-NW,Fall,2003
177,CS-622,99,MS-NW,Fall,2003
178,CS-408,86,MS-NW,Fall,2003
178,CS-510,65,MS-NW,Fall,2003
178,CS-622,78,MS-NW,Fall,2003
179,CS-408,55,MS-NW,Fall,2003
179,CS-510,74,MS-NW,Fall,2003
179,CS-622,55,MS-NW,Fall,2003
180,CS-408,58,MS-NW,Fall,2003
180,CS-510,65,MS-NW,Fall,2003
180,CS-622,73,MS-NW,Fall,2003
181,CS-408,68,MS-NW,Fall,2003
181,CS-510,85,MS-NW,Fall,2003
181,CS-622,77,MS-NW,Fall,2003
182,CS-408,91,MS-NW,Fall,2003
182,CS-510,71,MS-NW,Fall,2003
182,CS-622,58,MS-NW,Fall,2003
183,CS-408,97,MS-NW,Fall,2003
183,CS-510,69,MS-NW,Fall,2003
183,CS-622,55,MS-NW,Fall,2003
184,CS-408,69,MS-NW,Fall,2003
184,CS-510,59,MS-NW,Fall,2003
184,CS-622,92,MS-NW,Fall,2003
185,CS-408,59,MS-NW,Fall,2003
185,CS-510,69,MS-NW,Fall,2003
185,CS-622,77,MS-NW,Fall,2003
186,CS-408,79,MS-NW,Fall,2003
186,CS-510,61,MS-NW,Fall,2003
186,CS-622,75,MS-NW,Fall,2003
187,CS-408,97,MS-NW,Fall,2003
187,CS-510,92,MS-NW,Fall,2003
187,CS-622,61,MS-NW,Fall,2003
188,CS-408,78,MS-NW,Fall,2003
188,CS-510,73,MS-NW,Fall,2003
188,CS-622,75,MS-NW,Fall,2003
189,CS-408,58,MS-NW,Fall,2003
189,CS-510,52,MS-NW,Fall,2003
189,CS-622,51,MS-NW,Fall,2003
190,CS-408,58,MS-NW,Fall,2003
190,CS-510,96,MS-NW,Fall,2003
190,CS-622,80,MS-NW,Fall,2003
191,CS-408,63,MS-NW,Fall,2003
191,CS-510,75,MS-NW,Fall,2003
191,CS-622,70,MS-NW,Fall,2003
192,CS-408,74,MS-NW,Fall,2003
192,CS-510,74,MS-NW,Fall,2003
192,CS-622,58,MS-NW,Fall,2003
193,CS-408,70,MS-NW,Fall,2003
193,CS-510,90,MS-NW,Fall,2003
193,CS-622,85,MS-NW,Fall,2003
194,CS-408,52,MS-NW,Fall,2003
194,CS-510,96,MS-NW,Fall,2003
194,CS-622,72,MS-NW,Fall,2003
195,CS-408,73,MS-NW,Fall,2003
195,CS-510,79,MS-NW,Fall,2003
195,CS-622,57,MS-NW,Fall,2003
196,CS-408,59,MS-NW,Fall,2003
196,CS-510,85,MS-NW,Fall,2003
196,CS-622,72,MS-NW,Fall,2003
197,CS-408,80,MS-NW,Fall,2003
197,CS-510,81,MS-NW,Fall,2003
197,CS-622,61,MS-NW,Fall,2003
198,CS-408,81,MS-NW,Fall,2003
198,CS-510,85,MS-NW,Fall,2003
198,CS-622,70,MS-NW,Fall,2003
199,CS-408,84,MS-NW,Fall,2003
199,CS-510,68,MS-NW,Fall,2003
199,CS-622,98,MS-NW,Fall,2003
100,CS-907,57,MS-CS,Spring,2004
100,CS-708,58,MS-CS,Spring,2004
100,CS-968,62,MS-CS,Spring,2004
101,CS-907,70,MS-CS,Spring,2004
101,CS-708,67,MS-CS,Spring,2004
101,CS-968,77,MS-CS,Spring,2004
102,CS-907,88,MS-CS,Spring,2004
102,CS-708,66,MS-CS,Spring,2004
102,CS-968,72,MS-CS,Spring,2004
103,CS-907,60,MS-CS,Spring,2004
103,CS-708,88,MS-CS,Spring,2004
103,CS-968,96,MS-CS,Spring,2004
104,CS-907,69,MS-CS,Spring,2004
104,CS-708,93,MS-CS,Spring,2004
104,CS-968,64,MS-CS,Spring,2004
105,CS-907,76,MS-CS,Spring,2004
105,CS-708,90,MS-CS,Spring,2004
105,CS-968,90,MS-CS,Spring,2004
106,CS-907,54,MS-CS,Spring,2004
106,CS-708,79,MS-CS,Spring,2004
106,CS-968,55,MS-CS,Spring,2004
107,CS-907,87,MS-CS,Spring,2004
107,CS-708,70,MS-CS,Spring,2004
107,CS-968,67,MS-CS,Spring,2004
108,CS-907,64,MS-CS,Spring,2004
108,CS-708,56,MS-CS,Spring,2004
108,CS-968,87,MS-CS,Spring,2004
109,CS-907,99,MS-CS,Spring,2004
109,CS-708,62,MS-CS,Spring,2004
109,CS-968,61,MS-CS,Spring,2004
110,CS-907,55,MS-CS,Spring,2004
110,CS-708,61,MS-CS,Spring,2004
110,CS-968,59,MS-CS,Spring,2004
111,CS-907,72,MS-CS,Spring,2004
111,CS-708,77,MS-CS,Spring,2004
111,CS-968,53,MS-CS,Spring,2004
112,CS-907,90,MS-CS,Spring,2004
112,CS-708,72,MS-CS,Spring,2004
112,CS-968,68,MS-CS,Spring,2004
113,CS-907,76,MS-CS,Spring,2004
113,CS-708,90,MS-CS,Spring,2004
113,CS-968,50,MS-CS,Spring,2004
114,CS-907,65,MS-CS,Spring,2004
114,CS-708,75,MS-CS,Spring,2004
114,CS-968,55,MS-CS,Spring,2004
115,CS-907,51,MS-CS,Spring,2004
115,CS-708,90,MS-CS,Spring,2004
115,CS-968,97,MS-CS,Spring,2004
116,CS-907,51,MS-CS,Spring,2004
116,CS-708,60,MS-CS,Spring,2004
116,CS-968,96,MS-CS,Spring,2004
117,CS-907,67,MS-CS,Spring,2004
117,CS-708,77,MS-CS,Spring,2004
117,CS-968,75,MS-CS,Spring,2004
118,CS-907,96,MS-CS,Spring,2004
118,CS-708,52,MS-CS,Spring,2004
118,CS-968,95,MS-CS,Spring,2004
119,CS-907,85,MS-CS,Spring,2004
119,CS-708,85,MS-CS,Spring,2004
119,CS-968,79,MS-CS,Spring,2004
120,CS-907,67,MS-CS,Spring,2004
120,CS-708,85,MS-CS,Spring,2004
120,CS-968,66,MS-CS,Spring,2004
121,CS-907,64,MS-CS,Spring,2004
121,CS-708,94,MS-CS,Spring,2004
121,CS-968,59,MS-CS,Spring,2004
122,CS-907,50,MS-CS,Spring,2004
122,CS-708,99,MS-CS,Spring,2004
122,CS-968,91,MS-CS,Spring,2004
123,CS-907,81,MS-CS,Spring,2004
123,CS-708,67,MS-CS,Spring,2004
123,CS-968,73,MS-CS,Spring,2004
124,CS-907,86,MS-CS,Spring,2004
124,CS-708,73,MS-CS,Spring,2004
124,CS-968,76,MS-CS,Spring,2004
125,CS-907,83,MS-CS,Spring,2004
125,CS-708,75,MS-CS,Spring,2004
125,CS-968,62,MS-CS,Spring,2004
126,CS-907,91,MS-CS,Spring,2004
126,CS-708,98,MS-CS,Spring,2004
126,CS-968,63,MS-CS,Spring,2004
127,CS-907,54,MS-CS,Spring,2004
127,CS-708,94,MS-CS,Spring,2004
127,CS-968,59,MS-CS,Spring,2004
128,CS-907,84,MS-CS,Spring,2004
128,CS-708,81,MS-CS,Spring,2004
128,CS-968,99,MS-CS,Spring,2004
129,CS-907,50,MS-CS,Spring,2004
129,CS-708,60,MS-CS,Spring,2004
129,CS-968,93,MS-CS,Spring,2004
130,CS-907,81,MS-CS,Spring,2004
130,CS-708,87,MS-CS,Spring,2004
130,CS-968,97,MS-CS,Spring,2004
131,CS-907,84,MS-CS,Spring,2004
131,CS-708,61,MS-CS,Spring,2004
131,CS-968,68,MS-CS,Spring,2004
132,CS-907,50,MS-CS,Spring,2004
132,CS-708,66,MS-CS,Spring,2004
132,CS-968,63,MS-CS,Spring,2004
133,CS-907,98,MS-CS,Spring,2004
133,CS-708,94,MS-CS,Spring,2004
133,CS-968,64,MS-CS,Spring,2004
134,CS-907,98,MS-CS,Spring,2004
134,CS-708,75,MS-CS,Spring,2004
134,CS-968,60,MS-CS,Spring,2004
135,CS-907,74,MS-CS,Spring,2004
135,CS-708,78,MS-CS,Spring,2004
135,CS-968,96,MS-CS,Spring,2004
136,CS-907,81,MS-CS,Spring,2004
136,CS-708,87,MS-CS,Spring,2004
136,CS-968,75,MS-CS,Spring,2004
137,CS-907,84,MS-CS,Spring,2004
137,CS-708,61,MS-CS,Spring,2004
137,CS-968,71,MS-CS,Spring,2004
138,CS-907,50,MS-CS,Spring,2004
138,CS-708,75,MS-CS,Spring,2004
138,CS-968,73,MS-CS,Spring,2004
139,CS-907,75,MS-CS,Spring,2004
139,CS-708,53,MS-CS,Spring,2004
139,CS-968,53,MS-CS,Spring,2004
140,CS-907,82,MS-CS,Spring,2004
140,CS-708,68,MS-CS,Spring,2004
140,CS-968,94,MS-CS,Spring,2004
141,CS-907,78,MS-CS,Spring,2004
141,CS-708,72,MS-CS,Spring,2004
141,CS-968,84,MS-CS,Spring,2004
142,CS-907,78,MS-CS,Spring,2004
142,CS-708,84,MS-CS,Spring,2004
142,CS-968,65,MS-CS,Spring,2004
143,CS-907,57,MS-CS,Spring,2004
143,CS-708,88,MS-CS,Spring,2004
143,CS-968,68,MS-CS,Spring,2004
144,CS-907,66,MS-CS,Spring,2004
144,CS-708,72,MS-CS,Spring,2004
144,CS-968,68,MS-CS,Spring,2004
145,CS-907,87,MS-CS,Spring,2004
145,CS-708,95,MS-CS,Spring,2004
145,CS-968,80,MS-CS,Spring,2004
146,CS-907,95,MS-CS,Spring,2004
146,CS-708,72,MS-CS,Spring,2004
146,CS-968,89,MS-CS,Spring,2004
147,CS-907,63,MS-CS,Spring,2004
147,CS-708,61,MS-CS,Spring,2004
147,CS-968,56,MS-CS,Spring,2004
148,CS-907,77,MS-CS,Spring,2004
148,CS-708,62,MS-CS,Spring,2004
148,CS-968,61,MS-CS,Spring,2004
149,CS-907,85,MS-CS,Spring,2004
149,CS-708,94,MS-CS,Spring,2004
149,CS-968,86,MS-CS,Spring,2004
150,CS-987,83,MS-NW,Spring,2004
150,CS-798,54,MS-NW,Spring,2004
150,CS-968,57,MS-NW,Spring,2004
151,CS-987,51,MS-NW,Spring,2004
151,CS-798,99,MS-NW,Spring,2004
151,CS-968,75,MS-NW,Spring,2004
152,CS-987,93,MS-NW,Spring,2004
152,CS-798,82,MS-NW,Spring,2004
152,CS-968,67,MS-NW,Spring,2004
153,CS-987,71,MS-NW,Spring,2004
153,CS-798,57,MS-NW,Spring,2004
153,CS-968,93,MS-NW,Spring,2004
154,CS-987,78,MS-NW,Spring,2004
154,CS-798,63,MS-NW,Spring,2004
154,CS-968,91,MS-NW,Spring,2004
155,CS-987,64,MS-NW,Spring,2004
155,CS-798,96,MS-NW,Spring,2004
155,CS-968,76,MS-NW,Spring,2004
156,CS-987,60,MS-NW,Spring,2004
156,CS-798,52,MS-NW,Spring,2004
156,CS-968,96,MS-NW,Spring,2004
157,CS-987,83,MS-NW,Spring,2004
157,CS-798,90,MS-NW,Spring,2004
157,CS-968,67,MS-NW,Spring,2004
158,CS-987,62,MS-NW,Spring,2004
158,CS-798,63,MS-NW,Spring,2004
158,CS-968,84,MS-NW,Spring,2004
159,CS-987,74,MS-NW,Spring,2004
159,CS-798,66,MS-NW,Spring,2004
159,CS-968,77,MS-NW,Spring,2004
160,CS-987,61,MS-NW,Spring,2004
160,CS-798,82,MS-NW,Spring,2004
160,CS-968,86,MS-NW,Spring,2004
161,CS-987,66,MS-NW,Spring,2004
161,CS-798,97,MS-NW,Spring,2004
161,CS-968,61,MS-NW,Spring,2004
162,CS-987,70,MS-NW,Spring,2004
162,CS-798,54,MS-NW,Spring,2004
162,CS-968,67,MS-NW,Spring,2004
163,CS-987,84,MS-NW,Spring,2004
163,CS-798,72,MS-NW,Spring,2004
163,CS-968,57,MS-NW,Spring,2004
164,CS-987,85,MS-NW,Spring,2004
164,CS-798,51,MS-NW,Spring,2004
164,CS-968,96,MS-NW,Spring,2004
165,CS-987,52,MS-NW,Spring,2004
165,CS-798,53,MS-NW,Spring,2004
165,CS-968,85,MS-NW,Spring,2004
166,CS-987,62,MS-NW,Spring,2004
166,CS-798,58,MS-NW,Spring,2004
166,CS-968,66,MS-NW,Spring,2004
167,CS-987,62,MS-NW,Spring,2004
167,CS-798,91,MS-NW,Spring,2004
167,CS-968,70,MS-NW,Spring,2004
168,CS-987,73,MS-NW,Spring,2004
168,CS-798,62,MS-NW,Spring,2004
168,CS-968,52,MS-NW,Spring,2004
169,CS-987,77,MS-NW,Spring,2004
169,CS-798,73,MS-NW,Spring,2004
169,CS-968,92,MS-NW,Spring,2004
170,CS-987,67,MS-NW,Spring,2004
170,CS-798,82,MS-NW,Spring,2004
170,CS-968,67,MS-NW,Spring,2004
171,CS-987,60,MS-NW,Spring,2004
171,CS-798,57,MS-NW,Spring,2004
171,CS-968,61,MS-NW,Spring,2004
172,CS-987,87,MS-NW,Spring,2004
172,CS-798,55,MS-NW,Spring,2004
172,CS-968,75,MS-NW,Spring,2004
173,CS-987,52,MS-NW,Spring,2004
173,CS-798,90,MS-NW,Spring,2004
173,CS-968,83,MS-NW,Spring,2004
174,CS-987,97,MS-NW,Spring,2004
174,CS-798,65,MS-NW,Spring,2004
174,CS-968,86,MS-NW,Spring,2004
175,CS-987,57,MS-NW,Spring,2004
175,CS-798,51,MS-NW,Spring,2004
175,CS-968,69,MS-NW,Spring,2004
176,CS-987,93,MS-NW,Spring,2004
176,CS-798,92,MS-NW,Spring,2004
176,CS-968,92,MS-NW,Spring,2004
177,CS-987,68,MS-NW,Spring,2004
177,CS-798,69,MS-NW,Spring,2004
177,CS-968,71,MS-NW,Spring,2004
178,CS-987,71,MS-NW,Spring,2004
178,CS-798,53,MS-NW,Spring,2004
178,CS-968,52,MS-NW,Spring,2004
179,CS-987,59,MS-NW,Spring,2004
179,CS-798,70,MS-NW,Spring,2004
179,CS-968,93,MS-NW,Spring,2004
180,CS-987,55,MS-NW,Spring,2004
180,CS-798,75,MS-NW,Spring,2004
180,CS-968,65,MS-NW,Spring,2004
181,CS-987,86,MS-NW,Spring,2004
181,CS-798,68,MS-NW,Spring,2004
181,CS-968,86,MS-NW,Spring,2004
182,CS-987,52,MS-NW,Spring,2004
182,CS-798,63,MS-NW,Spring,2004
182,CS-968,63,MS-NW,Spring,2004
183,CS-987,50,MS-NW,Spring,2004
183,CS-798,95,MS-NW,Spring,2004
183,CS-968,89,MS-NW,Spring,2004
184,CS-987,72,MS-NW,Spring,2004
184,CS-798,66,MS-NW,Spring,2004
184,CS-968,61,MS-NW,Spring,2004
185,CS-987,70,MS-NW,Spring,2004
185,CS-798,79,MS-NW,Spring,2004
185,CS-968,57,MS-NW,Spring,2004
186,CS-987,61,MS-NW,Spring,2004
186,CS-798,61,MS-NW,Spring,2004
186,CS-968,55,MS-NW,Spring,2004
187,CS-987,82,MS-NW,Spring,2004
187,CS-798,55,MS-NW,Spring,2004
187,CS-968,71,MS-NW,Spring,2004
188,CS-987,65,MS-NW,Spring,2004
188,CS-798,99,MS-NW,Spring,2004
188,CS-968,87,MS-NW,Spring,2004
189,CS-987,51,MS-NW,Spring,2004
189,CS-798,73,MS-NW,Spring,2004
189,CS-968,88,MS-NW,Spring,2004
190,CS-987,95,MS-NW,Spring,2004
190,CS-798,77,MS-NW,Spring,2004
190,CS-968,76,MS-NW,Spring,2004
191,CS-987,57,MS-NW,Spring,2004
191,CS-798,80,MS-NW,Spring,2004
191,CS-968,53,MS-NW,Spring,2004
192,CS-987,74,MS-NW,Spring,2004
192,CS-798,67,MS-NW,Spring,2004
192,CS-968,73,MS-NW,Spring,2004
193,CS-987,62,MS-NW,Spring,2004
193,CS-798,63,MS-NW,Spring,2004
193,CS-968,66,MS-NW,Spring,2004
194,CS-987,67,MS-NW,Spring,2004
194,CS-798,85,MS-NW,Spring,2004
194,CS-968,81,MS-NW,Spring,2004
195,CS-987,60,MS-NW,Spring,2004
195,CS-798,59,MS-NW,Spring,2004
195,CS-968,94,MS-NW,Spring,2004
196,CS-987,88,MS-NW,Spring,2004
196,CS-798,86,MS-NW,Spring,2004
196,CS-968,74,MS-NW,Spring,2004
197,CS-987,79,MS-NW,Spring,2004
197,CS-798,83,MS-NW,Spring,2004
197,CS-968,56,MS-NW,Spring,2004
198,CS-987,50,MS-NW,Spring,2004
198,CS-798,64,MS-NW,Spring,2004
198,CS-968,58,MS-NW,Spring,2004
199,CS-987,72,MS-NW,Spring,2004
199,CS-798,85,MS-NW,Spring,2004
199,CS-968,51,MS-NW,Spring,2004
