Reg#,Courses,Score,Program,Sem,Year
2988,CS-102,57,CE,Fall,2003
2988,CS-103,76,CE,Fall,2003
2988,CS-104,92,CE,Fall,2003
2988,SS-201,66,CE,Fall,2003
2988,MS-301,61,CE,Fall,2003
2989,CS-101,98,CE,Fall,2003
2989,CS-102,69,CE,Fall,2003
2989,CS-103,67,CE,Fall,2003
2989,CS-104,85,CE,Fall,2003
2989,SS-201,68,CE,Fall,2003
2989,MS-301,64,CE,Fall,2003
2990,CS-101,75,CE,Fall,2003
2990,CS-102,82,CE,Fall,2003
2990,CS-103,89,CE,Fall,2003
2990,CS-104,97,CE,Fall,2003
2990,SS-201,87,CE,Fall,2003
2990,MS-301,66,CE,Fall,2003
2991,CS-101,52,CE,Fall,2003
2991,CS-102,94,CE,Fall,2003
2991,CS-103,62,CE,Fall,2003
2991,CS-104,91,CE,Fall,2003
2991,SS-201,89,CE,Fall,2003
2991,MS-301,68,CE,Fall,2003
2992,CS-101,79,CE,Fall,2003
2992,CS-102,56,CE,Fall,2003
2992,CS-103,85,CE,Fall,2003
2992,CS-104,52,CE,Fall,2003
2992,SS-201,91,CE,Fall,2003
2992,MS-301,70,CE,Fall,2003
2993,CS-101,87,CE,Fall,2003
2993,CS-102,69,CE,Fall,2003
2993,CS-103,58,CE,Fall,2003
2993,CS-104,96,CE,Fall,2003
2993,SS-201,93,CE,Fall,2003
2993,MS-301,72,CE,Fall,2003
2994,CS-101,64,CE,Fall,2003
2994,CS-102,81,CE,Fall,2003
2994,CS-103,80,CE,Fall,2003
2994,CS-104,57,CE,Fall,2003
2994,SS-201,95,CE,Fall,2003
2994,MS-301,74,CE,Fall,2003
2995,CS-101,91,CE,Fall,2003
2995,CS-102,94,CE,Fall,2003
2995,CS-103,53,CE,Fall,2003
2995,CS-104,51,CE,Fall,2003
2995,SS-201,65,CE,Fall,2003
2995,MS-301,76,CE,Fall,2003
2996,CS-101,68,CE,Fall,2003
2996,CS-102,56,CE,Fall,2003
2996,CS-103,76,CE,Fall,2003
2996,CS-104,63,CE,Fall,2003
2996,SS-201,67,CE,Fall,2003
2996,MS-301,78,CE,Fall,2003
2997,CS-101,94,CE,Fall,2003
2997,CS-102,69,CE,Fall,2003
2997,CS-103,98,CE,Fall,2003
2997,CS-104,56,CE,Fall,2003
2997,SS-201,69,CE,Fall,2003
2997,MS-301,80,CE,Fall,2003
2998,CS-101,71,CE,Fall,2003
2998,CS-102,63,CE,Fall,2003
2998,CS-103,71,CE,Fall,2003
2998,CS-104,68,CE,Fall,2003
2998,SS-201,71,CE,Fall,2003
2998,MS-301,82,CE,Fall,2003
2999,CS-101,98,CE,Fall,2003
2999,CS-102,76,CE,Fall,2003
2999,CS-103,94,CE,Fall,2003
2999,CS-104,61,CE,Fall,2003
2999,SS-201,73,CE,Fall,2003
2999,MS-301,84,CE,Fall,2003
2700,UR-401,74,CS,Spring,2004
2700,CS-105,63,CS,Spring,2004
2700,CS-106,61,CS,Spring,2004
2700,CS-107,74,CS,Spring,2004
2700,CS-108,89,CS,Spring,2004
2700,CS-109,84,CS,Spring,2004
2701,UR-401,65,CS,Spring,2004
2701,CS-105,68,CS,Spring,2004
2701,CS-106,62,CS,Spring,2004
2701,CS-107,66,CS,Spring,2004
2701,CS-108,68,CS,Spring,2004
2701,CS-109,89,CS,Spring,2004
2702,UR-401,77,CS,Spring,2004
2702,CS-105,61,CS,Spring,2004
2702,CS-106,91,CS,Spring,2004
2702,CS-107,98,CS,Spring,2004
2702,CS-108,92,CS,Spring,2004
2702,CS-109,68,CS,Spring,2004
2703,UR-401,51,CS,Spring,2004
2703,CS-105,97,CS,Spring,2004
2703,CS-106,73,CS,Spring,2004
2703,CS-107,59,CS,Spring,2004
2703,CS-108,57,CS,Spring,2004
2703,CS-109,52,CS,Spring,2004
2704,UR-401,56,CS,Spring,2004
2704,CS-105,66,CS,Spring,2004
2704,CS-106,75,CS,Spring,2004
2704,CS-107,81,CS,Spring,2004
2704,CS-108,67,CS,Spring,2004
2704,CS-109,91,CS,Spring,2004
2705,UR-401,90,CS,Spring,2004
2705,CS-105,54,CS,Spring,2004
2705,CS-106,91,CS,Spring,2004
2705,CS-107,88,CS,Spring,2004
2705,CS-108,81,CS,Spring,2004
2705,CS-109,76,CS,Spring,2004
2706,UR-401,79,CS,Spring,2004
2706,CS-105,55,CS,Spring,2004
2706,CS-106,96,CS,Spring,2004
2706,CS-107,99,CS,Spring,2004
2706,CS-108,74,CS,Spring,2004
2706,CS-109,87,CS,Spring,2004
2707,UR-401,62,CS,Spring,2004
2707,CS-105,53,CS,Spring,2004
2707,CS-106,78,CS,Spring,2004
2707,CS-107,62,CS,Spring,2004
2707,CS-108,77,CS,Spring,2004
2707,CS-109,56,CS,Spring,2004
2708,UR-401,98,CS,Spring,2004
2708,CS-105,81,CS,Spring,2004
2708,CS-106,69,CS,Spring,2004
2708,CS-107,50,CS,Spring,2004
2708,CS-108,71,CS,Spring,2004
2708,CS-109,58,CS,Spring,2004
2709,UR-401,56,CS,Spring,2004
2709,CS-105,97,CS,Spring,2004
2709,CS-106,71,CS,Spring,2004
2709,CS-107,98,CS,Spring,2004
2709,CS-108,99,CS,Spring,2004
2709,CS-109,92,CS,Spring,2004
2710,UR-401,95,CS,Spring,2004
2710,CS-105,77,CS,Spring,2004
2710,CS-106,67,CS,Spring,2004
2710,CS-107,93,CS,Spring,2004
2710,CS-108,73,CS,Spring,2004
2710,CS-109,87,CS,Spring,2004
2711,UR-401,86,CS,Spring,2004
2711,CS-105,60,CS,Spring,2004
2711,CS-106,61,CS,Spring,2004
2711,CS-107,74,CS,Spring,2004
2711,CS-108,98,CS,Spring,2004
2711,CS-109,66,CS,Spring,2004
2712,UR-401,67,CS,Spring,2004
2712,CS-105,89,CS,Spring,2004
2712,CS-106,66,CS,Spring,2004
2712,CS-107,63,CS,Spring,2004
2712,CS-108,92,CS,Spring,2004
2712,CS-109,54,CS,Spring,2004
2713,UR-401,98,CS,Spring,2004
2713,CS-105,95,CS,Spring,2004
2713,CS-106,80,CS,Spring,2004
2713,CS-107,85,CS,Spring,2004
2713,CS-108,82,CS,Spring,2004
2713,CS-109,52,CS,Spring,2004
2714,UR-401,57,CS,Spring,2004
2714,CS-105,61,CS,Spring,2004
2714,CS-106,50,CS,Spring,2004
2714,CS-107,80,CS,Spring,2004
2714,CS-108,69,CS,Spring,2004
2714,CS-109,81,CS,Spring,2004
2715,UR-401,99,CS,Spring,2004
2715,CS-105,73,CS,Spring,2004
2715,CS-106,81,CS,Spring,2004
2715,CS-107,62,CS,Spring,2004
2715,CS-108,69,CS,Spring,2004
2715,CS-109,85,CS,Spring,2004
2716,UR-401,90,CS,Spring,2004
2716,CS-105,81,CS,Spring,2004
2716,CS-106,90,CS,Spring,2004
2716,CS-107,83,CS,Spring,2004
2716,CS-108,89,CS,Spring,2004
2716,CS-109,53,CS,Spring,2004
2717,UR-401,62,CS,Spring,2004
2717,CS-105,59,CS,Spring,2004
2717,CS-106,56,CS,Spring,2004
2717,CS-107,72,CS,Spring,2004
2717,CS-108,71,CS,Spring,2004
2717,CS-109,61,CS,Spring,2004
2718,UR-401,81,CS,Spring,2004
2718,CS-105,93,CS,Spring,2004
2718,CS-106,87,CS,Spring,2004
2718,CS-107,89,CS,Spring,2004
2718,CS-108,54,CS,Spring,2004
2718,CS-109,86,CS,Spring,2004
2719,UR-401,83,CS,Spring,2004
2719,CS-105,90,CS,Spring,2004
2719,CS-106,93,CS,Spring,2004
2719,CS-107,55,CS,Spring,2004
2719,CS-108,71,CS,Spring,2004
2719,CS-109,66,CS,Spring,2004
2720,UR-401,50,CS,Spring,2004
2720,CS-105,50,CS,Spring,2004
2720,CS-106,84,CS,Spring,2004
2720,CS-107,78,CS,Spring,2004
2720,CS-108,94,CS,Spring,2004
2720,CS-109,76,CS,Spring,2004
2721,UR-401,68,CS,Spring,2004
2721,CS-105,62,CS,Spring,2004
2721,CS-106,58,CS,Spring,2004
2721,CS-107,73,CS,Spring,2004
2721,CS-108,87,CS,Spring,2004
2721,CS-109,95,CS,Spring,2004
2722,UR-401,69,CS,Spring,2004
2722,CS-105,51,CS,Spring,2004
2722,CS-106,75,CS,Spring,2004
2722,CS-107,67,CS,Spring,2004
2722,CS-108,71,CS,Spring,2004
2722,CS-109,72,CS,Spring,2004
2723,UR-401,99,CS,Spring,2004
2723,CS-105,54,CS,Spring,2004
2723,CS-106,92,CS,Spring,2004
2723,CS-107,97,CS,Spring,2004
2723,CS-108,83,CS,Spring,2004
2723,CS-109,74,CS,Spring,2004
2724,UR-401,72,CS,Spring,2004
2724,CS-105,58,CS,Spring,2004
2724,CS-106,76,CS,Spring,2004
2724,CS-107,94,CS,Spring,2004
2724,CS-108,75,CS,Spring,2004
2724,CS-109,82,CS,Spring,2004
2725,UR-401,90,CS,Spring,2004
2725,CS-105,97,CS,Spring,2004
2725,CS-106,92,CS,Spring,2004
2725,CS-107,60,CS,Spring,2004
2725,CS-108,99,CS,Spring,2004
2725,CS-109,93,CS,Spring,2004
2726,UR-401,76,CS,Spring,2004
2726,CS-105,69,CS,Spring,2004
2726,CS-106,57,CS,Spring,2004
2726,CS-107,65,CS,Spring,2004
2726,CS-108,93,CS,Spring,2004
2726,CS-109,72,CS,Spring,2004
2727,UR-401,74,CS,Spring,2004
2727,CS-105,61,CS,Spring,2004
2727,CS-106,51,CS,Spring,2004
2727,CS-107,71,CS,Spring,2004
2727,CS-108,63,CS,Spring,2004
2727,CS-109,70,CS,Spring,2004
2728,UR-401,56,CS,Spring,2004
2728,CS-105,79,CS,Spring,2004
2728,CS-106,87,CS,Spring,2004
2728,CS-107,57,CS,Spring,2004
2728,CS-108,67,CS,Spring,2004
2728,CS-109,79,CS,Spring,2004
2729,UR-401,53,CS,Spring,2004
2729,CS-105,63,CS,Spring,2004
2729,CS-106,64,CS,Spring,2004
2729,CS-107,75,CS,Spring,2004
2729,CS-108,73,CS,Spring,2004
2729,CS-109,95,CS,Spring,2004
2730,UR-401,65,CS,Spring,2004
2730,CS-105,50,CS,Spring,2004
2730,CS-106,52,CS,Spring,2004
2730,CS-107,96,CS,Spring,2004
2730,CS-108,56,CS,Spring,2004
2730,CS-109,65,CS,Spring,2004
2731,UR-401,65,CS,Spring,2004
2731,CS-105,65,CS,Spring,2004
2731,CS-106,74,CS,Spring,2004
2731,CS-107,74,CS,Spring,2004
2731,CS-108,53,CS,Spring,2004
2731,CS-109,80,CS,Spring,2004
2732,UR-401,79,CS,Spring,2004
2732,CS-105,76,CS,Spring,2004
2732,CS-106,57,CS,Spring,2004
2732,CS-107,85,CS,Spring,2004
2732,CS-108,55,CS,Spring,2004
2732,CS-109,50,CS,Spring,2004
2733,UR-401,73,CS,Spring,2004
2733,CS-105,65,CS,Spring,2004
2733,CS-106,74,CS,Spring,2004
2733,CS-107,64,CS,Spring,2004
2733,CS-108,55,CS,Spring,2004
2733,CS-109,79,CS,Spring,2004
2734,UR-401,99,CS,Spring,2004
2734,CS-105,67,CS,Spring,2004
2734,CS-106,84,CS,Spring,2004
2734,CS-107,69,CS,Spring,2004
2734,CS-108,82,CS,Spring,2004
2734,CS-109,86,CS,Spring,2004
2735,UR-401,74,CS,Spring,2004
2735,CS-105,60,CS,Spring,2004
2735,CS-106,69,CS,Spring,2004
2735,CS-107,54,CS,Spring,2004
2735,CS-108,95,CS,Spring,2004
2735,CS-109,77,CS,Spring,2004
2736,UR-401,86,CS,Spring,2004
2736,CS-105,95,CS,Spring,2004
2736,CS-106,58,CS,Spring,2004
2736,CS-107,53,CS,Spring,2004
2736,CS-108,92,CS,Spring,2004
2736,CS-109,64,CS,Spring,2004
2737,UR-401,51,CS,Spring,2004
2737,CS-105,56,CS,Spring,2004
2737,CS-106,97,CS,Spring,2004
2737,CS-107,97,CS,Spring,2004
2737,CS-108,83,CS,Spring,2004
2737,CS-109,57,CS,Spring,2004
2738,UR-401,99,CS,Spring,2004
2738,CS-105,92,CS,Spring,2004
2738,CS-106,98,CS,Spring,2004
2738,CS-107,87,CS,Spring,2004
2738,CS-108,67,CS,Spring,2004
2738,CS-109,76,CS,Spring,2004
2739,UR-401,91,CS,Spring,2004
2739,CS-105,76,CS,Spring,2004
2739,CS-106,82,CS,Spring,2004
2739,CS-107,90,CS,Spring,2004
2739,CS-108,74,CS,Spring,2004
2739,CS-109,75,CS,Spring,2004
2740,UR-401,71,CS,Spring,2004
2740,CS-105,74,CS,Spring,2004
2740,CS-106,69,CS,Spring,2004
2740,CS-107,93,CS,Spring,2004
2740,CS-108,50,CS,Spring,2004
2740,CS-109,80,CS,Spring,2004
2741,UR-401,77,CS,Spring,2004
2741,CS-105,85,CS,Spring,2004
2741,CS-106,75,CS,Spring,2004
2741,CS-107,62,CS,Spring,2004
2741,CS-108,66,CS,Spring,2004
2741,CS-109,92,CS,Spring,2004
2742,UR-401,78,CS,Spring,2004
2742,CS-105,67,CS,Spring,2004
2742,CS-106,98,CS,Spring,2004
2742,CS-107,52,CS,Spring,2004
2742,CS-108,75,CS,Spring,2004
2742,CS-109,73,CS,Spring,2004
2743,UR-401,89,CS,Spring,2004
2743,CS-105,89,CS,Spring,2004
2743,CS-106,81,CS,Spring,2004
2743,CS-107,73,CS,Spring,2004
2743,CS-108,83,CS,Spring,2004
2743,CS-109,88,CS,Spring,2004
2744,UR-401,94,CS,Spring,2004
2744,CS-105,95,CS,Spring,2004
2744,CS-106,93,CS,Spring,2004
2744,CS-107,65,CS,Spring,2004
2744,CS-108,91,CS,Spring,2004
2744,CS-109,54,CS,Spring,2004
2745,UR-401,92,CS,Spring,2004
2745,CS-105,63,CS,Spring,2004
2745,CS-106,95,CS,Spring,2004
2745,CS-107,93,CS,Spring,2004
2745,CS-108,77,CS,Spring,2004
2745,CS-109,87,CS,Spring,2004
2746,UR-401,62,CS,Spring,2004
2746,CS-105,93,CS,Spring,2004
2746,CS-106,51,CS,Spring,2004
2746,CS-107,75,CS,Spring,2004
2746,CS-108,97,CS,Spring,2004
2746,CS-109,99,CS,Spring,2004
2747,UR-401,81,CS,Spring,2004
2747,CS-105,78,CS,Spring,2004
2747,CS-106,82,CS,Spring,2004
2747,CS-107,73,CS,Spring,2004
2747,CS-108,69,CS,Spring,2004
2747,CS-109,73,CS,Spring,2004
2748,UR-401,94,CS,Spring,2004
2748,CS-105,55,CS,Spring,2004
2748,CS-106,84,CS,Spring,2004
2748,CS-107,74,CS,Spring,2004
2748,CS-108,52,CS,Spring,2004
2748,CS-109,73,CS,Spring,2004
2749,UR-401,83,CS,Spring,2004
2749,CS-105,79,CS,Spring,2004
2749,CS-106,63,CS,Spring,2004
2749,CS-107,73,CS,Spring,2004
2749,CS-108,63,CS,Spring,2004
2749,CS-109,92,CS,Spring,2004
2750,UR-401,97,CS,Spring,2004
2750,CS-105,77,CS,Spring,2004
2750,CS-106,80,CS,Spring,2004
2750,CS-107,96,CS,Spring,2004
2750,CS-108,63,CS,Spring,2004
2750,CS-109,65,CS,Spring,2004
2751,UR-401,68,CS,Spring,2004
2751,CS-105,82,CS,Spring,2004
2751,CS-106,96,CS,Spring,2004
2751,CS-107,53,CS,Spring,2004
2751,CS-108,91,CS,Spring,2004
2751,CS-109,66,CS,Spring,2004
2752,UR-401,63,CS,Spring,2004
2752,CS-105,92,CS,Spring,2004
2752,CS-106,68,CS,Spring,2004
2752,CS-107,89,CS,Spring,2004
2752,CS-108,52,CS,Spring,2004
2752,CS-109,68,CS,Spring,2004
2753,UR-401,95,CS,Spring,2004
2753,CS-105,65,CS,Spring,2004
2753,CS-106,81,CS,Spring,2004
2753,CS-107,86,CS,Spring,2004
2753,CS-108,89,CS,Spring,2004
2753,CS-109,98,CS,Spring,2004
2754,UR-401,90,CS,Spring,2004
2754,CS-105,74,CS,Spring,2004
2754,CS-106,77,CS,Spring,2004
2754,CS-107,99,CS,Spring,2004
2754,CS-108,97,CS,Spring,2004
2754,CS-109,98,CS,Spring,2004
2755,UR-401,50,CS,Spring,2004
2755,CS-105,95,CS,Spring,2004
2755,CS-106,74,CS,Spring,2004
2755,CS-107,68,CS,Spring,2004
2755,CS-108,94,CS,Spring,2004
2755,CS-109,93,CS,Spring,2004
2756,UR-401,55,CS,Spring,2004
2756,CS-105,66,CS,Spring,2004
2756,CS-106,57,CS,Spring,2004
2756,CS-107,79,CS,Spring,2004
2756,CS-108,91,CS,Spring,2004
2756,CS-109,82,CS,Spring,2004
2757,UR-401,96,CS,Spring,2004
2757,CS-105,50,CS,Spring,2004
2757,CS-106,91,CS,Spring,2004
2757,CS-107,81,CS,Spring,2004
2757,CS-108,67,CS,Spring,2004
2757,CS-109,96,CS,Spring,2004
2758,UR-401,84,CS,Spring,2004
2758,CS-105,50,CS,Spring,2004
2758,CS-106,81,CS,Spring,2004
2758,CS-107,58,CS,Spring,2004
2758,CS-108,96,CS,Spring,2004
2758,CS-109,62,CS,Spring,2004
2759,UR-401,61,CS,Spring,2004
2759,CS-105,93,CS,Spring,2004
2759,CS-106,60,CS,Spring,2004
2759,CS-107,96,CS,Spring,2004
2759,CS-108,50,CS,Spring,2004
2759,CS-109,65,CS,Spring,2004
2760,UR-401,70,CS,Spring,2004
2760,CS-105,75,CS,Spring,2004
2760,CS-106,86,CS,Spring,2004
2760,CS-107,60,CS,Spring,2004
2760,CS-108,75,CS,Spring,2004
2760,CS-109,73,CS,Spring,2004
2761,UR-401,53,CS,Spring,2004
2761,CS-105,86,CS,Spring,2004
2761,CS-106,98,CS,Spring,2004
2761,CS-107,75,CS,Spring,2004
2761,CS-108,81,CS,Spring,2004
2761,CS-109,55,CS,Spring,2004
2762,UR-401,67,CS,Spring,2004
2762,CS-105,93,CS,Spring,2004
2762,CS-106,89,CS,Spring,2004
2762,CS-107,85,CS,Spring,2004
2762,CS-108,57,CS,Spring,2004
2762,CS-109,91,CS,Spring,2004
2763,UR-401,62,CS,Spring,2004
2763,CS-105,96,CS,Spring,2004
2763,CS-106,58,CS,Spring,2004
2763,CS-107,57,CS,Spring,2004
2763,CS-108,88,CS,Spring,2004
2763,CS-109,92,CS,Spring,2004
2764,UR-401,99,CS,Spring,2004
2764,CS-105,61,CS,Spring,2004
2764,CS-106,83,CS,Spring,2004
2764,CS-107,52,CS,Spring,2004
2764,CS-108,75,CS,Spring,2004
2764,CS-109,75,CS,Spring,2004
2765,UR-401,97,CS,Spring,2004
2765,CS-105,89,CS,Spring,2004
2765,CS-106,70,CS,Spring,2004
2765,CS-107,52,CS,Spring,2004
2765,CS-108,83,CS,Spring,2004
2765,CS-109,50,CS,Spring,2004
2766,UR-401,72,CS,Spring,2004
2766,CS-105,72,CS,Spring,2004
2766,CS-106,94,CS,Spring,2004
2766,CS-107,55,CS,Spring,2004
2766,CS-108,99,CS,Spring,2004
2766,CS-109,91,CS,Spring,2004
2767,UR-401,84,CS,Spring,2004
2767,CS-105,70,CS,Spring,2004
2767,CS-106,96,CS,Spring,2004
2767,CS-107,86,CS,Spring,2004
2767,CS-108,98,CS,Spring,2004
2767,CS-109,75,CS,Spring,2004
2768,UR-401,97,CS,Spring,2004
2768,CS-105,67,CS,Spring,2004
2768,CS-106,57,CS,Spring,2004
2768,CS-107,66,CS,Spring,2004
2768,CS-108,53,CS,Spring,2004
2768,CS-109,81,CS,Spring,2004
2769,UR-401,70,CS,Spring,2004
2769,CS-105,63,CS,Spring,2004
2769,CS-106,64,CS,Spring,2004
2769,CS-107,69,CS,Spring,2004
2769,CS-108,96,CS,Spring,2004
2769,CS-109,80,CS,Spring,2004
2770,UR-401,62,CS,Spring,2004
2770,CS-105,69,CS,Spring,2004
2770,CS-106,83,CS,Spring,2004
2770,CS-107,63,CS,Spring,2004
2770,CS-108,81,CS,Spring,2004
2770,CS-109,73,CS,Spring,2004
2771,UR-401,75,CS,Spring,2004
2771,CS-105,71,CS,Spring,2004
2771,CS-106,67,CS,Spring,2004
2771,CS-107,96,CS,Spring,2004
2771,CS-108,89,CS,Spring,2004
2771,CS-109,71,CS,Spring,2004
2772,UR-401,66,CS,Spring,2004
2772,CS-105,84,CS,Spring,2004
2772,CS-106,54,CS,Spring,2004
2772,CS-107,59,CS,Spring,2004
2772,CS-108,62,CS,Spring,2004
2772,CS-109,59,CS,Spring,2004
2773,UR-401,65,CS,Spring,2004
2773,CS-105,94,CS,Spring,2004
2773,CS-106,97,CS,Spring,2004
2773,CS-107,93,CS,Spring,2004
2773,CS-108,61,CS,Spring,2004
2773,CS-109,94,CS,Spring,2004
2774,UR-401,93,CS,Spring,2004
2774,CS-105,98,CS,Spring,2004
2774,CS-106,70,CS,Spring,2004
2774,CS-107,51,CS,Spring,2004
2774,CS-108,65,CS,Spring,2004
2774,CS-109,53,CS,Spring,2004
2775,UR-401,64,TC,Spring,2004
2775,CS-105,93,TC,Spring,2004
2775,CS-106,64,TC,Spring,2004
2775,CS-107,58,TC,Spring,2004
2775,CS-108,84,TC,Spring,2004
2775,CS-109,70,TC,Spring,2004
2776,UR-401,78,TC,Spring,2004
2776,CS-105,89,TC,Spring,2004
2776,CS-106,83,TC,Spring,2004
2776,CS-107,75,TC,Spring,2004
2776,CS-108,61,TC,Spring,2004
2776,CS-109,71,TC,Spring,2004
2777,UR-401,66,TC,Spring,2004
2777,CS-105,69,TC,Spring,2004
2777,CS-106,56,TC,Spring,2004
2777,CS-107,74,TC,Spring,2004
2777,CS-108,99,TC,Spring,2004
2777,CS-109,51,TC,Spring,2004
2778,UR-401,83,TC,Spring,2004
2778,CS-105,69,TC,Spring,2004
2778,CS-106,64,TC,Spring,2004
2778,CS-107,54,TC,Spring,2004
2778,CS-108,94,TC,Spring,2004
2778,CS-109,85,TC,Spring,2004
2779,UR-401,80,TC,Spring,2004
2779,CS-105,64,TC,Spring,2004
2779,CS-106,90,TC,Spring,2004
2779,CS-107,90,TC,Spring,2004
2779,CS-108,55,TC,Spring,2004
2779,CS-109,63,TC,Spring,2004
2780,UR-401,59,TC,Spring,2004
2780,CS-105,91,TC,Spring,2004
2780,CS-106,74,TC,Spring,2004
2780,CS-107,68,TC,Spring,2004
2780,CS-108,57,TC,Spring,2004
2780,CS-109,56,TC,Spring,2004
2781,UR-401,97,TC,Spring,2004
2781,CS-105,93,TC,Spring,2004
2781,CS-106,57,TC,Spring,2004
2781,CS-107,85,TC,Spring,2004
2781,CS-108,76,TC,Spring,2004
2781,CS-109,61,TC,Spring,2004
2782,UR-401,72,TC,Spring,2004
2782,CS-105,99,TC,Spring,2004
2782,CS-106,66,TC,Spring,2004
2782,CS-107,93,TC,Spring,2004
2782,CS-108,57,TC,Spring,2004
2782,CS-109,71,TC,Spring,2004
2783,UR-401,67,TC,Spring,2004
2783,CS-105,72,TC,Spring,2004
2783,CS-106,93,TC,Spring,2004
2783,CS-107,74,TC,Spring,2004
2783,CS-108,65,TC,Spring,2004
2783,CS-109,72,TC,Spring,2004
2784,UR-401,54,TC,Spring,2004
2784,CS-105,66,TC,Spring,2004
2784,CS-106,91,TC,Spring,2004
2784,CS-107,54,TC,Spring,2004
2784,CS-108,50,TC,Spring,2004
2784,CS-109,73,TC,Spring,2004
2785,UR-401,66,TC,Spring,2004
2785,CS-105,66,TC,Spring,2004
2785,CS-106,68,TC,Spring,2004
2785,CS-107,89,TC,Spring,2004
2785,CS-108,56,TC,Spring,2004
2785,CS-109,61,TC,Spring,2004
2786,UR-401,66,TC,Spring,2004
2786,CS-105,97,TC,Spring,2004
2786,CS-106,61,TC,Spring,2004
2786,CS-107,71,TC,Spring,2004
2786,CS-108,53,TC,Spring,2004
2786,CS-109,89,TC,Spring,2004
2787,UR-401,73,TC,Spring,2004
2787,CS-105,86,TC,Spring,2004
2787,CS-106,66,TC,Spring,2004
2787,CS-107,59,TC,Spring,2004
2787,CS-108,83,TC,Spring,2004
2787,CS-109,68,TC,Spring,2004
2788,UR-401,57,TC,Spring,2004
2788,CS-105,85,TC,Spring,2004
2788,CS-106,85,TC,Spring,2004
2788,CS-107,91,TC,Spring,2004
2788,CS-108,92,TC,Spring,2004
2788,CS-109,66,TC,Spring,2004
2789,UR-401,61,TC,Spring,2004
2789,CS-105,79,TC,Spring,2004
2789,CS-106,78,TC,Spring,2004
2789,CS-107,62,TC,Spring,2004
2789,CS-108,76,TC,Spring,2004
2789,CS-109,68,TC,Spring,2004
2790,UR-401,99,TC,Spring,2004
2790,CS-105,82,TC,Spring,2004
2790,CS-106,86,TC,Spring,2004
2790,CS-107,73,TC,Spring,2004
2790,CS-108,60,TC,Spring,2004
2790,CS-109,96,TC,Spring,2004
2791,UR-401,62,TC,Spring,2004
2791,CS-105,57,TC,Spring,2004
2791,CS-106,64,TC,Spring,2004
2791,CS-107,67,TC,Spring,2004
2791,CS-108,57,TC,Spring,2004
2791,CS-109,74,TC,Spring,2004
2792,UR-401,68,TC,Spring,2004
2792,CS-105,57,TC,Spring,2004
2792,CS-106,55,TC,Spring,2004
2792,CS-107,54,TC,Spring,2004
2792,CS-108,57,TC,Spring,2004
2792,CS-109,63,TC,Spring,2004
2793,UR-401,68,TC,Spring,2004
2793,CS-105,61,TC,Spring,2004
2793,CS-106,95,TC,Spring,2004
2793,CS-107,65,TC,Spring,2004
2793,CS-108,67,TC,Spring,2004
2793,CS-109,89,TC,Spring,2004
2794,UR-401,93,TC,Spring,2004
2794,CS-105,60,TC,Spring,2004
2794,CS-106,52,TC,Spring,2004
2794,CS-107,52,TC,Spring,2004
2794,CS-108,98,TC,Spring,2004
2794,CS-109,99,TC,Spring,2004
2795,UR-401,62,TC,Spring,2004
2795,CS-105,92,TC,Spring,2004
2795,CS-106,75,TC,Spring,2004
2795,CS-107,74,TC,Spring,2004
2795,CS-108,55,TC,Spring,2004
2795,CS-109,74,TC,Spring,2004
2796,UR-401,56,TC,Spring,2004
2796,CS-105,59,TC,Spring,2004
2796,CS-106,85,TC,Spring,2004
2796,CS-107,99,TC,Spring,2004
2796,CS-108,57,TC,Spring,2004
2796,CS-109,75,TC,Spring,2004
2797,UR-401,54,TC,Spring,2004
2797,CS-105,84,TC,Spring,2004
2797,CS-106,51,TC,Spring,2004
2797,CS-107,53,TC,Spring,2004
2797,CS-108,58,TC,Spring,2004
2797,CS-109,80,TC,Spring,2004
2798,UR-401,61,TC,Spring,2004
2798,CS-105,78,TC,Spring,2004
2798,CS-106,82,TC,Spring,2004
2798,CS-107,53,TC,Spring,2004
2798,CS-108,71,TC,Spring,2004
2798,CS-109,94,TC,Spring,2004
2799,UR-401,68,TC,Spring,2004
2799,CS-105,58,TC,Spring,2004
2799,CS-106,94,TC,Spring,2004
2799,CS-107,90,TC,Spring,2004
2799,CS-108,77,TC,Spring,2004
2799,CS-109,91,TC,Spring,2004
2800,UR-401,97,TC,Spring,2004
2800,CS-105,93,TC,Spring,2004
2800,CS-106,80,TC,Spring,2004
2800,CS-107,69,TC,Spring,2004
2800,CS-108,86,TC,Spring,2004
2800,CS-109,61,TC,Spring,2004
2801,UR-401,66,TC,Spring,2004
2801,CS-105,90,TC,Spring,2004
2801,CS-106,76,TC,Spring,2004
2801,CS-107,82,TC,Spring,2004
2801,CS-108,76,TC,Spring,2004
2801,CS-109,95,TC,Spring,2004
2802,UR-401,68,TC,Spring,2004
2802,CS-105,80,TC,Spring,2004
2802,CS-106,63,TC,Spring,2004
2802,CS-107,61,TC,Spring,2004
2802,CS-108,62,TC,Spring,2004
2802,CS-109,91,TC,Spring,2004
2803,UR-401,94,TC,Spring,2004
2803,CS-105,73,TC,Spring,2004
2803,CS-106,89,TC,Spring,2004
2803,CS-107,58,TC,Spring,2004
2803,CS-108,74,TC,Spring,2004
2803,CS-109,66,TC,Spring,2004
2804,UR-401,71,TC,Spring,2004
2804,CS-105,94,TC,Spring,2004
2804,CS-106,82,TC,Spring,2004
