Reg#,Courses,Score,Program,Sem,Year
1985,CS-107,59,SE,Spring,2001
1985,CS-108,99,SE,Spring,2001
1985,CS-109,67,SE,Spring,2001
1986,UR-401,82,SE,Spring,2001
1986,CS-105,75,SE,Spring,2001
1986,CS-106,71,SE,Spring,2001
1986,CS-107,89,SE,Spring,2001
1986,CS-108,86,SE,Spring,2001
1986,CS-109,53,SE,Spring,2001
1987,UR-401,60,SE,Spring,2001
1987,CS-105,96,SE,Spring,2001
1987,CS-106,63,SE,Spring,2001
1987,CS-107,73,SE,Spring,2001
1987,CS-108,54,SE,Spring,2001
1987,CS-109,98,SE,Spring,2001
1988,UR-401,62,SE,Spring,2001
1988,CS-105,74,SE,Spring,2001
1988,CS-106,75,SE,Spring,2001
1988,CS-107,55,SE,Spring,2001
1988,CS-108,81,SE,Spring,2001
1988,CS-109,59,SE,Spring,2001
1989,UR-401,51,SE,Spring,2001
1989,CS-105,96,SE,Spring,2001
1989,CS-106,76,SE,Spring,2001
1989,CS-107,93,SE,Spring,2001
1989,CS-108,54,SE,Spring,2001
1989,CS-109,92,SE,Spring,2001
1990,UR-401,81,SE,Spring,2001
1990,CS-105,53,SE,Spring,2001
1990,CS-106,56,SE,Spring,2001
1990,CS-107,59,SE,Spring,2001
1990,CS-108,63,SE,Spring,2001
1990,CS-109,79,SE,Spring,2001
1991,UR-401,93,SE,Spring,2001
1991,CS-105,60,SE,Spring,2001
1991,CS-106,57,SE,Spring,2001
1991,CS-107,55,SE,Spring,2001
1991,CS-108,75,SE,Spring,2001
1991,CS-109,66,SE,Spring,2001
1992,UR-401,53,SE,Spring,2001
1992,CS-105,74,SE,Spring,2001
1992,CS-106,64,SE,Spring,2001
1992,CS-107,94,SE,Spring,2001
1992,CS-108,82,SE,Spring,2001
1992,CS-109,85,SE,Spring,2001
1993,UR-401,68,SE,Spring,2001
1993,CS-105,61,SE,Spring,2001
1993,CS-106,73,SE,Spring,2001
1993,CS-107,88,SE,Spring,2001
1993,CS-108,94,SE,Spring,2001
1993,CS-109,67,SE,Spring,2001
1994,UR-401,96,SE,Spring,2001
1994,CS-105,80,SE,Spring,2001
1994,CS-106,55,SE,Spring,2001
1994,CS-107,72,SE,Spring,2001
1994,CS-108,72,SE,Spring,2001
1994,CS-109,84,SE,Spring,2001
1995,UR-401,77,SE,Spring,2001
1995,CS-105,94,SE,Spring,2001
1995,CS-106,79,SE,Spring,2001
1995,CS-107,83,SE,Spring,2001
1995,CS-108,72,SE,Spring,2001
1995,CS-109,58,SE,Spring,2001
1996,UR-401,98,SE,Spring,2001
1996,CS-105,87,SE,Spring,2001
1996,CS-106,73,SE,Spring,2001
1996,CS-107,59,SE,Spring,2001
1996,CS-108,79,SE,Spring,2001
1996,CS-109,70,SE,Spring,2001
1997,UR-401,97,SE,Spring,2001
1997,CS-105,92,SE,Spring,2001
1997,CS-106,54,SE,Spring,2001
1997,CS-107,76,SE,Spring,2001
1997,CS-108,76,SE,Spring,2001
1997,CS-109,62,SE,Spring,2001
1998,UR-401,90,SE,Spring,2001
1998,CS-105,80,SE,Spring,2001
1998,CS-106,70,SE,Spring,2001
1998,CS-107,53,SE,Spring,2001
1998,CS-108,83,SE,Spring,2001
1998,CS-109,90,SE,Spring,2001
1999,UR-401,62,SE,Spring,2001
1999,CS-105,91,SE,Spring,2001
1999,CS-106,59,SE,Spring,2001
1999,CS-107,79,SE,Spring,2001
1999,CS-108,88,SE,Spring,2001
1999,CS-109,89,SE,Spring,2001
2000,UR-401,60,SE,Spring,2001
2000,CS-105,84,SE,Spring,2001
2000,CS-106,88,SE,Spring,2001
2000,CS-107,75,SE,Spring,2001
2000,CS-108,56,SE,Spring,2001
2000,CS-109,55,SE,Spring,2001
2001,UR-401,55,SE,Spring,2001
2001,CS-105,95,SE,Spring,2001
2001,CS-106,54,SE,Spring,2001
2001,CS-107,78,SE,Spring,2001
2001,CS-108,90,SE,Spring,2001
2001,CS-109,76,SE,Spring,2001
2002,UR-401,58,SE,Spring,2001
2002,CS-105,86,SE,Spring,2001
2002,CS-106,57,SE,Spring,2001
2002,CS-107,98,SE,Spring,2001
2002,CS-108,95,SE,Spring,2001
2002,CS-109,91,SE,Spring,2001
2003,UR-401,93,SE,Spring,2001
2003,CS-105,95,SE,Spring,2001
2003,CS-106,82,SE,Spring,2001
2003,CS-107,80,SE,Spring,2001
2003,CS-108,67,SE,Spring,2001
2003,CS-109,78,SE,Spring,2001
2004,UR-401,65,SE,Spring,2001
2004,CS-105,51,SE,Spring,2001
2004,CS-106,86,SE,Spring,2001
2004,CS-107,77,SE,Spring,2001
2004,CS-108,60,SE,Spring,2001
2004,CS-109,95,SE,Spring,2001
2005,UR-401,61,SE,Spring,2001
2005,CS-105,54,SE,Spring,2001
2005,CS-106,74,SE,Spring,2001
2005,CS-107,78,SE,Spring,2001
2005,CS-108,86,SE,Spring,2001
2005,CS-109,99,SE,Spring,2001
2006,UR-401,57,SE,Spring,2001
2006,CS-105,94,SE,Spring,2001
2006,CS-106,58,SE,Spring,2001
2006,CS-107,69,SE,Spring,2001
2006,CS-108,62,SE,Spring,2001
2006,CS-109,84,SE,Spring,2001
2007,UR-401,77,SE,Spring,2001
2007,CS-105,85,SE,Spring,2001
2007,CS-106,64,SE,Spring,2001
2007,CS-107,76,SE,Spring,2001
2007,CS-108,86,SE,Spring,2001
2007,CS-109,73,SE,Spring,2001
2008,UR-401,98,SE,Spring,2001
2008,CS-105,82,SE,Spring,2001
2008,CS-106,64,SE,Spring,2001
2008,CS-107,62,SE,Spring,2001
2008,CS-108,52,SE,Spring,2001
2008,CS-109,61,SE,Spring,2001
2009,UR-401,55,SE,Spring,2001
2009,CS-105,87,SE,Spring,2001
2009,CS-106,94,SE,Spring,2001
2009,CS-107,97,SE,Spring,2001
2009,CS-108,64,SE,Spring,2001
2009,CS-109,52,SE,Spring,2001
2010,UR-401,89,SE,Spring,2001
2010,CS-105,66,SE,Spring,2001
2010,CS-106,69,SE,Spring,2001
2010,CS-107,89,SE,Spring,2001
2010,CS-108,92,SE,Spring,2001
2010,CS-109,66,SE,Spring,2001
2011,UR-401,77,SE,Spring,2001
2011,CS-105,60,SE,Spring,2001
2011,CS-106,56,SE,Spring,2001
2011,CS-107,96,SE,Spring,2001
2011,CS-108,75,SE,Spring,2001
2011,CS-109,98,SE,Spring,2001
2012,UR-401,87,SE,Spring,2001
2012,CS-105,57,SE,Spring,2001
2012,CS-106,66,SE,Spring,2001
2012,CS-107,69,SE,Spring,2001
2012,CS-108,89,SE,Spring,2001
2012,CS-109,80,SE,Spring,2001
2013,UR-401,84,SE,Spring,2001
2013,CS-105,50,SE,Spring,2001
2013,CS-106,88,SE,Spring,2001
2013,CS-107,59,SE,Spring,2001
2013,CS-108,98,SE,Spring,2001
2013,CS-109,63,SE,Spring,2001
2014,UR-401,95,SE,Spring,2001
2014,CS-105,84,SE,Spring,2001
2014,CS-106,91,SE,Spring,2001
2014,CS-107,61,SE,Spring,2001
2014,CS-108,54,SE,Spring,2001
2014,CS-109,56,SE,Spring,2001
2015,UR-401,90,SE,Spring,2001
2015,CS-105,75,SE,Spring,2001
2015,CS-106,50,SE,Spring,2001
2015,CS-107,70,SE,Spring,2001
2015,CS-108,71,SE,Spring,2001
2015,CS-109,77,SE,Spring,2001
2016,UR-401,94,SE,Spring,2001
2016,CS-105,86,SE,Spring,2001
2016,CS-106,70,SE,Spring,2001
2016,CS-107,66,SE,Spring,2001
2016,CS-108,99,SE,Spring,2001
2016,CS-109,57,SE,Spring,2001
2017,UR-401,69,SE,Spring,2001
2017,CS-105,75,SE,Spring,2001
2017,CS-106,89,SE,Spring,2001
2017,CS-107,86,SE,Spring,2001
2017,CS-108,85,SE,Spring,2001
2017,CS-109,57,SE,Spring,2001
2018,UR-401,53,SE,Spring,2001
2018,CS-105,92,SE,Spring,2001
2018,CS-106,96,SE,Spring,2001
2018,CS-107,59,SE,Spring,2001
2018,CS-108,63,SE,Spring,2001
2018,CS-109,84,SE,Spring,2001
2019,UR-401,96,SE,Spring,2001
2019,CS-105,60,SE,Spring,2001
2019,CS-106,67,SE,Spring,2001
2019,CS-107,84,SE,Spring,2001
2019,CS-108,51,SE,Spring,2001
2019,CS-109,56,SE,Spring,2001
2020,UR-401,67,SE,Spring,2001
2020,CS-105,93,SE,Spring,2001
2020,CS-106,71,SE,Spring,2001
2020,CS-107,78,SE,Spring,2001
2020,CS-108,65,SE,Spring,2001
2020,CS-109,67,SE,Spring,2001
2021,UR-401,78,SE,Spring,2001
2021,CS-105,58,SE,Spring,2001
2021,CS-106,76,SE,Spring,2001
2021,CS-107,96,SE,Spring,2001
2021,CS-108,87,SE,Spring,2001
2021,CS-109,63,SE,Spring,2001
2022,UR-401,92,SE,Spring,2001
2022,CS-105,95,SE,Spring,2001
2022,CS-106,64,SE,Spring,2001
2022,CS-107,87,SE,Spring,2001
2022,CS-108,66,SE,Spring,2001
2022,CS-109,79,SE,Spring,2001
2023,UR-401,67,SE,Spring,2001
2023,CS-105,74,SE,Spring,2001
2023,CS-106,76,SE,Spring,2001
2023,CS-107,91,SE,Spring,2001
2023,CS-108,71,SE,Spring,2001
2023,CS-109,58,SE,Spring,2001
2024,UR-401,62,SE,Spring,2001
2024,CS-105,60,SE,Spring,2001
2024,CS-106,79,SE,Spring,2001
2024,CS-107,92,SE,Spring,2001
2024,CS-108,61,SE,Spring,2001
2024,CS-109,78,SE,Spring,2001
2025,UR-401,88,CE,Spring,2001
2025,CS-105,57,CE,Spring,2001
2025,CS-106,67,CE,Spring,2001
2025,CS-107,91,CE,Spring,2001
2025,CS-108,50,CE,Spring,2001
2025,CS-109,60,CE,Spring,2001
2026,UR-401,89,CE,Spring,2001
2026,CS-105,89,CE,Spring,2001
2026,CS-106,98,CE,Spring,2001
2026,CS-107,73,CE,Spring,2001
2026,CS-108,97,CE,Spring,2001
2026,CS-109,87,CE,Spring,2001
2027,UR-401,88,CE,Spring,2001
2027,CS-105,81,CE,Spring,2001
2027,CS-106,77,CE,Spring,2001
2027,CS-107,95,CE,Spring,2001
2027,CS-108,59,CE,Spring,2001
2027,CS-109,82,CE,Spring,2001
2028,UR-401,56,CE,Spring,2001
2028,CS-105,63,CE,Spring,2001
2028,CS-106,88,CE,Spring,2001
2028,CS-107,87,CE,Spring,2001
2028,CS-108,96,CE,Spring,2001
2028,CS-109,81,CE,Spring,2001
2029,UR-401,51,CE,Spring,2001
2029,CS-105,67,CE,Spring,2001
2029,CS-106,72,CE,Spring,2001
2029,CS-107,73,CE,Spring,2001
2029,CS-108,60,CE,Spring,2001
2029,CS-109,76,CE,Spring,2001
2030,UR-401,99,CE,Spring,2001
2030,CS-105,55,CE,Spring,2001
2030,CS-106,77,CE,Spring,2001
2030,CS-107,61,CE,Spring,2001
2030,CS-108,58,CE,Spring,2001
2030,CS-109,92,CE,Spring,2001
2031,UR-401,68,CE,Spring,2001
2031,CS-105,94,CE,Spring,2001
2031,CS-106,87,CE,Spring,2001
2031,CS-107,89,CE,Spring,2001
2031,CS-108,51,CE,Spring,2001
2031,CS-109,71,CE,Spring,2001
2032,UR-401,65,CE,Spring,2001
2032,CS-105,59,CE,Spring,2001
2032,CS-106,54,CE,Spring,2001
2032,CS-107,78,CE,Spring,2001
2032,CS-108,93,CE,Spring,2001
2032,CS-109,99,CE,Spring,2001
2033,UR-401,58,CE,Spring,2001
2033,CS-105,91,CE,Spring,2001
2033,CS-106,57,CE,Spring,2001
2033,CS-107,88,CE,Spring,2001
2033,CS-108,95,CE,Spring,2001
2033,CS-109,76,CE,Spring,2001
2034,UR-401,97,CE,Spring,2001
2034,CS-105,62,CE,Spring,2001
2034,CS-106,50,CE,Spring,2001
2034,CS-107,97,CE,Spring,2001
2034,CS-108,71,CE,Spring,2001
2034,CS-109,97,CE,Spring,2001
2035,UR-401,80,CE,Spring,2001
2035,CS-105,57,CE,Spring,2001
2035,CS-106,70,CE,Spring,2001
2035,CS-107,74,CE,Spring,2001
2035,CS-108,70,CE,Spring,2001
2035,CS-109,94,CE,Spring,2001
2036,UR-401,89,CE,Spring,2001
2036,CS-105,50,CE,Spring,2001
2036,CS-106,62,CE,Spring,2001
2036,CS-107,80,CE,Spring,2001
2036,CS-108,63,CE,Spring,2001
2036,CS-109,72,CE,Spring,2001
2037,UR-401,82,CE,Spring,2001
2037,CS-105,62,CE,Spring,2001
2037,CS-106,58,CE,Spring,2001
2037,CS-107,78,CE,Spring,2001
2037,CS-108,98,CE,Spring,2001
2037,CS-109,68,CE,Spring,2001
2038,UR-401,94,CE,Spring,2001
2038,CS-105,67,CE,Spring,2001
2038,CS-106,56,CE,Spring,2001
2038,CS-107,67,CE,Spring,2001
2038,CS-108,90,CE,Spring,2001
2038,CS-109,52,CE,Spring,2001
2039,UR-401,77,CE,Spring,2001
2039,CS-105,83,CE,Spring,2001
2039,CS-106,64,CE,Spring,2001
2039,CS-107,92,CE,Spring,2001
2039,CS-108,74,CE,Spring,2001
2039,CS-109,92,CE,Spring,2001
2040,UR-401,64,CE,Spring,2001
2040,CS-105,75,CE,Spring,2001
2040,CS-106,65,CE,Spring,2001
2040,CS-107,75,CE,Spring,2001
2040,CS-108,94,CE,Spring,2001
2040,CS-109,62,CE,Spring,2001
2041,UR-401,56,CE,Spring,2001
2041,CS-105,57,CE,Spring,2001
2041,CS-106,57,CE,Spring,2001
2041,CS-107,78,CE,Spring,2001
2041,CS-108,58,CE,Spring,2001
2041,CS-109,52,CE,Spring,2001
2042,UR-401,50,CE,Spring,2001
2042,CS-105,78,CE,Spring,2001
2042,CS-106,91,CE,Spring,2001
2042,CS-107,71,CE,Spring,2001
2042,CS-108,98,CE,Spring,2001
2042,CS-109,79,CE,Spring,2001
2043,UR-401,64,CE,Spring,2001
2043,CS-105,67,CE,Spring,2001
2043,CS-106,83,CE,Spring,2001
2043,CS-107,94,CE,Spring,2001
2043,CS-108,56,CE,Spring,2001
2043,CS-109,78,CE,Spring,2001
2044,UR-401,97,CE,Spring,2001
2044,CS-105,94,CE,Spring,2001
2044,CS-106,97,CE,Spring,2001
2044,CS-107,95,CE,Spring,2001
2044,CS-108,93,CE,Spring,2001
2044,CS-109,96,CE,Spring,2001
2045,UR-401,51,CE,Spring,2001
2045,CS-105,70,CE,Spring,2001
2045,CS-106,96,CE,Spring,2001
2045,CS-107,54,CE,Spring,2001
2045,CS-108,66,CE,Spring,2001
2045,CS-109,50,CE,Spring,2001
2046,UR-401,78,CE,Spring,2001
2046,CS-105,68,CE,Spring,2001
2046,CS-106,99,CE,Spring,2001
2046,CS-107,67,CE,Spring,2001
2046,CS-108,64,CE,Spring,2001
2046,CS-109,72,CE,Spring,2001
2047,UR-401,88,CE,Spring,2001
2047,CS-105,67,CE,Spring,2001
2047,CS-106,96,CE,Spring,2001
2047,CS-107,69,CE,Spring,2001
2047,CS-108,87,CE,Spring,2001
2047,CS-109,63,CE,Spring,2001
2048,UR-401,91,CE,Spring,2001
2048,CS-105,87,CE,Spring,2001
2048,CS-106,60,CE,Spring,2001
2048,CS-107,64,CE,Spring,2001
2048,CS-108,66,CE,Spring,2001
2048,CS-109,63,CE,Spring,2001
2049,UR-401,51,CE,Spring,2001
2049,CS-105,52,CE,Spring,2001
2049,CS-106,99,CE,Spring,2001
2049,CS-107,54,CE,Spring,2001
2049,CS-108,92,CE,Spring,2001
2049,CS-109,59,CE,Spring,2001
2050,UR-401,69,CE,Spring,2001
2050,CS-105,55,CE,Spring,2001
2050,CS-106,70,CE,Spring,2001
2050,CS-107,81,CE,Spring,2001
2050,CS-108,84,CE,Spring,2001
2050,CS-109,50,CE,Spring,2001
2051,UR-401,62,CE,Spring,2001
2051,CS-105,76,CE,Spring,2001
2051,CS-106,72,CE,Spring,2001
2051,CS-107,75,CE,Spring,2001
2051,CS-108,56,CE,Spring,2001
2051,CS-109,98,CE,Spring,2001
2052,UR-401,71,CE,Spring,2001
2052,CS-105,66,CE,Spring,2001
2052,CS-106,62,CE,Spring,2001
2052,CS-107,97,CE,Spring,2001
2052,CS-108,67,CE,Spring,2001
2052,CS-109,60,CE,Spring,2001
2053,UR-401,83,CE,Spring,2001
2053,CS-105,68,CE,Spring,2001
2053,CS-106,60,CE,Spring,2001
2053,CS-107,78,CE,Spring,2001
2053,CS-108,99,CE,Spring,2001
2053,CS-109,62,CE,Spring,2001
2054,UR-401,78,CE,Spring,2001
2054,CS-105,78,CE,Spring,2001
2054,CS-106,74,CE,Spring,2001
2054,CS-107,64,CE,Spring,2001
2054,CS-108,54,CE,Spring,2001
2054,CS-109,60,CE,Spring,2001
2055,UR-401,55,CE,Spring,2001
2055,CS-105,67,CE,Spring,2001
2055,CS-106,73,CE,Spring,2001
2055,CS-107,67,CE,Spring,2001
2055,CS-108,74,CE,Spring,2001
2055,CS-109,50,CE,Spring,2001
2056,UR-401,71,CE,Spring,2001
2056,CS-105,81,CE,Spring,2001
2056,CS-106,52,CE,Spring,2001
2056,CS-107,79,CE,Spring,2001
2056,CS-108,94,CE,Spring,2001
2056,CS-109,55,CE,Spring,2001
2057,UR-401,89,CE,Spring,2001
2057,CS-105,89,CE,Spring,2001
2057,CS-106,92,CE,Spring,2001
2057,CS-107,64,CE,Spring,2001
2057,CS-108,57,CE,Spring,2001
2057,CS-109,88,CE,Spring,2001
2058,UR-401,75,CE,Spring,2001
2058,CS-105,51,CE,Spring,2001
2058,CS-106,54,CE,Spring,2001
2058,CS-107,77,CE,Spring,2001
2058,CS-108,58,CE,Spring,2001
2058,CS-109,80,CE,Spring,2001
2059,UR-401,69,CE,Spring,2001
2059,CS-105,73,CE,Spring,2001
2059,CS-106,51,CE,Spring,2001
2059,CS-107,93,CE,Spring,2001
2059,CS-108,52,CE,Spring,2001
2059,CS-109,98,CE,Spring,2001
2060,UR-401,79,CE,Spring,2001
2060,CS-105,91,CE,Spring,2001
2060,CS-106,57,CE,Spring,2001
2060,CS-107,74,CE,Spring,2001
2060,CS-108,83,CE,Spring,2001
2060,CS-109,52,CE,Spring,2001
2061,UR-401,64,CE,Spring,2001
2061,CS-105,83,CE,Spring,2001
2061,CS-106,87,CE,Spring,2001
2061,CS-107,89,CE,Spring,2001
2061,CS-108,59,CE,Spring,2001
2061,CS-109,79,CE,Spring,2001
2062,UR-401,94,CE,Spring,2001
2062,CS-105,98,CE,Spring,2001
2062,CS-106,83,CE,Spring,2001
2062,CS-107,86,CE,Spring,2001
2062,CS-108,71,CE,Spring,2001
2062,CS-109,89,CE,Spring,2001
2063,UR-401,81,CE,Spring,2001
2063,CS-105,66,CE,Spring,2001
2063,CS-106,68,CE,Spring,2001
2063,CS-107,96,CE,Spring,2001
2063,CS-108,97,CE,Spring,2001
2063,CS-109,57,CE,Spring,2001
2064,UR-401,89,CE,Spring,2001
2064,CS-105,76,CE,Spring,2001
2064,CS-106,79,CE,Spring,2001
2064,CS-107,58,CE,Spring,2001
2064,CS-108,86,CE,Spring,2001
2064,CS-109,51,CE,Spring,2001
2065,UR-401,98,CE,Spring,2001
2065,CS-105,82,CE,Spring,2001
2065,CS-106,62,CE,Spring,2001
2065,CS-107,81,CE,Spring,2001
2065,CS-108,71,CE,Spring,2001
2065,CS-109,95,CE,Spring,2001
2066,UR-401,63,CE,Spring,2001
2066,CS-105,66,CE,Spring,2001
2066,CS-106,82,CE,Spring,2001
2066,CS-107,94,CE,Spring,2001
2066,CS-108,61,CE,Spring,2001
2066,CS-109,82,CE,Spring,2001
2067,UR-401,66,CE,Spring,2001
2067,CS-105,88,CE,Spring,2001
2067,CS-106,90,CE,Spring,2001
2067,CS-107,97,CE,Spring,2001
2067,CS-108,85,CE,Spring,2001
2067,CS-109,85,CE,Spring,2001
2068,UR-401,86,CE,Spring,2001
2068,CS-105,50,CE,Spring,2001
2068,CS-106,62,CE,Spring,2001
2068,CS-107,88,CE,Spring,2001
2068,CS-108,72,CE,Spring,2001
2068,CS-109,52,CE,Spring,2001
2069,UR-401,81,CE,Spring,2001
2069,CS-105,54,CE,Spring,2001
2069,CS-106,56,CE,Spring,2001
2069,CS-107,68,CE,Spring,2001
2069,CS-108,65,CE,Spring,2001
2069,CS-109,84,CE,Spring,2001
2070,UR-401,81,CE,Spring,2001
2070,CS-105,98,CE,Spring,2001
2070,CS-106,52,CE,Spring,2001
2070,CS-107,58,CE,Spring,2001
2070,CS-108,90,CE,Spring,2001
2070,CS-109,66,CE,Spring,2001
2071,UR-401,81,CE,Spring,2001
2071,CS-105,72,CE,Spring,2001
2071,CS-106,56,CE,Spring,2001
2071,CS-107,82,CE,Spring,2001
2071,CS-108,61,CE,Spring,2001
2071,CS-109,61,CE,Spring,2001
2072,UR-401,67,CE,Spring,2001
2072,CS-105,87,CE,Spring,2001
2072,CS-106,94,CE,Spring,2001
2072,CS-107,50,CE,Spring,2001
2072,CS-108,79,CE,Spring,2001
2072,CS-109,84,CE,Spring,2001
2073,UR-401,92,CE,Spring,2001
2073,CS-105,76,CE,Spring,2001
2073,CS-106,63,CE,Spring,2001
2073,CS-107,62,CE,Spring,2001
2073,CS-108,54,CE,Spring,2001
2073,CS-109,84,CE,Spring,2001
2074,UR-401,99,CE,Spring,2001
2074,CS-105,79,CE,Spring,2001
2074,CS-106,83,CE,Spring,2001
2074,CS-107,60,CE,Spring,2001
2074,CS-108,57,CE,Spring,2001
2074,CS-109,96,CE,Spring,2001
2075,UR-401,87,CE,Spring,2001
2075,CS-105,67,CE,Spring,2001
2075,CS-106,69,CE,Spring,2001
2075,CS-107,98,CE,Spring,2001
2075,CS-108,77,CE,Spring,2001
2075,CS-109,97,CE,Spring,2001
2076,UR-401,59,CE,Spring,2001
2076,CS-105,51,CE,Spring,2001
2076,CS-106,92,CE,Spring,2001
2076,CS-107,96,CE,Spring,2001
2076,CS-108,56,CE,Spring,2001
2076,CS-109,79,CE,Spring,2001
2077,UR-401,74,CE,Spring,2001
2077,CS-105,73,CE,Spring,2001
2077,CS-106,99,CE,Spring,2001
2077,CS-107,53,CE,Spring,2001
2077,CS-108,57,CE,Spring,2001
2077,CS-109,85,CE,Spring,2001
2078,UR-401,58,CE,Spring,2001
2078,CS-105,91,CE,Spring,2001
2078,CS-106,99,CE,Spring,2001
2078,CS-107,90,CE,Spring,2001
2078,CS-108,95,CE,Spring,2001
2078,CS-109,70,CE,Spring,2001
2079,UR-401,99,CE,Spring,2001
2079,CS-105,83,CE,Spring,2001
2079,CS-106,58,CE,Spring,2001
2079,CS-107,90,CE,Spring,2001
2079,CS-108,75,CE,Spring,2001
2079,CS-109,96,CE,Spring,2001
2080,UR-401,78,CE,Spring,2001
2080,CS-105,51,CE,Spring,2001
2080,CS-106,58,CE,Spring,2001
2080,CS-107,50,CE,Spring,2001
2080,CS-108,60,CE,Spring,2001
2080,CS-109,87,CE,Spring,2001
2081,UR-401,76,CE,Spring,2001
2081,CS-105,77,CE,Spring,2001
2081,CS-106,88,CE,Spring,2001
2081,CS-107,95,CE,Spring,2001
2081,CS-108,86,CE,Spring,2001
2081,CS-109,82,CE,Spring,2001
2082,UR-401,70,CE,Spring,2001
2082,CS-105,89,CE,Spring,2001
2082,CS-106,52,CE,Spring,2001
2082,CS-107,81,CE,Spring,2001
2082,CS-108,81,CE,Spring,2001
2082,CS-109,84,CE,Spring,2001
2083,UR-401,90,CE,Spring,2001
2083,CS-105,90,CE,Spring,2001
2083,CS-106,73,CE,Spring,2001
2083,CS-107,89,CE,Spring,2001
2083,CS-108,88,CE,Spring,2001
2083,CS-109,87,CE,Spring,2001
2084,UR-401,70,CE,Spring,2001
2084,CS-105,99,CE,Spring,2001
2084,CS-106,84,CE,Spring,2001
2084,CS-107,56,CE,Spring,2001
2084,CS-108,91,CE,Spring,2001
2084,CS-109,69,CE,Spring,2001
2085,UR-401,80,CE,Spring,2001
2085,CS-105,91,CE,Spring,2001
2085,CS-106,99,CE,Spring,2001
2085,CS-107,61,CE,Spring,2001
2085,CS-108,91,CE,Spring,2001
2085,CS-109,71,CE,Spring,2001
2086,UR-401,87,CE,Spring,2001
2086,CS-105,50,CE,Spring,2001
2086,CS-106,60,CE,Spring,2001
2086,CS-107,59,CE,Spring,2001
2086,CS-108,93,CE,Spring,2001
2086,CS-109,98,CE,Spring,2001
2087,UR-401,69,CE,Spring,2001
2087,CS-105,58,CE,Spring,2001
2087,CS-106,58,CE,Spring,2001
2087,CS-107,98,CE,Spring,2001
2087,CS-108,66,CE,Spring,2001
2087,CS-109,94,CE,Spring,2001
2088,UR-401,53,CE,Spring,2001
2088,CS-105,50,CE,Spring,2001
2088,CS-106,88,CE,Spring,2001
2088,CS-107,94,CE,Spring,2001
2088,CS-108,53,CE,Spring,2001
2088,CS-109,66,CE,Spring,2001
2089,UR-401,96,CE,Spring,2001
2089,CS-105,59,CE,Spring,2001
2089,CS-106,81,CE,Spring,2001
2089,CS-107,68,CE,Spring,2001
2089,CS-108,81,CE,Spring,2001
2089,CS-109,55,CE,Spring,2001
2090,UR-401,71,CE,Spring,2001
2090,CS-105,86,CE,Spring,2001
2090,CS-106,65,CE,Spring,2001
2090,CS-107,90,CE,Spring,2001
2090,CS-108,70,CE,Spring,2001
2090,CS-109,74,CE,Spring,2001
2091,UR-401,94,CE,Spring,2001
2091,CS-105,77,CE,Spring,2001
2091,CS-106,76,CE,Spring,2001
2091,CS-107,82,CE,Spring,2001
2091,CS-108,66,CE,Spring,2001
2091,CS-109,62,CE,Spring,2001
2092,UR-401,89,CE,Spring,2001
2092,CS-105,86,CE,Spring,2001
2092,CS-106,82,CE,Spring,2001
2092,CS-107,64,CE,Spring,2001
2092,CS-108,77,CE,Spring,2001
2092,CS-109,92,CE,Spring,2001
2093,UR-401,60,CE,Spring,2001
2093,CS-105,54,CE,Spring,2001
2093,CS-106,53,CE,Spring,2001
2093,CS-107,58,CE,Spring,2001
2093,CS-108,84,CE,Spring,2001
2093,CS-109,50,CE,Spring,2001
2094,UR-401,92,CE,Spring,2001
2094,CS-105,99,CE,Spring,2001
2094,CS-106,89,CE,Spring,2001
2094,CS-107,91,CE,Spring,2001
2094,CS-108,65,CE,Spring,2001
2094,CS-109,84,CE,Spring,2001
2095,UR-401,73,CE,Spring,2001
2095,CS-105,91,CE,Spring,2001
2095,CS-106,57,CE,Spring,2001
2095,CS-107,78,CE,Spring,2001
2095,CS-108,87,CE,Spring,2001
2095,CS-109,60,CE,Spring,2001
2096,UR-401,53,CE,Spring,2001
2096,CS-105,57,CE,Spring,2001
2096,CS-106,75,CE,Spring,2001
2096,CS-107,65,CE,Spring,2001
2096,CS-108,53,CE,Spring,2001
2096,CS-109,60,CE,Spring,2001
2097,UR-401,99,CE,Spring,2001
2097,CS-105,84,CE,Spring,2001
2097,CS-106,86,CE,Spring,2001
2097,CS-107,67,CE,Spring,2001
2097,CS-108,98,CE,Spring,2001
2097,CS-109,67,CE,Spring,2001
2098,UR-401,81,CE,Spring,2001
2098,CS-105,96,CE,Spring,2001
2098,CS-106,87,CE,Spring,2001
2098,CS-107,77,CE,Spring,2001
2098,CS-108,53,CE,Spring,2001
2098,CS-109,70,CE,Spring,2001
2099,UR-401,89,CE,Spring,2001
2099,CS-105,92,CE,Spring,2001
2099,CS-106,66,CE,Spring,2001
2099,CS-107,68,CE,Spring,2001
2099,CS-108,86,CE,Spring,2001
2099,CS-109,76,CE,Spring,2001
1800,CS-110,76,CS,Fall,2001
1800,CS-111,62,CS,Fall,2001
1800,SS-202,67,CS,Fall,2001
1800,MS-302,71,CS,Fall,2001
1800,UR-402,51,CS,Fall,2001
1800,CS-112,89,CS,Fall,2001
1801,CS-110,79,CS,Fall,2001
1801,CS-111,51,CS,Fall,2001
1801,SS-202,62,CS,Fall,2001
1801,MS-302,50,CS,Fall,2001
1801,UR-402,79,CS,Fall,2001
