Reg#,Courses,Score,Program,Sem,Year
2395,CS-109,55,CE,Spring,2002
2396,UR-401,77,CE,Spring,2002
2396,CS-105,74,CE,Spring,2002
2396,CS-106,63,CE,Spring,2002
2396,CS-107,52,CE,Spring,2002
2396,CS-108,68,CE,Spring,2002
2396,CS-109,67,CE,Spring,2002
2397,UR-401,69,CE,Spring,2002
2397,CS-105,60,CE,Spring,2002
2397,CS-106,79,CE,Spring,2002
2397,CS-107,81,CE,Spring,2002
2397,CS-108,84,CE,Spring,2002
2397,CS-109,65,CE,Spring,2002
2398,UR-401,72,CE,Spring,2002
2398,CS-105,85,CE,Spring,2002
2398,CS-106,57,CE,Spring,2002
2398,CS-107,63,CE,Spring,2002
2398,CS-108,66,CE,Spring,2002
2398,CS-109,69,CE,Spring,2002
2399,UR-401,86,CE,Spring,2002
2399,CS-105,85,CE,Spring,2002
2399,CS-106,73,CE,Spring,2002
2399,CS-107,63,CE,Spring,2002
2399,CS-108,90,CE,Spring,2002
2399,CS-109,93,CE,Spring,2002
2100,CS-110,80,CS,Fall,2002
2100,CS-111,68,CS,Fall,2002
2100,SS-202,67,CS,Fall,2002
2100,MS-302,70,CS,Fall,2002
2100,UR-402,94,CS,Fall,2002
2100,CS-112,63,CS,Fall,2002
2101,CS-110,99,CS,Fall,2002
2101,CS-111,69,CS,Fall,2002
2101,SS-202,86,CS,Fall,2002
2101,MS-302,75,CS,Fall,2002
2101,UR-402,76,CS,Fall,2002
2101,CS-112,57,CS,Fall,2002
2102,CS-110,59,CS,Fall,2002
2102,CS-111,51,CS,Fall,2002
2102,SS-202,67,CS,Fall,2002
2102,MS-302,98,CS,Fall,2002
2102,UR-402,53,CS,Fall,2002
2102,CS-112,91,CS,Fall,2002
2103,CS-110,80,CS,Fall,2002
2103,CS-111,90,CS,Fall,2002
2103,SS-202,59,CS,Fall,2002
2103,MS-302,70,CS,Fall,2002
2103,UR-402,57,CS,Fall,2002
2103,CS-112,62,CS,Fall,2002
2104,CS-110,63,CS,Fall,2002
2104,CS-111,51,CS,Fall,2002
2104,SS-202,87,CS,Fall,2002
2104,MS-302,71,CS,Fall,2002
2104,UR-402,63,CS,Fall,2002
2104,CS-112,94,CS,Fall,2002
2105,CS-110,85,CS,Fall,2002
2105,CS-111,78,CS,Fall,2002
2105,SS-202,75,CS,Fall,2002
2105,MS-302,89,CS,Fall,2002
2105,UR-402,55,CS,Fall,2002
2105,CS-112,83,CS,Fall,2002
2106,CS-110,59,CS,Fall,2002
2106,CS-111,78,CS,Fall,2002
2106,SS-202,74,CS,Fall,2002
2106,MS-302,63,CS,Fall,2002
2106,UR-402,58,CS,Fall,2002
2106,CS-112,95,CS,Fall,2002
2107,CS-110,70,CS,Fall,2002
2107,CS-111,93,CS,Fall,2002
2107,SS-202,64,CS,Fall,2002
2107,MS-302,83,CS,Fall,2002
2107,UR-402,58,CS,Fall,2002
2107,CS-112,84,CS,Fall,2002
2108,CS-110,74,CS,Fall,2002
2108,CS-111,82,CS,Fall,2002
2108,SS-202,58,CS,Fall,2002
2108,MS-302,52,CS,Fall,2002
2108,UR-402,66,CS,Fall,2002
2108,CS-112,83,CS,Fall,2002
2109,CS-110,84,CS,Fall,2002
2109,CS-111,57,CS,Fall,2002
2109,SS-202,76,CS,Fall,2002
2109,MS-302,93,CS,Fall,2002
2109,UR-402,54,CS,Fall,2002
2109,CS-112,92,CS,Fall,2002
2110,CS-110,63,CS,Fall,2002
2110,CS-111,89,CS,Fall,2002
2110,SS-202,99,CS,Fall,2002
2110,MS-302,50,CS,Fall,2002
2110,UR-402,82,CS,Fall,2002
2110,CS-112,58,CS,Fall,2002
2111,CS-110,72,CS,Fall,2002
2111,CS-111,98,CS,Fall,2002
2111,SS-202,80,CS,Fall,2002
2111,MS-302,93,CS,Fall,2002
2111,UR-402,91,CS,Fall,2002
2111,CS-112,72,CS,Fall,2002
2112,CS-110,74,CS,Fall,2002
2112,CS-111,62,CS,Fall,2002
2112,SS-202,90,CS,Fall,2002
2112,MS-302,85,CS,Fall,2002
2112,UR-402,81,CS,Fall,2002
2112,CS-112,66,CS,Fall,2002
2113,CS-110,81,CS,Fall,2002
2113,CS-111,65,CS,Fall,2002
2113,SS-202,56,CS,Fall,2002
2113,MS-302,68,CS,Fall,2002
2113,UR-402,95,CS,Fall,2002
2113,CS-112,55,CS,Fall,2002
2114,CS-110,78,CS,Fall,2002
2114,CS-111,64,CS,Fall,2002
2114,SS-202,96,CS,Fall,2002
2114,MS-302,53,CS,Fall,2002
2114,UR-402,98,CS,Fall,2002
2114,CS-112,60,CS,Fall,2002
2115,CS-110,81,CS,Fall,2002
2115,CS-111,70,CS,Fall,2002
2115,SS-202,67,CS,Fall,2002
2115,MS-302,62,CS,Fall,2002
2115,UR-402,64,CS,Fall,2002
2115,CS-112,51,CS,Fall,2002
2116,CS-110,66,CS,Fall,2002
2116,CS-111,89,CS,Fall,2002
2116,SS-202,95,CS,Fall,2002
2116,MS-302,99,CS,Fall,2002
2116,UR-402,67,CS,Fall,2002
2116,CS-112,74,CS,Fall,2002
2117,CS-110,95,CS,Fall,2002
2117,CS-111,68,CS,Fall,2002
2117,SS-202,90,CS,Fall,2002
2117,MS-302,89,CS,Fall,2002
2117,UR-402,90,CS,Fall,2002
2117,CS-112,69,CS,Fall,2002
2118,CS-110,96,CS,Fall,2002
2118,CS-111,94,CS,Fall,2002
2118,SS-202,71,CS,Fall,2002
2118,MS-302,84,CS,Fall,2002
2118,UR-402,64,CS,Fall,2002
2118,CS-112,85,CS,Fall,2002
2119,CS-110,98,CS,Fall,2002
2119,CS-111,81,CS,Fall,2002
2119,SS-202,93,CS,Fall,2002
2119,MS-302,73,CS,Fall,2002
2119,UR-402,72,CS,Fall,2002
2119,CS-112,65,CS,Fall,2002
2120,CS-110,55,CS,Fall,2002
2120,CS-111,66,CS,Fall,2002
2120,SS-202,78,CS,Fall,2002
2120,MS-302,73,CS,Fall,2002
2120,UR-402,81,CS,Fall,2002
2120,CS-112,50,CS,Fall,2002
2121,CS-110,79,CS,Fall,2002
2121,CS-111,78,CS,Fall,2002
2121,SS-202,71,CS,Fall,2002
2121,MS-302,53,CS,Fall,2002
2121,UR-402,74,CS,Fall,2002
2121,CS-112,66,CS,Fall,2002
2122,CS-110,93,CS,Fall,2002
2122,CS-111,75,CS,Fall,2002
2122,SS-202,84,CS,Fall,2002
2122,MS-302,79,CS,Fall,2002
2122,UR-402,83,CS,Fall,2002
2122,CS-112,60,CS,Fall,2002
2123,CS-110,93,CS,Fall,2002
2123,CS-111,92,CS,Fall,2002
2123,SS-202,89,CS,Fall,2002
2123,MS-302,95,CS,Fall,2002
2123,UR-402,51,CS,Fall,2002
2123,CS-112,61,CS,Fall,2002
2124,CS-110,56,CS,Fall,2002
2124,CS-111,86,CS,Fall,2002
2124,SS-202,92,CS,Fall,2002
2124,MS-302,87,CS,Fall,2002
2124,UR-402,78,CS,Fall,2002
2124,CS-112,72,CS,Fall,2002
2125,CS-110,51,CS,Fall,2002
2125,CS-111,89,CS,Fall,2002
2125,SS-202,55,CS,Fall,2002
2125,MS-302,79,CS,Fall,2002
2125,UR-402,67,CS,Fall,2002
2125,CS-112,62,CS,Fall,2002
2126,CS-110,63,CS,Fall,2002
2126,CS-111,72,CS,Fall,2002
2126,SS-202,92,CS,Fall,2002
2126,MS-302,92,CS,Fall,2002
2126,UR-402,95,CS,Fall,2002
2126,CS-112,88,CS,Fall,2002
2127,CS-110,78,CS,Fall,2002
2127,CS-111,69,CS,Fall,2002
2127,SS-202,80,CS,Fall,2002
2127,MS-302,97,CS,Fall,2002
2127,UR-402,53,CS,Fall,2002
2127,CS-112,71,CS,Fall,2002
2128,CS-110,94,CS,Fall,2002
2128,CS-111,59,CS,Fall,2002
2128,SS-202,66,CS,Fall,2002
2128,MS-302,81,CS,Fall,2002
2128,UR-402,74,CS,Fall,2002
2128,CS-112,98,CS,Fall,2002
2129,CS-110,86,CS,Fall,2002
2129,CS-111,79,CS,Fall,2002
2129,SS-202,97,CS,Fall,2002
2129,MS-302,80,CS,Fall,2002
2129,UR-402,96,CS,Fall,2002
2129,CS-112,78,CS,Fall,2002
2130,CS-110,98,CS,Fall,2002
2130,CS-111,74,CS,Fall,2002
2130,SS-202,60,CS,Fall,2002
2130,MS-302,98,CS,Fall,2002
2130,UR-402,87,CS,Fall,2002
2130,CS-112,85,CS,Fall,2002
2131,CS-110,77,CS,Fall,2002
2131,CS-111,60,CS,Fall,2002
2131,SS-202,51,CS,Fall,2002
2131,MS-302,88,CS,Fall,2002
2131,UR-402,53,CS,Fall,2002
2131,CS-112,96,CS,Fall,2002
2132,CS-110,96,CS,Fall,2002
2132,CS-111,71,CS,Fall,2002
2132,SS-202,91,CS,Fall,2002
2132,MS-302,95,CS,Fall,2002
2132,UR-402,69,CS,Fall,2002
2132,CS-112,71,CS,Fall,2002
2133,CS-110,80,CS,Fall,2002
2133,CS-111,52,CS,Fall,2002
2133,SS-202,93,CS,Fall,2002
2133,MS-302,77,CS,Fall,2002
2133,UR-402,66,CS,Fall,2002
2133,CS-112,70,CS,Fall,2002
2134,CS-110,67,CS,Fall,2002
2134,CS-111,73,CS,Fall,2002
2134,SS-202,80,CS,Fall,2002
2134,MS-302,99,CS,Fall,2002
2134,UR-402,80,CS,Fall,2002
2134,CS-112,80,CS,Fall,2002
2135,CS-110,87,CS,Fall,2002
2135,CS-111,84,CS,Fall,2002
2135,SS-202,63,CS,Fall,2002
2135,MS-302,68,CS,Fall,2002
2135,UR-402,86,CS,Fall,2002
2135,CS-112,56,CS,Fall,2002
2136,CS-110,75,CS,Fall,2002
2136,CS-111,77,CS,Fall,2002
2136,SS-202,78,CS,Fall,2002
2136,MS-302,70,CS,Fall,2002
2136,UR-402,99,CS,Fall,2002
2136,CS-112,60,CS,Fall,2002
2137,CS-110,51,CS,Fall,2002
2137,CS-111,56,CS,Fall,2002
2137,SS-202,86,CS,Fall,2002
2137,MS-302,82,CS,Fall,2002
2137,UR-402,83,CS,Fall,2002
2137,CS-112,88,CS,Fall,2002
2138,CS-110,81,CS,Fall,2002
2138,CS-111,89,CS,Fall,2002
2138,SS-202,92,CS,Fall,2002
2138,MS-302,82,CS,Fall,2002
2138,UR-402,90,CS,Fall,2002
2138,CS-112,72,CS,Fall,2002
2139,CS-110,58,CS,Fall,2002
2139,CS-111,62,CS,Fall,2002
2139,SS-202,96,CS,Fall,2002
2139,MS-302,92,CS,Fall,2002
2139,UR-402,62,CS,Fall,2002
2139,CS-112,59,CS,Fall,2002
2140,CS-110,63,CS,Fall,2002
2140,CS-111,95,CS,Fall,2002
2140,SS-202,96,CS,Fall,2002
2140,MS-302,50,CS,Fall,2002
2140,UR-402,88,CS,Fall,2002
2140,CS-112,58,CS,Fall,2002
2141,CS-110,54,CS,Fall,2002
2141,CS-111,97,CS,Fall,2002
2141,SS-202,73,CS,Fall,2002
2141,MS-302,65,CS,Fall,2002
2141,UR-402,76,CS,Fall,2002
2141,CS-112,53,CS,Fall,2002
2142,CS-110,63,CS,Fall,2002
2142,CS-111,66,CS,Fall,2002
2142,SS-202,57,CS,Fall,2002
2142,MS-302,51,CS,Fall,2002
2142,UR-402,55,CS,Fall,2002
2142,CS-112,69,CS,Fall,2002
2143,CS-110,97,CS,Fall,2002
2143,CS-111,88,CS,Fall,2002
2143,SS-202,50,CS,Fall,2002
2143,MS-302,67,CS,Fall,2002
2143,UR-402,83,CS,Fall,2002
2143,CS-112,63,CS,Fall,2002
2144,CS-110,51,CS,Fall,2002
2144,CS-111,74,CS,Fall,2002
2144,SS-202,79,CS,Fall,2002
2144,MS-302,82,CS,Fall,2002
2144,UR-402,73,CS,Fall,2002
2144,CS-112,93,CS,Fall,2002
2145,CS-110,85,CS,Fall,2002
2145,CS-111,60,CS,Fall,2002
2145,SS-202,90,CS,Fall,2002
2145,MS-302,80,CS,Fall,2002
2145,UR-402,99,CS,Fall,2002
2145,CS-112,79,CS,Fall,2002
2146,CS-110,68,CS,Fall,2002
2146,CS-111,68,CS,Fall,2002
2146,SS-202,67,CS,Fall,2002
2146,MS-302,75,CS,Fall,2002
2146,UR-402,69,CS,Fall,2002
2146,CS-112,63,CS,Fall,2002
2147,CS-110,93,CS,Fall,2002
2147,CS-111,67,CS,Fall,2002
2147,SS-202,62,CS,Fall,2002
2147,MS-302,76,CS,Fall,2002
2147,UR-402,73,CS,Fall,2002
2147,CS-112,69,CS,Fall,2002
2148,CS-110,79,CS,Fall,2002
2148,CS-111,51,CS,Fall,2002
2148,SS-202,88,CS,Fall,2002
2148,MS-302,82,CS,Fall,2002
2148,UR-402,80,CS,Fall,2002
2148,CS-112,55,CS,Fall,2002
2149,CS-110,58,CS,Fall,2002
2149,CS-111,71,CS,Fall,2002
2149,SS-202,50,CS,Fall,2002
2149,MS-302,98,CS,Fall,2002
2149,UR-402,60,CS,Fall,2002
2149,CS-112,66,CS,Fall,2002
2150,CS-110,91,CS,Fall,2002
2150,CS-111,87,CS,Fall,2002
2150,SS-202,76,CS,Fall,2002
2150,MS-302,95,CS,Fall,2002
2150,UR-402,66,CS,Fall,2002
2150,CS-112,53,CS,Fall,2002
2151,CS-110,91,CS,Fall,2002
2151,CS-111,89,CS,Fall,2002
2151,SS-202,94,CS,Fall,2002
2151,MS-302,60,CS,Fall,2002
2151,UR-402,99,CS,Fall,2002
2151,CS-112,77,CS,Fall,2002
2152,CS-110,64,CS,Fall,2002
2152,CS-111,70,CS,Fall,2002
2152,SS-202,66,CS,Fall,2002
2152,MS-302,62,CS,Fall,2002
2152,UR-402,78,CS,Fall,2002
2152,CS-112,57,CS,Fall,2002
2153,CS-110,97,CS,Fall,2002
2153,CS-111,78,CS,Fall,2002
2153,SS-202,80,CS,Fall,2002
2153,MS-302,82,CS,Fall,2002
2153,UR-402,79,CS,Fall,2002
2153,CS-112,64,CS,Fall,2002
2154,CS-110,74,CS,Fall,2002
2154,CS-111,77,CS,Fall,2002
2154,SS-202,96,CS,Fall,2002
2154,MS-302,66,CS,Fall,2002
2154,UR-402,54,CS,Fall,2002
2154,CS-112,80,CS,Fall,2002
2155,CS-110,87,CS,Fall,2002
2155,CS-111,51,CS,Fall,2002
2155,SS-202,92,CS,Fall,2002
2155,MS-302,90,CS,Fall,2002
2155,UR-402,99,CS,Fall,2002
2155,CS-112,88,CS,Fall,2002
2156,CS-110,96,CS,Fall,2002
2156,CS-111,90,CS,Fall,2002
2156,SS-202,92,CS,Fall,2002
2156,MS-302,55,CS,Fall,2002
2156,UR-402,59,CS,Fall,2002
2156,CS-112,97,CS,Fall,2002
2157,CS-110,95,CS,Fall,2002
2157,CS-111,81,CS,Fall,2002
2157,SS-202,94,CS,Fall,2002
2157,MS-302,73,CS,Fall,2002
2157,UR-402,80,CS,Fall,2002
2157,CS-112,89,CS,Fall,2002
2158,CS-110,98,CS,Fall,2002
2158,CS-111,52,CS,Fall,2002
2158,SS-202,68,CS,Fall,2002
2158,MS-302,92,CS,Fall,2002
2158,UR-402,80,CS,Fall,2002
2158,CS-112,56,CS,Fall,2002
2159,CS-110,73,CS,Fall,2002
2159,CS-111,97,CS,Fall,2002
2159,SS-202,79,CS,Fall,2002
2159,MS-302,54,CS,Fall,2002
2159,UR-402,65,CS,Fall,2002
2159,CS-112,99,CS,Fall,2002
2160,CS-110,62,CS,Fall,2002
2160,CS-111,56,CS,Fall,2002
2160,SS-202,51,CS,Fall,2002
2160,MS-302,77,CS,Fall,2002
2160,UR-402,70,CS,Fall,2002
2160,CS-112,66,CS,Fall,2002
2161,CS-110,68,CS,Fall,2002
2161,CS-111,90,CS,Fall,2002
2161,SS-202,70,CS,Fall,2002
2161,MS-302,81,CS,Fall,2002
2161,UR-402,52,CS,Fall,2002
2161,CS-112,68,CS,Fall,2002
2162,CS-110,57,CS,Fall,2002
2162,CS-111,82,CS,Fall,2002
2162,SS-202,82,CS,Fall,2002
2162,MS-302,63,CS,Fall,2002
2162,UR-402,77,CS,Fall,2002
2162,CS-112,98,CS,Fall,2002
2163,CS-110,52,CS,Fall,2002
2163,CS-111,71,CS,Fall,2002
2163,SS-202,53,CS,Fall,2002
2163,MS-302,87,CS,Fall,2002
2163,UR-402,64,CS,Fall,2002
2163,CS-112,64,CS,Fall,2002
2164,CS-110,70,CS,Fall,2002
2164,CS-111,98,CS,Fall,2002
2164,SS-202,92,CS,Fall,2002
2164,MS-302,80,CS,Fall,2002
2164,UR-402,79,CS,Fall,2002
2164,CS-112,83,CS,Fall,2002
2165,CS-110,58,CS,Fall,2002
2165,CS-111,53,CS,Fall,2002
2165,SS-202,62,CS,Fall,2002
2165,MS-302,69,CS,Fall,2002
2165,UR-402,72,CS,Fall,2002
2165,CS-112,71,CS,Fall,2002
2166,CS-110,95,CS,Fall,2002
2166,CS-111,70,CS,Fall,2002
2166,SS-202,61,CS,Fall,2002
2166,MS-302,98,CS,Fall,2002
2166,UR-402,93,CS,Fall,2002
2166,CS-112,91,CS,Fall,2002
2167,CS-110,86,CS,Fall,2002
2167,CS-111,94,CS,Fall,2002
2167,SS-202,59,CS,Fall,2002
2167,MS-302,69,CS,Fall,2002
2167,UR-402,85,CS,Fall,2002
2167,CS-112,76,CS,Fall,2002
2168,CS-110,78,CS,Fall,2002
2168,CS-111,67,CS,Fall,2002
2168,SS-202,83,CS,Fall,2002
2168,MS-302,60,CS,Fall,2002
2168,UR-402,92,CS,Fall,2002
2168,CS-112,76,CS,Fall,2002
2169,CS-110,52,CS,Fall,2002
2169,CS-111,64,CS,Fall,2002
2169,SS-202,66,CS,Fall,2002
2169,MS-302,94,CS,Fall,2002
2169,UR-402,84,CS,Fall,2002
2169,CS-112,63,CS,Fall,2002
2170,CS-110,57,CS,Fall,2002
2170,CS-111,76,CS,Fall,2002
2170,SS-202,55,CS,Fall,2002
2170,MS-302,85,CS,Fall,2002
2170,UR-402,67,CS,Fall,2002
2170,CS-112,97,CS,Fall,2002
2171,CS-110,73,CS,Fall,2002
2171,CS-111,64,CS,Fall,2002
2171,SS-202,61,CS,Fall,2002
2171,MS-302,57,CS,Fall,2002
2171,UR-402,66,CS,Fall,2002
2171,CS-112,50,CS,Fall,2002
2172,CS-110,99,CS,Fall,2002
2172,CS-111,52,CS,Fall,2002
2172,SS-202,57,CS,Fall,2002
2172,MS-302,63,CS,Fall,2002
2172,UR-402,71,CS,Fall,2002
2172,CS-112,96,CS,Fall,2002
2173,CS-110,61,CS,Fall,2002
2173,CS-111,51,CS,Fall,2002
2173,SS-202,63,CS,Fall,2002
2173,MS-302,64,CS,Fall,2002
2173,UR-402,75,CS,Fall,2002
2173,CS-112,91,CS,Fall,2002
2174,CS-110,62,CS,Fall,2002
2174,CS-111,66,CS,Fall,2002
2174,SS-202,94,CS,Fall,2002
2174,MS-302,88,CS,Fall,2002
2174,UR-402,55,CS,Fall,2002
2174,CS-112,90,CS,Fall,2002
2175,CS-110,72,TC,Fall,2002
2175,CS-111,71,TC,Fall,2002
2175,SS-202,91,TC,Fall,2002
2175,MS-302,51,TC,Fall,2002
2175,UR-402,67,TC,Fall,2002
2175,CS-112,65,TC,Fall,2002
2176,CS-110,91,TC,Fall,2002
2176,CS-111,71,TC,Fall,2002
2176,SS-202,72,TC,Fall,2002
2176,MS-302,52,TC,Fall,2002
2176,UR-402,71,TC,Fall,2002
2176,CS-112,55,TC,Fall,2002
2177,CS-110,84,TC,Fall,2002
2177,CS-111,50,TC,Fall,2002
2177,SS-202,58,TC,Fall,2002
2177,MS-302,99,TC,Fall,2002
2177,UR-402,97,TC,Fall,2002
2177,CS-112,80,TC,Fall,2002
2178,CS-110,65,TC,Fall,2002
2178,CS-111,93,TC,Fall,2002
2178,SS-202,69,TC,Fall,2002
2178,MS-302,96,TC,Fall,2002
2178,UR-402,62,TC,Fall,2002
2178,CS-112,51,TC,Fall,2002
2179,CS-110,70,TC,Fall,2002
2179,CS-111,71,TC,Fall,2002
2179,SS-202,93,TC,Fall,2002
2179,MS-302,63,TC,Fall,2002
2179,UR-402,72,TC,Fall,2002
2179,CS-112,95,TC,Fall,2002
2180,CS-110,74,TC,Fall,2002
2180,CS-111,93,TC,Fall,2002
2180,SS-202,52,TC,Fall,2002
2180,MS-302,91,TC,Fall,2002
2180,UR-402,61,TC,Fall,2002
2180,CS-112,96,TC,Fall,2002
2181,CS-110,58,TC,Fall,2002
2181,CS-111,76,TC,Fall,2002
2181,SS-202,66,TC,Fall,2002
2181,MS-302,57,TC,Fall,2002
2181,UR-402,88,TC,Fall,2002
2181,CS-112,60,TC,Fall,2002
2182,CS-110,94,TC,Fall,2002
2182,CS-111,58,TC,Fall,2002
2182,SS-202,65,TC,Fall,2002
2182,MS-302,79,TC,Fall,2002
2182,UR-402,54,TC,Fall,2002
2182,CS-112,73,TC,Fall,2002
2183,CS-110,64,TC,Fall,2002
2183,CS-111,80,TC,Fall,2002
2183,SS-202,79,TC,Fall,2002
2183,MS-302,88,TC,Fall,2002
2183,UR-402,96,TC,Fall,2002
2183,CS-112,50,TC,Fall,2002
2184,CS-110,55,TC,Fall,2002
2184,CS-111,64,TC,Fall,2002
2184,SS-202,89,TC,Fall,2002
2184,MS-302,54,TC,Fall,2002
2184,UR-402,64,TC,Fall,2002
2184,CS-112,71,TC,Fall,2002
2185,CS-110,62,TC,Fall,2002
2185,CS-111,54,TC,Fall,2002
2185,SS-202,54,TC,Fall,2002
2185,MS-302,58,TC,Fall,2002
2185,UR-402,75,TC,Fall,2002
2185,CS-112,90,TC,Fall,2002
2186,CS-110,63,TC,Fall,2002
2186,CS-111,64,TC,Fall,2002
2186,SS-202,81,TC,Fall,2002
2186,MS-302,74,TC,Fall,2002
2186,UR-402,70,TC,Fall,2002
2186,CS-112,61,TC,Fall,2002
2187,CS-110,88,TC,Fall,2002
2187,CS-111,88,TC,Fall,2002
2187,SS-202,86,TC,Fall,2002
2187,MS-302,83,TC,Fall,2002
2187,UR-402,88,TC,Fall,2002
2187,CS-112,60,TC,Fall,2002
2188,CS-110,71,TC,Fall,2002
2188,CS-111,65,TC,Fall,2002
2188,SS-202,73,TC,Fall,2002
2188,MS-302,78,TC,Fall,2002
2188,UR-402,81,TC,Fall,2002
2188,CS-112,64,TC,Fall,2002
2189,CS-110,64,TC,Fall,2002
2189,CS-111,94,TC,Fall,2002
2189,SS-202,72,TC,Fall,2002
2189,MS-302,77,TC,Fall,2002
2189,UR-402,72,TC,Fall,2002
2189,CS-112,90,TC,Fall,2002
2190,CS-110,66,TC,Fall,2002
2190,CS-111,99,TC,Fall,2002
2190,SS-202,92,TC,Fall,2002
2190,MS-302,61,TC,Fall,2002
2190,UR-402,62,TC,Fall,2002
2190,CS-112,83,TC,Fall,2002
2191,CS-110,54,TC,Fall,2002
2191,CS-111,78,TC,Fall,2002
2191,SS-202,73,TC,Fall,2002
2191,MS-302,84,TC,Fall,2002
2191,UR-402,85,TC,Fall,2002
2191,CS-112,67,TC,Fall,2002
2192,CS-110,99,TC,Fall,2002
2192,CS-111,88,TC,Fall,2002
2192,SS-202,90,TC,Fall,2002
2192,MS-302,51,TC,Fall,2002
2192,UR-402,66,TC,Fall,2002
2192,CS-112,98,TC,Fall,2002
2193,CS-110,87,TC,Fall,2002
2193,CS-111,66,TC,Fall,2002
2193,SS-202,89,TC,Fall,2002
2193,MS-302,89,TC,Fall,2002
2193,UR-402,98,TC,Fall,2002
2193,CS-112,79,TC,Fall,2002
2194,CS-110,91,TC,Fall,2002
2194,CS-111,76,TC,Fall,2002
2194,SS-202,92,TC,Fall,2002
2194,MS-302,54,TC,Fall,2002
2194,UR-402,72,TC,Fall,2002
2194,CS-112,64,TC,Fall,2002
2195,CS-110,68,TC,Fall,2002
2195,CS-111,58,TC,Fall,2002
2195,SS-202,81,TC,Fall,2002
2195,MS-302,93,TC,Fall,2002
2195,UR-402,53,TC,Fall,2002
2195,CS-112,60,TC,Fall,2002
2196,CS-110,96,TC,Fall,2002
2196,CS-111,76,TC,Fall,2002
2196,SS-202,88,TC,Fall,2002
2196,MS-302,75,TC,Fall,2002
2196,UR-402,51,TC,Fall,2002
2196,CS-112,86,TC,Fall,2002
2197,CS-110,53,TC,Fall,2002
2197,CS-111,55,TC,Fall,2002
2197,SS-202,64,TC,Fall,2002
2197,MS-302,82,TC,Fall,2002
2197,UR-402,57,TC,Fall,2002
2197,CS-112,72,TC,Fall,2002
2198,CS-110,98,TC,Fall,2002
2198,CS-111,77,TC,Fall,2002
2198,SS-202,74,TC,Fall,2002
2198,MS-302,58,TC,Fall,2002
2198,UR-402,75,TC,Fall,2002
2198,CS-112,89,TC,Fall,2002
2199,CS-110,68,TC,Fall,2002
2199,CS-111,71,TC,Fall,2002
2199,SS-202,59,TC,Fall,2002
2199,MS-302,62,TC,Fall,2002
2199,UR-402,51,TC,Fall,2002
2199,CS-112,55,TC,Fall,2002
2200,CS-110,50,TC,Fall,2002
2200,CS-111,89,TC,Fall,2002
2200,SS-202,70,TC,Fall,2002
2200,MS-302,77,TC,Fall,2002
2200,UR-402,64,TC,Fall,2002
2200,CS-112,69,TC,Fall,2002
2201,CS-110,75,TC,Fall,2002
2201,CS-111,54,TC,Fall,2002
2201,SS-202,55,TC,Fall,2002
2201,MS-302,93,TC,Fall,2002
2201,UR-402,70,TC,Fall,2002
2201,CS-112,66,TC,Fall,2002
2202,CS-110,73,TC,Fall,2002
2202,CS-111,52,TC,Fall,2002
2202,SS-202,96,TC,Fall,2002
2202,MS-302,95,TC,Fall,2002
2202,UR-402,55,TC,Fall,2002
2202,CS-112,90,TC,Fall,2002
2203,CS-110,55,TC,Fall,2002
2203,CS-111,71,TC,Fall,2002
2203,SS-202,52,TC,Fall,2002
2203,MS-302,59,TC,Fall,2002
2203,UR-402,96,TC,Fall,2002
2203,CS-112,64,TC,Fall,2002
2204,CS-110,89,TC,Fall,2002
2204,CS-111,55,TC,Fall,2002
2204,SS-202,51,TC,Fall,2002
2204,MS-302,66,TC,Fall,2002
2204,UR-402,51,TC,Fall,2002
2204,CS-112,98,TC,Fall,2002
2205,CS-110,90,TC,Fall,2002
2205,CS-111,60,TC,Fall,2002
2205,SS-202,64,TC,Fall,2002
2205,MS-302,80,TC,Fall,2002
2205,UR-402,71,TC,Fall,2002
2205,CS-112,50,TC,Fall,2002
2206,CS-110,91,TC,Fall,2002
2206,CS-111,76,TC,Fall,2002
2206,SS-202,59,TC,Fall,2002
2206,MS-302,93,TC,Fall,2002
2206,UR-402,98,TC,Fall,2002
2206,CS-112,82,TC,Fall,2002
2207,CS-110,66,TC,Fall,2002
2207,CS-111,62,TC,Fall,2002
2207,SS-202,96,TC,Fall,2002
2207,MS-302,84,TC,Fall,2002
2207,UR-402,68,TC,Fall,2002
2207,CS-112,79,TC,Fall,2002
2208,CS-110,83,TC,Fall,2002
2208,CS-111,80,TC,Fall,2002
2208,SS-202,79,TC,Fall,2002
2208,MS-302,79,TC,Fall,2002
2208,UR-402,60,TC,Fall,2002
2208,CS-112,74,TC,Fall,2002
2209,CS-110,78,TC,Fall,2002
2209,CS-111,70,TC,Fall,2002
2209,SS-202,80,TC,Fall,2002
2209,MS-302,55,TC,Fall,2002
2209,UR-402,95,TC,Fall,2002
2209,CS-112,91,TC,Fall,2002
2210,CS-110,50,TC,Fall,2002
2210,CS-111,79,TC,Fall,2002
2210,SS-202,63,TC,Fall,2002
2210,MS-302,99,TC,Fall,2002
2210,UR-402,55,TC,Fall,2002
2210,CS-112,58,TC,Fall,2002
2211,CS-110,94,TC,Fall,2002
2211,CS-111,70,TC,Fall,2002
2211,SS-202,50,TC,Fall,2002
2211,MS-302,53,TC,Fall,2002
2211,UR-402,51,TC,Fall,2002
2211,CS-112,83,TC,Fall,2002
2212,CS-110,73,TC,Fall,2002
