Reg#,Courses,Score,Program,Sem,Year
1189,CS-104,99,CE,Fall,1997
1189,SS-201,73,CE,Fall,1997
1189,MS-301,51,CE,Fall,1997
1190,CS-101,99,CE,Fall,1997
1190,CS-102,98,CE,Fall,1997
1190,CS-103,86,CE,Fall,1997
1190,CS-104,60,CE,Fall,1997
1190,SS-201,75,CE,Fall,1997
1190,MS-301,53,CE,Fall,1997
1191,CS-101,58,CE,Fall,1997
1191,CS-102,60,CE,Fall,1997
1191,CS-103,59,CE,Fall,1997
1191,CS-104,54,CE,Fall,1997
1191,SS-201,77,CE,Fall,1997
1191,MS-301,55,CE,Fall,1997
1192,CS-101,85,CE,Fall,1997
1192,CS-102,73,CE,Fall,1997
1192,CS-103,82,CE,Fall,1997
1192,CS-104,66,CE,Fall,1997
1192,SS-201,79,CE,Fall,1997
1192,MS-301,57,CE,Fall,1997
1193,CS-101,62,CE,Fall,1997
1193,CS-102,85,CE,Fall,1997
1193,CS-103,54,CE,Fall,1997
1193,CS-104,59,CE,Fall,1997
1193,SS-201,81,CE,Fall,1997
1193,MS-301,59,CE,Fall,1997
1194,CS-101,88,CE,Fall,1997
1194,CS-102,98,CE,Fall,1997
1194,CS-103,77,CE,Fall,1997
1194,CS-104,71,CE,Fall,1997
1194,SS-201,51,CE,Fall,1997
1194,MS-301,61,CE,Fall,1997
1195,CS-101,65,CE,Fall,1997
1195,CS-102,60,CE,Fall,1997
1195,CS-103,50,CE,Fall,1997
1195,CS-104,64,CE,Fall,1997
1195,SS-201,53,CE,Fall,1997
1195,MS-301,63,CE,Fall,1997
1196,CS-101,92,CE,Fall,1997
1196,CS-102,72,CE,Fall,1997
1196,CS-103,72,CE,Fall,1997
1196,CS-104,76,CE,Fall,1997
1196,SS-201,55,CE,Fall,1997
1196,MS-301,65,CE,Fall,1997
1197,CS-101,68,CE,Fall,1997
1197,CS-102,85,CE,Fall,1997
1197,CS-103,95,CE,Fall,1997
1197,CS-104,70,CE,Fall,1997
1197,SS-201,57,CE,Fall,1997
1197,MS-301,67,CE,Fall,1997
1198,CS-101,95,CE,Fall,1997
1198,CS-102,79,CE,Fall,1997
1198,CS-103,86,CE,Fall,1997
1198,CS-104,81,CE,Fall,1997
1198,SS-201,59,CE,Fall,1997
1198,MS-301,70,CE,Fall,1997
1199,CS-101,54,CE,Fall,1997
1199,CS-102,92,CE,Fall,1997
1199,CS-103,59,CE,Fall,1997
1199,CS-104,75,CE,Fall,1997
1199,SS-201,79,CE,Fall,1997
1199,MS-301,72,CE,Fall,1997
900,UR-401,76,CS,Spring,1998
900,CS-105,74,CS,Spring,1998
900,CS-106,86,CS,Spring,1998
900,CS-107,74,CS,Spring,1998
900,CS-108,80,CS,Spring,1998
900,CS-109,60,CS,Spring,1998
901,UR-401,96,CS,Spring,1998
901,CS-105,73,CS,Spring,1998
901,CS-106,61,CS,Spring,1998
901,CS-107,92,CS,Spring,1998
901,CS-108,79,CS,Spring,1998
901,CS-109,83,CS,Spring,1998
902,UR-401,82,CS,Spring,1998
902,CS-105,61,CS,Spring,1998
902,CS-106,79,CS,Spring,1998
902,CS-107,90,CS,Spring,1998
902,CS-108,50,CS,Spring,1998
902,CS-109,67,CS,Spring,1998
903,UR-401,93,CS,Spring,1998
903,CS-105,67,CS,Spring,1998
903,CS-106,82,CS,Spring,1998
903,CS-107,87,CS,Spring,1998
903,CS-108,54,CS,Spring,1998
903,CS-109,90,CS,Spring,1998
904,UR-401,82,CS,Spring,1998
904,CS-105,54,CS,Spring,1998
904,CS-106,86,CS,Spring,1998
904,CS-107,89,CS,Spring,1998
904,CS-108,88,CS,Spring,1998
904,CS-109,56,CS,Spring,1998
905,UR-401,84,CS,Spring,1998
905,CS-105,98,CS,Spring,1998
905,CS-106,61,CS,Spring,1998
905,CS-107,67,CS,Spring,1998
905,CS-108,71,CS,Spring,1998
905,CS-109,54,CS,Spring,1998
906,UR-401,71,CS,Spring,1998
906,CS-105,59,CS,Spring,1998
906,CS-106,83,CS,Spring,1998
906,CS-107,74,CS,Spring,1998
906,CS-108,51,CS,Spring,1998
906,CS-109,82,CS,Spring,1998
907,UR-401,81,CS,Spring,1998
907,CS-105,71,CS,Spring,1998
907,CS-106,82,CS,Spring,1998
907,CS-107,75,CS,Spring,1998
907,CS-108,67,CS,Spring,1998
907,CS-109,60,CS,Spring,1998
908,UR-401,95,CS,Spring,1998
908,CS-105,96,CS,Spring,1998
908,CS-106,73,CS,Spring,1998
908,CS-107,66,CS,Spring,1998
908,CS-108,62,CS,Spring,1998
908,CS-109,52,CS,Spring,1998
909,UR-401,71,CS,Spring,1998
909,CS-105,81,CS,Spring,1998
909,CS-106,63,CS,Spring,1998
909,CS-107,88,CS,Spring,1998
909,CS-108,56,CS,Spring,1998
909,CS-109,60,CS,Spring,1998
910,UR-401,62,CS,Spring,1998
910,CS-105,96,CS,Spring,1998
910,CS-106,90,CS,Spring,1998
910,CS-107,97,CS,Spring,1998
910,CS-108,97,CS,Spring,1998
910,CS-109,92,CS,Spring,1998
911,UR-401,73,CS,Spring,1998
911,CS-105,83,CS,Spring,1998
911,CS-106,76,CS,Spring,1998
911,CS-107,57,CS,Spring,1998
911,CS-108,95,CS,Spring,1998
911,CS-109,65,CS,Spring,1998
912,UR-401,60,CS,Spring,1998
912,CS-105,60,CS,Spring,1998
912,CS-106,65,CS,Spring,1998
912,CS-107,67,CS,Spring,1998
912,CS-108,51,CS,Spring,1998
912,CS-109,94,CS,Spring,1998
913,UR-401,61,CS,Spring,1998
913,CS-105,68,CS,Spring,1998
913,CS-106,57,CS,Spring,1998
913,CS-107,66,CS,Spring,1998
913,CS-108,64,CS,Spring,1998
913,CS-109,81,CS,Spring,1998
914,UR-401,77,CS,Spring,1998
914,CS-105,74,CS,Spring,1998
914,CS-106,90,CS,Spring,1998
914,CS-107,77,CS,Spring,1998
914,CS-108,89,CS,Spring,1998
914,CS-109,92,CS,Spring,1998
915,UR-401,68,CS,Spring,1998
915,CS-105,97,CS,Spring,1998
915,CS-106,60,CS,Spring,1998
915,CS-107,69,CS,Spring,1998
915,CS-108,82,CS,Spring,1998
915,CS-109,84,CS,Spring,1998
916,UR-401,52,CS,Spring,1998
916,CS-105,88,CS,Spring,1998
916,CS-106,53,CS,Spring,1998
916,CS-107,91,CS,Spring,1998
916,CS-108,88,CS,Spring,1998
916,CS-109,89,CS,Spring,1998
917,UR-401,71,CS,Spring,1998
917,CS-105,51,CS,Spring,1998
917,CS-106,75,CS,Spring,1998
917,CS-107,69,CS,Spring,1998
917,CS-108,78,CS,Spring,1998
917,CS-109,94,CS,Spring,1998
918,UR-401,65,CS,Spring,1998
918,CS-105,72,CS,Spring,1998
918,CS-106,98,CS,Spring,1998
918,CS-107,54,CS,Spring,1998
918,CS-108,51,CS,Spring,1998
918,CS-109,64,CS,Spring,1998
919,UR-401,55,CS,Spring,1998
919,CS-105,85,CS,Spring,1998
919,CS-106,55,CS,Spring,1998
919,CS-107,77,CS,Spring,1998
919,CS-108,53,CS,Spring,1998
919,CS-109,66,CS,Spring,1998
920,UR-401,69,CS,Spring,1998
920,CS-105,59,CS,Spring,1998
920,CS-106,76,CS,Spring,1998
920,CS-107,86,CS,Spring,1998
920,CS-108,67,CS,Spring,1998
920,CS-109,69,CS,Spring,1998
921,UR-401,69,CS,Spring,1998
921,CS-105,60,CS,Spring,1998
921,CS-106,61,CS,Spring,1998
921,CS-107,97,CS,Spring,1998
921,CS-108,95,CS,Spring,1998
921,CS-109,65,CS,Spring,1998
922,UR-401,95,CS,Spring,1998
922,CS-105,91,CS,Spring,1998
922,CS-106,60,CS,Spring,1998
922,CS-107,93,CS,Spring,1998
922,CS-108,68,CS,Spring,1998
922,CS-109,73,CS,Spring,1998
923,UR-401,89,CS,Spring,1998
923,CS-105,68,CS,Spring,1998
923,CS-106,63,CS,Spring,1998
923,CS-107,75,CS,Spring,1998
923,CS-108,75,CS,Spring,1998
923,CS-109,57,CS,Spring,1998
924,UR-401,93,CS,Spring,1998
924,CS-105,52,CS,Spring,1998
924,CS-106,76,CS,Spring,1998
924,CS-107,98,CS,Spring,1998
924,CS-108,66,CS,Spring,1998
924,CS-109,93,CS,Spring,1998
925,UR-401,83,CS,Spring,1998
925,CS-105,52,CS,Spring,1998
925,CS-106,51,CS,Spring,1998
925,CS-107,68,CS,Spring,1998
925,CS-108,81,CS,Spring,1998
925,CS-109,59,CS,Spring,1998
926,UR-401,65,CS,Spring,1998
926,CS-105,60,CS,Spring,1998
926,CS-106,85,CS,Spring,1998
926,CS-107,82,CS,Spring,1998
926,CS-108,72,CS,Spring,1998
926,CS-109,97,CS,Spring,1998
927,UR-401,88,CS,Spring,1998
927,CS-105,58,CS,Spring,1998
927,CS-106,55,CS,Spring,1998
927,CS-107,69,CS,Spring,1998
927,CS-108,86,CS,Spring,1998
927,CS-109,65,CS,Spring,1998
928,UR-401,76,CS,Spring,1998
928,CS-105,54,CS,Spring,1998
928,CS-106,89,CS,Spring,1998
928,CS-107,69,CS,Spring,1998
928,CS-108,69,CS,Spring,1998
928,CS-109,96,CS,Spring,1998
929,UR-401,63,CS,Spring,1998
929,CS-105,54,CS,Spring,1998
929,CS-106,66,CS,Spring,1998
929,CS-107,74,CS,Spring,1998
929,CS-108,62,CS,Spring,1998
929,CS-109,87,CS,Spring,1998
930,UR-401,70,CS,Spring,1998
930,CS-105,72,CS,Spring,1998
930,CS-106,88,CS,Spring,1998
930,CS-107,63,CS,Spring,1998
930,CS-108,91,CS,Spring,1998
930,CS-109,90,CS,Spring,1998
931,UR-401,85,CS,Spring,1998
931,CS-105,59,CS,Spring,1998
931,CS-106,99,CS,Spring,1998
931,CS-107,74,CS,Spring,1998
931,CS-108,53,CS,Spring,1998
931,CS-109,52,CS,Spring,1998
932,UR-401,66,CS,Spring,1998
932,CS-105,70,CS,Spring,1998
932,CS-106,83,CS,Spring,1998
932,CS-107,62,CS,Spring,1998
932,CS-108,89,CS,Spring,1998
932,CS-109,84,CS,Spring,1998
933,UR-401,76,CS,Spring,1998
933,CS-105,85,CS,Spring,1998
933,CS-106,51,CS,Spring,1998
933,CS-107,66,CS,Spring,1998
933,CS-108,99,CS,Spring,1998
933,CS-109,70,CS,Spring,1998
934,UR-401,55,CS,Spring,1998
934,CS-105,78,CS,Spring,1998
934,CS-106,71,CS,Spring,1998
934,CS-107,57,CS,Spring,1998
934,CS-108,67,CS,Spring,1998
934,CS-109,81,CS,Spring,1998
935,UR-401,91,CS,Spring,1998
935,CS-105,58,CS,Spring,1998
935,CS-106,83,CS,Spring,1998
935,CS-107,98,CS,Spring,1998
935,CS-108,51,CS,Spring,1998
935,CS-109,74,CS,Spring,1998
936,UR-401,73,CS,Spring,1998
936,CS-105,77,CS,Spring,1998
936,CS-106,53,CS,Spring,1998
936,CS-107,55,CS,Spring,1998
936,CS-108,67,CS,Spring,1998
936,CS-109,83,CS,Spring,1998
937,UR-401,88,CS,Spring,1998
937,CS-105,70,CS,Spring,1998
937,CS-106,75,CS,Spring,1998
937,CS-107,97,CS,Spring,1998
937,CS-108,53,CS,Spring,1998
937,CS-109,87,CS,Spring,1998
938,UR-401,84,CS,Spring,1998
938,CS-105,79,CS,Spring,1998
938,CS-106,70,CS,Spring,1998
938,CS-107,84,CS,Spring,1998
938,CS-108,59,CS,Spring,1998
938,CS-109,62,CS,Spring,1998
939,UR-401,91,CS,Spring,1998
939,CS-105,88,CS,Spring,1998
939,CS-106,73,CS,Spring,1998
939,CS-107,51,CS,Spring,1998
939,CS-108,68,CS,Spring,1998
939,CS-109,87,CS,Spring,1998
940,UR-401,77,CS,Spring,1998
940,CS-105,73,CS,Spring,1998
940,CS-106,98,CS,Spring,1998
940,CS-107,86,CS,Spring,1998
940,CS-108,98,CS,Spring,1998
940,CS-109,79,CS,Spring,1998
941,UR-401,97,CS,Spring,1998
941,CS-105,86,CS,Spring,1998
941,CS-106,81,CS,Spring,1998
941,CS-107,71,CS,Spring,1998
941,CS-108,54,CS,Spring,1998
941,CS-109,64,CS,Spring,1998
942,UR-401,97,CS,Spring,1998
942,CS-105,93,CS,Spring,1998
942,CS-106,61,CS,Spring,1998
942,CS-107,95,CS,Spring,1998
942,CS-108,77,CS,Spring,1998
942,CS-109,83,CS,Spring,1998
943,UR-401,93,CS,Spring,1998
943,CS-105,68,CS,Spring,1998
943,CS-106,78,CS,Spring,1998
943,CS-107,75,CS,Spring,1998
943,CS-108,77,CS,Spring,1998
943,CS-109,71,CS,Spring,1998
944,UR-401,84,CS,Spring,1998
944,CS-105,69,CS,Spring,1998
944,CS-106,64,CS,Spring,1998
944,CS-107,88,CS,Spring,1998
944,CS-108,59,CS,Spring,1998
944,CS-109,83,CS,Spring,1998
945,UR-401,97,CS,Spring,1998
945,CS-105,57,CS,Spring,1998
945,CS-106,55,CS,Spring,1998
945,CS-107,75,CS,Spring,1998
945,CS-108,91,CS,Spring,1998
945,CS-109,82,CS,Spring,1998
946,UR-401,61,CS,Spring,1998
946,CS-105,89,CS,Spring,1998
946,CS-106,90,CS,Spring,1998
946,CS-107,84,CS,Spring,1998
946,CS-108,95,CS,Spring,1998
946,CS-109,63,CS,Spring,1998
947,UR-401,65,CS,Spring,1998
947,CS-105,96,CS,Spring,1998
947,CS-106,65,CS,Spring,1998
947,CS-107,66,CS,Spring,1998
947,CS-108,53,CS,Spring,1998
947,CS-109,82,CS,Spring,1998
948,UR-401,51,CS,Spring,1998
948,CS-105,86,CS,Spring,1998
948,CS-106,74,CS,Spring,1998
948,CS-107,67,CS,Spring,1998
948,CS-108,90,CS,Spring,1998
948,CS-109,52,CS,Spring,1998
949,UR-401,67,CS,Spring,1998
949,CS-105,83,CS,Spring,1998
949,CS-106,75,CS,Spring,1998
949,CS-107,99,CS,Spring,1998
949,CS-108,56,CS,Spring,1998
949,CS-109,93,CS,Spring,1998
950,UR-401,51,CS,Spring,1998
950,CS-105,75,CS,Spring,1998
950,CS-106,58,CS,Spring,1998
950,CS-107,79,CS,Spring,1998
950,CS-108,81,CS,Spring,1998
950,CS-109,93,CS,Spring,1998
951,UR-401,87,CS,Spring,1998
951,CS-105,62,CS,Spring,1998
951,CS-106,98,CS,Spring,1998
951,CS-107,74,CS,Spring,1998
951,CS-108,69,CS,Spring,1998
951,CS-109,73,CS,Spring,1998
952,UR-401,67,CS,Spring,1998
952,CS-105,87,CS,Spring,1998
952,CS-106,53,CS,Spring,1998
952,CS-107,89,CS,Spring,1998
952,CS-108,81,CS,Spring,1998
952,CS-109,62,CS,Spring,1998
953,UR-401,97,CS,Spring,1998
953,CS-105,64,CS,Spring,1998
953,CS-106,55,CS,Spring,1998
953,CS-107,50,CS,Spring,1998
953,CS-108,75,CS,Spring,1998
953,CS-109,76,CS,Spring,1998
954,UR-401,52,CS,Spring,1998
954,CS-105,84,CS,Spring,1998
954,CS-106,81,CS,Spring,1998
954,CS-107,99,CS,Spring,1998
954,CS-108,96,CS,Spring,1998
954,CS-109,68,CS,Spring,1998
955,UR-401,98,CS,Spring,1998
955,CS-105,73,CS,Spring,1998
955,CS-106,63,CS,Spring,1998
955,CS-107,51,CS,Spring,1998
955,CS-108,72,CS,Spring,1998
955,CS-109,92,CS,Spring,1998
956,UR-401,82,CS,Spring,1998
956,CS-105,91,CS,Spring,1998
956,CS-106,75,CS,Spring,1998
956,CS-107,77,CS,Spring,1998
956,CS-108,83,CS,Spring,1998
956,CS-109,66,CS,Spring,1998
957,UR-401,78,CS,Spring,1998
957,CS-105,75,CS,Spring,1998
957,CS-106,60,CS,Spring,1998
957,CS-107,91,CS,Spring,1998
957,CS-108,61,CS,Spring,1998
957,CS-109,60,CS,Spring,1998
958,UR-401,72,CS,Spring,1998
958,CS-105,64,CS,Spring,1998
958,CS-106,90,CS,Spring,1998
958,CS-107,84,CS,Spring,1998
958,CS-108,68,CS,Spring,1998
958,CS-109,55,CS,Spring,1998
959,UR-401,98,CS,Spring,1998
959,CS-105,97,CS,Spring,1998
959,CS-106,98,CS,Spring,1998
959,CS-107,81,CS,Spring,1998
959,CS-108,70,CS,Spring,1998
959,CS-109,97,CS,Spring,1998
960,UR-401,60,CS,Spring,1998
960,CS-105,59,CS,Spring,1998
960,CS-106,62,CS,Spring,1998
960,CS-107,90,CS,Spring,1998
960,CS-108,97,CS,Spring,1998
960,CS-109,87,CS,Spring,1998
961,UR-401,87,CS,Spring,1998
961,CS-105,77,CS,Spring,1998
961,CS-106,81,CS,Spring,1998
961,CS-107,82,CS,Spring,1998
961,CS-108,52,CS,Spring,1998
961,CS-109,98,CS,Spring,1998
962,UR-401,60,CS,Spring,1998
962,CS-105,68,CS,Spring,1998
962,CS-106,74,CS,Spring,1998
962,CS-107,71,CS,Spring,1998
962,CS-108,52,CS,Spring,1998
962,CS-109,62,CS,Spring,1998
963,UR-401,55,CS,Spring,1998
963,CS-105,70,CS,Spring,1998
963,CS-106,60,CS,Spring,1998
963,CS-107,91,CS,Spring,1998
963,CS-108,81,CS,Spring,1998
963,CS-109,98,CS,Spring,1998
964,UR-401,96,CS,Spring,1998
964,CS-105,98,CS,Spring,1998
964,CS-106,50,CS,Spring,1998
964,CS-107,61,CS,Spring,1998
964,CS-108,78,CS,Spring,1998
964,CS-109,69,CS,Spring,1998
965,UR-401,56,CS,Spring,1998
965,CS-105,63,CS,Spring,1998
965,CS-106,97,CS,Spring,1998
965,CS-107,80,CS,Spring,1998
965,CS-108,89,CS,Spring,1998
965,CS-109,89,CS,Spring,1998
966,UR-401,68,CS,Spring,1998
966,CS-105,61,CS,Spring,1998
966,CS-106,75,CS,Spring,1998
966,CS-107,96,CS,Spring,1998
966,CS-108,90,CS,Spring,1998
966,CS-109,68,CS,Spring,1998
967,UR-401,73,CS,Spring,1998
967,CS-105,50,CS,Spring,1998
967,CS-106,99,CS,Spring,1998
967,CS-107,99,CS,Spring,1998
967,CS-108,99,CS,Spring,1998
967,CS-109,56,CS,Spring,1998
968,UR-401,89,CS,Spring,1998
968,CS-105,72,CS,Spring,1998
968,CS-106,56,CS,Spring,1998
968,CS-107,60,CS,Spring,1998
968,CS-108,86,CS,Spring,1998
968,CS-109,85,CS,Spring,1998
969,UR-401,80,CS,Spring,1998
969,CS-105,88,CS,Spring,1998
969,CS-106,50,CS,Spring,1998
969,CS-107,50,CS,Spring,1998
969,CS-108,82,CS,Spring,1998
969,CS-109,79,CS,Spring,1998
970,UR-401,72,CS,Spring,1998
970,CS-105,97,CS,Spring,1998
970,CS-106,71,CS,Spring,1998
970,CS-107,82,CS,Spring,1998
970,CS-108,52,CS,Spring,1998
970,CS-109,85,CS,Spring,1998
971,UR-401,82,CS,Spring,1998
971,CS-105,87,CS,Spring,1998
971,CS-106,90,CS,Spring,1998
971,CS-107,88,CS,Spring,1998
971,CS-108,97,CS,Spring,1998
971,CS-109,55,CS,Spring,1998
972,UR-401,78,CS,Spring,1998
972,CS-105,87,CS,Spring,1998
972,CS-106,83,CS,Spring,1998
972,CS-107,73,CS,Spring,1998
972,CS-108,58,CS,Spring,1998
972,CS-109,68,CS,Spring,1998
973,UR-401,70,CS,Spring,1998
973,CS-105,67,CS,Spring,1998
973,CS-106,80,CS,Spring,1998
973,CS-107,64,CS,Spring,1998
973,CS-108,78,CS,Spring,1998
973,CS-109,78,CS,Spring,1998
974,UR-401,71,CS,Spring,1998
974,CS-105,50,CS,Spring,1998
974,CS-106,82,CS,Spring,1998
974,CS-107,85,CS,Spring,1998
974,CS-108,66,CS,Spring,1998
974,CS-109,86,CS,Spring,1998
975,UR-401,85,TC,Spring,1998
975,CS-105,69,TC,Spring,1998
975,CS-106,62,TC,Spring,1998
975,CS-107,83,TC,Spring,1998
975,CS-108,70,TC,Spring,1998
975,CS-109,95,TC,Spring,1998
976,UR-401,99,TC,Spring,1998
976,CS-105,53,TC,Spring,1998
976,CS-106,85,TC,Spring,1998
976,CS-107,52,TC,Spring,1998
976,CS-108,93,TC,Spring,1998
976,CS-109,55,TC,Spring,1998
977,UR-401,56,TC,Spring,1998
977,CS-105,73,TC,Spring,1998
977,CS-106,55,TC,Spring,1998
977,CS-107,80,TC,Spring,1998
977,CS-108,67,TC,Spring,1998
977,CS-109,85,TC,Spring,1998
978,UR-401,57,TC,Spring,1998
978,CS-105,53,TC,Spring,1998
978,CS-106,64,TC,Spring,1998
978,CS-107,86,TC,Spring,1998
978,CS-108,56,TC,Spring,1998
978,CS-109,84,TC,Spring,1998
979,UR-401,60,TC,Spring,1998
979,CS-105,72,TC,Spring,1998
979,CS-106,71,TC,Spring,1998
979,CS-107,85,TC,Spring,1998
979,CS-108,81,TC,Spring,1998
979,CS-109,62,TC,Spring,1998
980,UR-401,52,TC,Spring,1998
980,CS-105,77,TC,Spring,1998
980,CS-106,90,TC,Spring,1998
980,CS-107,63,TC,Spring,1998
980,CS-108,93,TC,Spring,1998
980,CS-109,97,TC,Spring,1998
981,UR-401,97,TC,Spring,1998
981,CS-105,92,TC,Spring,1998
981,CS-106,84,TC,Spring,1998
981,CS-107,98,TC,Spring,1998
981,CS-108,60,TC,Spring,1998
981,CS-109,59,TC,Spring,1998
982,UR-401,55,TC,Spring,1998
982,CS-105,50,TC,Spring,1998
982,CS-106,62,TC,Spring,1998
982,CS-107,93,TC,Spring,1998
982,CS-108,73,TC,Spring,1998
982,CS-109,72,TC,Spring,1998
983,UR-401,87,TC,Spring,1998
983,CS-105,51,TC,Spring,1998
983,CS-106,68,TC,Spring,1998
983,CS-107,52,TC,Spring,1998
983,CS-108,78,TC,Spring,1998
983,CS-109,58,TC,Spring,1998
984,UR-401,88,TC,Spring,1998
984,CS-105,82,TC,Spring,1998
984,CS-106,64,TC,Spring,1998
984,CS-107,84,TC,Spring,1998
984,CS-108,54,TC,Spring,1998
984,CS-109,86,TC,Spring,1998
985,UR-401,55,TC,Spring,1998
985,CS-105,69,TC,Spring,1998
985,CS-106,76,TC,Spring,1998
985,CS-107,90,TC,Spring,1998
985,CS-108,50,TC,Spring,1998
985,CS-109,91,TC,Spring,1998
986,UR-401,91,TC,Spring,1998
986,CS-105,65,TC,Spring,1998
986,CS-106,57,TC,Spring,1998
986,CS-107,72,TC,Spring,1998
986,CS-108,64,TC,Spring,1998
986,CS-109,88,TC,Spring,1998
987,UR-401,84,TC,Spring,1998
987,CS-105,81,TC,Spring,1998
987,CS-106,88,TC,Spring,1998
987,CS-107,99,TC,Spring,1998
987,CS-108,82,TC,Spring,1998
987,CS-109,58,TC,Spring,1998
988,UR-401,70,TC,Spring,1998
988,CS-105,82,TC,Spring,1998
988,CS-106,56,TC,Spring,1998
988,CS-107,76,TC,Spring,1998
988,CS-108,76,TC,Spring,1998
988,CS-109,64,TC,Spring,1998
989,UR-401,87,TC,Spring,1998
989,CS-105,55,TC,Spring,1998
989,CS-106,69,TC,Spring,1998
989,CS-107,75,TC,Spring,1998
989,CS-108,89,TC,Spring,1998
989,CS-109,96,TC,Spring,1998
990,UR-401,58,TC,Spring,1998
990,CS-105,73,TC,Spring,1998
990,CS-106,75,TC,Spring,1998
990,CS-107,69,TC,Spring,1998
990,CS-108,78,TC,Spring,1998
990,CS-109,88,TC,Spring,1998
991,UR-401,80,TC,Spring,1998
991,CS-105,88,TC,Spring,1998
991,CS-106,51,TC,Spring,1998
991,CS-107,96,TC,Spring,1998
991,CS-108,75,TC,Spring,1998
991,CS-109,98,TC,Spring,1998
992,UR-401,78,TC,Spring,1998
992,CS-105,58,TC,Spring,1998
992,CS-106,53,TC,Spring,1998
992,CS-107,98,TC,Spring,1998
992,CS-108,84,TC,Spring,1998
992,CS-109,94,TC,Spring,1998
993,UR-401,56,TC,Spring,1998
993,CS-105,52,TC,Spring,1998
993,CS-106,99,TC,Spring,1998
993,CS-107,72,TC,Spring,1998
993,CS-108,53,TC,Spring,1998
993,CS-109,62,TC,Spring,1998
994,UR-401,65,TC,Spring,1998
994,CS-105,60,TC,Spring,1998
994,CS-106,87,TC,Spring,1998
994,CS-107,79,TC,Spring,1998
994,CS-108,87,TC,Spring,1998
994,CS-109,69,TC,Spring,1998
995,UR-401,96,TC,Spring,1998
995,CS-105,72,TC,Spring,1998
995,CS-106,65,TC,Spring,1998
995,CS-107,81,TC,Spring,1998
995,CS-108,68,TC,Spring,1998
995,CS-109,70,TC,Spring,1998
996,UR-401,91,TC,Spring,1998
996,CS-105,56,TC,Spring,1998
996,CS-106,64,TC,Spring,1998
996,CS-107,54,TC,Spring,1998
996,CS-108,84,TC,Spring,1998
996,CS-109,54,TC,Spring,1998
997,UR-401,86,TC,Spring,1998
997,CS-105,92,TC,Spring,1998
997,CS-106,68,TC,Spring,1998
997,CS-107,67,TC,Spring,1998
997,CS-108,72,TC,Spring,1998
997,CS-109,55,TC,Spring,1998
998,UR-401,55,TC,Spring,1998
998,CS-105,50,TC,Spring,1998
998,CS-106,84,TC,Spring,1998
998,CS-107,72,TC,Spring,1998
998,CS-108,78,TC,Spring,1998
998,CS-109,96,TC,Spring,1998
999,UR-401,71,TC,Spring,1998
999,CS-105,58,TC,Spring,1998
999,CS-106,70,TC,Spring,1998
999,CS-107,99,TC,Spring,1998
999,CS-108,67,TC,Spring,1998
999,CS-109,92,TC,Spring,1998
1000,UR-401,66,TC,Spring,1998
1000,CS-105,56,TC,Spring,1998
1000,CS-106,87,TC,Spring,1998
1000,CS-107,73,TC,Spring,1998
1000,CS-108,78,TC,Spring,1998
1000,CS-109,54,TC,Spring,1998
1001,UR-401,72,TC,Spring,1998
1001,CS-105,75,TC,Spring,1998
1001,CS-106,67,TC,Spring,1998
1001,CS-107,67,TC,Spring,1998
1001,CS-108,81,TC,Spring,1998
1001,CS-109,67,TC,Spring,1998
1002,UR-401,96,TC,Spring,1998
1002,CS-105,73,TC,Spring,1998
1002,CS-106,63,TC,Spring,1998
1002,CS-107,88,TC,Spring,1998
1002,CS-108,87,TC,Spring,1998
1002,CS-109,91,TC,Spring,1998
1003,UR-401,86,TC,Spring,1998
1003,CS-105,59,TC,Spring,1998
1003,CS-106,90,TC,Spring,1998
1003,CS-107,69,TC,Spring,1998
1003,CS-108,87,TC,Spring,1998
1003,CS-109,93,TC,Spring,1998
1004,UR-401,56,TC,Spring,1998
1004,CS-105,96,TC,Spring,1998
1004,CS-106,87,TC,Spring,1998
1004,CS-107,89,TC,Spring,1998
1004,CS-108,74,TC,Spring,1998
1004,CS-109,89,TC,Spring,1998
1005,UR-401,85,TC,Spring,1998
1005,CS-105,67,TC,Spring,1998
1005,CS-106,95,TC,Spring,1998
1005,CS-107,63,TC,Spring,1998
1005,CS-108,83,TC,Spring,1998
1005,CS-109,50,TC,Spring,1998
1006,UR-401,94,TC,Spring,1998
1006,CS-105,52,TC,Spring,1998
1006,CS-106,60,TC,Spring,1998
1006,CS-107,97,TC,Spring,1998
1006,CS-108,71,TC,Spring,1998
1006,CS-109,61,TC,Spring,1998
1007,UR-401,95,TC,Spring,1998
1007,CS-105,84,TC,Spring,1998
1007,CS-106,63,TC,Spring,1998
1007,CS-107,55,TC,Spring,1998
1007,CS-108,89,TC,Spring,1998
1007,CS-109,83,TC,Spring,1998
1008,UR-401,89,TC,Spring,1998
1008,CS-105,92,TC,Spring,1998
1008,CS-106,66,TC,Spring,1998
1008,CS-107,60,TC,Spring,1998
1008,CS-108,80,TC,Spring,1998
1008,CS-109,55,TC,Spring,1998
1009,UR-401,96,TC,Spring,1998
1009,CS-105,67,TC,Spring,1998
1009,CS-106,86,TC,Spring,1998
1009,CS-107,64,TC,Spring,1998
1009,CS-108,60,TC,Spring,1998
1009,CS-109,73,TC,Spring,1998
1010,UR-401,73,TC,Spring,1998
1010,CS-105,92,TC,Spring,1998
1010,CS-106,98,TC,Spring,1998
1010,CS-107,54,TC,Spring,1998
1010,CS-108,92,TC,Spring,1998
