Reg#,Courses,Score,Program,Sem,Year
92,CS-111,92,TC,Fall,1995
92,SS-202,72,TC,Fall,1995
92,MS-302,87,TC,Fall,1995
92,UR-402,65,TC,Fall,1995
92,CS-112,78,TC,Fall,1995
93,CS-110,86,TC,Fall,1995
93,CS-111,94,TC,Fall,1995
93,SS-202,56,TC,Fall,1995
93,MS-302,62,TC,Fall,1995
93,UR-402,55,TC,Fall,1995
93,CS-112,87,TC,Fall,1995
94,CS-110,59,TC,Fall,1995
94,CS-111,51,TC,Fall,1995
94,SS-202,62,TC,Fall,1995
94,MS-302,57,TC,Fall,1995
94,UR-402,72,TC,Fall,1995
94,CS-112,55,TC,Fall,1995
95,CS-110,51,TC,Fall,1995
95,CS-111,58,TC,Fall,1995
95,SS-202,65,TC,Fall,1995
95,MS-302,74,TC,Fall,1995
95,UR-402,90,TC,Fall,1995
95,CS-112,63,TC,Fall,1995
96,CS-110,73,TC,Fall,1995
96,CS-111,95,TC,Fall,1995
96,SS-202,96,TC,Fall,1995
96,MS-302,83,TC,Fall,1995
96,UR-402,73,TC,Fall,1995
96,CS-112,89,TC,Fall,1995
97,CS-110,68,TC,Fall,1995
97,CS-111,93,TC,Fall,1995
97,SS-202,84,TC,Fall,1995
97,MS-302,55,TC,Fall,1995
97,UR-402,52,TC,Fall,1995
97,CS-112,84,TC,Fall,1995
98,CS-110,87,TC,Fall,1995
98,CS-111,83,TC,Fall,1995
98,SS-202,52,TC,Fall,1995
98,MS-302,59,TC,Fall,1995
98,UR-402,95,TC,Fall,1995
98,CS-112,54,TC,Fall,1995
99,CS-110,96,TC,Fall,1995
99,CS-111,55,TC,Fall,1995
99,SS-202,69,TC,Fall,1995
99,MS-302,63,TC,Fall,1995
99,UR-402,63,TC,Fall,1995
99,CS-112,78,TC,Fall,1995
100,CS-110,90,TC,Fall,1995
100,CS-111,96,TC,Fall,1995
100,SS-202,60,TC,Fall,1995
100,MS-302,65,TC,Fall,1995
100,UR-402,93,TC,Fall,1995
100,CS-112,97,TC,Fall,1995
101,CS-110,73,TC,Fall,1995
101,CS-111,61,TC,Fall,1995
101,SS-202,73,TC,Fall,1995
101,MS-302,53,TC,Fall,1995
101,UR-402,80,TC,Fall,1995
101,CS-112,62,TC,Fall,1995
102,CS-110,83,TC,Fall,1995
102,CS-111,98,TC,Fall,1995
102,SS-202,67,TC,Fall,1995
102,MS-302,59,TC,Fall,1995
102,UR-402,68,TC,Fall,1995
102,CS-112,72,TC,Fall,1995
103,CS-110,58,TC,Fall,1995
103,CS-111,67,TC,Fall,1995
103,SS-202,77,TC,Fall,1995
103,MS-302,66,TC,Fall,1995
103,UR-402,85,TC,Fall,1995
103,CS-112,60,TC,Fall,1995
104,CS-110,98,TC,Fall,1995
104,CS-111,60,TC,Fall,1995
104,SS-202,94,TC,Fall,1995
104,MS-302,56,TC,Fall,1995
104,UR-402,69,TC,Fall,1995
104,CS-112,92,TC,Fall,1995
105,CS-110,53,TC,Fall,1995
105,CS-111,50,TC,Fall,1995
105,SS-202,77,TC,Fall,1995
105,MS-302,99,TC,Fall,1995
105,UR-402,93,TC,Fall,1995
105,CS-112,83,TC,Fall,1995
106,CS-110,56,TC,Fall,1995
106,CS-111,95,TC,Fall,1995
106,SS-202,67,TC,Fall,1995
106,MS-302,63,TC,Fall,1995
106,UR-402,99,TC,Fall,1995
106,CS-112,62,TC,Fall,1995
107,CS-110,59,TC,Fall,1995
107,CS-111,61,TC,Fall,1995
107,SS-202,82,TC,Fall,1995
107,MS-302,76,TC,Fall,1995
107,UR-402,77,TC,Fall,1995
107,CS-112,86,TC,Fall,1995
108,CS-110,55,TC,Fall,1995
108,CS-111,92,TC,Fall,1995
108,SS-202,56,TC,Fall,1995
108,MS-302,90,TC,Fall,1995
108,UR-402,90,TC,Fall,1995
108,CS-112,65,TC,Fall,1995
109,CS-110,65,TC,Fall,1995
109,CS-111,80,TC,Fall,1995
109,SS-202,77,TC,Fall,1995
109,MS-302,91,TC,Fall,1995
109,UR-402,90,TC,Fall,1995
109,CS-112,96,TC,Fall,1995
110,CS-110,71,TC,Fall,1995
110,CS-111,59,TC,Fall,1995
110,SS-202,92,TC,Fall,1995
110,MS-302,80,TC,Fall,1995
110,UR-402,82,TC,Fall,1995
110,CS-112,79,TC,Fall,1995
111,CS-110,85,TC,Fall,1995
111,CS-111,75,TC,Fall,1995
111,SS-202,76,TC,Fall,1995
111,MS-302,86,TC,Fall,1995
111,UR-402,79,TC,Fall,1995
111,CS-112,96,TC,Fall,1995
112,CS-110,59,TC,Fall,1995
112,CS-111,92,TC,Fall,1995
112,SS-202,91,TC,Fall,1995
112,MS-302,90,TC,Fall,1995
112,UR-402,96,TC,Fall,1995
112,CS-112,79,TC,Fall,1995
113,CS-110,73,TC,Fall,1995
113,CS-111,76,TC,Fall,1995
113,SS-202,88,TC,Fall,1995
113,MS-302,59,TC,Fall,1995
113,UR-402,75,TC,Fall,1995
113,CS-112,87,TC,Fall,1995
114,CS-110,71,TC,Fall,1995
114,CS-111,78,TC,Fall,1995
114,SS-202,55,TC,Fall,1995
114,MS-302,92,TC,Fall,1995
114,UR-402,82,TC,Fall,1995
114,CS-112,62,TC,Fall,1995
115,CS-110,81,TC,Fall,1995
115,CS-111,69,TC,Fall,1995
115,SS-202,86,TC,Fall,1995
115,MS-302,55,TC,Fall,1995
115,UR-402,99,TC,Fall,1995
115,CS-112,73,TC,Fall,1995
116,CS-110,70,TC,Fall,1995
116,CS-111,84,TC,Fall,1995
116,SS-202,99,TC,Fall,1995
116,MS-302,96,TC,Fall,1995
116,UR-402,79,TC,Fall,1995
116,CS-112,92,TC,Fall,1995
117,CS-110,84,TC,Fall,1995
117,CS-111,66,TC,Fall,1995
117,SS-202,91,TC,Fall,1995
117,MS-302,68,TC,Fall,1995
117,UR-402,95,TC,Fall,1995
117,CS-112,72,TC,Fall,1995
118,CS-110,55,TC,Fall,1995
118,CS-111,98,TC,Fall,1995
118,SS-202,67,TC,Fall,1995
118,MS-302,68,TC,Fall,1995
118,UR-402,54,TC,Fall,1995
118,CS-112,93,TC,Fall,1995
119,CS-110,61,TC,Fall,1995
119,CS-111,87,TC,Fall,1995
119,SS-202,90,TC,Fall,1995
119,MS-302,96,TC,Fall,1995
119,UR-402,80,TC,Fall,1995
119,CS-112,52,TC,Fall,1995
120,CS-110,61,TC,Fall,1995
120,CS-111,75,TC,Fall,1995
120,SS-202,88,TC,Fall,1995
120,MS-302,57,TC,Fall,1995
120,UR-402,93,TC,Fall,1995
120,CS-112,92,TC,Fall,1995
121,CS-110,83,TC,Fall,1995
121,CS-111,59,TC,Fall,1995
121,SS-202,87,TC,Fall,1995
121,MS-302,50,TC,Fall,1995
121,UR-402,69,TC,Fall,1995
121,CS-112,97,TC,Fall,1995
122,CS-110,69,TC,Fall,1995
122,CS-111,52,TC,Fall,1995
122,SS-202,87,TC,Fall,1995
122,MS-302,75,TC,Fall,1995
122,UR-402,99,TC,Fall,1995
122,CS-112,70,TC,Fall,1995
123,CS-110,78,TC,Fall,1995
123,CS-111,72,TC,Fall,1995
123,SS-202,67,TC,Fall,1995
123,MS-302,99,TC,Fall,1995
123,UR-402,62,TC,Fall,1995
123,CS-112,55,TC,Fall,1995
124,CS-110,57,TC,Fall,1995
124,CS-111,59,TC,Fall,1995
124,SS-202,71,TC,Fall,1995
124,MS-302,65,TC,Fall,1995
124,UR-402,89,TC,Fall,1995
124,CS-112,95,TC,Fall,1995
125,CS-110,69,TC,Fall,1995
125,CS-111,73,TC,Fall,1995
125,SS-202,56,TC,Fall,1995
125,MS-302,66,TC,Fall,1995
125,UR-402,92,TC,Fall,1995
125,CS-112,62,TC,Fall,1995
126,CS-110,64,TC,Fall,1995
126,CS-111,50,TC,Fall,1995
126,SS-202,76,TC,Fall,1995
126,MS-302,83,TC,Fall,1995
126,UR-402,63,TC,Fall,1995
126,CS-112,64,TC,Fall,1995
127,CS-110,57,TC,Fall,1995
127,CS-111,74,TC,Fall,1995
127,SS-202,68,TC,Fall,1995
127,MS-302,61,TC,Fall,1995
127,UR-402,80,TC,Fall,1995
127,CS-112,86,TC,Fall,1995
128,CS-110,71,TC,Fall,1995
128,CS-111,76,TC,Fall,1995
128,SS-202,57,TC,Fall,1995
128,MS-302,51,TC,Fall,1995
128,UR-402,58,TC,Fall,1995
128,CS-112,62,TC,Fall,1995
129,CS-110,73,TC,Fall,1995
129,CS-111,77,TC,Fall,1995
129,SS-202,85,TC,Fall,1995
129,MS-302,87,TC,Fall,1995
129,UR-402,68,TC,Fall,1995
129,CS-112,69,TC,Fall,1995
130,CS-110,84,TC,Fall,1995
130,CS-111,87,TC,Fall,1995
130,SS-202,81,TC,Fall,1995
130,MS-302,51,TC,Fall,1995
130,UR-402,66,TC,Fall,1995
130,CS-112,77,TC,Fall,1995
131,CS-110,59,TC,Fall,1995
131,CS-111,86,TC,Fall,1995
131,SS-202,79,TC,Fall,1995
131,MS-302,63,TC,Fall,1995
131,UR-402,68,TC,Fall,1995
131,CS-112,66,TC,Fall,1995
132,CS-110,58,TC,Fall,1995
132,CS-111,68,TC,Fall,1995
132,SS-202,62,TC,Fall,1995
132,MS-302,99,TC,Fall,1995
132,UR-402,80,TC,Fall,1995
132,CS-112,50,TC,Fall,1995
133,CS-110,64,TC,Fall,1995
133,CS-111,88,TC,Fall,1995
133,SS-202,94,TC,Fall,1995
133,MS-302,55,TC,Fall,1995
133,UR-402,55,TC,Fall,1995
133,CS-112,66,TC,Fall,1995
134,CS-110,86,TC,Fall,1995
134,CS-111,74,TC,Fall,1995
134,SS-202,65,TC,Fall,1995
134,MS-302,71,TC,Fall,1995
134,UR-402,88,TC,Fall,1995
134,CS-112,81,TC,Fall,1995
135,CS-110,57,TC,Fall,1995
135,CS-111,64,TC,Fall,1995
135,SS-202,99,TC,Fall,1995
135,MS-302,87,TC,Fall,1995
135,UR-402,58,TC,Fall,1995
135,CS-112,89,TC,Fall,1995
136,CS-110,99,TC,Fall,1995
136,CS-111,69,TC,Fall,1995
136,SS-202,52,TC,Fall,1995
136,MS-302,89,TC,Fall,1995
136,UR-402,57,TC,Fall,1995
136,CS-112,68,TC,Fall,1995
137,CS-110,74,TC,Fall,1995
137,CS-111,72,TC,Fall,1995
137,SS-202,66,TC,Fall,1995
137,MS-302,73,TC,Fall,1995
137,UR-402,76,TC,Fall,1995
137,CS-112,75,TC,Fall,1995
138,CS-110,91,TC,Fall,1995
138,CS-111,68,TC,Fall,1995
138,SS-202,62,TC,Fall,1995
138,MS-302,85,TC,Fall,1995
138,UR-402,50,TC,Fall,1995
138,CS-112,77,TC,Fall,1995
139,CS-110,70,TC,Fall,1995
139,CS-111,83,TC,Fall,1995
139,SS-202,73,TC,Fall,1995
139,MS-302,89,TC,Fall,1995
139,UR-402,51,TC,Fall,1995
139,CS-112,50,TC,Fall,1995
140,CS-110,54,TC,Fall,1995
140,CS-111,92,TC,Fall,1995
140,SS-202,81,TC,Fall,1995
140,MS-302,57,TC,Fall,1995
140,UR-402,51,TC,Fall,1995
140,CS-112,81,TC,Fall,1995
141,CS-110,54,TC,Fall,1995
141,CS-111,88,TC,Fall,1995
141,SS-202,64,TC,Fall,1995
141,MS-302,53,TC,Fall,1995
141,UR-402,86,TC,Fall,1995
141,CS-112,63,TC,Fall,1995
142,CS-110,58,TC,Fall,1995
142,CS-111,55,TC,Fall,1995
142,SS-202,82,TC,Fall,1995
142,MS-302,66,TC,Fall,1995
142,UR-402,61,TC,Fall,1995
142,CS-112,95,TC,Fall,1995
143,CS-110,98,TC,Fall,1995
143,CS-111,83,TC,Fall,1995
143,SS-202,69,TC,Fall,1995
143,MS-302,70,TC,Fall,1995
143,UR-402,73,TC,Fall,1995
143,CS-112,56,TC,Fall,1995
144,CS-110,59,TC,Fall,1995
144,CS-111,82,TC,Fall,1995
144,SS-202,71,TC,Fall,1995
144,MS-302,80,TC,Fall,1995
144,UR-402,59,TC,Fall,1995
144,CS-112,65,TC,Fall,1995
145,CS-110,94,TC,Fall,1995
145,CS-111,56,TC,Fall,1995
145,SS-202,97,TC,Fall,1995
145,MS-302,80,TC,Fall,1995
145,UR-402,93,TC,Fall,1995
145,CS-112,50,TC,Fall,1995
146,CS-110,57,TC,Fall,1995
146,CS-111,73,TC,Fall,1995
146,SS-202,62,TC,Fall,1995
146,MS-302,74,TC,Fall,1995
146,UR-402,72,TC,Fall,1995
146,CS-112,99,TC,Fall,1995
147,CS-110,54,TC,Fall,1995
147,CS-111,88,TC,Fall,1995
147,SS-202,83,TC,Fall,1995
147,MS-302,50,TC,Fall,1995
147,UR-402,53,TC,Fall,1995
147,CS-112,99,TC,Fall,1995
148,CS-110,55,TC,Fall,1995
148,CS-111,66,TC,Fall,1995
148,SS-202,64,TC,Fall,1995
148,MS-302,63,TC,Fall,1995
148,UR-402,82,TC,Fall,1995
148,CS-112,79,TC,Fall,1995
149,CS-110,86,TC,Fall,1995
149,CS-111,78,TC,Fall,1995
149,SS-202,67,TC,Fall,1995
149,MS-302,79,TC,Fall,1995
149,UR-402,86,TC,Fall,1995
149,CS-112,66,TC,Fall,1995
150,CS-110,99,SE,Fall,1995
150,CS-111,63,SE,Fall,1995
150,SS-202,55,SE,Fall,1995
150,MS-302,74,SE,Fall,1995
150,UR-402,69,SE,Fall,1995
150,CS-112,89,SE,Fall,1995
151,CS-110,70,SE,Fall,1995
151,CS-111,57,SE,Fall,1995
151,SS-202,69,SE,Fall,1995
151,MS-302,56,SE,Fall,1995
151,UR-402,84,SE,Fall,1995
151,CS-112,88,SE,Fall,1995
152,CS-110,93,SE,Fall,1995
152,CS-111,75,SE,Fall,1995
152,SS-202,87,SE,Fall,1995
152,MS-302,82,SE,Fall,1995
152,UR-402,72,SE,Fall,1995
152,CS-112,50,SE,Fall,1995
153,CS-110,92,SE,Fall,1995
153,CS-111,91,SE,Fall,1995
153,SS-202,51,SE,Fall,1995
153,MS-302,59,SE,Fall,1995
153,UR-402,74,SE,Fall,1995
153,CS-112,86,SE,Fall,1995
154,CS-110,63,SE,Fall,1995
154,CS-111,68,SE,Fall,1995
154,SS-202,80,SE,Fall,1995
154,MS-302,53,SE,Fall,1995
154,UR-402,76,SE,Fall,1995
154,CS-112,50,SE,Fall,1995
155,CS-110,52,SE,Fall,1995
155,CS-111,92,SE,Fall,1995
155,SS-202,95,SE,Fall,1995
155,MS-302,50,SE,Fall,1995
155,UR-402,96,SE,Fall,1995
155,CS-112,87,SE,Fall,1995
156,CS-110,99,SE,Fall,1995
156,CS-111,82,SE,Fall,1995
156,SS-202,78,SE,Fall,1995
156,MS-302,87,SE,Fall,1995
156,UR-402,86,SE,Fall,1995
156,CS-112,71,SE,Fall,1995
157,CS-110,95,SE,Fall,1995
157,CS-111,97,SE,Fall,1995
157,SS-202,85,SE,Fall,1995
157,MS-302,55,SE,Fall,1995
157,UR-402,59,SE,Fall,1995
157,CS-112,82,SE,Fall,1995
158,CS-110,62,SE,Fall,1995
158,CS-111,54,SE,Fall,1995
158,SS-202,72,SE,Fall,1995
158,MS-302,87,SE,Fall,1995
158,UR-402,91,SE,Fall,1995
158,CS-112,80,SE,Fall,1995
159,CS-110,96,SE,Fall,1995
159,CS-111,65,SE,Fall,1995
159,SS-202,92,SE,Fall,1995
159,MS-302,88,SE,Fall,1995
159,UR-402,92,SE,Fall,1995
159,CS-112,80,SE,Fall,1995
160,CS-110,64,SE,Fall,1995
160,CS-111,60,SE,Fall,1995
160,SS-202,63,SE,Fall,1995
160,MS-302,86,SE,Fall,1995
160,UR-402,84,SE,Fall,1995
160,CS-112,75,SE,Fall,1995
161,CS-110,56,SE,Fall,1995
161,CS-111,85,SE,Fall,1995
161,SS-202,51,SE,Fall,1995
161,MS-302,77,SE,Fall,1995
161,UR-402,72,SE,Fall,1995
161,CS-112,77,SE,Fall,1995
162,CS-110,72,SE,Fall,1995
162,CS-111,70,SE,Fall,1995
162,SS-202,92,SE,Fall,1995
162,MS-302,79,SE,Fall,1995
162,UR-402,55,SE,Fall,1995
162,CS-112,65,SE,Fall,1995
163,CS-110,65,SE,Fall,1995
163,CS-111,75,SE,Fall,1995
163,SS-202,69,SE,Fall,1995
163,MS-302,50,SE,Fall,1995
163,UR-402,96,SE,Fall,1995
163,CS-112,76,SE,Fall,1995
164,CS-110,79,SE,Fall,1995
164,CS-111,73,SE,Fall,1995
164,SS-202,90,SE,Fall,1995
164,MS-302,77,SE,Fall,1995
164,UR-402,53,SE,Fall,1995
164,CS-112,85,SE,Fall,1995
165,CS-110,82,SE,Fall,1995
165,CS-111,52,SE,Fall,1995
165,SS-202,79,SE,Fall,1995
165,MS-302,79,SE,Fall,1995
165,UR-402,66,SE,Fall,1995
165,CS-112,57,SE,Fall,1995
166,CS-110,67,SE,Fall,1995
166,CS-111,59,SE,Fall,1995
166,SS-202,82,SE,Fall,1995
166,MS-302,58,SE,Fall,1995
166,UR-402,55,SE,Fall,1995
166,CS-112,93,SE,Fall,1995
167,CS-110,53,SE,Fall,1995
167,CS-111,60,SE,Fall,1995
167,SS-202,73,SE,Fall,1995
167,MS-302,51,SE,Fall,1995
167,UR-402,66,SE,Fall,1995
167,CS-112,77,SE,Fall,1995
168,CS-110,54,SE,Fall,1995
168,CS-111,50,SE,Fall,1995
168,SS-202,91,SE,Fall,1995
168,MS-302,58,SE,Fall,1995
168,UR-402,63,SE,Fall,1995
168,CS-112,90,SE,Fall,1995
169,CS-110,72,SE,Fall,1995
169,CS-111,76,SE,Fall,1995
169,SS-202,67,SE,Fall,1995
169,MS-302,83,SE,Fall,1995
169,UR-402,93,SE,Fall,1995
169,CS-112,90,SE,Fall,1995
170,CS-110,72,SE,Fall,1995
170,CS-111,95,SE,Fall,1995
170,SS-202,69,SE,Fall,1995
170,MS-302,55,SE,Fall,1995
170,UR-402,50,SE,Fall,1995
170,CS-112,79,SE,Fall,1995
171,CS-110,72,SE,Fall,1995
171,CS-111,92,SE,Fall,1995
171,SS-202,61,SE,Fall,1995
171,MS-302,61,SE,Fall,1995
171,UR-402,93,SE,Fall,1995
171,CS-112,71,SE,Fall,1995
172,CS-110,57,SE,Fall,1995
172,CS-111,72,SE,Fall,1995
172,SS-202,74,SE,Fall,1995
172,MS-302,75,SE,Fall,1995
172,UR-402,53,SE,Fall,1995
172,CS-112,70,SE,Fall,1995
173,CS-110,62,SE,Fall,1995
173,CS-111,88,SE,Fall,1995
173,SS-202,70,SE,Fall,1995
173,MS-302,77,SE,Fall,1995
173,UR-402,68,SE,Fall,1995
173,CS-112,87,SE,Fall,1995
174,CS-110,74,SE,Fall,1995
174,CS-111,69,SE,Fall,1995
174,SS-202,81,SE,Fall,1995
174,MS-302,51,SE,Fall,1995
174,UR-402,77,SE,Fall,1995
174,CS-112,96,SE,Fall,1995
175,CS-110,62,SE,Fall,1995
175,CS-111,56,SE,Fall,1995
175,SS-202,97,SE,Fall,1995
175,MS-302,58,SE,Fall,1995
175,UR-402,62,SE,Fall,1995
175,CS-112,90,SE,Fall,1995
176,CS-110,87,SE,Fall,1995
176,CS-111,51,SE,Fall,1995
176,SS-202,77,SE,Fall,1995
176,MS-302,87,SE,Fall,1995
176,UR-402,97,SE,Fall,1995
176,CS-112,72,SE,Fall,1995
177,CS-110,66,SE,Fall,1995
177,CS-111,83,SE,Fall,1995
177,SS-202,65,SE,Fall,1995
177,MS-302,54,SE,Fall,1995
177,UR-402,98,SE,Fall,1995
177,CS-112,64,SE,Fall,1995
178,CS-110,90,SE,Fall,1995
178,CS-111,83,SE,Fall,1995
178,SS-202,51,SE,Fall,1995
178,MS-302,96,SE,Fall,1995
178,UR-402,90,SE,Fall,1995
178,CS-112,64,SE,Fall,1995
179,CS-110,62,SE,Fall,1995
179,CS-111,52,SE,Fall,1995
179,SS-202,72,SE,Fall,1995
179,MS-302,81,SE,Fall,1995
179,UR-402,61,SE,Fall,1995
179,CS-112,58,SE,Fall,1995
180,CS-110,93,SE,Fall,1995
180,CS-111,96,SE,Fall,1995
180,SS-202,64,SE,Fall,1995
180,MS-302,68,SE,Fall,1995
180,UR-402,55,SE,Fall,1995
180,CS-112,99,SE,Fall,1995
181,CS-110,92,SE,Fall,1995
181,CS-111,66,SE,Fall,1995
181,SS-202,97,SE,Fall,1995
181,MS-302,77,SE,Fall,1995
181,UR-402,52,SE,Fall,1995
181,CS-112,69,SE,Fall,1995
182,CS-110,59,SE,Fall,1995
182,CS-111,91,SE,Fall,1995
182,SS-202,68,SE,Fall,1995
182,MS-302,51,SE,Fall,1995
182,UR-402,75,SE,Fall,1995
182,CS-112,88,SE,Fall,1995
183,CS-110,62,SE,Fall,1995
183,CS-111,55,SE,Fall,1995
183,SS-202,95,SE,Fall,1995
183,MS-302,80,SE,Fall,1995
183,UR-402,80,SE,Fall,1995
183,CS-112,73,SE,Fall,1995
184,CS-110,78,SE,Fall,1995
184,CS-111,67,SE,Fall,1995
184,SS-202,82,SE,Fall,1995
184,MS-302,66,SE,Fall,1995
184,UR-402,84,SE,Fall,1995
184,CS-112,92,SE,Fall,1995
185,CS-110,61,SE,Fall,1995
185,CS-111,84,SE,Fall,1995
185,SS-202,83,SE,Fall,1995
185,MS-302,58,SE,Fall,1995
185,UR-402,73,SE,Fall,1995
185,CS-112,97,SE,Fall,1995
186,CS-110,55,SE,Fall,1995
186,CS-111,95,SE,Fall,1995
186,SS-202,66,SE,Fall,1995
186,MS-302,89,SE,Fall,1995
186,UR-402,78,SE,Fall,1995
186,CS-112,86,SE,Fall,1995
187,CS-110,95,SE,Fall,1995
187,CS-111,57,SE,Fall,1995
187,SS-202,78,SE,Fall,1995
187,MS-302,83,SE,Fall,1995
187,UR-402,92,SE,Fall,1995
187,CS-112,57,SE,Fall,1995
188,CS-110,77,SE,Fall,1995
188,CS-111,56,SE,Fall,1995
188,SS-202,91,SE,Fall,1995
188,MS-302,97,SE,Fall,1995
188,UR-402,76,SE,Fall,1995
188,CS-112,97,SE,Fall,1995
189,CS-110,65,SE,Fall,1995
189,CS-111,56,SE,Fall,1995
189,SS-202,54,SE,Fall,1995
189,MS-302,93,SE,Fall,1995
189,UR-402,79,SE,Fall,1995
189,CS-112,88,SE,Fall,1995
190,CS-110,92,SE,Fall,1995
190,CS-111,54,SE,Fall,1995
190,SS-202,99,SE,Fall,1995
190,MS-302,60,SE,Fall,1995
190,UR-402,63,SE,Fall,1995
190,CS-112,72,SE,Fall,1995
191,CS-110,84,SE,Fall,1995
191,CS-111,92,SE,Fall,1995
191,SS-202,91,SE,Fall,1995
191,MS-302,62,SE,Fall,1995
191,UR-402,99,SE,Fall,1995
191,CS-112,93,SE,Fall,1995
192,CS-110,83,SE,Fall,1995
192,CS-111,98,SE,Fall,1995
192,SS-202,91,SE,Fall,1995
192,MS-302,83,SE,Fall,1995
192,UR-402,64,SE,Fall,1995
192,CS-112,70,SE,Fall,1995
193,CS-110,53,SE,Fall,1995
193,CS-111,79,SE,Fall,1995
193,SS-202,96,SE,Fall,1995
193,MS-302,60,SE,Fall,1995
193,UR-402,88,SE,Fall,1995
193,CS-112,59,SE,Fall,1995
194,CS-110,58,SE,Fall,1995
194,CS-111,81,SE,Fall,1995
194,SS-202,81,SE,Fall,1995
194,MS-302,94,SE,Fall,1995
194,UR-402,64,SE,Fall,1995
194,CS-112,90,SE,Fall,1995
195,CS-110,60,SE,Fall,1995
195,CS-111,72,SE,Fall,1995
195,SS-202,91,SE,Fall,1995
195,MS-302,86,SE,Fall,1995
195,UR-402,70,SE,Fall,1995
195,CS-112,74,SE,Fall,1995
196,CS-110,66,SE,Fall,1995
196,CS-111,51,SE,Fall,1995
196,SS-202,70,SE,Fall,1995
196,MS-302,65,SE,Fall,1995
196,UR-402,54,SE,Fall,1995
196,CS-112,52,SE,Fall,1995
197,CS-110,60,SE,Fall,1995
197,CS-111,73,SE,Fall,1995
197,SS-202,54,SE,Fall,1995
197,MS-302,67,SE,Fall,1995
197,UR-402,86,SE,Fall,1995
197,CS-112,73,SE,Fall,1995
198,CS-110,80,SE,Fall,1995
198,CS-111,74,SE,Fall,1995
198,SS-202,74,SE,Fall,1995
198,MS-302,75,SE,Fall,1995
198,UR-402,70,SE,Fall,1995
198,CS-112,71,SE,Fall,1995
199,CS-110,94,SE,Fall,1995
199,CS-111,59,SE,Fall,1995
199,SS-202,84,SE,Fall,1995
199,MS-302,83,SE,Fall,1995
199,UR-402,97,SE,Fall,1995
199,CS-112,62,SE,Fall,1995
200,CS-110,92,SE,Fall,1995
200,CS-111,86,SE,Fall,1995
200,SS-202,88,SE,Fall,1995
200,MS-302,85,SE,Fall,1995
200,UR-402,94,SE,Fall,1995
200,CS-112,81,SE,Fall,1995
201,CS-110,77,SE,Fall,1995
201,CS-111,68,SE,Fall,1995
201,SS-202,70,SE,Fall,1995
201,MS-302,62,SE,Fall,1995
201,UR-402,60,SE,Fall,1995
201,CS-112,73,SE,Fall,1995
202,CS-110,50,SE,Fall,1995
202,CS-111,67,SE,Fall,1995
202,SS-202,62,SE,Fall,1995
202,MS-302,68,SE,Fall,1995
202,UR-402,82,SE,Fall,1995
202,CS-112,84,SE,Fall,1995
203,CS-110,79,SE,Fall,1995
203,CS-111,84,SE,Fall,1995
203,SS-202,88,SE,Fall,1995
203,MS-302,53,SE,Fall,1995
203,UR-402,87,SE,Fall,1995
203,CS-112,94,SE,Fall,1995
204,CS-110,56,SE,Fall,1995
204,CS-111,50,SE,Fall,1995
204,SS-202,75,SE,Fall,1995
204,MS-302,60,SE,Fall,1995
204,UR-402,58,SE,Fall,1995
204,CS-112,78,SE,Fall,1995
205,CS-110,68,SE,Fall,1995
205,CS-111,79,SE,Fall,1995
205,SS-202,66,SE,Fall,1995
205,MS-302,50,SE,Fall,1995
205,UR-402,51,SE,Fall,1995
205,CS-112,54,SE,Fall,1995
206,CS-110,57,SE,Fall,1995
206,CS-111,99,SE,Fall,1995
206,SS-202,77,SE,Fall,1995
206,MS-302,88,SE,Fall,1995
206,UR-402,58,SE,Fall,1995
206,CS-112,74,SE,Fall,1995
207,CS-110,89,SE,Fall,1995
207,CS-111,82,SE,Fall,1995
207,SS-202,85,SE,Fall,1995
207,MS-302,85,SE,Fall,1995
207,UR-402,76,SE,Fall,1995
207,CS-112,97,SE,Fall,1995
208,CS-110,67,SE,Fall,1995
208,CS-111,77,SE,Fall,1995
208,SS-202,97,SE,Fall,1995
208,MS-302,97,SE,Fall,1995
208,UR-402,97,SE,Fall,1995
208,CS-112,54,SE,Fall,1995
209,CS-110,93,SE,Fall,1995
209,CS-111,82,SE,Fall,1995
209,SS-202,59,SE,Fall,1995
209,MS-302,59,SE,Fall,1995
209,UR-402,68,SE,Fall,1995
209,CS-112,67,SE,Fall,1995
210,CS-110,70,SE,Fall,1995
210,CS-111,76,SE,Fall,1995
210,SS-202,61,SE,Fall,1995
210,MS-302,79,SE,Fall,1995
210,UR-402,66,SE,Fall,1995
210,CS-112,70,SE,Fall,1995
211,CS-110,62,SE,Fall,1995
211,CS-111,83,SE,Fall,1995
211,SS-202,62,SE,Fall,1995
211,MS-302,72,SE,Fall,1995
211,UR-402,53,SE,Fall,1995
211,CS-112,60,SE,Fall,1995
212,CS-110,75,SE,Fall,1995
212,CS-111,73,SE,Fall,1995
212,SS-202,67,SE,Fall,1995
212,MS-302,89,SE,Fall,1995
212,UR-402,97,SE,Fall,1995
212,CS-112,79,SE,Fall,1995
213,CS-110,92,SE,Fall,1995
213,CS-111,54,SE,Fall,1995
213,SS-202,82,SE,Fall,1995
213,MS-302,62,SE,Fall,1995
213,UR-402,55,SE,Fall,1995
213,CS-112,75,SE,Fall,1995
214,CS-110,99,SE,Fall,1995
214,CS-111,77,SE,Fall,1995
214,SS-202,73,SE,Fall,1995
214,MS-302,63,SE,Fall,1995
